#Legenda: 1)L 2)p 3)M 4)Percola/non percola 5)m2 6)#cluster 9)Taglia cluster percolante 10)Somma taglie cluster non percolanti 11)t
100 0.03 300 0 328 288 0 10000 12 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 354 275 0 10000 25 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 338 288 0 10000 12 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 342 282 0 10000 18 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 364 275 0 10000 25 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 356 275 0 10000 25 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 346 277 0 10000 23 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 350 280 0 10000 20 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 320 290 0 10000 10 
100 0.03 300 0 354 276 0 10000 24 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 318 291 0 10000 9 
100 0.03 300 0 338 284 0 10000 16 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 338 284 0 10000 16 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 338 281 0 10000 19 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 358 272 0 10000 28 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 328 288 0 10000 12 
100 0.03 300 0 340 284 0 10000 16 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 350 277 0 10000 23 
100 0.03 300 0 354 276 0 10000 24 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 334 285 0 10000 15 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 358 275 0 10000 25 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 322 289 0 10000 11 
100 0.03 300 0 332 287 0 10000 13 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 342 279 0 10000 21 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 336 285 0 10000 15 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 338 281 0 10000 19 
100 0.03 300 0 344 283 0 10000 17 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 338 281 0 10000 19 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 320 290 0 10000 10 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 360 274 0 10000 26 
100 0.03 300 0 370 272 0 10000 28 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 334 285 0 10000 15 
100 0.03 300 0 358 275 0 10000 25 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 322 289 0 10000 11 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 346 281 0 10000 19 
100 0.03 300 0 338 284 0 10000 16 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 352 278 0 10000 22 
100 0.03 300 0 348 279 0 10000 21 
100 0.03 300 0 356 276 0 10000 24 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 386 262 0 10000 38 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 356 276 0 10000 24 
100 0.03 300 0 352 278 0 10000 22 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 354 274 0 10000 26 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 322 290 0 10000 10 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 348 279 0 10000 21 
100 0.03 300 0 306 297 0 10000 3 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 338 281 0 10000 19 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 322 289 0 10000 11 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 370 272 0 10000 28 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 348 282 0 10000 18 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 346 281 0 10000 19 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 350 276 0 10000 24 
100 0.03 300 0 320 290 0 10000 10 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 312 294 0 10000 6 
100 0.03 300 0 338 284 0 10000 16 
100 0.03 300 0 314 293 0 10000 7 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 348 279 0 10000 21 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 324 289 0 10000 11 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 342 279 0 10000 21 
100 0.03 300 0 342 282 0 10000 18 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 352 277 0 10000 23 
100 0.03 300 0 346 281 0 10000 19 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 322 290 0 10000 10 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 366 274 0 10000 26 
100 0.03 300 0 340 284 0 10000 16 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 346 282 0 10000 18 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 322 289 0 10000 11 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 344 278 0 10000 22 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 340 283 0 10000 17 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 348 279 0 10000 21 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 342 279 0 10000 21 
100 0.03 300 0 342 279 0 10000 21 
100 0.03 300 0 364 274 0 10000 26 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 348 276 0 10000 24 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 322 290 0 10000 10 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 358 274 0 10000 26 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 338 281 0 10000 19 
100 0.03 300 0 346 284 0 10000 17 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 360 271 0 10000 29 
100 0.03 300 0 340 285 0 10000 16 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 352 277 0 10000 23 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 350 279 0 10000 21 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 350 277 0 10000 23 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 362 273 0 10000 27 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 348 282 0 10000 18 
100 0.03 300 0 324 289 0 10000 11 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 346 281 0 10000 19 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 358 276 0 10000 24 
100 0.03 300 0 338 284 0 10000 16 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 330 287 0 10000 13 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 344 282 0 10000 18 
100 0.03 300 0 350 278 0 10000 22 
100 0.03 300 0 364 275 0 10000 25 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 342 283 0 10000 17 
100 0.03 300 0 340 283 0 10000 17 
100 0.03 300 0 344 283 0 10000 18 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 330 288 0 10000 12 
100 0.03 300 0 344 282 0 10000 18 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 350 279 0 10000 21 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 356 277 0 10000 23 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 356 277 0 10000 23 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 360 277 0 10000 23 
100 0.03 300 0 354 278 0 10000 22 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 328 288 0 10000 12 
100 0.03 300 0 346 281 0 10000 19 
100 0.03 300 0 342 279 0 10000 21 
100 0.03 300 0 334 285 0 10000 15 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 350 278 0 10000 22 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 348 279 0 10000 21 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 354 277 0 10000 23 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 352 281 0 10000 19 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 352 279 0 10000 21 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 348 276 0 10000 24 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 348 279 0 10000 21 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 352 274 0 10000 26 
100 0.03 300 0 322 289 0 10000 11 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 366 272 0 10000 28 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 346 281 0 10000 19 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 362 273 0 10000 27 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 344 282 0 10000 18 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 328 288 0 10000 12 
100 0.03 300 0 332 287 0 10000 13 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 340 287 0 10000 13 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 322 289 0 10000 11 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 330 287 0 10000 13 
100 0.03 300 0 344 278 0 10000 22 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 322 290 0 10000 10 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 366 272 0 10000 28 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 352 276 0 10000 24 
100 0.03 300 0 334 285 0 10000 15 
100 0.03 300 0 342 282 0 10000 18 
100 0.03 300 0 354 275 0 10000 25 
100 0.03 300 0 338 281 0 10000 19 
100 0.03 300 0 350 277 0 10000 23 
100 0.03 300 0 334 287 0 10000 13 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 342 282 0 10000 18 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 366 269 0 10000 31 
100 0.03 300 0 338 284 0 10000 16 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 352 277 0 10000 23 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 334 286 0 10000 14 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 354 276 0 10000 24 
100 0.03 300 0 390 265 0 10000 35 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 370 272 0 10000 28 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 356 275 0 10000 25 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 316 293 0 10000 7 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 330 287 0 10000 13 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 318 291 0 10000 9 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 336 285 0 10000 15 
100 0.03 300 0 322 289 0 10000 11 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 320 290 0 10000 10 
100 0.03 300 0 352 279 0 10000 21 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 340 283 0 10000 17 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 360 277 0 10000 24 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 364 272 0 10000 28 
100 0.03 300 0 350 278 0 10000 22 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 358 277 0 10000 23 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 338 284 0 10000 16 
100 0.03 300 0 324 289 0 10000 11 
100 0.03 300 0 354 278 0 10000 22 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 350 277 0 10000 23 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 324 289 0 10000 11 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 316 292 0 10000 8 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 354 277 0 10000 23 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 350 281 0 10000 19 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 334 285 0 10000 15 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 346 279 0 10000 21 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 346 281 0 10000 19 
100 0.03 300 0 348 279 0 10000 21 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 334 285 0 10000 15 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 336 284 0 10000 16 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 350 277 0 10000 23 
100 0.03 300 0 348 280 0 10000 20 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 344 278 0 10000 22 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 340 283 0 10000 17 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 358 280 0 10000 20 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 350 275 0 10000 25 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 334 283 0 10000 17 
100 0.03 300 0 342 282 0 10000 18 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 334 286 0 10000 14 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 340 280 0 10000 20 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 352 276 0 10000 24 
100 0.03 300 0 352 275 0 10000 25 
100 0.03 300 0 368 274 0 10000 26 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 346 283 0 10000 17 
100 0.03 300 0 358 272 0 10000 28 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 324 289 0 10000 11 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 332 288 0 10000 12 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 350 277 0 10000 23 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 344 281 0 10000 19 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 328 287 0 10000 13 
100 0.03 300 0 332 284 0 10000 16 
100 0.03 300 0 346 280 0 10000 20 
100 0.03 300 0 342 282 0 10000 18 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 322 290 0 10000 10 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 360 277 0 10000 23 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 342 279 0 10000 21 
100 0.03 300 0 350 278 0 10000 22 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 344 282 0 10000 19 
100 0.03 300 0 324 289 0 10000 11 
100 0.03 300 0 324 288 0 10000 12 
100 0.03 300 0 340 281 0 10000 19 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 334 285 0 10000 15 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 340 283 0 10000 17 
100 0.03 300 0 336 282 0 10000 18 
100 0.03 300 0 340 283 0 10000 17 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 340 283 0 10000 17 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 330 286 0 10000 14 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 342 282 0 10000 18 
100 0.03 300 0 348 282 0 10000 18 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 344 280 0 10000 20 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 342 279 0 10000 21 
100 0.03 300 0 334 284 0 10000 16 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 338 282 0 10000 18 
100 0.03 300 0 344 278 0 10000 22 
100 0.03 300 0 354 275 0 10000 25 
100 0.03 300 0 330 285 0 10000 15 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 350 278 0 10000 22 
100 0.03 300 0 326 287 0 10000 13 
100 0.03 300 0 342 281 0 10000 19 
100 0.03 300 0 336 285 0 10000 15 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 326 288 0 10000 12 
100 0.03 300 0 348 280 0 10000 20 
100 0.03 300 0 332 286 0 10000 14 
100 0.03 300 0 320 290 0 10000 10 
100 0.03 300 0 346 278 0 10000 22 
100 0.03 300 0 338 283 0 10000 17 
100 0.03 300 0 328 286 0 10000 14 
100 0.03 300 0 344 279 0 10000 21 
100 0.03 300 0 338 281 0 10000 19 
100 0.03 300 0 348 278 0 10000 22 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 340 282 0 10000 18 
100 0.03 300 0 348 277 0 10000 23 
100 0.03 300 0 332 285 0 10000 15 
100 0.03 300 0 336 283 0 10000 17 
100 0.03 300 0 342 280 0 10000 20 
100 0.03 300 0 334 284 0 10000 16 
