#Legenda: 1)Istante 2)Posizione
Legenda:
 1)istante 2)media 3)errore sulla media 4)varianza 5)errore sulla varianza0 0.000000 0.576297 0.000000 -6039201084133730170806762329974662023969809382125969127182887039052524513651210217448275968.000000
1326 1.200000 3.899795 1520.840000 206.121781
1327 1.200000 3.909066 1528.080000 208.087186
1328 1.300000 3.886438 1510.440000 206.003511
1329 1.200000 3.900462 1521.360000 207.289116
1330 1.060000 3.912902 1531.080000 208.825952
1331 1.100000 3.919541 1536.280000 211.247699
1332 1.040000 3.916887 1534.200000 209.710471
1333 1.100000 3.919847 1536.520000 208.915742
1334 1.060000 3.933904 1547.560000 211.227021
1335 1.200000 3.959495 1567.760000 213.211921
1336 1.120000 3.953176 1562.760000 212.436765
1337 1.040000 3.931921 1546.000000 208.054601
1338 1.120000 3.916478 1533.880000 205.716205
1339 1.360000 3.931310 1545.520000 207.070125
1340 1.440000 3.926067 1541.400000 206.012306
1341 1.480000 3.954238 1563.600000 209.915602
1342 1.580000 3.974167 1579.400000 212.588737
1343 1.540000 3.962777 1570.360000 210.602860
1344 1.620000 3.947607 1558.360000 209.103469
1345 1.620000 3.940508 1552.760000 207.688763
1346 1.600000 3.949835 1560.120000 208.534287
1347 1.520000 3.951607 1561.520000 210.437491
1348 1.440000 3.949329 1559.720000 210.848169
1349 1.360000 3.959394 1567.680000 211.981403
1350 1.260000 3.946188 1557.240000 209.696508
1351 1.200000 3.957979 1566.560000 211.211087
1352 1.100000 3.979095 1583.320000 212.765753
1353 0.960000 3.975726 1580.640000 211.780777
1354 1.120000 3.977487 1582.040000 213.569028
1355 1.140000 3.986728 1589.400000 215.590686
1356 1.140000 3.980603 1584.520000 216.450508
1357 1.000000 3.992693 1594.160000 220.008545
1358 0.980000 4.010536 1608.440000 222.633370
1359 1.080000 4.020348 1616.320000 222.597434
1360 0.900000 4.016615 1613.320000 221.417521
1361 1.020000 4.033113 1626.600000 224.148711
1362 0.920000 4.030533 1624.520000 225.086302
1363 0.840000 4.045936 1636.960000 226.951720
1364 0.940000 4.053394 1643.000000 229.186328
1365 0.960000 4.048209 1638.800000 227.510119
1366 0.940000 4.058423 1647.080000 229.543331
1367 0.800000 4.051666 1641.600000 228.567375
1368 0.700000 4.044008 1635.400000 228.170021
1369 0.680000 4.042376 1634.080000 228.064679
1370 0.460000 4.052703 1642.440000 231.482049
1371 0.520000 4.056402 1645.440000 231.160533
1372 0.460000 4.050926 1641.000000 227.824290
1373 0.340000 4.052900 1642.600000 225.839394
1374 0.440000 4.058226 1646.920000 229.035501
1375 0.480000 4.045046 1636.240000 227.482405
1376 0.540000 4.033807 1627.160000 224.618956
1377 0.500000 4.037078 1629.800000 224.892212
1378 0.360000 4.029739 1623.880000 223.710806
1379 0.340000 4.015121 1612.120000 221.088312
1380 0.400000 4.010835 1608.680000 220.498047
1381 0.380000 3.981206 1585.000000 216.837668
1382 0.220000 3.984821 1587.880000 218.226942
1383 0.260000 3.982813 1586.280000 220.581704
1384 0.240000 3.986126 1588.920000 222.932862
1385 0.100000 3.984922 1587.960000 223.626814
1386 0.060000 3.980101 1584.120000 223.946812
1387 -0.080000 3.970491 1576.480000 222.018446
1388 -0.380000 3.974368 1579.560000 222.486911
1389 -0.300000 3.958030 1566.600000 220.412461
1390 -0.300000 3.952265 1562.040000 220.572328
1391 -0.280000 3.944819 1556.160000 218.603813
1392 -0.360000 3.944667 1556.040000 218.053931
1393 -0.340000 3.966711 1573.480000 220.647647
1394 -0.280000 3.951455 1561.400000 217.190457
1395 -0.360000 3.942791 1554.560000 215.670753
1396 -0.380000 3.916682 1534.040000 210.997649
1397 -0.320000 3.918877 1535.760000 212.759838
1398 -0.500000 3.914333 1532.200000 212.237022
1399 -0.480000 3.918877 1535.760000 213.100889
1400 -0.480000 3.916682 1534.040000 212.820762
1401 -0.400000 3.916427 1533.840000 212.211992
1402 -0.480000 3.903588 1523.800000 208.688135
1403 -0.580000 3.917091 1534.360000 211.755066
1404 -0.480000 3.907889 1527.160000 211.859074
1405 -0.320000 3.900872 1521.680000 210.144689
1406 -0.260000 3.905330 1525.160000 210.252732
1407 -0.280000 3.913464 1531.520000 211.601055
1408 -0.140000 3.918928 1535.800000 212.510709
1409 -0.040000 3.938325 1551.040000 216.358192
1410 -0.080000 3.945884 1557.000000 218.466898
1411 -0.160000 3.958485 1566.960000 220.978048
1412 -0.120000 3.954491 1563.800000 219.131088
1413 -0.220000 3.946391 1557.400000 218.553452
1414 0.020000 3.953378 1562.920000 219.593392
1415 0.060000 3.947810 1558.520000 215.696758
1416 -0.120000 3.954896 1564.120000 217.982029
1417 -0.080000 3.973613 1578.960000 219.494773
1418 -0.200000 3.981206 1585.000000 220.014647
1419 -0.160000 3.996398 1597.120000 222.540844
1420 -0.180000 3.989637 1591.720000 221.661270
1421 -0.060000 3.992242 1593.800000 221.883303
1422 -0.020000 3.976682 1581.400000 220.031434
1423 -0.080000 3.980653 1584.560000 219.147180
1424 -0.160000 3.990840 1592.680000 221.383924
1425 -0.160000 3.983064 1586.480000 219.108382
1426 -0.360000 3.983215 1586.600000 217.621014
1427 -0.360000 3.993294 1594.640000 217.695130
1428 -0.460000 4.009439 1607.560000 219.656954
1429 -0.480000 4.000700 1600.560000 217.396000
1430 -0.480000 3.988534 1590.840000 215.131227
1431 -0.400000 3.989286 1591.440000 215.411706
1432 -0.480000 3.982914 1586.360000 211.929169
1433 -0.540000 3.982813 1586.280000 212.225212
1434 -0.600000 3.984922 1587.960000 212.735979
1435 -0.600000 3.993595 1594.880000 210.881939
1436 -0.560000 4.000850 1600.680000 211.209416
1437 -0.660000 4.013926 1611.160000 214.494766
1438 -0.500000 4.026661 1621.400000 217.417368
1439 -0.520000 4.036434 1629.280000 218.797803
1440 -0.340000 4.045887 1636.920000 221.120308
1441 -0.320000 4.033658 1627.040000 219.633513
1442 -0.440000 4.049938 1640.200000 220.699347
1443 -0.280000 4.041683 1633.520000 220.276470
1444 -0.200000 4.040743 1632.760000 219.990978
1445 -0.320000 4.031873 1625.600000 216.401420
1446 -0.360000 4.033014 1626.520000 217.184121
1447 -0.360000 4.032171 1625.840000 216.198416
1448 -0.400000 4.040545 1632.600000 218.421226
1449 -0.360000 4.051074 1641.120000 218.692624
1450 -0.420000 4.048259 1638.840000 218.727524
1451 -0.300000 4.044700 1635.960000 218.788585
1452 -0.340000 4.049840 1640.120000 219.439748
1453 -0.220000 4.070725 1657.080000 221.929124
1454 -0.160000 4.068857 1655.560000 220.099498
1455 -0.320000 4.058571 1647.200000 217.055890
1456 -0.200000 4.062955 1650.760000 218.162853
1457 -0.340000 4.060394 1648.680000 220.059210
1458 -0.300000 4.069447 1656.040000 222.878650
1459 -0.180000 4.065710 1653.000000 221.003689
1460 -0.260000 4.055959 1645.080000 219.653520
1461 -0.280000 4.052456 1642.240000 218.325350
1462 -0.340000 4.059113 1647.640000 219.964903
1463 -0.340000 4.090623 1673.320000 224.752322
1464 -0.300000 4.088765 1671.800000 223.651461
1465 -0.400000 4.091650 1674.160000 225.353007
1466 -0.360000 4.100195 1681.160000 227.513242
1467 -0.380000 4.091503 1674.040000 226.428500
1468 -0.300000 4.084752 1668.520000 224.413982
1469 -0.240000 4.060246 1648.560000 219.740858
1470 -0.420000 4.073966 1659.720000 219.219371
1471 -0.340000 4.077597 1662.680000 219.358038
1472 -0.480000 4.074064 1659.800000 218.562822
1473 -0.320000 4.072149 1658.240000 220.731700
1474 -0.480000 4.090134 1672.920000 223.387502
1475 -0.500000 4.086123 1669.640000 222.380747
1476 -0.500000 4.091112 1673.720000 222.033882
1477 -0.540000 4.096682 1678.280000 223.168962
1478 -0.540000 4.096877 1678.440000 223.202244
1479 -0.440000 4.095266 1677.120000 222.128219
1480 -0.580000 4.098146 1679.480000 222.614217
1481 -0.540000 4.096682 1678.280000 221.672324
1482 -0.540000 4.082597 1666.760000 218.222206
1483 -0.540000 4.098829 1680.040000 220.091094
1484 -0.580000 4.098829 1680.040000 218.562247
1485 -0.460000 4.112080 1690.920000 221.697455
1486 -0.540000 4.099805 1680.840000 218.657387
1487 -0.580000 4.094924 1676.840000 218.584245
1488 -0.580000 4.091894 1674.360000 216.528394
1489 -0.580000 4.085340 1669.000000 214.790350
1490 -0.500000 4.094338 1676.360000 215.311339
1491 -0.540000 4.091015 1673.640000 213.402276
1492 -0.720000 4.087102 1670.440000 213.088864
1493 -0.840000 4.073524 1659.360000 210.957618
1494 -0.800000 4.077892 1662.920000 209.837941
1495 -0.820000 4.093849 1675.960000 212.712396
1496 -0.860000 4.078382 1663.320000 211.442266
1497 -0.900000 4.078774 1663.640000 211.523597
1498 -1.080000 4.071609 1657.800000 211.461997
1499 -1.080000 4.083136 1667.200000 211.391652
1500 -0.940000 4.086612 1670.040000 212.904144
1501 -1.100000 4.080833 1665.320000 212.724607
1502 -1.240000 4.087591 1670.840000 213.928897
1503 -1.240000 4.074899 1660.480000 212.211363
1504 -1.480000 4.063447 1651.160000 209.130585
1505 -1.380000 4.067972 1654.840000 209.674136
1506 -1.400000 4.070332 1656.760000 208.817459
1507 -1.400000 4.065956 1653.200000 210.534242
1508 -1.520000 4.055761 1644.920000 206.969752
1509 -1.500000 4.037276 1629.960000 204.080804
1510 -1.560000 4.047073 1637.880000 205.282381
1511 -1.620000 4.032518 1626.120000 204.613415
1512 -1.680000 4.044502 1635.800000 207.603726
1513 -1.680000 4.049494 1639.840000 207.550391
1514 -1.780000 4.055663 1644.840000 208.469102
1515 -1.940000 4.051716 1641.640000 208.458387
1516 -1.960000 4.063447 1651.160000 210.283348
1517 -2.140000 4.065022 1652.440000 210.567656
1518 -2.160000 4.049148 1639.560000 207.814717
1519 -2.220000 4.067481 1654.440000 211.141265
1520 -2.260000 4.061675 1649.720000 209.794463
1521 -2.220000 4.036285 1629.160000 207.827240
1522 -2.280000 4.020199 1616.200000 204.721446
1523 -2.160000 4.030782 1624.720000 206.414220
1524 -2.060000 4.019900 1615.960000 207.183154
1525 -2.040000 4.024028 1619.280000 207.655831
1526 -2.060000 4.022885 1618.360000 207.426899
1527 -2.000000 4.020846 1616.720000 206.339297
1528 -2.060000 4.021194 1617.000000 206.373347
1529 -1.980000 4.036583 1629.400000 210.273205
1530 -2.060000 4.048358 1638.920000 213.831597
1531 -2.140000 4.055268 1644.520000 213.988157
1532 -2.180000 4.069349 1655.960000 214.820919
1533 -2.140000 4.090917 1673.560000 219.490300
1534 -2.260000 4.080539 1665.080000 215.545518
1535 -2.300000 4.085144 1668.840000 216.974940
1536 -2.300000 4.091210 1673.800000 218.704337
1537 -2.260000 4.100195 1681.160000 219.355292
1538 -2.360000 4.091992 1674.440000 217.215152
1539 -2.260000 4.103316 1683.720000 218.825461
1540 -2.180000 4.099219 1680.360000 217.618668
1541 -2.080000 4.090379 1673.120000 215.041131
1542 -1.960000 4.096584 1678.200000 213.305006
1543 -1.940000 4.090819 1673.480000 212.268057
1544 -1.940000 4.092970 1675.240000 210.340387
1545 -1.920000 4.102585 1683.120000 211.744896
1546 -1.920000 4.127130 1703.320000 216.282685
1547 -1.860000 4.115969 1694.120000 216.490835
1548 -1.920000 4.121699 1698.840000 216.795354
1549 -1.980000 4.112761 1691.480000 215.620730
1550 -2.100000 4.132941 1708.120000 219.921546
1551 -2.040000 4.158750 1729.520000 224.081146
1552 -2.040000 4.163796 1733.720000 225.878208
1553 -1.960000 4.169604 1738.560000 226.076929
1554 -1.980000 4.168213 1737.400000 227.712145
1555 -1.920000 4.161634 1731.920000 228.350317
1556 -1.740000 4.165045 1734.760000 229.207016
1557 -1.660000 4.163316 1733.320000 226.324740
1558 -1.620000 4.160433 1730.920000 222.622256
1559 -1.640000 4.158076 1728.960000 221.133788
1560 -1.520000 4.145214 1718.280000 219.582258
1561 -1.400000 4.144201 1717.440000 219.246579
1562 -1.500000 4.149169 1721.560000 220.134661
1563 -1.720000 4.119320 1696.880000 215.876813
1564 -1.860000 4.131102 1706.600000 216.585259
1565 -1.820000 4.124512 1701.160000 214.796637
1566 -1.940000 4.143187 1716.600000 217.567906
1567 -2.080000 4.158076 1728.960000 219.892363
1568 -2.140000 4.152927 1724.680000 219.603694
1569 -2.060000 4.150229 1722.440000 219.762523
1570 -2.140000 4.161394 1731.720000 223.093889
1571 -2.100000 4.150904 1723.000000 219.711644
1572 -2.300000 4.164661 1734.440000 221.776745
1573 -2.240000 4.156826 1727.920000 222.280767
1574 -2.160000 4.172913 1741.320000 226.513117
1575 -2.020000 4.165045 1734.760000 225.610000
1576 -2.000000 4.182870 1749.640000 229.366006
1577 -1.880000 4.187028 1753.120000 229.201885
1578 -2.140000 4.181148 1748.200000 227.135413
1579 -2.160000 4.173536 1741.840000 224.437904
1580 -2.200000 4.170803 1739.560000 221.872720
1581 -2.340000 4.158606 1729.400000 218.990042
1582 -2.180000 4.144635 1717.800000 216.851190
1583 -2.040000 4.156826 1727.920000 220.768900
1584 -2.120000 4.157451 1728.440000 219.596331
1585 -2.180000 4.150711 1722.840000 219.740207
1586 -2.320000 4.158990 1729.720000 219.727733
1587 -2.300000 4.149265 1721.640000 219.722618
1588 -2.280000 4.156200 1727.400000 218.368415
1589 -2.260000 4.144346 1717.560000 217.155616
1590 -2.240000 4.150422 1722.600000 218.013820
1591 -2.180000 4.140386 1714.280000 216.085568
1592 -2.320000 4.135940 1710.600000 214.069918
1593 -2.440000 4.137826 1712.160000 213.514395
1594 -2.340000 4.144153 1717.400000 214.128511
1595 -2.280000 4.142173 1715.760000 212.735302
1596 -2.260000 4.139227 1713.320000 212.958760
1597 -2.260000 4.143573 1716.920000 213.060258
1598 -2.120000 4.143863 1717.160000 213.244506
1599 -2.160000 4.137342 1711.760000 211.427608
1600 -2.080000 4.144635 1717.800000 210.828082
1601 -1.960000 4.150277 1722.480000 210.504818
1602 -1.880000 4.146951 1719.720000 211.164527
1603 -1.920000 4.133860 1708.880000 208.250054
1604 -2.200000 4.137584 1711.960000 207.958569
1605 -2.240000 4.130666 1706.240000 205.238187
1606 -2.180000 4.150518 1722.680000 208.446225
1607 -2.160000 4.167397 1736.720000 210.474531
1608 -2.260000 4.175213 1743.240000 213.153203
1609 -2.140000 4.185355 1751.720000 216.297014
1610 -2.200000 4.200238 1764.200000 218.178188
1611 -2.320000 4.205425 1768.560000 218.834092
1612 -2.300000 4.214214 1775.960000 222.070147
1613 -2.300000 4.203380 1766.840000 220.069338
1614 -2.360000 4.208705 1771.320000 222.338592
1615 -2.280000 4.210843 1773.120000 224.181509
1616 -2.280000 4.211366 1773.560000 223.553788
1617 -2.440000 4.208183 1770.880000 222.537166
1618 -2.540000 4.216302 1777.720000 223.793837
1619 -2.780000 4.218293 1779.400000 224.501966
1620 -2.520000 4.216397 1777.800000 223.884828
1621 -2.320000 4.212553 1774.560000 223.572335
1622 -2.260000 4.204046 1767.400000 223.228708
1623 -2.300000 4.194520 1759.400000 222.765613
1624 -2.440000 4.205187 1768.360000 223.454278
1625 -2.400000 4.209988 1772.400000 224.096315
1626 -2.560000 4.194139 1759.080000 219.797536
1627 -2.420000 4.188699 1754.520000 217.538719
1628 -2.440000 4.195760 1760.440000 219.775678
1629 -2.560000 4.194854 1759.680000 219.735900
1630 -2.560000 4.198142 1762.440000 219.711840
1631 -2.460000 4.194520 1759.400000 218.394784
1632 -2.600000 4.187840 1753.800000 217.047821
1633 -2.520000 4.183396 1750.080000 218.246276
1634 -2.460000 4.182965 1749.720000 219.083674
1635 -2.440000 4.188651 1754.480000 221.965752
1636 -2.300000 4.200048 1764.040000 225.770588
1637 -2.320000 4.213502 1775.360000 227.378747
1638 -2.220000 4.194616 1759.480000 224.513907
1639 -2.160000 4.182631 1749.440000 221.279129
1640 -2.240000 4.188508 1754.360000 224.708925
1641 -2.180000 4.198238 1762.520000 226.330587
1642 -2.200000 4.202428 1766.040000 226.417381
1643 -2.260000 4.199952 1763.960000 227.225245
1644 -2.180000 4.189463 1755.160000 227.196891
1645 -2.240000 4.192279 1757.520000 228.174060
1646 -2.220000 4.199381 1763.480000 228.632642
1647 -2.140000 4.192803 1757.960000 226.446723
1648 -2.120000 4.193280 1758.360000 224.534003
1649 -2.380000 4.202904 1766.440000 225.621180
1650 -2.460000 4.212315 1774.360000 228.368723
1651 -2.520000 4.217298 1778.560000 228.344186
1652 -2.640000 4.220379 1781.160000 229.358319
1653 -2.500000 4.205092 1768.280000 226.725981
1654 -2.500000 4.218293 1779.400000 229.822498
1655 -2.600000 4.227813 1787.440000 230.454691
1656 -2.480000 4.219147 1780.120000 231.104890
1657 -2.360000 4.223174 1783.520000 230.936570
1658 -2.440000 4.231643 1790.680000 230.931896
1659 -2.360000 4.226204 1786.080000 229.739383
1660 -2.280000 4.230414 1789.640000 230.100917
1661 -2.260000 4.226819 1786.600000 229.597801
1662 -2.340000 4.229373 1788.760000 230.162117
1663 -2.500000 4.215163 1776.760000 226.163544
1664 -2.520000 4.222274 1782.760000 227.056490
1665 -2.500000 4.228144 1787.720000 228.594429
1666 -2.520000 4.223222 1783.560000 226.074883
1667 -2.460000 4.238443 1796.440000 228.892548
1668 -2.380000 4.240425 1798.120000 228.021157
1669 -2.400000 4.250082 1806.320000 228.953214
1670 -2.500000 4.240802 1798.440000 227.095095
1671 -2.500000 4.217630 1778.840000 223.396122
1672 -2.400000 4.207755 1770.520000 220.412729
1673 -2.380000 4.186693 1752.840000 217.660789
1674 -2.400000 4.182870 1749.640000 215.931211
1675 -2.300000 4.184782 1751.240000 218.222111
1676 -2.240000 4.186884 1753.000000 219.776607
1677 -2.280000 4.193710 1758.720000 222.307319
1678 -2.220000 4.202333 1765.960000 224.632493
1679 -2.080000 4.211698 1773.840000 225.107352
1680 -2.020000 4.205092 1768.280000 223.793730
1681 -2.180000 4.213455 1775.320000 224.512852
1682 -2.320000 4.222180 1782.680000 223.868744
1683 -2.440000 4.226583 1786.400000 225.057756
1684 -2.400000 4.223222 1783.560000 225.968295
1685 -2.440000 4.240566 1798.240000 227.241475
1686 -2.540000 4.245515 1802.440000 227.500421
1687 -2.480000 4.263051 1817.360000 230.435848
1688 -2.480000 4.263004 1817.320000 230.591212
1689 -2.620000 4.245327 1802.280000 228.567942
1690 -2.800000 4.241462 1799.000000 226.555039
1691 -2.860000 4.249376 1805.720000 227.926128
1692 -2.880000 4.251729 1807.720000 228.207127
1693 -2.900000 4.239670 1797.480000 228.364666
1694 -2.900000 4.226535 1786.360000 223.840168
1695 -3.000000 4.240943 1798.560000 224.511455
1696 -2.940000 4.251070 1807.160000 227.984101
1697 -2.880000 4.254409 1810.000000 229.462739
1698 -2.900000 4.253328 1809.080000 229.412680
1699 -2.840000 4.255444 1810.880000 229.260093
1700 -2.900000 4.258967 1813.880000 229.693608
1701 -2.800000 4.252341 1808.240000 229.900243
1702 -2.820000 4.256806 1812.040000 231.143439
1703 -2.880000 4.257511 1812.640000 232.113183
1704 -2.760000 4.249941 1806.200000 232.919354
1705 -2.780000 4.244290 1801.400000 232.283134
1706 -2.720000 4.242311 1799.720000 233.800298
1707 -2.820000 4.250506 1806.680000 232.670308
1708 -2.520000 4.234666 1793.240000 230.497122
1709 -2.440000 4.238773 1796.720000 229.441248
1710 -2.300000 4.233155 1791.960000 229.813187
1711 -2.340000 4.240047 1797.800000 231.163388
1712 -2.240000 4.221895 1782.440000 229.476162
1713 -2.340000 4.230508 1789.720000 230.290234
1714 -2.480000 4.231076 1790.200000 230.052241
1715 -2.500000 4.210986 1773.240000 226.146027
1716 -2.380000 4.218199 1779.320000 227.894484
1717 -2.320000 4.216823 1778.160000 226.727248
1718 -2.200000 4.227765 1787.400000 228.807986
1719 -2.220000 4.235328 1793.800000 231.353402
1720 -2.320000 4.237310 1795.480000 233.968391
1721 -2.400000 4.248670 1805.120000 236.561420
1722 -2.540000 4.245609 1802.520000 235.960563
1723 -2.540000 4.245798 1802.680000 233.877253
1724 -2.660000 4.257934 1813.000000 234.321093
1725 -2.720000 4.256665 1811.920000 233.183169
1726 -2.880000 4.260000 1814.760000 231.688418
1727 -3.040000 4.269333 1822.720000 231.402787
1728 -3.020000 4.287797 1838.520000 233.598483
1729 -2.820000 4.274904 1827.480000 231.843447
1730 -2.960000 4.287144 1837.960000 233.794720
1731 -3.020000 4.305578 1853.800000 235.481505
1732 -3.060000 4.309664 1857.320000 235.987667
1733 -3.040000 4.321018 1867.120000 237.338664
1734 -3.160000 4.320046 1866.280000 236.474202
1735 -3.180000 4.310592 1858.120000 235.783616
1736 -3.160000 4.308178 1856.040000 236.358724
1737 -3.280000 4.306739 1854.800000 237.116026
1738 -3.320000 4.326985 1872.280000 240.798615
1739 -3.280000 4.349529 1891.840000 245.878224
1740 -3.320000 4.346999 1889.640000 244.570723
1741 -3.400000 4.355870 1897.360000 244.519323
1742 -3.400000 4.373328 1912.600000 247.897221
1743 -3.540000 4.389396 1926.680000 250.420606
1744 -3.560000 4.387391 1924.920000 249.625528
1745 -3.480000 4.381050 1919.360000 250.427756
1746 -3.360000 4.373511 1912.760000 249.345835
1747 -3.320000 4.371453 1910.960000 246.397432
1748 -3.320000 4.390399 1927.560000 249.176050
1749 -3.300000 4.400773 1936.680000 248.294834
1750 -3.260000 4.403226 1938.840000 248.677594
1751 -3.280000 4.386798 1924.400000 244.473825
1752 -3.220000 4.379361 1917.880000 242.907143
1753 -3.320000 4.375203 1914.240000 243.363156
1754 -3.140000 4.363164 1903.720000 241.496335
1755 -3.120000 4.369165 1908.960000 242.996609
1756 -3.060000 4.371041 1910.600000 243.331938
1757 -3.100000 4.367562 1907.560000 242.440541
1758 -3.100000 4.359587 1900.600000 242.110253
1759 -3.200000 4.349345 1891.680000 238.146090
1760 -3.100000 4.345803 1888.600000 237.905067
1761 -3.220000 4.361605 1902.360000 241.302184
1762 -3.180000 4.366280 1906.440000 242.982409
1763 -3.260000 4.360321 1901.240000 242.899637
1764 -3.300000 4.364722 1905.080000 242.287324
1765 -3.180000 4.375431 1914.440000 242.800201
1766 -3.020000 4.384746 1922.600000 246.939973
1767 -3.160000 4.397181 1933.520000 250.249696
1768 -3.120000 4.401045 1936.920000 250.578974
1769 -3.160000 4.400273 1936.240000 248.051485
1770 -3.260000 4.410578 1945.320000 250.401316
1771 -3.200000 4.407448 1942.560000 250.256109
1772 -3.300000 4.398318 1934.520000 248.266357
1773 -3.340000 4.385294 1923.080000 244.915976
1774 -3.540000 4.388029 1925.480000 244.669344
1775 -3.580000 4.389396 1926.680000 244.913575
1776 -3.280000 4.385020 1922.840000 246.915704
1777 -3.300000 4.377259 1916.040000 245.632574
1778 -3.420000 4.372688 1912.040000 244.556794
1779 -3.440000 4.381598 1919.840000 246.243531
1780 -3.500000 4.375888 1914.840000 244.419773
1781 -3.460000 4.367287 1907.320000 240.551536
1782 -3.400000 4.366371 1906.520000 243.381699
1783 -3.300000 4.358486 1899.640000 240.439551
1784 -3.280000 4.377534 1916.280000 242.711816
1785 -3.240000 4.392812 1929.680000 245.179699
1786 -3.240000 4.405224 1940.600000 247.005765
1787 -3.260000 4.414114 1948.440000 247.965849
1788 -3.340000 4.412573 1947.080000 247.129207
1789 -3.340000 4.432652 1964.840000 251.777060
1790 -3.280000 4.411394 1946.040000 247.842308
1791 -3.320000 4.404180 1939.680000 249.184613
1792 -3.360000 4.387573 1925.080000 245.471181
1793 -3.300000 4.382100 1920.280000 243.420752
1794 -3.180000 4.383104 1921.160000 242.749009
1795 -3.120000 4.386342 1924.000000 242.378953
1796 -2.980000 4.369943 1909.640000 239.699225
1797 -3.100000 4.371956 1911.400000 240.020829
1798 -3.240000 4.368936 1908.760000 238.221614
1799 -3.180000 4.365730 1905.960000 240.188992
1800 -3.080000 4.354997 1896.600000 239.237907
1801 -3.200000 4.353849 1895.600000 241.247047
1802 -3.360000 4.372962 1912.280000 245.673640
1803 -3.320000 4.377305 1916.080000 248.100409
1804 -3.200000 4.387573 1925.080000 249.272327
1805 -3.200000 4.387528 1925.040000 250.022687
1806 -3.200000 4.387938 1925.400000 250.163342
1807 -3.200000 4.391355 1928.400000 250.606959
1808 -3.280000 4.394041 1930.760000 250.801065
1809 -3.300000 4.400136 1936.120000 253.761056
1810 -3.140000 4.416741 1950.760000 257.581254
1811 -3.240000 4.432697 1964.880000 258.894131
1812 -3.380000 4.434636 1966.600000 258.419194
1813 -3.340000 4.418280 1952.120000 256.237624
1814 -3.260000 4.421900 1955.320000 257.373574
1815 -3.240000 4.425652 1958.640000 258.535720
1816 -3.240000 4.420271 1953.880000 258.517531
1817 -3.020000 4.425427 1958.440000 259.891033
1818 -2.960000 4.418009 1951.880000 260.605885
1819 -2.860000 4.418823 1952.600000 260.250433
1820 -2.820000 4.410397 1945.160000 258.425336
1821 -2.840000 4.413525 1947.920000 258.813632
1822 -2.860000 4.412482 1947.000000 260.154954
1823 -2.980000 4.420995 1954.520000 261.444204
1824 -2.980000 4.416107 1950.200000 261.068601
1825 -2.920000 4.422126 1955.520000 259.754740
1826 -2.680000 4.410669 1945.400000 258.783780
1827 -2.560000 4.394360 1931.040000 256.654647
1828 -2.620000 4.392403 1929.320000 257.260491
1829 -2.420000 4.399773 1935.800000 259.782996
1830 -2.600000 4.412029 1946.600000 260.476370
1831 -2.720000 4.427640 1960.400000 260.951174
1832 -2.760000 4.434817 1966.760000 260.608519
1833 -2.780000 4.437522 1969.160000 259.100725
1834 -2.900000 4.423166 1956.440000 255.147540
1835 -2.800000 4.432877 1965.040000 255.421938
1836 -2.780000 4.434185 1966.200000 255.176209
1837 -2.700000 4.441576 1972.760000 258.169801
1838 -2.620000 4.435358 1967.240000 257.760422
1839 -2.680000 4.412074 1946.640000 252.718078
1840 -2.860000 4.404952 1940.360000 250.959382
1841 -2.780000 4.401409 1937.240000 251.009313
1842 -2.840000 4.411032 1945.720000 254.721259
1843 -2.780000 4.421267 1954.760000 257.031696
1844 -2.760000 4.436801 1968.520000 257.307312
1845 -3.000000 4.431253 1963.600000 255.808309
1846 -2.880000 4.425607 1958.600000 254.531086
1847 -2.860000 4.435358 1967.240000 256.283943
1848 -2.940000 4.436260 1968.040000 256.466176
1849 -2.760000 4.427550 1960.320000 253.789532
1850 -2.920000 4.436440 1968.200000 255.470459
1851 -2.900000 4.430846 1963.240000 252.921363
1852 -2.860000 4.425698 1958.680000 250.235924
1853 -2.860000 4.428047 1960.760000 252.455306
1854 -2.860000 4.433193 1965.320000 250.624640
1855 -2.840000 4.407539 1942.640000 250.457083
1856 -2.800000 4.410125 1944.920000 249.526473
1857 -2.700000 4.431749 1964.040000 252.989198
1858 -2.760000 4.413570 1947.960000 248.464175
1859 -2.880000 4.411712 1946.320000 246.481743
1860 -2.880000 4.400045 1936.040000 245.394683
1861 -2.820000 4.388850 1926.200000 242.478044
1862 -2.740000 4.382283 1920.440000 243.802146
1863 -2.800000 4.384245 1922.160000 246.875609
1864 -2.720000 4.399591 1935.640000 250.140361
1865 -2.900000 4.406949 1942.120000 251.487622
1866 -2.900000 4.409308 1944.200000 253.006972
1867 -3.060000 4.418099 1951.960000 252.348477
1868 -3.040000 4.416831 1950.840000 251.863236
1869 -2.780000 4.416560 1950.600000 253.136728
1870 -2.800000 4.414295 1948.600000 253.518760
1871 -2.840000 4.410351 1945.120000 253.963371
1872 -2.840000 4.418733 1952.520000 255.997631
1873 -2.760000 4.432426 1964.640000 258.747902
1874 -2.880000 4.446257 1976.920000 260.877875
1875 -3.040000 4.467035 1995.440000 265.140557
1876 -2.840000 4.470213 1998.280000 266.438063
1877 -2.700000 4.470928 1998.920000 267.420283
1878 -2.680000 4.475846 2003.320000 268.393273
1879 -2.900000 4.481919 2008.760000 267.398495
1880 -3.060000 4.473164 2000.920000 266.192252
1881 -3.300000 4.468960 1997.160000 262.134259
1882 -3.180000 4.464661 1993.320000 263.204073
