7.61773e-05 0.999966 1.00004
6.85596e-05 0.999792 1.00003
6.17037e-05 1.00076 1.00003
5.55333e-05 1.00033 1.00003
4.998e-05 0.999374 1.00002
4.4982e-05 0.999109 1.00002
4.04838e-05 1.00117 1.00002
3.64354e-05 1.00117 1.00002
3.27919e-05 0.999717 1.00002
2.95127e-05 1.00174 1.00001
2.65614e-05 1.00084 1.00001
2.39053e-05 1.00233 1.00001
2.15147e-05 0.997348 1.00001
1.93633e-05 0.997348 1.00001
1.74269e-05 0.998716 1.00001
1.56842e-05 1.00328 1.00001
1.41158e-05 0.99652 1.00001
1.27042e-05 1.00403 1.00001
1.14338e-05 1.0009 1.00001
1.02904e-05 0.996265 1.00001
9.26139e-06 1.00399 1
8.33525e-06 1.00113 1
7.50172e-06 1.00113 1
6.75155e-06 1.00642 1
6.0764e-06 1.00054 1
5.46876e-06 1.00272 1
4.92188e-06 0.993031 1
4.42969e-06 0.995722 1
3.98672e-06 0.986752 1
3.58805e-06 0.996719 1
3.22925e-06 0.996719 1
2.90632e-06 0.984414 1
2.61569e-06 1.00264 1
2.35412e-06 1.01277 1
2.11871e-06 1.01277 1
1.90684e-06 1.00027 1
1.71615e-06 0.972483 1
1.54454e-06 1.00336 1
1.39008e-06 1.02908 1
1.25108e-06 0.952854 1
1.12597e-06 0.952854 1
1.01337e-06 1.05873 1
9.12034e-07 1.04566 1
8.20831e-07 1.01661 1
7.38748e-07 0.9682 1
6.64873e-07 1.07578 1
5.98386e-07 0.996091 1
5.38547e-07 1.10677 1
4.84693e-07 0.983793 1
4.36223e-07 1.0931 1
3.92601e-07 0.91092 1
3.53341e-07 1.01213 1
3.18007e-07 1.12459 1
2.86206e-07 0.833031 1
2.57585e-07 0.92559 1
2.31827e-07 1.02843 1
2.08644e-07 1.1427 1
1.8778e-07 1.26967 1
1.69002e-07 0.705373 1
1.52102e-07 0.783748 1
1.36891e-07 0.870831 1
1.23202e-07 0.96759 1
1.10882e-07 1.0751 1
9.97939e-08 1.19456 1
8.98145e-08 1.32728 1
8.0833e-08 1.47476 1
7.27497e-08 1.63862 1
6.54748e-08 1.82069 1
5.89273e-08 0 1
5.30346e-08 0 1
4.77311e-08 0 1
4.2958e-08 0 1
3.86622e-08 0 1
3.4796e-08 0 1
3.13164e-08 0 1
2.81847e-08 0 1
2.53663e-08 0 1
2.28296e-08 0 1
2.05467e-08 0 1
1.8492e-08 0 1
1.66428e-08 0 1
1.49785e-08 0 1
1.34807e-08 0 1
1.21326e-08 0 1
1.09193e-08 0 1
9.82741e-09 0 1
8.84467e-09 0 1
7.9602e-09 0 1
7.16418e-09 0 1
6.44776e-09 0 1
5.80299e-09 0 1
5.22269e-09 0 1
4.70042e-09 0 1
4.23038e-09 0 1
3.80734e-09 0 1
3.42661e-09 0 1
3.08395e-09 0 1
2.77555e-09 0 1
2.498e-09 0 1
2.2482e-09 0 1
2.02338e-09 0 1
1.82104e-09 0 1
1.63894e-09 0 1
1.47504e-09 0 1
1.32754e-09 0 1
1.19478e-09 0 1
1.07531e-09 0 1
9.67775e-10 0 1
8.70997e-10 0 1
7.83898e-10 0 1
7.05508e-10 0 1
6.34957e-10 0 1
5.71461e-10 0 1
5.14315e-10 0 1
4.62884e-10 0 1
4.16595e-10 0 1
3.74936e-10 0 1
3.37442e-10 0 1
3.03698e-10 0 1
2.73328e-10 0 1
2.45995e-10 0 1
2.21396e-10 0 1
1.99256e-10 0 0.999999
1.79331e-10 0 0.999999
1.61398e-10 0 1
1.45258e-10 0 1
1.30732e-10 0 1
1.17659e-10 0 0.999999
1.05893e-10 0 0.999999
9.53037e-11 0 1
8.57733e-11 0 1
7.7196e-11 0 1
6.94764e-11 0 1
6.25287e-11 0 0.999999
5.62759e-11 0 1
5.06483e-11 0 1
4.55834e-11 0 1
4.10251e-11 0 1
3.69226e-11 0 1
3.32303e-11 0 0.999999
2.99073e-11 0 0.999996
2.69166e-11 0 0.999996
2.42249e-11 0 0.999997
2.18024e-11 0 0.999996
1.96222e-11 0 0.999995
1.766e-11 0 0.999995
1.5894e-11 0 0.999999
1.43046e-11 0 0.999999
1.28741e-11 0 1
1.15867e-11 0 1
1.0428e-11 0 1.00001
9.38523e-12 0 0.999993
8.4467e-12 0 1.00001
7.60203e-12 0 1.00001
6.84183e-12 0 1
6.15765e-12 0 1.00002
5.54188e-12 0 0.999983
4.98769e-12 0 1.00002
4.48892e-12 0 0.999984
4.04003e-12 0 1.00002
3.63603e-12 0 0.999987
3.27243e-12 0 1.00002
2.94518e-12 0 1.00001
2.65067e-12 0 1.00004
2.3856e-12 0 1.00002
2.14704e-12 0 0.999958
1.93233e-12 0 0.999947
1.7391e-12 0 0.999972
1.56519e-12 0 1
1.40867e-12 0 0.999985
1.2678e-12 0 1.00005
1.14102e-12 0 1.00005
1.02692e-12 0 1.00003
9.2423e-13 0 0.999913
8.31807e-13 0 0.999967
7.48626e-13 0 1.00014
6.73764e-13 0 0.999881
6.06387e-13 0 1.00003
5.45748e-13 0 1.00007
4.91174e-13 0 0.999978
4.42056e-13 0 1.00008
3.97851e-13 0 1.00013
3.58066e-13 0 1.00026
3.22259e-13 0 0.999776
2.90033e-13 0 0.999852
2.6103e-13 0 1.00036
2.34927e-13 0 0.999985
2.11434e-13 0 0.999775
1.90291e-13 0 1.00001
1.71262e-13 0 0.999619
1.54135e-13 0 0.999763
1.38722e-13 0 1.0004
1.2485e-13 0 0.999514
1.12365e-13 0 0.999909
1.01128e-13 0 0.999031
9.10155e-14 0 1.00025
8.19139e-14 0 1.00025
7.37225e-14 0 0.99995
6.63503e-14 0 1.00062
5.97152e-14 0 1.00025
5.37437e-14 0 0.999834
4.83693e-14 0 1.00075
4.35324e-14 0 0.999732
3.91792e-14 0 0.997465
3.52613e-14 0 1.00124
3.17351e-14 0 1.00054
2.85616e-14 0 1.00288
2.57055e-14 0 1.00201
2.31349e-14 0 0.998173
2.08214e-14 0 1.00244
1.87393e-14 0 0.995329
1.68653e-14 0 1.0006
1.51788e-14 0 0.994744
1.36609e-14 0 1.00775
1.22948e-14 0 0.993299
1.10654e-14 0 1.00333
9.95882e-15 0 1.00333
8.96294e-15 0 0.990946
8.06664e-15 0 0.990946
7.25998e-15 0 1.0093
6.53398e-15 0 0.985508
5.88058e-15 0 0.981732
5.29253e-15 0 1.00691
4.76327e-15 0 0.978935
4.28695e-15 0 0.984115
3.85825e-15 0 0.97836
3.47243e-15 0 1.02312
3.12518e-15 0 0.994701
2.81266e-15 0 1.02628
2.5314e-15 0 0.964878
2.27826e-15 0 0.974624
2.05043e-15 0 0.974624
1.84539e-15 0 0.962592
1.66085e-15 0 0.935853
1.49477e-15 0 1.03984
1.34529e-15 0 0.990321
1.21076e-15 0 0.916964
1.08968e-15 0 1.01885
9.80716e-16 0 0.905643
8.82644e-16 0 1.00627
7.9438e-16 0 1.11808
7.14942e-16 0 0.931732
6.43448e-16 0 1.03526
5.79103e-16 0 1.15029
5.21192e-16 0 0.852064
4.69073e-16 0 0.946737
4.22166e-16 0 1.05193
3.79949e-16 0 1.16881
3.41954e-16 0 1.29868
3.07759e-16 0 0.721489
2.76983e-16 0 0.801654
2.49285e-16 0 0.890727
2.24356e-16 0 0.989696
2.01921e-16 0 1.09966
1.81729e-16 0 1.22185
1.63556e-16 0 1.35761
1.472e-16 0 1.50845
1.3248e-16 0 1.67606
1.19232e-16 0 1.86229
1.07309e-16 0 0
9.6578e-17 0 0
8.69202e-17 0 0
7.82282e-17 0 0
7.04054e-17 0 0
6.33648e-17 0 0
5.70284e-17 0 0
5.13255e-17 0 0
4.6193e-17 0 0
4.15737e-17 0 0
3.74163e-17 0 0
3.36747e-17 0 0
3.03072e-17 0 0
2.72765e-17 0 0
2.45488e-17 0 0
2.2094e-17 0 0
1.98846e-17 0 0
1.78961e-17 0 0
1.61065e-17 0 0
1.44958e-17 0 0
1.30463e-17 0 0
1.17416e-17 0 0
1.05675e-17 0 0
9.51072e-18 0 0
8.55965e-18 0 0
