#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.005000
#E' stato utilizzato l'algoritmo Leap Frog
#Legenda
#1:t 2:x 3:v 4:dE
17.085000 -1.059505 3.103576 -0.406853
17.090000 -1.043947 3.119352 -0.406875
17.095000 -1.028312 3.134894 -0.406898
17.100000 -1.012599 3.150201 -0.406921
17.105000 -0.996810 3.165271 -0.406945
17.110000 -0.980946 3.180105 -0.406969
17.115000 -0.965008 3.194699 -0.406994
17.120000 -0.948999 3.209054 -0.407020
17.125000 -0.932918 3.223169 -0.407046
17.130000 -0.916767 3.237041 -0.407073
17.135000 -0.900548 3.250671 -0.407101
17.140000 -0.884260 3.264057 -0.407129
17.145000 -0.867907 3.277198 -0.407158
17.150000 -0.851488 3.290094 -0.407187
17.155000 -0.835006 3.302743 -0.407217
17.160000 -0.818461 3.315144 -0.407248
17.165000 -0.801855 3.327296 -0.407279
17.170000 -0.785188 3.339199 -0.407310
17.175000 -0.768463 3.350851 -0.407342
17.180000 -0.751680 3.362252 -0.407375
17.185000 -0.734840 3.373401 -0.407408
17.190000 -0.717946 3.384297 -0.407442
17.195000 -0.700997 3.394939 -0.407476
17.200000 -0.683996 3.405327 -0.407511
17.205000 -0.666944 3.415459 -0.407546
17.210000 -0.649842 3.425335 -0.407581
17.215000 -0.632690 3.434954 -0.407617
17.220000 -0.615492 3.444315 -0.407654
17.225000 -0.598247 3.453418 -0.407691
17.230000 -0.580958 3.462262 -0.407728
17.235000 -0.563625 3.470846 -0.407766
17.240000 -0.546249 3.479170 -0.407804
17.245000 -0.528833 3.487234 -0.407842
17.250000 -0.511377 3.495035 -0.407881
17.255000 -0.493883 3.502575 -0.407920
17.260000 -0.476351 3.509851 -0.407960
17.265000 -0.458784 3.516865 -0.408000
17.270000 -0.441183 3.523615 -0.408040
17.275000 -0.423548 3.530100 -0.408081
17.280000 -0.405882 3.536321 -0.408122
17.285000 -0.388185 3.542276 -0.408163
17.290000 -0.370459 3.547966 -0.408204
17.295000 -0.352705 3.553390 -0.408246
17.300000 -0.334925 3.558547 -0.408288
17.305000 -0.317120 3.563437 -0.408330
17.310000 -0.299291 3.568060 -0.408373
17.315000 -0.281439 3.572416 -0.408415
17.320000 -0.263566 3.576503 -0.408458
17.325000 -0.245674 3.580323 -0.408501
17.330000 -0.227763 3.583874 -0.408544
17.335000 -0.209835 3.587156 -0.408588
17.340000 -0.191892 3.590169 -0.408631
17.345000 -0.173934 3.592912 -0.408675
17.350000 -0.155963 3.595386 -0.408719
17.355000 -0.137980 3.597591 -0.408763
17.360000 -0.119987 3.599526 -0.408807
17.365000 -0.101984 3.601191 -0.408851
17.370000 -0.083975 3.602585 -0.408895
17.375000 -0.065959 3.603710 -0.408939
17.380000 -0.047938 3.604564 -0.408983
17.385000 -0.029913 3.605148 -0.409028
17.390000 -0.011886 3.605461 -0.409072
17.395000 0.006142 3.605504 -0.409116
17.400000 0.024169 3.605277 -0.409161
17.405000 0.042194 3.604779 -0.409205
17.410000 0.060217 3.604011 -0.409249
17.415000 0.078235 3.602973 -0.409293
17.420000 0.096246 3.601664 -0.409337
17.425000 0.114251 3.600086 -0.409382
17.430000 0.132247 3.598237 -0.409425
17.435000 0.150234 3.596118 -0.409469
17.440000 0.168208 3.593730 -0.409513
17.445000 0.186171 3.591072 -0.409557
17.450000 0.204119 3.588145 -0.409600
17.455000 0.222052 3.584949 -0.409644
17.460000 0.239969 3.581483 -0.409687
17.465000 0.257867 3.577750 -0.409730
17.470000 0.275746 3.573748 -0.409773
17.475000 0.293605 3.569477 -0.409815
17.480000 0.311441 3.564940 -0.409858
17.485000 0.329254 3.560134 -0.409900
17.490000 0.347042 3.555062 -0.409942
17.495000 0.364805 3.549723 -0.409983
17.500000 0.382540 3.544118 -0.410025
17.505000 0.400246 3.538247 -0.410066
17.510000 0.417922 3.532111 -0.410107
17.515000 0.435567 3.525710 -0.410147
17.520000 0.453179 3.519044 -0.410187
17.525000 0.470757 3.512115 -0.410227
17.530000 0.488300 3.504922 -0.410267
17.535000 0.505807 3.497466 -0.410306
17.540000 0.523275 3.489748 -0.410345
17.545000 0.540704 3.481768 -0.410383
17.550000 0.558093 3.473527 -0.410421
17.555000 0.575439 3.465026 -0.410459
17.560000 0.592743 3.456264 -0.410496
17.565000 0.610002 3.447244 -0.410533
17.570000 0.627215 3.437965 -0.410569
17.575000 0.644382 3.428428 -0.410605
17.580000 0.661500 3.418633 -0.410641
17.585000 0.678568 3.408583 -0.410676
17.590000 0.695585 3.398277 -0.410710
17.595000 0.712551 3.387716 -0.410744
17.600000 0.729463 3.376901 -0.410778
17.605000 0.746320 3.365832 -0.410811
17.610000 0.763121 3.354511 -0.410844
17.615000 0.779865 3.342939 -0.410876
17.620000 0.796550 3.331116 -0.410907
17.625000 0.813176 3.319043 -0.410938
17.630000 0.829741 3.306721 -0.410968
17.635000 0.846243 3.294151 -0.410998
17.640000 0.862682 3.281334 -0.411027
17.645000 0.879057 3.268271 -0.411056
17.650000 0.895365 3.254963 -0.411084
17.655000 0.911606 3.241411 -0.411112
17.660000 0.927779 3.227615 -0.411138
17.665000 0.943882 3.213578 -0.411165
17.670000 0.959915 3.199300 -0.411190
17.675000 0.975875 3.184781 -0.411215
17.680000 0.991763 3.170024 -0.411240
17.685000 1.007576 3.155029 -0.411263
17.690000 1.023313 3.139797 -0.411286
17.695000 1.038974 3.124330 -0.411309
17.700000 1.054556 3.108629 -0.411331
17.705000 1.070060 3.092694 -0.411352
17.710000 1.085483 3.076527 -0.411372
17.715000 1.100825 3.060130 -0.411392
17.720000 1.116084 3.043503 -0.411411
17.725000 1.131260 3.026648 -0.411429
17.730000 1.146351 3.009566 -0.411447
17.735000 1.161356 2.992258 -0.411464
17.740000 1.176274 2.974726 -0.411480
17.745000 1.191103 2.956971 -0.411495
17.750000 1.205843 2.938994 -0.411510
17.755000 1.220493 2.920796 -0.411524
17.760000 1.235051 2.902379 -0.411537
17.765000 1.249517 2.883745 -0.411550
17.770000 1.263889 2.864895 -0.411562
17.775000 1.278166 2.845829 -0.411573
17.780000 1.292347 2.826550 -0.411583
17.785000 1.306431 2.807060 -0.411593
17.790000 1.320418 2.787358 -0.411602
17.795000 1.334305 2.767448 -0.411610
17.800000 1.348092 2.747330 -0.411617
17.805000 1.361778 2.727006 -0.411624
17.810000 1.375362 2.706477 -0.411629
17.815000 1.388843 2.685746 -0.411635
17.820000 1.402220 2.664813 -0.411639
17.825000 1.415491 2.643680 -0.411642
17.830000 1.428656 2.622349 -0.411645
17.835000 1.441714 2.600821 -0.411647
17.840000 1.454665 2.579098 -0.411648
17.845000 1.467505 2.557182 -0.411649
17.850000 1.480236 2.535074 -0.411648
17.855000 1.492856 2.512776 -0.411647
17.860000 1.505364 2.490289 -0.411646
17.865000 1.517759 2.467616 -0.411643
17.870000 1.530040 2.444757 -0.411640
17.875000 1.542207 2.421715 -0.411635
17.880000 1.554257 2.398492 -0.411631
17.885000 1.566192 2.375088 -0.411625
17.890000 1.578008 2.351507 -0.411618
17.895000 1.589707 2.327749 -0.411611
17.900000 1.601286 2.303817 -0.411603
17.905000 1.612745 2.279711 -0.411595
17.910000 1.624083 2.255435 -0.411585
17.915000 1.635299 2.230990 -0.411575
17.920000 1.646393 2.206377 -0.411564
17.925000 1.657363 2.181599 -0.411552
17.930000 1.668209 2.156657 -0.411540
17.935000 1.678930 2.131554 -0.411527
17.940000 1.689524 2.106290 -0.411513
17.945000 1.699992 2.080869 -0.411498
17.950000 1.710333 2.055291 -0.411483
17.955000 1.720545 2.029560 -0.411467
17.960000 1.730629 2.003676 -0.411450
17.965000 1.740582 1.977642 -0.411433
17.970000 1.750405 1.951460 -0.411414
17.975000 1.760097 1.925131 -0.411396
17.980000 1.769656 1.898658 -0.411376
17.985000 1.779083 1.872042 -0.411356
17.990000 1.788377 1.845286 -0.411335
17.995000 1.797536 1.818392 -0.411313
18.000000 1.806561 1.791361 -0.411291
18.005000 1.815450 1.764196 -0.411268
18.010000 1.824203 1.736899 -0.411244
18.015000 1.832819 1.709471 -0.411220
18.020000 1.841297 1.681915 -0.411195
18.025000 1.849638 1.654233 -0.411170
18.030000 1.857840 1.626427 -0.411144
18.035000 1.865902 1.598499 -0.411117
18.040000 1.873825 1.570451 -0.411090
18.045000 1.881607 1.542285 -0.411062
18.050000 1.889247 1.514004 -0.411033
18.055000 1.896747 1.485609 -0.411004
18.060000 1.904104 1.457102 -0.410974
18.065000 1.911318 1.428487 -0.410944
18.070000 1.918388 1.399764 -0.410913
18.075000 1.925315 1.370936 -0.410882
18.080000 1.932098 1.342006 -0.410850
18.085000 1.938735 1.312974 -0.410817
18.090000 1.945228 1.283845 -0.410785
18.095000 1.951574 1.254619 -0.410751
18.100000 1.957774 1.225299 -0.410717
18.105000 1.963827 1.195887 -0.410683
18.110000 1.969733 1.166385 -0.410648
18.115000 1.975491 1.136796 -0.410612
18.120000 1.981101 1.107121 -0.410577
18.125000 1.986562 1.077364 -0.410540
18.130000 1.991874 1.047525 -0.410503
18.135000 1.997037 1.017609 -0.410466
18.140000 2.002050 0.987615 -0.410429
18.145000 2.006913 0.957548 -0.410391
18.150000 2.011626 0.927409 -0.410352
18.155000 2.016187 0.897201 -0.410314
18.160000 2.020598 0.866925 -0.410275
18.165000 2.024857 0.836584 -0.410235
18.170000 2.028964 0.806180 -0.410195
18.175000 2.032918 0.775716 -0.410155
18.180000 2.036721 0.745194 -0.410115
18.185000 2.040370 0.714616 -0.410074
18.190000 2.043867 0.683984 -0.410033
18.195000 2.047210 0.653301 -0.409992
18.200000 2.050400 0.622569 -0.409950
18.205000 2.053436 0.591790 -0.409908
18.210000 2.056318 0.560967 -0.409866
18.215000 2.059046 0.530101 -0.409824
18.220000 2.061619 0.499197 -0.409781
18.225000 2.064038 0.468254 -0.409738
18.230000 2.066301 0.437277 -0.409695
18.235000 2.068410 0.406266 -0.409652
18.240000 2.070364 0.375225 -0.409609
18.245000 2.072163 0.344156 -0.409565
18.250000 2.073806 0.313062 -0.409522
18.255000 2.075293 0.281943 -0.409478
18.260000 2.076625 0.250804 -0.409434
18.265000 2.077801 0.219646 -0.409390
18.270000 2.078822 0.188471 -0.409346
18.275000 2.079686 0.157282 -0.409302
18.280000 2.080394 0.126082 -0.409258
18.285000 2.080947 0.094872 -0.409214
18.290000 2.081343 0.063655 -0.409169
18.295000 2.081583 0.032433 -0.409125
18.300000 2.081667 0.001208 -0.409081
18.305000 2.081595 -0.030016 -0.409036
18.310000 2.081367 -0.061238 -0.408992
18.315000 2.080983 -0.092456 -0.408948
18.320000 2.080443 -0.123667 -0.408904
18.325000 2.079746 -0.154868 -0.408859
18.330000 2.078894 -0.186058 -0.408815
18.335000 2.077886 -0.217234 -0.408771
18.340000 2.076722 -0.248393 -0.408727
18.345000 2.075402 -0.279534 -0.408684
18.350000 2.073926 -0.310654 -0.408640
18.355000 2.072295 -0.341751 -0.408596
18.360000 2.070509 -0.372822 -0.408553
18.365000 2.068567 -0.403865 -0.408510
18.370000 2.066470 -0.434878 -0.408467
18.375000 2.064218 -0.465858 -0.408424
18.380000 2.061812 -0.496803 -0.408381
18.385000 2.059250 -0.527711 -0.408339
18.390000 2.056534 -0.558580 -0.408296
18.395000 2.053664 -0.589406 -0.408254
18.400000 2.050640 -0.620188 -0.408213
18.405000 2.047463 -0.650924 -0.408171
18.410000 2.044131 -0.681611 -0.408130
18.415000 2.040646 -0.712247 -0.408089
18.420000 2.037009 -0.742829 -0.408048
18.425000 2.033218 -0.773356 -0.408008
18.430000 2.029275 -0.803825 -0.407968
18.435000 2.025180 -0.834233 -0.407928
18.440000 2.020933 -0.864579 -0.407889
18.445000 2.016534 -0.894860 -0.407850
18.450000 2.011984 -0.925074 -0.407811
18.455000 2.007283 -0.955218 -0.407773
18.460000 2.002432 -0.985291 -0.407735
18.465000 1.997430 -1.015290 -0.407698
18.470000 1.992279 -1.045213 -0.407661
18.475000 1.986978 -1.075057 -0.407625
18.480000 1.981529 -1.104821 -0.407588
18.485000 1.975930 -1.134502 -0.407553
18.490000 1.970184 -1.164098 -0.407518
18.495000 1.964289 -1.193607 -0.407483
18.500000 1.958247 -1.223026 -0.407449
18.505000 1.952059 -1.252353 -0.407415
18.510000 1.945724 -1.281586 -0.407382
18.515000 1.939243 -1.310724 -0.407349
18.520000 1.932617 -1.339762 -0.407317
18.525000 1.925845 -1.368701 -0.407285
18.530000 1.918930 -1.397537 -0.407254
18.535000 1.911870 -1.426268 -0.407223
18.540000 1.904667 -1.454892 -0.407193
18.545000 1.897321 -1.483407 -0.407164
18.550000 1.889833 -1.511810 -0.407135
18.555000 1.882203 -1.540101 -0.407107
18.560000 1.874432 -1.568275 -0.407079
18.565000 1.866520 -1.596333 -0.407052
18.570000 1.858469 -1.624270 -0.407025
18.575000 1.850278 -1.652086 -0.406999
18.580000 1.841948 -1.679777 -0.406974
18.585000 1.833480 -1.707343 -0.406950
18.590000 1.824874 -1.734781 -0.406926
18.595000 1.816132 -1.762088 -0.406902
18.600000 1.807253 -1.789264 -0.406880
18.605000 1.798239 -1.816305 -0.406858
18.610000 1.789090 -1.843210 -0.406836
18.615000 1.779807 -1.869976 -0.406816
18.620000 1.770391 -1.896603 -0.406796
18.625000 1.760841 -1.923087 -0.406776
18.630000 1.751160 -1.949427 -0.406758
18.635000 1.741347 -1.975621 -0.406740
18.640000 1.731404 -2.001667 -0.406723
18.645000 1.721330 -2.027562 -0.406706
18.650000 1.711128 -2.053306 -0.406691
18.655000 1.700797 -2.078895 -0.406676
18.660000 1.690339 -2.104328 -0.406661
18.665000 1.679754 -2.129604 -0.406648
18.670000 1.669043 -2.154720 -0.406635
18.675000 1.658207 -2.179675 -0.406623
18.680000 1.647246 -2.204465 -0.406611
18.685000 1.636162 -2.229091 -0.406601
18.690000 1.624955 -2.253549 -0.406591
18.695000 1.613627 -2.277839 -0.406582
18.700000 1.602177 -2.301957 -0.406573
18.705000 1.590607 -2.325903 -0.406566
18.710000 1.578918 -2.349675 -0.406559
18.715000 1.567110 -2.373270 -0.406553
18.720000 1.555185 -2.396687 -0.406547
18.725000 1.543143 -2.419924 -0.406543
18.730000 1.530986 -2.442980 -0.406539
18.735000 1.518714 -2.465853 -0.406536
18.740000 1.506327 -2.488541 -0.406534
18.745000 1.493828 -2.511042 -0.406532
18.750000 1.481217 -2.533355 -0.406531
18.755000 1.468495 -2.555478 -0.406531
18.760000 1.455662 -2.577409 -0.406532
18.765000 1.442721 -2.599147 -0.406534
18.770000 1.429671 -2.620690 -0.406536
18.775000 1.416514 -2.642036 -0.406539
18.780000 1.403250 -2.663184 -0.406543
18.785000 1.389882 -2.684133 -0.406548
18.790000 1.376409 -2.704880 -0.406553
18.795000 1.362833 -2.725424 -0.406559
18.800000 1.349155 -2.745764 -0.406566
18.805000 1.335375 -2.765898 -0.406574
18.810000 1.321496 -2.785825 -0.406582
18.815000 1.307517 -2.805542 -0.406591
18.820000 1.293440 -2.825050 -0.406601
18.825000 1.279267 -2.844345 -0.406612
18.830000 1.264997 -2.863427 -0.406623
18.835000 1.250632 -2.882294 -0.406635
18.840000 1.236174 -2.900945 -0.406648
18.845000 1.221623 -2.919379 -0.406662
18.850000 1.206980 -2.937593 -0.406676
18.855000 1.192247 -2.955587 -0.406691
18.860000 1.177424 -2.973360 -0.406707
18.865000 1.162513 -2.990909 -0.406724
18.870000 1.147515 -3.008235 -0.406741
18.875000 1.132431 -3.025334 -0.406759
18.880000 1.117262 -3.042207 -0.406777
18.885000 1.102009 -3.058851 -0.406797
18.890000 1.086673 -3.075267 -0.406817
18.895000 1.071256 -3.091451 -0.406837
18.900000 1.055759 -3.107404 -0.406859
18.905000 1.040182 -3.123123 -0.406881
18.910000 1.024528 -3.138609 -0.406903
18.915000 1.008796 -3.153858 -0.406927
18.920000 0.992989 -3.168872 -0.406951
18.925000 0.977107 -3.183648 -0.406975
18.930000 0.961153 -3.198185 -0.407001
18.935000 0.945126 -3.212482 -0.407026
18.940000 0.929028 -3.226538 -0.407053
18.945000 0.912860 -3.240352 -0.407080
18.950000 0.896624 -3.253923 -0.407108
18.955000 0.880321 -3.267250 -0.407136
18.960000 0.863952 -3.280332 -0.407165
18.965000 0.847518 -3.293168 -0.407194
18.970000 0.831020 -3.305757 -0.407225
18.975000 0.814460 -3.318098 -0.407255
18.980000 0.797839 -3.330191 -0.407286
18.985000 0.781158 -3.342033 -0.407318
18.990000 0.764419 -3.353625 -0.407350
18.995000 0.747622 -3.364965 -0.407383
19.000000 0.730769 -3.376053 -0.407416
19.005000 0.713861 -3.386888 -0.407450
19.010000 0.696900 -3.397469 -0.407484
19.015000 0.679887 -3.407794 -0.407519
19.020000 0.662822 -3.417865 -0.407554
19.025000 0.645708 -3.427679 -0.407590
19.030000 0.628545 -3.437236 -0.407626
19.035000 0.611336 -3.446535 -0.407663
19.040000 0.594080 -3.455575 -0.407700
19.045000 0.576780 -3.464357 -0.407737
19.050000 0.559437 -3.472878 -0.407775
19.055000 0.542051 -3.481140 -0.407813
19.060000 0.524625 -3.489140 -0.407852
19.065000 0.507160 -3.496878 -0.407891
19.070000 0.489656 -3.504354 -0.407930
19.075000 0.472116 -3.511568 -0.407970
19.080000 0.454541 -3.518517 -0.408010
19.085000 0.436931 -3.525203 -0.408050
19.090000 0.419289 -3.531625 -0.408091
19.095000 0.401615 -3.537782 -0.408132
19.100000 0.383911 -3.543673 -0.408173
19.105000 0.366178 -3.549299 -0.408214
19.110000 0.348418 -3.554658 -0.408256
19.115000 0.330631 -3.559751 -0.408298
19.120000 0.312820 -3.564577 -0.408340
19.125000 0.294986 -3.569136 -0.408383
19.130000 0.277129 -3.573427 -0.408426
19.135000 0.259251 -3.577449 -0.408468
19.140000 0.241354 -3.581204 -0.408512
19.145000 0.223439 -3.584690 -0.408555
19.150000 0.205508 -3.587907 -0.408598
19.155000 0.187560 -3.590855 -0.408642
19.160000 0.169599 -3.593534 -0.408685
19.165000 0.151625 -3.595943 -0.408729
19.170000 0.133640 -3.598082 -0.408773
19.175000 0.115644 -3.599952 -0.408817
19.180000 0.097640 -3.601552 -0.408861
19.185000 0.079629 -3.602881 -0.408905
19.190000 0.061611 -3.603941 -0.408950
19.195000 0.043589 -3.604730 -0.408994
19.200000 0.025564 -3.605248 -0.409038
19.205000 0.007537 -3.605496 -0.409083
19.210000 -0.010491 -3.605474 -0.409127
19.215000 -0.028518 -3.605182 -0.409171
19.220000 -0.046543 -3.604619 -0.409216
19.225000 -0.064564 -3.603785 -0.409260
19.230000 -0.082581 -3.602682 -0.409304
19.235000 -0.100591 -3.601308 -0.409348
19.240000 -0.118594 -3.599664 -0.409392
19.245000 -0.136588 -3.597750 -0.409436
19.250000 -0.154571 -3.595567 -0.409480
19.255000 -0.172543 -3.593113 -0.409524
19.260000 -0.190502 -3.590390 -0.409567
19.265000 -0.208447 -3.587398 -0.409611
19.270000 -0.226376 -3.584137 -0.409654
19.275000 -0.244289 -3.580607 -0.409697
19.280000 -0.262182 -3.576809 -0.409740
19.285000 -0.280057 -3.572742 -0.409783
19.290000 -0.297910 -3.568407 -0.409825
19.295000 -0.315741 -3.563805 -0.409868
19.300000 -0.333548 -3.558935 -0.409910
19.305000 -0.351330 -3.553798 -0.409952
19.310000 -0.369086 -3.548395 -0.409993
19.315000 -0.386814 -3.542726 -0.410035
19.320000 -0.404513 -3.536791 -0.410076
19.325000 -0.422182 -3.530591 -0.410117
19.330000 -0.439819 -3.524126 -0.410157
19.335000 -0.457423 -3.517397 -0.410197
19.340000 -0.474993 -3.510403 -0.410237
19.345000 -0.492527 -3.503147 -0.410276
19.350000 -0.510024 -3.495628 -0.410315
19.355000 -0.527484 -3.487847 -0.410354
19.360000 -0.544903 -3.479804 -0.410392
19.365000 -0.562282 -3.471500 -0.410430
19.370000 -0.579618 -3.462936 -0.410468
19.375000 -0.596911 -3.454112 -0.410505
19.380000 -0.614159 -3.445029 -0.410542
19.385000 -0.631361 -3.435687 -0.410578
19.390000 -0.648516 -3.426088 -0.410614
19.395000 -0.665622 -3.416232 -0.410649
19.400000 -0.682678 -3.406120 -0.410684
19.405000 -0.699683 -3.395752 -0.410719
19.410000 -0.716636 -3.385130 -0.410753
19.415000 -0.733535 -3.374253 -0.410786
19.420000 -0.750378 -3.363124 -0.410819
19.425000 -0.767166 -3.351743 -0.410851
19.430000 -0.783896 -3.340110 -0.410883
19.435000 -0.800567 -3.328226 -0.410915
19.440000 -0.817178 -3.316093 -0.410945
19.445000 -0.833728 -3.303711 -0.410976
19.450000 -0.850215 -3.291082 -0.411005
19.455000 -0.866639 -3.278205 -0.411034
19.460000 -0.882997 -3.265083 -0.411063
19.465000 -0.899289 -3.251716 -0.411091
19.470000 -0.915514 -3.238105 -0.411118
19.475000 -0.931671 -3.224251 -0.411145
19.480000 -0.947757 -3.210155 -0.411171
19.485000 -0.963772 -3.195819 -0.411196
19.490000 -0.979715 -3.181243 -0.411221
19.495000 -0.995585 -3.166428 -0.411245
19.500000 -1.011379 -3.151376 -0.411269
19.505000 -1.027098 -3.136087 -0.411292
19.510000 -1.042740 -3.120563 -0.411314
19.515000 -1.058304 -3.104805 -0.411336
19.520000 -1.073788 -3.088815 -0.411357
19.525000 -1.089192 -3.072592 -0.411377
19.530000 -1.104514 -3.056140 -0.411396
19.535000 -1.119753 -3.039458 -0.411415
19.540000 -1.134909 -3.022548 -0.411433
19.545000 -1.149979 -3.005411 -0.411451
19.550000 -1.164963 -2.988049 -0.411468
19.555000 -1.179859 -2.970463 -0.411484
19.560000 -1.194667 -2.952654 -0.411499
19.565000 -1.209386 -2.934623 -0.411513
19.570000 -1.224014 -2.916373 -0.411527
19.575000 -1.238550 -2.897904 -0.411540
19.580000 -1.252993 -2.879217 -0.411553
19.585000 -1.267342 -2.860315 -0.411565
19.590000 -1.281596 -2.841198 -0.411575
19.595000 -1.295754 -2.821867 -0.411586
19.600000 -1.309815 -2.802326 -0.411595
19.605000 -1.323777 -2.782574 -0.411604
19.610000 -1.337640 -2.762613 -0.411612
19.615000 -1.351403 -2.742445 -0.411619
19.620000 -1.365065 -2.722072 -0.411625
19.625000 -1.378624 -2.701494 -0.411631
19.630000 -1.392080 -2.680714 -0.411636
19.635000 -1.405431 -2.659732 -0.411640
19.640000 -1.418677 -2.638552 -0.411643
19.645000 -1.431817 -2.617173 -0.411646
19.650000 -1.444849 -2.595598 -0.411647
19.655000 -1.457773 -2.573828 -0.411648
19.660000 -1.470587 -2.551866 -0.411649
19.665000 -1.483291 -2.529712 -0.411648
19.670000 -1.495884 -2.507368 -0.411647
19.675000 -1.508365 -2.484836 -0.411645
19.680000 -1.520732 -2.462118 -0.411642
19.685000 -1.532986 -2.439215 -0.411639
19.690000 -1.545125 -2.416129 -0.411634
19.695000 -1.557147 -2.392862 -0.411629
19.700000 -1.569053 -2.369415 -0.411623
19.705000 -1.580842 -2.345791 -0.411617
19.710000 -1.592511 -2.321991 -0.411609
19.715000 -1.604061 -2.298017 -0.411601
19.720000 -1.615491 -2.273870 -0.411592
19.725000 -1.626800 -2.249553 -0.411583
19.730000 -1.637987 -2.225067 -0.411572
19.735000 -1.649051 -2.200414 -0.411561
19.740000 -1.659991 -2.175596 -0.411549
19.745000 -1.670807 -2.150615 -0.411537
19.750000 -1.681497 -2.125473 -0.411523
19.755000 -1.692061 -2.100171 -0.411509
19.760000 -1.702499 -2.074712 -0.411495
19.765000 -1.712809 -2.049097 -0.411479
19.770000 -1.722990 -2.023329 -0.411463
19.775000 -1.733042 -1.997409 -0.411446
19.780000 -1.742964 -1.971339 -0.411428
19.785000 -1.752755 -1.945121 -0.411410
19.790000 -1.762415 -1.918757 -0.411391
19.795000 -1.771943 -1.892249 -0.411371
19.800000 -1.781338 -1.865600 -0.411351
19.805000 -1.790599 -1.838810 -0.411330
19.810000 -1.799726 -1.811883 -0.411308
19.815000 -1.808718 -1.784819 -0.411285
19.820000 -1.817574 -1.757622 -0.411262
19.825000 -1.826294 -1.730293 -0.411239
19.830000 -1.834877 -1.702834 -0.411214
19.835000 -1.843322 -1.675248 -0.411189
19.840000 -1.851629 -1.647536 -0.411164
19.845000 -1.859798 -1.619700 -0.411137
19.850000 -1.867826 -1.591743 -0.411110
19.855000 -1.875715 -1.563666 -0.411083
19.860000 -1.883463 -1.535472 -0.411055
19.865000 -1.891070 -1.507164 -0.411026
19.870000 -1.898535 -1.478741 -0.410997
19.875000 -1.905857 -1.450209 -0.410967
19.880000 -1.913037 -1.421567 -0.410937
19.885000 -1.920073 -1.392819 -0.410906
19.890000 -1.926965 -1.363966 -0.410874
19.895000 -1.933712 -1.335011 -0.410842
19.900000 -1.940315 -1.305955 -0.410810
19.905000 -1.946772 -1.276802 -0.410777
19.910000 -1.953083 -1.247553 -0.410743
19.915000 -1.959248 -1.218211 -0.410709
19.920000 -1.965265 -1.188777 -0.410674
19.925000 -1.971135 -1.159254 -0.410639
19.930000 -1.976858 -1.129644 -0.410604
19.935000 -1.982432 -1.099949 -0.410568
19.940000 -1.987857 -1.070172 -0.410531
19.945000 -1.993134 -1.040315 -0.410495
19.950000 -1.998260 -1.010379 -0.410457
19.955000 -2.003237 -0.980368 -0.410420
19.960000 -2.008064 -0.950283 -0.410382
19.965000 -2.012740 -0.920127 -0.410343
19.970000 -2.017265 -0.889902 -0.410304
19.975000 -2.021639 -0.859611 -0.410265
19.980000 -2.025861 -0.829254 -0.410226
19.985000 -2.029932 -0.798836 -0.410186
19.990000 -2.033850 -0.768357 -0.410145
19.995000 -2.037615 -0.737821 -0.410105
20.000000 -2.041228 -0.707230 -0.410064
20.005000 -2.044688 -0.676586 -0.410023
20.010000 -2.047994 -0.645891 -0.409982
20.015000 -2.051146 -0.615147 -0.409940
20.020000 -2.054145 -0.584357 -0.409898
20.025000 -2.056990 -0.553524 -0.409856
20.030000 -2.059681 -0.522649 -0.409813
20.035000 -2.062217 -0.491735 -0.409771
20.040000 -2.064598 -0.460784 -0.409728
20.045000 -2.066824 -0.429798 -0.409685
20.050000 -2.068896 -0.398780 -0.409642
20.055000 -2.070812 -0.367732 -0.409598
20.060000 -2.072573 -0.336657 -0.409555
20.065000 -2.074179 -0.305556 -0.409511
20.070000 -2.075629 -0.274433 -0.409467
20.075000 -2.076923 -0.243288 -0.409424
20.080000 -2.078062 -0.212126 -0.409380
20.085000 -2.079044 -0.180948 -0.409336
20.090000 -2.079871 -0.149756 -0.409291
20.095000 -2.080542 -0.118553 -0.409247
20.100000 -2.081057 -0.087341 -0.409203
20.105000 -2.081415 -0.056122 -0.409159
20.110000 -2.081618 -0.024900 -0.409114
20.115000 -2.081664 0.006325 -0.409070
20.120000 -2.081555 0.037549 -0.409026
20.125000 -2.081289 0.068771 -0.408981
20.130000 -2.080867 0.099987 -0.408937
20.135000 -2.080289 0.131195 -0.408893
20.140000 -2.079555 0.162394 -0.408849
20.145000 -2.078665 0.193581 -0.408805
20.150000 -2.077619 0.224753 -0.408761
20.155000 -2.076417 0.255908 -0.408717
20.160000 -2.075060 0.287044 -0.408673
20.165000 -2.073547 0.318159 -0.408629
20.170000 -2.071878 0.349250 -0.408586
20.175000 -2.070055 0.380314 -0.408542
20.180000 -2.068075 0.411350 -0.408499
20.185000 -2.065941 0.442355 -0.408456
20.190000 -2.063652 0.473327 -0.408413
20.195000 -2.061208 0.504264 -0.408371
20.200000 -2.058609 0.535162 -0.408328
20.205000 -2.055856 0.566021 -0.408286
20.210000 -2.052949 0.596837 -0.408244
20.215000 -2.049888 0.627608 -0.408202
20.220000 -2.046673 0.658332 -0.408161
20.225000 -2.043304 0.689007 -0.408120
20.230000 -2.039783 0.719630 -0.408079
