#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.001000
#E' stato utilizzato l'algoritmo di Eulero
#Legenda
#1:t 2:x 3:v 4:dE
0.101000 2.070274 0.381882 -0.408912
0.102000 2.070656 0.375671 -0.408910
0.103000 2.071032 0.369459 -0.408908
0.104000 2.071401 0.363246 -0.408907
0.105000 2.071764 0.357032 -0.408905
0.106000 2.072121 0.350817 -0.408903
0.107000 2.072472 0.344600 -0.408901
0.108000 2.072817 0.338383 -0.408899
0.109000 2.073155 0.332165 -0.408898
0.110000 2.073487 0.325945 -0.408896
0.111000 2.073813 0.319725 -0.408894
0.112000 2.074133 0.313503 -0.408892
0.113000 2.074447 0.307281 -0.408891
0.114000 2.074754 0.301057 -0.408889
0.115000 2.075055 0.294833 -0.408887
0.116000 2.075350 0.288608 -0.408885
0.117000 2.075638 0.282382 -0.408883
0.118000 2.075921 0.276155 -0.408882
0.119000 2.076197 0.269927 -0.408880
0.120000 2.076467 0.263699 -0.408878
0.121000 2.076731 0.257469 -0.408876
0.122000 2.076988 0.251239 -0.408875
0.123000 2.077239 0.245008 -0.408873
0.124000 2.077484 0.238776 -0.408871
0.125000 2.077723 0.232544 -0.408869
0.126000 2.077956 0.226311 -0.408868
0.127000 2.078182 0.220077 -0.408866
0.128000 2.078402 0.213842 -0.408864
0.129000 2.078616 0.207607 -0.408862
0.130000 2.078823 0.201371 -0.408860
0.131000 2.079025 0.195135 -0.408859
0.132000 2.079220 0.188898 -0.408857
0.133000 2.079409 0.182660 -0.408855
0.134000 2.079591 0.176422 -0.408853
0.135000 2.079768 0.170183 -0.408852
0.136000 2.079938 0.163944 -0.408850
0.137000 2.080102 0.157704 -0.408848
0.138000 2.080260 0.151464 -0.408846
0.139000 2.080411 0.145223 -0.408844
0.140000 2.080556 0.138982 -0.408843
0.141000 2.080695 0.132740 -0.408841
0.142000 2.080828 0.126498 -0.408839
0.143000 2.080955 0.120255 -0.408837
0.144000 2.081075 0.114013 -0.408836
0.145000 2.081189 0.107769 -0.408834
0.146000 2.081297 0.101526 -0.408832
0.147000 2.081398 0.095282 -0.408830
0.148000 2.081493 0.089038 -0.408828
0.149000 2.081583 0.082793 -0.408827
0.150000 2.081665 0.076548 -0.408825
0.151000 2.081742 0.070303 -0.408823
0.152000 2.081812 0.064058 -0.408821
0.153000 2.081876 0.057813 -0.408820
0.154000 2.081934 0.051567 -0.408818
0.155000 2.081986 0.045321 -0.408816
0.156000 2.082031 0.039075 -0.408814
0.157000 2.082070 0.032829 -0.408813
0.158000 2.082103 0.026583 -0.408811
0.159000 2.082129 0.020337 -0.408809
0.160000 2.082150 0.014090 -0.408807
0.161000 2.082164 0.007844 -0.408805
0.162000 2.082172 0.001597 -0.408804
0.163000 2.082173 -0.004649 -0.408802
0.164000 2.082169 -0.010896 -0.408800
0.165000 2.082158 -0.017142 -0.408798
0.166000 2.082141 -0.023389 -0.408797
0.167000 2.082117 -0.029635 -0.408795
0.168000 2.082088 -0.035881 -0.408793
0.169000 2.082052 -0.042128 -0.408791
0.170000 2.082010 -0.048374 -0.408789
0.171000 2.081961 -0.054620 -0.408788
0.172000 2.081907 -0.060866 -0.408786
0.173000 2.081846 -0.067111 -0.408784
0.174000 2.081779 -0.073357 -0.408782
0.175000 2.081705 -0.079602 -0.408781
0.176000 2.081626 -0.085847 -0.408779
0.177000 2.081540 -0.092092 -0.408777
0.178000 2.081448 -0.098337 -0.408775
0.179000 2.081349 -0.104581 -0.408774
0.180000 2.081245 -0.110825 -0.408772
0.181000 2.081134 -0.117069 -0.408770
0.182000 2.081017 -0.123312 -0.408768
0.183000 2.080894 -0.129555 -0.408766
0.184000 2.080764 -0.135798 -0.408765
0.185000 2.080628 -0.142040 -0.408763
0.186000 2.080486 -0.148282 -0.408761
0.187000 2.080338 -0.154524 -0.408759
0.188000 2.080183 -0.160765 -0.408758
0.189000 2.080023 -0.167005 -0.408756
0.190000 2.079856 -0.173245 -0.408754
0.191000 2.079682 -0.179485 -0.408752
0.192000 2.079503 -0.185724 -0.408750
0.193000 2.079317 -0.191962 -0.408749
0.194000 2.079125 -0.198200 -0.408747
0.195000 2.078927 -0.204438 -0.408745
0.196000 2.078723 -0.210675 -0.408743
0.197000 2.078512 -0.216911 -0.408742
0.198000 2.078295 -0.223146 -0.408740
0.199000 2.078072 -0.229381 -0.408738
0.200000 2.077842 -0.235615 -0.408736
0.201000 2.077607 -0.241849 -0.408734
0.202000 2.077365 -0.248082 -0.408733
0.203000 2.077117 -0.254314 -0.408731
0.204000 2.076863 -0.260545 -0.408729
0.205000 2.076602 -0.266776 -0.408727
0.206000 2.076335 -0.273006 -0.408726
0.207000 2.076062 -0.279235 -0.408724
0.208000 2.075783 -0.285463 -0.408722
0.209000 2.075498 -0.291690 -0.408720
0.210000 2.075206 -0.297917 -0.408719
0.211000 2.074908 -0.304142 -0.408717
0.212000 2.074604 -0.310367 -0.408715
0.213000 2.074293 -0.316591 -0.408713
0.214000 2.073977 -0.322814 -0.408711
0.215000 2.073654 -0.329036 -0.408710
0.216000 2.073325 -0.335257 -0.408708
0.217000 2.072990 -0.341477 -0.408706
0.218000 2.072648 -0.347696 -0.408704
0.219000 2.072301 -0.353913 -0.408703
0.220000 2.071947 -0.360130 -0.408701
0.221000 2.071587 -0.366346 -0.408699
0.222000 2.071220 -0.372561 -0.408697
0.223000 2.070848 -0.378775 -0.408695
0.224000 2.070469 -0.384987 -0.408694
0.225000 2.070084 -0.391199 -0.408692
0.226000 2.069693 -0.397409 -0.408690
0.227000 2.069295 -0.403618 -0.408688
0.228000 2.068892 -0.409826 -0.408687
0.229000 2.068482 -0.416032 -0.408685
0.230000 2.068066 -0.422238 -0.408683
0.231000 2.067644 -0.428442 -0.408681
0.232000 2.067215 -0.434645 -0.408679
0.233000 2.066780 -0.440847 -0.408678
0.234000 2.066340 -0.447047 -0.408676
0.235000 2.065893 -0.453246 -0.408674
0.236000 2.065439 -0.459444 -0.408672
0.237000 2.064980 -0.465640 -0.408671
0.238000 2.064514 -0.471835 -0.408669
0.239000 2.064042 -0.478029 -0.408667
0.240000 2.063564 -0.484221 -0.408665
0.241000 2.063080 -0.490411 -0.408664
0.242000 2.062590 -0.496601 -0.408662
0.243000 2.062093 -0.502788 -0.408660
0.244000 2.061590 -0.508975 -0.408658
0.245000 2.061081 -0.515159 -0.408656
0.246000 2.060566 -0.521343 -0.408655
0.247000 2.060045 -0.527524 -0.408653
0.248000 2.059517 -0.533704 -0.408651
0.249000 2.058984 -0.539883 -0.408649
0.250000 2.058444 -0.546060 -0.408648
0.251000 2.057898 -0.552235 -0.408646
0.252000 2.057345 -0.558409 -0.408644
0.253000 2.056787 -0.564581 -0.408642
0.254000 2.056222 -0.570751 -0.408640
0.255000 2.055652 -0.576920 -0.408639
0.256000 2.055075 -0.583087 -0.408637
0.257000 2.054492 -0.589252 -0.408635
0.258000 2.053902 -0.595416 -0.408633
0.259000 2.053307 -0.601577 -0.408632
0.260000 2.052705 -0.607737 -0.408630
0.261000 2.052098 -0.613895 -0.408628
0.262000 2.051484 -0.620052 -0.408626
0.263000 2.050864 -0.626206 -0.408624
0.264000 2.050238 -0.632359 -0.408623
0.265000 2.049605 -0.638510 -0.408621
0.266000 2.048967 -0.644658 -0.408619
0.267000 2.048322 -0.650805 -0.408617
0.268000 2.047671 -0.656950 -0.408616
0.269000 2.047014 -0.663093 -0.408614
0.270000 2.046351 -0.669234 -0.408612
0.271000 2.045682 -0.675373 -0.408610
0.272000 2.045007 -0.681510 -0.408609
0.273000 2.044325 -0.687645 -0.408607
0.274000 2.043637 -0.693778 -0.408605
0.275000 2.042944 -0.699909 -0.408603
0.276000 2.042244 -0.706038 -0.408601
0.277000 2.041538 -0.712165 -0.408600
0.278000 2.040826 -0.718289 -0.408598
0.279000 2.040107 -0.724412 -0.408596
0.280000 2.039383 -0.730532 -0.408594
0.281000 2.038652 -0.736650 -0.408593
0.282000 2.037916 -0.742766 -0.408591
0.283000 2.037173 -0.748880 -0.408589
0.284000 2.036424 -0.754992 -0.408587
0.285000 2.035669 -0.761101 -0.408585
0.286000 2.034908 -0.767208 -0.408584
0.287000 2.034141 -0.773313 -0.408582
0.288000 2.033367 -0.779415 -0.408580
0.289000 2.032588 -0.785515 -0.408578
0.290000 2.031802 -0.791613 -0.408577
0.291000 2.031011 -0.797708 -0.408575
0.292000 2.030213 -0.803801 -0.408573
0.293000 2.029409 -0.809892 -0.408571
0.294000 2.028599 -0.815980 -0.408569
0.295000 2.027783 -0.822066 -0.408568
0.296000 2.026961 -0.828149 -0.408566
0.297000 2.026133 -0.834230 -0.408564
0.298000 2.025299 -0.840309 -0.408562
0.299000 2.024459 -0.846385 -0.408561
0.300000 2.023612 -0.852458 -0.408559
0.301000 2.022760 -0.858529 -0.408557
0.302000 2.021901 -0.864597 -0.408555
0.303000 2.021037 -0.870663 -0.408554
0.304000 2.020166 -0.876726 -0.408552
0.305000 2.019289 -0.882786 -0.408550
0.306000 2.018407 -0.888844 -0.408548
0.307000 2.017518 -0.894899 -0.408546
0.308000 2.016623 -0.900952 -0.408545
0.309000 2.015722 -0.907002 -0.408543
0.310000 2.014815 -0.913049 -0.408541
0.311000 2.013902 -0.919093 -0.408539
0.312000 2.012983 -0.925135 -0.408538
0.313000 2.012058 -0.931174 -0.408536
0.314000 2.011126 -0.937210 -0.408534
0.315000 2.010189 -0.943244 -0.408532
0.316000 2.009246 -0.949274 -0.408530
0.317000 2.008297 -0.955302 -0.408529
0.318000 2.007341 -0.961327 -0.408527
0.319000 2.006380 -0.967349 -0.408525
0.320000 2.005413 -0.973368 -0.408523
0.321000 2.004439 -0.979384 -0.408522
0.322000 2.003460 -0.985398 -0.408520
0.323000 2.002475 -0.991408 -0.408518
0.324000 2.001483 -0.997415 -0.408516
0.325000 2.000486 -1.003420 -0.408514
0.326000 1.999482 -1.009421 -0.408513
0.327000 1.998473 -1.015420 -0.408511
0.328000 1.997457 -1.021415 -0.408509
0.329000 1.996436 -1.027408 -0.408507
0.330000 1.995409 -1.033397 -0.408506
0.331000 1.994375 -1.039383 -0.408504
0.332000 1.993336 -1.045366 -0.408502
0.333000 1.992291 -1.051346 -0.408500
0.334000 1.991239 -1.057323 -0.408499
0.335000 1.990182 -1.063297 -0.408497
0.336000 1.989119 -1.069267 -0.408495
0.337000 1.988049 -1.075235 -0.408493
0.338000 1.986974 -1.081199 -0.408491
0.339000 1.985893 -1.087160 -0.408490
0.340000 1.984806 -1.093117 -0.408488
0.341000 1.983713 -1.099072 -0.408486
0.342000 1.982614 -1.105023 -0.408484
0.343000 1.981508 -1.110971 -0.408483
0.344000 1.980398 -1.116915 -0.408481
0.345000 1.979281 -1.122857 -0.408479
0.346000 1.978158 -1.128794 -0.408477
0.347000 1.977029 -1.134729 -0.408475
0.348000 1.975894 -1.140660 -0.408474
0.349000 1.974754 -1.146588 -0.408472
0.350000 1.973607 -1.152512 -0.408470
0.351000 1.972454 -1.158433 -0.408468
0.352000 1.971296 -1.164350 -0.408467
0.353000 1.970132 -1.170264 -0.408465
0.354000 1.968961 -1.176174 -0.408463
0.355000 1.967785 -1.182081 -0.408461
0.356000 1.966603 -1.187985 -0.408459
0.357000 1.965415 -1.193884 -0.408458
0.358000 1.964221 -1.199781 -0.408456
0.359000 1.963022 -1.205673 -0.408454
0.360000 1.961816 -1.211562 -0.408452
0.361000 1.960604 -1.217448 -0.408451
0.362000 1.959387 -1.223330 -0.408449
0.363000 1.958163 -1.229208 -0.408447
0.364000 1.956934 -1.235082 -0.408445
0.365000 1.955699 -1.240953 -0.408444
0.366000 1.954458 -1.246820 -0.408442
0.367000 1.953211 -1.252684 -0.408440
0.368000 1.951959 -1.258543 -0.408438
0.369000 1.950700 -1.264399 -0.408436
0.370000 1.949436 -1.270251 -0.408435
0.371000 1.948166 -1.276099 -0.408433
0.372000 1.946889 -1.281944 -0.408431
0.373000 1.945608 -1.287785 -0.408429
0.374000 1.944320 -1.293621 -0.408428
0.375000 1.943026 -1.299454 -0.408426
0.376000 1.941727 -1.305284 -0.408424
0.377000 1.940421 -1.311109 -0.408422
0.378000 1.939110 -1.316930 -0.408420
0.379000 1.937793 -1.322747 -0.408419
0.380000 1.936471 -1.328561 -0.408417
0.381000 1.935142 -1.334370 -0.408415
0.382000 1.933808 -1.340176 -0.408413
0.383000 1.932467 -1.345977 -0.408412
0.384000 1.931122 -1.351774 -0.408410
0.385000 1.929770 -1.357568 -0.408408
0.386000 1.928412 -1.363357 -0.408406
0.387000 1.927049 -1.369142 -0.408404
0.388000 1.925680 -1.374923 -0.408403
0.389000 1.924305 -1.380700 -0.408401
0.390000 1.922924 -1.386473 -0.408399
0.391000 1.921538 -1.392242 -0.408397
0.392000 1.920145 -1.398007 -0.408396
0.393000 1.918747 -1.403767 -0.408394
0.394000 1.917344 -1.409523 -0.408392
0.395000 1.915934 -1.415275 -0.408390
0.396000 1.914519 -1.421023 -0.408388
0.397000 1.913098 -1.426767 -0.408387
0.398000 1.911671 -1.432506 -0.408385
0.399000 1.910238 -1.438241 -0.408383
0.400000 1.908800 -1.443972 -0.408381
0.401000 1.907356 -1.449698 -0.408380
0.402000 1.905907 -1.455420 -0.408378
0.403000 1.904451 -1.461138 -0.408376
0.404000 1.902990 -1.466851 -0.408374
0.405000 1.901523 -1.472560 -0.408373
0.406000 1.900051 -1.478265 -0.408371
0.407000 1.898572 -1.483965 -0.408369
0.408000 1.897088 -1.489661 -0.408367
0.409000 1.895599 -1.495352 -0.408365
0.410000 1.894103 -1.501039 -0.408364
0.411000 1.892602 -1.506721 -0.408362
0.412000 1.891096 -1.512399 -0.408360
0.413000 1.889583 -1.518072 -0.408358
0.414000 1.888065 -1.523741 -0.408357
0.415000 1.886541 -1.529405 -0.408355
0.416000 1.885012 -1.535065 -0.408353
0.417000 1.883477 -1.540720 -0.408351
0.418000 1.881936 -1.546370 -0.408349
0.419000 1.880390 -1.552016 -0.408348
0.420000 1.878838 -1.557657 -0.408346
0.421000 1.877280 -1.563294 -0.408344
0.422000 1.875717 -1.568926 -0.408342
0.423000 1.874148 -1.574553 -0.408341
0.424000 1.872573 -1.580175 -0.408339
0.425000 1.870993 -1.585793 -0.408337
0.426000 1.869407 -1.591406 -0.408335
0.427000 1.867816 -1.597014 -0.408333
0.428000 1.866219 -1.602618 -0.408332
0.429000 1.864616 -1.608216 -0.408330
0.430000 1.863008 -1.613810 -0.408328
0.431000 1.861394 -1.619399 -0.408326
0.432000 1.859775 -1.624983 -0.408325
0.433000 1.858150 -1.630563 -0.408323
0.434000 1.856519 -1.636137 -0.408321
0.435000 1.854883 -1.641707 -0.408319
0.436000 1.853242 -1.647271 -0.408317
0.437000 1.851594 -1.652831 -0.408316
0.438000 1.849941 -1.658386 -0.408314
0.439000 1.848283 -1.663936 -0.408312
0.440000 1.846619 -1.669480 -0.408310
0.441000 1.844950 -1.675020 -0.408309
0.442000 1.843275 -1.680555 -0.408307
0.443000 1.841594 -1.686085 -0.408305
0.444000 1.839908 -1.691610 -0.408303
0.445000 1.838216 -1.697129 -0.408302
0.446000 1.836519 -1.702644 -0.408300
0.447000 1.834817 -1.708154 -0.408298
0.448000 1.833108 -1.713658 -0.408296
0.449000 1.831395 -1.719157 -0.408294
0.450000 1.829676 -1.724652 -0.408293
0.451000 1.827951 -1.730141 -0.408291
0.452000 1.826221 -1.735625 -0.408289
0.453000 1.824485 -1.741103 -0.408287
0.454000 1.822744 -1.746577 -0.408286
0.455000 1.820998 -1.752045 -0.408284
0.456000 1.819245 -1.757508 -0.408282
0.457000 1.817488 -1.762966 -0.408280
0.458000 1.815725 -1.768418 -0.408278
0.459000 1.813957 -1.773865 -0.408277
0.460000 1.812183 -1.779307 -0.408275
0.461000 1.810403 -1.784744 -0.408273
0.462000 1.808619 -1.790175 -0.408271
0.463000 1.806828 -1.795601 -0.408270
0.464000 1.805033 -1.801021 -0.408268
0.465000 1.803232 -1.806436 -0.408266
0.466000 1.801425 -1.811846 -0.408264
0.467000 1.799614 -1.817250 -0.408262
0.468000 1.797796 -1.822649 -0.408261
0.469000 1.795974 -1.828043 -0.408259
0.470000 1.794146 -1.833430 -0.408257
0.471000 1.792312 -1.838813 -0.408255
0.472000 1.790473 -1.844190 -0.408254
0.473000 1.788629 -1.849561 -0.408252
0.474000 1.786780 -1.854927 -0.408250
0.475000 1.784925 -1.860287 -0.408248
0.476000 1.783064 -1.865642 -0.408246
0.477000 1.781199 -1.870991 -0.408245
0.478000 1.779328 -1.876335 -0.408243
0.479000 1.777451 -1.881673 -0.408241
0.480000 1.775570 -1.887005 -0.408239
0.481000 1.773683 -1.892332 -0.408238
0.482000 1.771790 -1.897653 -0.408236
0.483000 1.769893 -1.902968 -0.408234
0.484000 1.767990 -1.908278 -0.408232
0.485000 1.766082 -1.913582 -0.408231
0.486000 1.764168 -1.918880 -0.408229
0.487000 1.762249 -1.924173 -0.408227
0.488000 1.760325 -1.929460 -0.408225
0.489000 1.758395 -1.934741 -0.408223
0.490000 1.756461 -1.940016 -0.408222
0.491000 1.754521 -1.945285 -0.408220
0.492000 1.752575 -1.950549 -0.408218
0.493000 1.750625 -1.955806 -0.408216
0.494000 1.748669 -1.961058 -0.408215
0.495000 1.746708 -1.966304 -0.408213
0.496000 1.744742 -1.971544 -0.408211
0.497000 1.742770 -1.976779 -0.408209
0.498000 1.740793 -1.982007 -0.408207
0.499000 1.738811 -1.987229 -0.408206
0.500000 1.736824 -1.992446 -0.408204
0.501000 1.734832 -1.997656 -0.408202
0.502000 1.732834 -2.002861 -0.408200
0.503000 1.730831 -2.008059 -0.408199
0.504000 1.728823 -2.013252 -0.408197
0.505000 1.726810 -2.018438 -0.408195
0.506000 1.724791 -2.023619 -0.408193
0.507000 1.722768 -2.028793 -0.408191
0.508000 1.720739 -2.033961 -0.408190
0.509000 1.718705 -2.039124 -0.408188
0.510000 1.716666 -2.044280 -0.408186
0.511000 1.714622 -2.049430 -0.408184
0.512000 1.712572 -2.054574 -0.408183
0.513000 1.710518 -2.059711 -0.408181
0.514000 1.708458 -2.064843 -0.408179
0.515000 1.706393 -2.069968 -0.408177
0.516000 1.704323 -2.075087 -0.408175
0.517000 1.702248 -2.080200 -0.408174
0.518000 1.700168 -2.085307 -0.408172
0.519000 1.698083 -2.090408 -0.408170
0.520000 1.695992 -2.095502 -0.408168
0.521000 1.693897 -2.100590 -0.408167
0.522000 1.691796 -2.105671 -0.408165
0.523000 1.689690 -2.110747 -0.408163
0.524000 1.687580 -2.115816 -0.408161
0.525000 1.685464 -2.120879 -0.408159
0.526000 1.683343 -2.125935 -0.408158
0.527000 1.681217 -2.130985 -0.408156
0.528000 1.679086 -2.136029 -0.408154
0.529000 1.676950 -2.141066 -0.408152
0.530000 1.674809 -2.146097 -0.408151
0.531000 1.672663 -2.151121 -0.408149
0.532000 1.670512 -2.156139 -0.408147
0.533000 1.668356 -2.161151 -0.408145
0.534000 1.666194 -2.166156 -0.408144
0.535000 1.664028 -2.171154 -0.408142
0.536000 1.661857 -2.176147 -0.408140
0.537000 1.659681 -2.181132 -0.408138
0.538000 1.657500 -2.186111 -0.408136
0.539000 1.655314 -2.191084 -0.408135
0.540000 1.653123 -2.196050 -0.408133
0.541000 1.650927 -2.201009 -0.408131
0.542000 1.648726 -2.205962 -0.408129
0.543000 1.646520 -2.210908 -0.408128
0.544000 1.644309 -2.215847 -0.408126
0.545000 1.642093 -2.220780 -0.408124
0.546000 1.639872 -2.225707 -0.408122
0.547000 1.637646 -2.230626 -0.408120
0.548000 1.635416 -2.235539 -0.408119
0.549000 1.633180 -2.240446 -0.408117
0.550000 1.630940 -2.245345 -0.408115
0.551000 1.628694 -2.250238 -0.408113
0.552000 1.626444 -2.255124 -0.408112
0.553000 1.624189 -2.260003 -0.408110
0.554000 1.621929 -2.264876 -0.408108
0.555000 1.619664 -2.269742 -0.408106
0.556000 1.617394 -2.274601 -0.408104
0.557000 1.615120 -2.279453 -0.408103
0.558000 1.612840 -2.284298 -0.408101
0.559000 1.610556 -2.289137 -0.408099
0.560000 1.608267 -2.293968 -0.408097
0.561000 1.605973 -2.298793 -0.408096
0.562000 1.603674 -2.303611 -0.408094
0.563000 1.601371 -2.308422 -0.408092
0.564000 1.599062 -2.313226 -0.408090
0.565000 1.596749 -2.318023 -0.408088
0.566000 1.594431 -2.322814 -0.408087
0.567000 1.592108 -2.327597 -0.408085
0.568000 1.589780 -2.332373 -0.408083
0.569000 1.587448 -2.337143 -0.408081
0.570000 1.585111 -2.341905 -0.408080
0.571000 1.582769 -2.346660 -0.408078
0.572000 1.580422 -2.351409 -0.408076
0.573000 1.578071 -2.356150 -0.408074
0.574000 1.575715 -2.360884 -0.408072
0.575000 1.573354 -2.365611 -0.408071
0.576000 1.570988 -2.370331 -0.408069
0.577000 1.568618 -2.375044 -0.408067
0.578000 1.566243 -2.379750 -0.408065
0.579000 1.563863 -2.384449 -0.408064
0.580000 1.561479 -2.389140 -0.408062
0.581000 1.559090 -2.393825 -0.408060
0.582000 1.556696 -2.398502 -0.408058
0.583000 1.554297 -2.403172 -0.408057
0.584000 1.551894 -2.407835 -0.408055
0.585000 1.549486 -2.412491 -0.408053
0.586000 1.547074 -2.417139 -0.408051
0.587000 1.544657 -2.421780 -0.408049
0.588000 1.542235 -2.426414 -0.408048
0.589000 1.539808 -2.431041 -0.408046
0.590000 1.537377 -2.435661 -0.408044
0.591000 1.534942 -2.440273 -0.408042
0.592000 1.532501 -2.444878 -0.408041
0.593000 1.530057 -2.449475 -0.408039
0.594000 1.527607 -2.454065 -0.408037
0.595000 1.525153 -2.458648 -0.408035
0.596000 1.522694 -2.463223 -0.408033
0.597000 1.520231 -2.467792 -0.408032
0.598000 1.517763 -2.472352 -0.408030
0.599000 1.515291 -2.476906 -0.408028
0.600000 1.512814 -2.481451 -0.408026
0.601000 1.510333 -2.485990 -0.408025
0.602000 1.507847 -2.490521 -0.408023
0.603000 1.505356 -2.495044 -0.408021
0.604000 1.502861 -2.499560 -0.408019
0.605000 1.500362 -2.504069 -0.408017
0.606000 1.497858 -2.508570 -0.408016
0.607000 1.495349 -2.513064 -0.408014
0.608000 1.492836 -2.517550 -0.408012
0.609000 1.490318 -2.522028 -0.408010
0.610000 1.487796 -2.526499 -0.408009
0.611000 1.485270 -2.530963 -0.408007
0.612000 1.482739 -2.535418 -0.408005
0.613000 1.480203 -2.539867 -0.408003
0.614000 1.477664 -2.544307 -0.408001
0.615000 1.475119 -2.548740 -0.408000
0.616000 1.472571 -2.553166 -0.407998
0.617000 1.470017 -2.557583 -0.407996
0.618000 1.467460 -2.561993 -0.407994
0.619000 1.464898 -2.566396 -0.407993
0.620000 1.462331 -2.570790 -0.407991
0.621000 1.459761 -2.575177 -0.407989
0.622000 1.457185 -2.579557 -0.407987
0.623000 1.454606 -2.583928 -0.407985
0.624000 1.452022 -2.588292 -0.407984
0.625000 1.449434 -2.592648 -0.407982
0.626000 1.446841 -2.596996 -0.407980
0.627000 1.444244 -2.601337 -0.407978
0.628000 1.441643 -2.605670 -0.407977
0.629000 1.439037 -2.609995 -0.407975
0.630000 1.436427 -2.614312 -0.407973
0.631000 1.433813 -2.618621 -0.407971
