#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.030000
#E' stato utilizzato l'algoritmo Velvet Velocita'
#Legenda
#1:t 2:x 3:v 4:dE
18.720000 1.550427 -2.405264 -0.409238
18.750000 1.476176 -2.541461 -0.409259
18.780000 1.397940 -2.670796 -0.409279
18.810000 1.315928 -2.792920 -0.409300
18.840000 1.230364 -2.907503 -0.409320
18.870000 1.141478 -3.014236 -0.409339
18.900000 1.049510 -3.112831 -0.409358
18.930000 0.954708 -3.203021 -0.409375
18.960000 0.857329 -3.284562 -0.409391
18.990000 0.757635 -3.357236 -0.409406
19.020000 0.655895 -3.420844 -0.409419
19.050000 0.552384 -3.475217 -0.409431
19.080000 0.447382 -3.520207 -0.409441
19.110000 0.341172 -3.555691 -0.409448
19.140000 0.234040 -3.581576 -0.409454
19.170000 0.126277 -3.597790 -0.409458
19.200000 0.018173 -3.604290 -0.409459
19.230000 -0.089980 -3.601059 -0.409458
19.260000 -0.197891 -3.588105 -0.409455
19.290000 -0.305267 -3.565463 -0.409451
19.320000 -0.411818 -3.533194 -0.409443
19.350000 -0.517258 -3.491386 -0.409434
19.380000 -0.621302 -3.440150 -0.409424
19.410000 -0.723667 -3.379627 -0.409411
19.440000 -0.824079 -3.309978 -0.409397
19.470000 -0.922266 -3.231393 -0.409381
19.500000 -1.017963 -3.144082 -0.409364
19.530000 -1.110911 -3.048283 -0.409345
19.560000 -1.200860 -2.944253 -0.409326
19.590000 -1.287566 -2.832274 -0.409306
19.620000 -1.370796 -2.712648 -0.409286
19.650000 -1.450325 -2.585697 -0.409265
19.680000 -1.525938 -2.451766 -0.409245
19.710000 -1.597431 -2.311214 -0.409224
19.740000 -1.664611 -2.164422 -0.409204
19.770000 -1.727296 -2.011786 -0.409184
19.800000 -1.785318 -1.853719 -0.409166
19.830000 -1.838519 -1.690646 -0.409148
19.860000 -1.886757 -1.523009 -0.409131
19.890000 -1.929900 -1.351259 -0.409116
19.920000 -1.967832 -1.175861 -0.409103
19.950000 -2.000452 -0.997288 -0.409091
19.980000 -2.027670 -0.816023 -0.409081
20.010000 -2.049413 -0.632554 -0.409072
20.040000 -2.065623 -0.447378 -0.409066
20.070000 -2.076256 -0.260993 -0.409062
20.100000 -2.081282 -0.073904 -0.409060
20.130000 -2.080690 0.113385 -0.409061
20.160000 -2.074479 0.300368 -0.409063
20.190000 -2.062668 0.486539 -0.409067
20.220000 -2.045287 0.671397 -0.409074
20.250000 -2.022384 0.854442 -0.409083
20.280000 -1.994020 1.035181 -0.409093
20.310000 -1.960273 1.213124 -0.409105
20.340000 -1.921233 1.387792 -0.409119
20.370000 -1.877006 1.558712 -0.409135
20.400000 -1.827710 1.725425 -0.409152
20.430000 -1.773480 1.887478 -0.409170
20.460000 -1.714462 2.044435 -0.409189
20.490000 -1.650814 2.195873 -0.409208
20.520000 -1.582709 2.341381 -0.409229
20.550000 -1.510331 2.480568 -0.409249
20.580000 -1.433875 2.613058 -0.409270
20.610000 -1.353548 2.738492 -0.409290
20.640000 -1.269566 2.856532 -0.409311
20.670000 -1.182156 2.966859 -0.409330
20.700000 -1.091554 3.069176 -0.409349
20.730000 -0.998005 3.163206 -0.409367
20.760000 -0.901762 3.248696 -0.409384
20.790000 -0.803083 3.325414 -0.409400
20.820000 -0.702237 3.393153 -0.409414
20.850000 -0.599494 3.451731 -0.409426
20.880000 -0.495133 3.500989 -0.409437
20.910000 -0.389435 3.540795 -0.409445
20.940000 -0.282685 3.571040 -0.409452
20.970000 -0.175173 3.591644 -0.409456
21.000000 -0.067187 3.602550 -0.409459
21.030000 0.040980 3.603729 -0.409459
21.060000 0.149037 3.595179 -0.409457
21.090000 0.256691 3.576921 -0.409453
21.120000 0.363652 3.549005 -0.409447
21.150000 0.469632 3.511508 -0.409439
21.180000 0.574343 3.464529 -0.409429
21.210000 0.677503 3.408196 -0.409417
21.240000 0.778834 3.342660 -0.409403
21.270000 0.878063 3.268100 -0.409388
21.300000 0.974920 3.184716 -0.409372
21.330000 1.069146 3.092733 -0.409354
21.360000 1.160484 2.992399 -0.409335
21.390000 1.248690 2.883987 -0.409316
21.420000 1.333524 2.767787 -0.409295
21.450000 1.414757 2.644114 -0.409275
21.480000 1.492171 2.513303 -0.409254
21.510000 1.565555 2.375705 -0.409233
21.540000 1.634713 2.231693 -0.409213
21.570000 1.699457 2.081655 -0.409193
21.600000 1.759612 1.925997 -0.409174
21.630000 1.815017 1.765139 -0.409156
21.660000 1.865520 1.599515 -0.409139
21.690000 1.910987 1.429572 -0.409123
21.720000 1.951295 1.255769 -0.409109
21.750000 1.986334 1.078576 -0.409096
21.780000 2.016009 0.898470 -0.409085
21.810000 2.040242 0.715939 -0.409076
21.840000 2.058966 0.531475 -0.409069
21.870000 2.072130 0.345576 -0.409064
21.900000 2.079700 0.158743 -0.409061
21.930000 2.081655 -0.028518 -0.409060
21.960000 2.077989 -0.215702 -0.409062
21.990000 2.068713 -0.402303 -0.409065
22.020000 2.053851 -0.587819 -0.409071
22.050000 2.033444 -0.771747 -0.409078
22.080000 2.007546 -0.953592 -0.409088
22.110000 1.976228 -1.132861 -0.409100
22.140000 1.939574 -1.309073 -0.409113
22.170000 1.897684 -1.481749 -0.409128
22.200000 1.850669 -1.650425 -0.409144
22.230000 1.798658 -1.814645 -0.409161
22.260000 1.741791 -1.973965 -0.409180
22.290000 1.680220 -2.127956 -0.409199
22.320000 1.614113 -2.276201 -0.409219
22.350000 1.543648 -2.418300 -0.409240
22.380000 1.469015 -2.553870 -0.409260
22.410000 1.390416 -2.682544 -0.409281
22.440000 1.308063 -2.803976 -0.409302
22.470000 1.222178 -2.917837 -0.409322
22.500000 1.132993 -3.023819 -0.409341
22.530000 1.040749 -3.121638 -0.409359
22.560000 0.945694 -3.211027 -0.409377
22.590000 0.848087 -3.291748 -0.409393
22.620000 0.748190 -3.363580 -0.409408
22.650000 0.646272 -3.426331 -0.409421
22.680000 0.542610 -3.479831 -0.409432
22.710000 0.437482 -3.523935 -0.409441
22.740000 0.331174 -3.558524 -0.409449
22.770000 0.223971 -3.583506 -0.409454
22.800000 0.116163 -3.598812 -0.409458
22.830000 0.008042 -3.604401 -0.409459
22.860000 -0.100101 -3.600258 -0.409458
22.890000 -0.207973 -3.586395 -0.409455
22.920000 -0.315284 -3.562848 -0.409450
22.950000 -0.421744 -3.529682 -0.409443
22.980000 -0.527065 -3.486986 -0.409434
23.010000 -0.630963 -3.434874 -0.409422
23.040000 -0.733158 -3.373489 -0.409410
23.070000 -0.833373 -3.302995 -0.409395
23.100000 -0.931338 -3.223583 -0.409379
23.130000 -1.026788 -3.135467 -0.409362
23.160000 -1.119466 -3.038886 -0.409344
23.190000 -1.209121 -2.934100 -0.409325
23.220000 -1.295512 -2.821391 -0.409305
23.250000 -1.378404 -2.701065 -0.409284
23.280000 -1.457575 -2.573446 -0.409264
23.310000 -1.532811 -2.438878 -0.409243
23.340000 -1.603908 -2.297726 -0.409222
23.370000 -1.670675 -2.150370 -0.409202
23.400000 -1.732930 -1.997208 -0.409183
23.430000 -1.790507 -1.838653 -0.409164
23.460000 -1.843250 -1.675134 -0.409146
23.490000 -1.891015 -1.507092 -0.409130
23.520000 -1.933675 -1.334981 -0.409115
23.550000 -1.971114 -1.159265 -0.409101
23.580000 -2.003231 -0.980420 -0.409090
23.610000 -2.029939 -0.798927 -0.409080
23.640000 -2.051167 -0.615277 -0.409072
23.670000 -2.066856 -0.429966 -0.409066
23.700000 -2.076965 -0.243494 -0.409062
23.730000 -2.081466 -0.056365 -0.409060
23.760000 -2.080347 0.130916 -0.409061
23.790000 -2.073611 0.317844 -0.409063
23.820000 -2.061276 0.503914 -0.409068
23.850000 -2.043376 0.688624 -0.409075
23.880000 -2.019958 0.871474 -0.409084
23.910000 -1.991087 1.051971 -0.409094
23.940000 -1.956840 1.229628 -0.409107
23.970000 -1.917310 1.403964 -0.409121
24.000000 -1.872602 1.574510 -0.409136
24.030000 -1.822839 1.740805 -0.409153
24.060000 -1.768154 1.902400 -0.409171
24.090000 -1.708695 2.058858 -0.409190
24.120000 -1.644623 2.209757 -0.409210
24.150000 -1.576110 2.354690 -0.409230
24.180000 -1.503341 2.493266 -0.409251
24.210000 -1.426514 2.625109 -0.409272
24.240000 -1.345835 2.749865 -0.409292
24.270000 -1.261522 2.867196 -0.409313
24.300000 -1.173803 2.976785 -0.409332
24.330000 -1.082915 3.078338 -0.409351
24.360000 -0.989103 3.171578 -0.409369
24.390000 -0.892620 3.256256 -0.409386
24.420000 -0.793727 3.332142 -0.409401
24.450000 -0.692691 3.399030 -0.409415
24.480000 -0.589785 3.456742 -0.409427
24.510000 -0.485287 3.505120 -0.409437
24.540000 -0.379478 3.544035 -0.409446
24.570000 -0.272645 3.573380 -0.409452
24.600000 -0.165075 3.593077 -0.409457
24.630000 -0.057060 3.603074 -0.409459
24.660000 0.051109 3.603341 -0.409459
24.690000 0.159140 3.593880 -0.409457
24.720000 0.266742 3.574715 -0.409453
24.750000 0.373623 3.545899 -0.409446
24.780000 0.479496 3.507509 -0.409438
24.810000 0.584074 3.459648 -0.409428
24.840000 0.687075 3.402446 -0.409416
24.870000 0.788221 3.336058 -0.409402
24.900000 0.887238 3.260662 -0.409387
24.930000 0.983860 3.176463 -0.409370
24.960000 1.077826 3.083687 -0.409352
24.990000 1.168881 2.982585 -0.409333
25.020000 1.256781 2.873430 -0.409314
25.050000 1.341287 2.756517 -0.409293
25.080000 1.422172 2.632162 -0.409273
25.110000 1.499217 2.500699 -0.409252
25.140000 1.572214 2.362485 -0.409232
25.170000 1.640966 2.217892 -0.409211
25.200000 1.705288 2.067310 -0.409191
25.230000 1.765005 1.911147 -0.409172
25.260000 1.819956 1.749824 -0.409154
25.290000 1.869994 1.583776 -0.409137
25.320000 1.914983 1.413452 -0.409122
25.350000 1.954801 1.239312 -0.409107
25.380000 1.989342 1.061825 -0.409095
25.410000 2.018511 0.881472 -0.409084
25.440000 2.042230 0.698739 -0.409075
25.470000 2.060435 0.514119 -0.409068
25.500000 2.073077 0.328111 -0.409064
25.530000 2.080122 0.141217 -0.409061
25.560000 2.081550 -0.046058 -0.409060
25.590000 2.077358 -0.233209 -0.409062
25.620000 2.067558 -0.419731 -0.409066
25.650000 2.052174 -0.605118 -0.409071
25.680000 2.031250 -0.788873 -0.409079
25.710000 2.004842 -0.970497 -0.409089
25.740000 1.973021 -1.149501 -0.409101
25.770000 1.935872 -1.325401 -0.409114
25.800000 1.893497 -1.497722 -0.409129
25.830000 1.846009 -1.666000 -0.409145
25.860000 1.793537 -1.829780 -0.409163
25.890000 1.736222 -1.988619 -0.409182
25.920000 1.674219 -2.142089 -0.409201
25.950000 1.607697 -2.289775 -0.409221
25.980000 1.536833 -2.431279 -0.409242
26.010000 1.461820 -2.566218 -0.409262
26.040000 1.382860 -2.694229 -0.409283
26.070000 1.300166 -2.814965 -0.409303
26.100000 1.213962 -2.928101 -0.409323
26.130000 1.124480 -3.033330 -0.409343
26.160000 1.031962 -3.130370 -0.409361
26.190000 0.936658 -3.218958 -0.409378
26.220000 0.838825 -3.298855 -0.409394
26.250000 0.738727 -3.369845 -0.409409
26.280000 0.636634 -3.431736 -0.409422
26.310000 0.532822 -3.484362 -0.409433
26.340000 0.427572 -3.527579 -0.409442
26.370000 0.321168 -3.561273 -0.409450
26.400000 0.213896 -3.585351 -0.409455
26.430000 0.106047 -3.599748 -0.409458
26.460000 -0.002089 -3.604426 -0.409459
26.490000 -0.110219 -3.599372 -0.409458
26.520000 -0.218051 -3.584600 -0.409455
26.550000 -0.325295 -3.560149 -0.409449
26.580000 -0.431660 -3.526086 -0.409442
26.610000 -0.536860 -3.482503 -0.409433
26.640000 -0.640610 -3.429517 -0.409421
26.670000 -0.742631 -3.367271 -0.409408
26.700000 -0.842647 -3.295934 -0.409394
26.730000 -0.940387 -3.215697 -0.409378
26.760000 -1.035588 -3.126778 -0.409360
26.790000 -1.127994 -3.029417 -0.409342
26.820000 -1.217353 -2.923876 -0.409323
26.850000 -1.303426 -2.810441 -0.409303
26.880000 -1.385980 -2.689418 -0.409282
26.910000 -1.464791 -2.561133 -0.409262
26.940000 -1.539648 -2.425933 -0.409241
26.970000 -1.610347 -2.284184 -0.409220
27.000000 -1.676699 -2.136267 -0.409200
27.030000 -1.738523 -1.982582 -0.409181
27.060000 -1.795654 -1.823544 -0.409162
27.090000 -1.847936 -1.659582 -0.409145
27.120000 -1.895229 -1.491140 -0.409128
27.150000 -1.937404 -1.318671 -0.409114
27.180000 -1.974349 -1.142642 -0.409100
27.210000 -2.005963 -0.963528 -0.409089
27.240000 -2.032161 -0.781813 -0.409079
27.270000 -2.052872 -0.597986 -0.409071
27.300000 -2.068040 -0.412545 -0.409065
27.330000 -2.077624 -0.225990 -0.409062
27.360000 -2.081599 -0.038825 -0.409060
27.390000 -2.079954 0.148445 -0.409061
27.420000 -2.072693 0.335314 -0.409064
27.450000 -2.059835 0.521278 -0.409069
27.480000 -2.041416 0.705834 -0.409076
27.510000 -2.017485 0.888484 -0.409084
27.540000 -1.988107 1.068736 -0.409095
27.570000 -1.953361 1.246102 -0.409108
27.600000 -1.913341 1.420104 -0.409122
27.630000 -1.868155 1.590271 -0.409138
27.660000 -1.817925 1.756145 -0.409155
27.690000 -1.762786 1.917277 -0.409173
27.720000 -1.702888 2.073232 -0.409192
27.750000 -1.638392 2.223589 -0.409212
27.780000 -1.569473 2.367943 -0.409232
27.810000 -1.496315 2.505904 -0.409253
27.840000 -1.419118 2.637098 -0.409274
27.870000 -1.338090 2.761173 -0.409294
27.900000 -1.253448 2.877792 -0.409314
27.930000 -1.165422 2.986641 -0.409334
27.960000 -1.074249 3.087426 -0.409353
27.990000 -0.980176 3.179875 -0.409371
28.020000 -0.883457 3.263739 -0.409387
28.050000 -0.784352 3.338790 -0.409402
28.080000 -0.683130 3.404827 -0.409416
28.110000 -0.580063 3.461671 -0.409428
28.140000 -0.475429 3.509168 -0.409438
28.170000 -0.369512 3.547190 -0.409447
28.200000 -0.262598 3.575635 -0.409453
28.230000 -0.154974 3.594426 -0.409457
28.260000 -0.046932 3.603512 -0.409459
28.290000 0.061236 3.602868 -0.409459
28.320000 0.169240 3.592497 -0.409456
28.350000 0.276786 3.572425 -0.409452
28.380000 0.383585 3.542709 -0.409446
28.410000 0.489349 3.503427 -0.409437
28.440000 0.593791 3.454685 -0.409427
28.470000 0.696630 3.396616 -0.409414
28.500000 0.797588 3.329377 -0.409401
28.530000 0.896392 3.253148 -0.409385
28.560000 0.992777 3.168135 -0.409368
28.590000 1.086481 3.074568 -0.409350
28.620000 1.177251 2.972700 -0.409332
28.650000 1.264843 2.862806 -0.409312
28.680000 1.349019 2.745182 -0.409292
28.710000 1.429553 2.620147 -0.409271
28.740000 1.506228 2.488037 -0.409250
28.770000 1.578836 2.349209 -0.409230
28.800000 1.647181 2.204038 -0.409209
28.830000 1.711078 2.052916 -0.409190
28.860000 1.770355 1.896252 -0.409171
28.890000 1.824853 1.734467 -0.409153
28.920000 1.874424 1.568000 -0.409136
28.950000 1.918933 1.397299 -0.409120
28.980000 1.958261 1.222825 -0.409106
29.010000 1.992303 1.045050 -0.409094
29.040000 2.020964 0.864453 -0.409083
29.070000 2.044170 0.681522 -0.409074
29.100000 2.061856 0.496751 -0.409068
29.130000 2.073975 0.310638 -0.409063
29.160000 2.080494 0.123687 -0.409061
29.190000 2.081396 -0.063598 -0.409060
29.220000 2.076678 -0.250711 -0.409062
29.250000 2.066353 -0.437148 -0.409066
29.280000 2.050449 -0.622404 -0.409072
29.310000 2.029009 -0.805979 -0.409080
29.340000 2.002091 -0.987379 -0.409090
29.370000 1.969766 -1.166112 -0.409102
29.400000 1.932124 -1.341698 -0.409115
29.430000 1.889265 -1.513660 -0.409131
29.460000 1.841304 -1.681536 -0.409147
29.490000 1.788372 -1.844871 -0.409165
29.520000 1.730612 -2.003225 -0.409183
29.550000 1.668179 -2.156171 -0.409203
29.580000 1.601242 -2.303295 -0.409223
29.610000 1.529981 -2.444200 -0.409244
29.640000 1.454590 -2.578506 -0.409264
29.670000 1.375271 -2.705849 -0.409285
29.700000 1.292239 -2.825887 -0.409305
29.730000 1.205718 -2.938295 -0.409325
29.760000 1.115941 -3.042770 -0.409344
29.790000 1.023151 -3.139029 -0.409363
29.820000 0.927599 -3.226813 -0.409380
29.850000 0.829543 -3.305884 -0.409396
29.880000 0.729246 -3.376030 -0.409410
29.910000 0.626981 -3.437060 -0.409423
29.940000 0.523023 -3.488810 -0.409434
29.970000 0.417652 -3.531140 -0.409443
30.000000 0.311154 -3.563937 -0.409450
30.030000 0.203816 -3.587110 -0.409455
30.060000 0.095928 -3.600599 -0.409458
30.090000 -0.012220 -3.604366 -0.409459
30.120000 -0.120334 -3.598401 -0.409458
30.150000 -0.228124 -3.582720 -0.409454
30.180000 -0.335298 -3.557366 -0.409449
30.210000 -0.441566 -3.522407 -0.409441
30.240000 -0.546642 -3.477938 -0.409432
30.270000 -0.650242 -3.424078 -0.409420
30.300000 -0.752087 -3.360973 -0.409407
30.330000 -0.851901 -3.288794 -0.409392
30.360000 -0.949414 -3.207735 -0.409376
30.390000 -1.044365 -3.118015 -0.409359
30.420000 -1.136495 -3.019876 -0.409340
30.450000 -1.225557 -2.913584 -0.409321
30.480000 -1.311310 -2.799425 -0.409301
30.510000 -1.393523 -2.677707 -0.409280
30.540000 -1.471973 -2.548760 -0.409260
30.570000 -1.546448 -2.412931 -0.409239
30.600000 -1.616749 -2.270587 -0.409218
30.630000 -1.682684 -2.122113 -0.409198
30.660000 -1.744075 -1.967908 -0.409179
30.690000 -1.800758 -1.808391 -0.409161
30.720000 -1.852579 -1.643991 -0.409143
30.750000 -1.899397 -1.475152 -0.409127
30.780000 -1.941088 -1.302330 -0.409112
30.810000 -1.977537 -1.125992 -0.409099
30.840000 -2.008647 -0.946614 -0.409088
30.870000 -2.034334 -0.764679 -0.409078
30.900000 -2.054528 -0.580681 -0.409071
30.930000 -2.069175 -0.395114 -0.409065
30.960000 -2.078235 -0.208481 -0.409062
30.990000 -2.081684 -0.021284 -0.409060
31.020000 -2.079512 0.165970 -0.409061
31.050000 -2.071726 0.352775 -0.409064
31.080000 -2.058346 0.538629 -0.409069
31.110000 -2.039408 0.723027 -0.409076
31.140000 -2.014964 0.905474 -0.409085
31.170000 -1.985079 1.085476 -0.409096
31.200000 -1.949835 1.262547 -0.409109
31.230000 -1.909327 1.436210 -0.409124
31.260000 -1.863663 1.605994 -0.409139
31.290000 -1.812967 1.771442 -0.409157
31.320000 -1.757376 1.932108 -0.409175
31.350000 -1.697040 2.087557 -0.409194
31.380000 -1.632123 2.237369 -0.409214
31.410000 -1.562798 2.381140 -0.409234
31.440000 -1.489254 2.518483 -0.409255
31.470000 -1.411689 2.649025 -0.409276
31.500000 -1.330313 2.772415 -0.409296
31.530000 -1.245344 2.888320 -0.409316
31.560000 -1.157014 2.996426 -0.409336
31.590000 -1.065559 3.096442 -0.409355
31.620000 -0.971227 3.188097 -0.409372
31.650000 -0.874273 3.271145 -0.409389
31.680000 -0.774958 3.345360 -0.409404
31.710000 -0.673551 3.410543 -0.409417
31.740000 -0.570326 3.466518 -0.409429
31.770000 -0.465560 3.513132 -0.409439
31.800000 -0.359538 3.550262 -0.409447
31.830000 -0.252545 3.577806 -0.409453
31.860000 -0.144870 3.595689 -0.409457
31.890000 -0.036803 3.603864 -0.409459
31.920000 0.071362 3.602309 -0.409459
31.950000 0.179335 3.591028 -0.409456
31.980000 0.286824 3.570051 -0.409452
32.010000 0.393538 3.539434 -0.409445
32.040000 0.499190 3.499262 -0.409436
32.070000 0.603494 3.449641 -0.409426
32.100000 0.706168 3.390706 -0.409413
32.130000 0.806936 3.322616 -0.409399
32.160000 0.905525 3.245556 -0.409384
32.190000 1.001670 3.159732 -0.409367
32.220000 1.095109 3.065377 -0.409349
32.250000 1.185592 2.962745 -0.409330
32.280000 1.272874 2.852114 -0.409310
32.310000 1.356719 2.733783 -0.409290
32.340000 1.436901 2.608070 -0.409269
32.370000 1.513203 2.475315 -0.409248
32.400000 1.585420 2.335877 -0.409228
32.430000 1.653356 2.190132 -0.409207
32.460000 1.716828 2.038474 -0.409188
32.490000 1.775664 1.881312 -0.409169
32.520000 1.829707 1.719070 -0.409151
32.550000 1.878809 1.552187 -0.409134
32.580000 1.922838 1.381113 -0.409119
32.610000 1.961675 1.206310 -0.409105
32.640000 1.995216 1.028249 -0.409093
32.670000 2.023370 0.847413 -0.409082
32.700000 2.046061 0.664289 -0.409074
32.730000 2.063228 0.479371 -0.409067
32.760000 2.074823 0.293158 -0.409063
32.790000 2.080817 0.106155 -0.409061
32.820000 2.081193 -0.081136 -0.409060
32.850000 2.075949 -0.268207 -0.409062
32.880000 2.065100 -0.454554 -0.409067
32.910000 2.048676 -0.639674 -0.409073
32.940000 2.026720 -0.823067 -0.409081
32.970000 1.999292 -1.004238 -0.409091
33.000000 1.966465 -1.182697 -0.409103
33.030000 1.928330 -1.357963 -0.409117
33.060000 1.884988 -1.529562 -0.409132
33.090000 1.836556 -1.697031 -0.409149
33.120000 1.783166 -1.859919 -0.409166
33.150000 1.724961 -2.017785 -0.409185
33.180000 1.662099 -2.170202 -0.409205
33.210000 1.594749 -2.316760 -0.409225
33.240000 1.523093 -2.457063 -0.409246
33.270000 1.447325 -2.590732 -0.409266
33.300000 1.367649 -2.717406 -0.409287
33.330000 1.284281 -2.836743 -0.409307
33.360000 1.197445 -2.948420 -0.409327
33.390000 1.107375 -3.052137 -0.409346
33.420000 1.014316 -3.147613 -0.409364
33.450000 0.918519 -3.234591 -0.409381
33.480000 0.820241 -3.312835 -0.409397
33.510000 0.719749 -3.382135 -0.409411
33.540000 0.617313 -3.442302 -0.409424
33.570000 0.513210 -3.493176 -0.409435
33.600000 0.407722 -3.534618 -0.409444
33.630000 0.301133 -3.566516 -0.409451
33.660000 0.193731 -3.588785 -0.409456
33.690000 0.085806 -3.601365 -0.409458
33.720000 -0.022351 -3.604220 -0.409459
33.750000 -0.130447 -3.597344 -0.409458
33.780000 -0.238191 -3.580755 -0.409454
33.810000 -0.345292 -3.554499 -0.409448
33.840000 -0.451461 -3.518645 -0.409440
33.870000 -0.556411 -3.473291 -0.409431
33.900000 -0.659859 -3.418558 -0.409419
33.930000 -0.761525 -3.354596 -0.409406
33.960000 -0.861134 -3.281577 -0.409391
33.990000 -0.958419 -3.199697 -0.409375
34.020000 -1.053116 -3.109178 -0.409357
34.050000 -1.144970 -3.010264 -0.409338
34.080000 -1.233732 -2.903222 -0.409319
34.110000 -1.319163 -2.788342 -0.409299
34.140000 -1.401032 -2.665933 -0.409278
34.170000 -1.479119 -2.536326 -0.409258
34.200000 -1.553212 -2.399871 -0.409237
34.230000 -1.623111 -2.256937 -0.409217
34.260000 -1.688628 -2.107908 -0.409197
34.290000 -1.749586 -1.953189 -0.409177
34.320000 -1.805820 -1.793196 -0.409159
34.350000 -1.857178 -1.628361 -0.409142
34.380000 -1.903521 -1.459129 -0.409126
34.410000 -1.944725 -1.285958 -0.409111
34.440000 -1.980679 -1.109315 -0.409098
34.470000 -2.011284 -0.929677 -0.409087
34.500000 -2.036459 -0.747528 -0.409077
34.530000 -2.056136 -0.563361 -0.409070
34.560000 -2.070261 -0.377674 -0.409065
34.590000 -2.078796 -0.190966 -0.409061
34.620000 -2.081719 -0.003743 -0.409060
34.650000 -2.079021 0.183491 -0.409061
34.680000 -2.070710 0.370228 -0.409064
34.710000 -2.056807 0.555967 -0.409070
34.740000 -2.037352 0.740204 -0.409077
34.770000 -2.012395 0.922442 -0.409086
34.800000 -1.982005 1.102190 -0.409098
34.830000 -1.946264 1.278962 -0.409110
34.860000 -1.905267 1.452281 -0.409125
34.890000 -1.859127 1.621679 -0.409141
34.920000 -1.807966 1.786698 -0.409158
34.950000 -1.751925 1.946893 -0.409177
34.980000 -1.691153 2.101832 -0.409196
35.010000 -1.625815 2.251095 -0.409216
35.040000 -1.556087 2.394281 -0.409236
35.070000 -1.482158 2.531002 -0.409257
35.100000 -1.404227 2.660889 -0.409278
35.130000 -1.322505 2.783592 -0.409298
35.160000 -1.237212 2.898780 -0.409318
35.190000 -1.148578 3.006140 -0.409338
35.220000 -1.056843 3.105384 -0.409356
35.250000 -0.962255 3.196243 -0.409374
35.280000 -0.865068 3.278473 -0.409390
35.310000 -0.765546 3.351851 -0.409405
35.340000 -0.663957 3.416178 -0.409419
35.370000 -0.560576 3.471282 -0.409430
35.400000 -0.455681 3.517014 -0.409440
35.430000 -0.349555 3.553249 -0.409448
35.460000 -0.242486 3.579891 -0.409454
35.490000 -0.134761 3.596867 -0.409457
35.520000 -0.026674 3.604132 -0.409459
35.550000 0.081486 3.601665 -0.409458
35.580000 0.189426 3.589474 -0.409456
35.610000 0.296855 3.567592 -0.409451
35.640000 0.403482 3.536076 -0.409444
35.670000 0.509019 3.495014 -0.409435
35.700000 0.613183 3.444515 -0.409424
35.730000 0.715690 3.384716 -0.409412
35.760000 0.816266 3.315777 -0.409398
35.790000 0.914637 3.237887 -0.409382
35.820000 1.010539 3.151254 -0.409365
35.850000 1.103712 3.056113 -0.409347
35.880000 1.193906 2.952720 -0.409328
35.910000 1.280875 2.841355 -0.409308
35.940000 1.364387 2.722318 -0.409288
35.970000 1.444215 2.595931 -0.409267
36.000000 1.520143 2.462535 -0.409246
36.030000 1.591967 2.322490 -0.409226
36.060000 1.659492 2.176174 -0.409206
36.090000 1.722537 2.023983 -0.409186
36.120000 1.780931 1.866327 -0.409167
36.150000 1.834517 1.703632 -0.409149
36.180000 1.883149 1.536337 -0.409133
36.210000 1.926697 1.364894 -0.409117
36.240000 1.965043 1.189765 -0.409104
36.270000 1.998083 1.011425 -0.409092
36.300000 2.025728 0.830353 -0.409081
36.330000 2.047904 0.647040 -0.409073
36.360000 2.064551 0.461979 -0.409067
36.390000 2.075623 0.275672 -0.409063
36.420000 2.081091 0.088619 -0.409060
36.450000 2.080940 -0.098672 -0.409061
36.480000 2.075170 -0.285697 -0.409063
36.510000 2.063798 -0.471951 -0.409067
36.540000 2.046853 -0.656930 -0.409073
36.570000 2.024382 -0.840135 -0.409082
36.600000 1.996445 -1.021073 -0.409092
36.630000 1.963118 -1.199253 -0.409104
36.660000 1.924490 -1.374195 -0.409118
36.690000 1.880666 -1.545427 -0.409134
36.720000 1.831764 -1.712487 -0.409150
36.750000 1.777917 -1.874923 -0.409168
36.780000 1.719269 -2.032296 -0.409187
36.810000 1.655979 -2.184182 -0.409207
36.840000 1.588218 -2.330171 -0.409227
36.870000 1.516169 -2.469868 -0.409247
36.900000 1.440026 -2.602897 -0.409268
36.930000 1.359995 -2.728898 -0.409289
36.960000 1.276292 -2.847531 -0.409309
36.990000 1.189143 -2.958476 -0.409329
37.020000 1.098784 -3.061432 -0.409348
37.050000 1.005457 -3.156123 -0.409366
37.080000 0.909416 -3.242293 -0.409383
37.110000 0.810920 -3.319708 -0.409399
37.140000 0.710234 -3.388160 -0.409413
37.170000 0.607630 -3.447463 -0.409425
37.200000 0.503386 -3.497459 -0.409436
37.230000 0.397783 -3.538012 -0.409445
37.260000 0.291105 -3.569012 -0.409451
37.290000 0.183642 -3.590375 -0.409456
37.320000 0.075683 -3.602045 -0.409459
37.350000 -0.032481 -3.603989 -0.409459
37.380000 -0.140557 -3.596202 -0.409457
37.410000 -0.248253 -3.578706 -0.409453
37.440000 -0.355279 -3.551547 -0.409447
37.470000 -0.461346 -3.514799 -0.409439
37.500000 -0.566167 -3.468561 -0.409430
37.530000 -0.669459 -3.412958 -0.409418
37.560000 -0.770944 -3.348140 -0.409404
