#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.001000
#E' stato utilizzato l'algoritmo di Eulero-Cromer
#Legenda
#1:t 2:x 3:v 4:dE
14.447000 1.924880 1.373478 -0.409003
14.448000 1.926248 1.367703 -0.409004
14.449000 1.927610 1.361925 -0.409006
14.450000 1.928966 1.356142 -0.409007
14.451000 1.930316 1.350355 -0.409008
14.452000 1.931661 1.344564 -0.409009
14.453000 1.932999 1.338769 -0.409011
14.454000 1.934332 1.332970 -0.409012
14.455000 1.935660 1.327167 -0.409013
14.456000 1.936981 1.321360 -0.409015
14.457000 1.938297 1.315549 -0.409016
14.458000 1.939606 1.309734 -0.409017
14.459000 1.940910 1.303915 -0.409019
14.460000 1.942208 1.298093 -0.409020
14.461000 1.943501 1.292266 -0.409021
14.462000 1.944787 1.286436 -0.409022
14.463000 1.946068 1.280601 -0.409024
14.464000 1.947342 1.274763 -0.409025
14.465000 1.948611 1.268921 -0.409026
14.466000 1.949874 1.263075 -0.409028
14.467000 1.951132 1.257226 -0.409029
14.468000 1.952383 1.251372 -0.409030
14.469000 1.953628 1.245515 -0.409032
14.470000 1.954868 1.239654 -0.409033
14.471000 1.956102 1.233790 -0.409035
14.472000 1.957330 1.227921 -0.409036
14.473000 1.958552 1.222049 -0.409037
14.474000 1.959768 1.216174 -0.409039
14.475000 1.960978 1.210294 -0.409040
14.476000 1.962183 1.204411 -0.409041
14.477000 1.963381 1.198525 -0.409043
14.478000 1.964574 1.192635 -0.409044
14.479000 1.965761 1.186741 -0.409046
14.480000 1.966941 1.180844 -0.409047
14.481000 1.968116 1.174943 -0.409048
14.482000 1.969285 1.169038 -0.409050
14.483000 1.970449 1.163131 -0.409051
14.484000 1.971606 1.157219 -0.409053
14.485000 1.972757 1.151304 -0.409054
14.486000 1.973902 1.145386 -0.409055
14.487000 1.975042 1.139464 -0.409057
14.488000 1.976176 1.133539 -0.409058
14.489000 1.977303 1.127611 -0.409060
14.490000 1.978425 1.121679 -0.409061
14.491000 1.979541 1.115744 -0.409062
14.492000 1.980650 1.109805 -0.409064
14.493000 1.981754 1.103863 -0.409065
14.494000 1.982852 1.097918 -0.409067
14.495000 1.983944 1.091969 -0.409068
14.496000 1.985030 1.086017 -0.409070
14.497000 1.986110 1.080062 -0.409071
14.498000 1.987184 1.074104 -0.409073
14.499000 1.988252 1.068142 -0.409074
14.500000 1.989315 1.062178 -0.409075
14.501000 1.990371 1.056210 -0.409077
14.502000 1.991421 1.050239 -0.409078
14.503000 1.992465 1.044264 -0.409080
14.504000 1.993504 1.038287 -0.409081
14.505000 1.994536 1.032306 -0.409083
14.506000 1.995562 1.026323 -0.409084
14.507000 1.996583 1.020336 -0.409086
14.508000 1.997597 1.014346 -0.409087
14.509000 1.998605 1.008354 -0.409089
14.510000 1.999608 1.002358 -0.409090
14.511000 2.000604 0.996359 -0.409092
14.512000 2.001594 0.990357 -0.409093
14.513000 2.002579 0.984352 -0.409095
14.514000 2.003557 0.978345 -0.409096
14.515000 2.004529 0.972334 -0.409098
14.516000 2.005496 0.966320 -0.409099
14.517000 2.006456 0.960304 -0.409101
14.518000 2.007410 0.954285 -0.409102
14.519000 2.008359 0.948262 -0.409104
14.520000 2.009301 0.942237 -0.409105
14.521000 2.010237 0.936209 -0.409107
14.522000 2.011167 0.930179 -0.409109
14.523000 2.012091 0.924145 -0.409110
14.524000 2.013009 0.918109 -0.409112
14.525000 2.013921 0.912070 -0.409113
14.526000 2.014828 0.906028 -0.409115
14.527000 2.015727 0.899984 -0.409116
14.528000 2.016621 0.893936 -0.409118
14.529000 2.017509 0.887886 -0.409119
14.530000 2.018391 0.881834 -0.409121
14.531000 2.019267 0.875779 -0.409122
14.532000 2.020137 0.869721 -0.409124
14.533000 2.021000 0.863661 -0.409126
14.534000 2.021858 0.857598 -0.409127
14.535000 2.022709 0.851532 -0.409129
14.536000 2.023555 0.845464 -0.409130
14.537000 2.024394 0.839393 -0.409132
14.538000 2.025228 0.833320 -0.409134
14.539000 2.026055 0.827244 -0.409135
14.540000 2.026876 0.821166 -0.409137
14.541000 2.027691 0.815086 -0.409138
14.542000 2.028500 0.809002 -0.409140
14.543000 2.029303 0.802917 -0.409141
14.544000 2.030100 0.796829 -0.409143
14.545000 2.030891 0.790739 -0.409145
14.546000 2.031675 0.784646 -0.409146
14.547000 2.032454 0.778551 -0.409148
14.548000 2.033226 0.772454 -0.409149
14.549000 2.033993 0.766354 -0.409151
14.550000 2.034753 0.760252 -0.409153
14.551000 2.035507 0.754148 -0.409154
14.552000 2.036255 0.748041 -0.409156
14.553000 2.036997 0.741933 -0.409158
14.554000 2.037733 0.735822 -0.409159
14.555000 2.038463 0.729708 -0.409161
14.556000 2.039186 0.723593 -0.409162
14.557000 2.039904 0.717475 -0.409164
14.558000 2.040615 0.711356 -0.409166
14.559000 2.041320 0.705234 -0.409167
14.560000 2.042019 0.699110 -0.409169
14.561000 2.042712 0.692984 -0.409171
14.562000 2.043399 0.686856 -0.409172
14.563000 2.044080 0.680725 -0.409174
14.564000 2.044754 0.674593 -0.409176
14.565000 2.045423 0.668459 -0.409177
14.566000 2.046085 0.662323 -0.409179
14.567000 2.046741 0.656184 -0.409180
14.568000 2.047391 0.650044 -0.409182
14.569000 2.048035 0.643902 -0.409184
14.570000 2.048673 0.637758 -0.409185
14.571000 2.049305 0.631612 -0.409187
14.572000 2.049930 0.625464 -0.409189
14.573000 2.050549 0.619314 -0.409190
14.574000 2.051163 0.613163 -0.409192
14.575000 2.051770 0.607009 -0.409194
14.576000 2.052371 0.600854 -0.409195
14.577000 2.052965 0.594697 -0.409197
14.578000 2.053554 0.588538 -0.409199
14.579000 2.054136 0.582377 -0.409201
14.580000 2.054712 0.576215 -0.409202
14.581000 2.055282 0.570051 -0.409204
14.582000 2.055846 0.563885 -0.409206
14.583000 2.056404 0.557717 -0.409207
14.584000 2.056956 0.551548 -0.409209
14.585000 2.057501 0.545377 -0.409211
14.586000 2.058040 0.539205 -0.409212
14.587000 2.058573 0.533030 -0.409214
14.588000 2.059100 0.526855 -0.409216
14.589000 2.059621 0.520677 -0.409217
14.590000 2.060135 0.514499 -0.409219
14.591000 2.060644 0.508318 -0.409221
14.592000 2.061146 0.502136 -0.409223
14.593000 2.061642 0.495953 -0.409224
14.594000 2.062131 0.489768 -0.409226
14.595000 2.062615 0.483581 -0.409228
14.596000 2.063092 0.477394 -0.409229
14.597000 2.063564 0.471204 -0.409231
14.598000 2.064029 0.465014 -0.409233
14.599000 2.064487 0.458822 -0.409234
14.600000 2.064940 0.452628 -0.409236
14.601000 2.065386 0.446433 -0.409238
14.602000 2.065827 0.440237 -0.409240
14.603000 2.066261 0.434040 -0.409241
14.604000 2.066689 0.427841 -0.409243
14.605000 2.067110 0.421641 -0.409245
14.606000 2.067526 0.415439 -0.409247
14.607000 2.067935 0.409237 -0.409248
14.608000 2.068338 0.403033 -0.409250
14.609000 2.068735 0.396828 -0.409252
14.610000 2.069125 0.390622 -0.409253
14.611000 2.069510 0.384415 -0.409255
14.612000 2.069888 0.378206 -0.409257
14.613000 2.070260 0.371996 -0.409259
14.614000 2.070626 0.365786 -0.409260
14.615000 2.070985 0.359574 -0.409262
14.616000 2.071339 0.353361 -0.409264
14.617000 2.071686 0.347147 -0.409266
14.618000 2.072027 0.340932 -0.409267
14.619000 2.072361 0.334716 -0.409269
14.620000 2.072690 0.328498 -0.409271
14.621000 2.073012 0.322280 -0.409273
14.622000 2.073328 0.316061 -0.409274
14.623000 2.073638 0.309841 -0.409276
14.624000 2.073942 0.303620 -0.409278
14.625000 2.074239 0.297399 -0.409280
14.626000 2.074530 0.291176 -0.409281
14.627000 2.074815 0.284952 -0.409283
14.628000 2.075094 0.278728 -0.409285
14.629000 2.075367 0.272503 -0.409287
14.630000 2.075633 0.266277 -0.409288
14.631000 2.075893 0.260050 -0.409290
14.632000 2.076147 0.253822 -0.409292
14.633000 2.076394 0.247593 -0.409294
14.634000 2.076636 0.241364 -0.409295
14.635000 2.076871 0.235134 -0.409297
14.636000 2.077100 0.228904 -0.409299
14.637000 2.077322 0.222672 -0.409301
14.638000 2.077539 0.216441 -0.409302
14.639000 2.077749 0.210208 -0.409304
14.640000 2.077953 0.203975 -0.409306
14.641000 2.078151 0.197741 -0.409308
14.642000 2.078342 0.191506 -0.409309
14.643000 2.078528 0.185271 -0.409311
14.644000 2.078707 0.179036 -0.409313
14.645000 2.078879 0.172800 -0.409315
14.646000 2.079046 0.166563 -0.409316
14.647000 2.079206 0.160326 -0.409318
14.648000 2.079360 0.154088 -0.409320
14.649000 2.079508 0.147850 -0.409322
14.650000 2.079650 0.141612 -0.409323
14.651000 2.079785 0.135373 -0.409325
14.652000 2.079914 0.129133 -0.409327
14.653000 2.080037 0.122894 -0.409329
14.654000 2.080154 0.116653 -0.409331
14.655000 2.080264 0.110413 -0.409332
14.656000 2.080368 0.104172 -0.409334
14.657000 2.080466 0.097931 -0.409336
14.658000 2.080558 0.091690 -0.409338
14.659000 2.080643 0.085448 -0.409339
14.660000 2.080723 0.079206 -0.409341
14.661000 2.080796 0.072964 -0.409343
14.662000 2.080862 0.066722 -0.409345
14.663000 2.080923 0.060479 -0.409346
14.664000 2.080977 0.054236 -0.409348
14.665000 2.081025 0.047993 -0.409350
14.666000 2.081067 0.041750 -0.409352
14.667000 2.081102 0.035507 -0.409354
14.668000 2.081132 0.029264 -0.409355
14.669000 2.081155 0.023020 -0.409357
14.670000 2.081171 0.016777 -0.409359
14.671000 2.081182 0.010533 -0.409361
14.672000 2.081186 0.004290 -0.409362
14.673000 2.081184 -0.001954 -0.409364
14.674000 2.081176 -0.008197 -0.409366
14.675000 2.081162 -0.014441 -0.409368
14.676000 2.081141 -0.020684 -0.409370
14.677000 2.081114 -0.026928 -0.409371
14.678000 2.081081 -0.033171 -0.409373
14.679000 2.081041 -0.039414 -0.409375
14.680000 2.080996 -0.045658 -0.409377
14.681000 2.080944 -0.051900 -0.409378
14.682000 2.080886 -0.058143 -0.409380
14.683000 2.080821 -0.064386 -0.409382
14.684000 2.080751 -0.070628 -0.409384
14.685000 2.080674 -0.076871 -0.409385
14.686000 2.080591 -0.083113 -0.409387
14.687000 2.080501 -0.089354 -0.409389
14.688000 2.080406 -0.095596 -0.409391
14.689000 2.080304 -0.101837 -0.409393
14.690000 2.080196 -0.108078 -0.409394
14.691000 2.080082 -0.114319 -0.409396
14.692000 2.079961 -0.120559 -0.409398
14.693000 2.079834 -0.126799 -0.409400
14.694000 2.079701 -0.133038 -0.409401
14.695000 2.079562 -0.139277 -0.409403
14.696000 2.079416 -0.145516 -0.409405
14.697000 2.079265 -0.151754 -0.409407
14.698000 2.079107 -0.157992 -0.409408
14.699000 2.078942 -0.164229 -0.409410
14.700000 2.078772 -0.170466 -0.409412
14.701000 2.078595 -0.176703 -0.409414
14.702000 2.078412 -0.182938 -0.409415
14.703000 2.078223 -0.189174 -0.409417
14.704000 2.078028 -0.195408 -0.409419
14.705000 2.077826 -0.201642 -0.409421
14.706000 2.077618 -0.207876 -0.409423
14.707000 2.077404 -0.214109 -0.409424
14.708000 2.077184 -0.220341 -0.409426
14.709000 2.076957 -0.226573 -0.409428
14.710000 2.076724 -0.232803 -0.409430
14.711000 2.076485 -0.239034 -0.409431
14.712000 2.076240 -0.245263 -0.409433
14.713000 2.075989 -0.251492 -0.409435
14.714000 2.075731 -0.257720 -0.409437
14.715000 2.075467 -0.263947 -0.409438
14.716000 2.075197 -0.270173 -0.409440
14.717000 2.074920 -0.276399 -0.409442
14.718000 2.074638 -0.282624 -0.409444
14.719000 2.074349 -0.288848 -0.409445
14.720000 2.074054 -0.295071 -0.409447
14.721000 2.073752 -0.301293 -0.409449
14.722000 2.073445 -0.307514 -0.409451
14.723000 2.073131 -0.313734 -0.409452
14.724000 2.072811 -0.319954 -0.409454
14.725000 2.072485 -0.326172 -0.409456
14.726000 2.072153 -0.332390 -0.409458
14.727000 2.071814 -0.338606 -0.409459
14.728000 2.071469 -0.344822 -0.409461
14.729000 2.071118 -0.351036 -0.409463
14.730000 2.070761 -0.357249 -0.409465
14.731000 2.070398 -0.363462 -0.409466
14.732000 2.070028 -0.369673 -0.409468
14.733000 2.069652 -0.375883 -0.409470
14.734000 2.069270 -0.382092 -0.409471
14.735000 2.068882 -0.388300 -0.409473
14.736000 2.068487 -0.394506 -0.409475
14.737000 2.068086 -0.400712 -0.409477
14.738000 2.067679 -0.406916 -0.409478
14.739000 2.067266 -0.413119 -0.409480
14.740000 2.066847 -0.419321 -0.409482
14.741000 2.066422 -0.425521 -0.409484
14.742000 2.065990 -0.431721 -0.409485
14.743000 2.065552 -0.437919 -0.409487
14.744000 2.065108 -0.444115 -0.409489
14.745000 2.064657 -0.450311 -0.409490
14.746000 2.064201 -0.456505 -0.409492
14.747000 2.063738 -0.462697 -0.409494
14.748000 2.063269 -0.468888 -0.409496
14.749000 2.062794 -0.475078 -0.409497
14.750000 2.062313 -0.481267 -0.409499
14.751000 2.061826 -0.487454 -0.409501
14.752000 2.061332 -0.493639 -0.409502
14.753000 2.060832 -0.499823 -0.409504
14.754000 2.060326 -0.506005 -0.409506
14.755000 2.059814 -0.512186 -0.409508
14.756000 2.059296 -0.518366 -0.409509
14.757000 2.058771 -0.524544 -0.409511
14.758000 2.058240 -0.530720 -0.409513
14.759000 2.057703 -0.536895 -0.409514
14.760000 2.057160 -0.543068 -0.409516
14.761000 2.056611 -0.549239 -0.409518
14.762000 2.056056 -0.555409 -0.409519
14.763000 2.055494 -0.561577 -0.409521
14.764000 2.054926 -0.567744 -0.409523
14.765000 2.054352 -0.573909 -0.409524
14.766000 2.053772 -0.580072 -0.409526
14.767000 2.053186 -0.586233 -0.409528
14.768000 2.052594 -0.592393 -0.409529
14.769000 2.051995 -0.598550 -0.409531
14.770000 2.051390 -0.604706 -0.409533
14.771000 2.050780 -0.610861 -0.409534
14.772000 2.050163 -0.617013 -0.409536
14.773000 2.049539 -0.623163 -0.409538
14.774000 2.048910 -0.629312 -0.409539
14.775000 2.048275 -0.635459 -0.409541
14.776000 2.047633 -0.641604 -0.409543
14.777000 2.046985 -0.647746 -0.409544
14.778000 2.046331 -0.653887 -0.409546
14.779000 2.045671 -0.660026 -0.409548
14.780000 2.045005 -0.666163 -0.409549
14.781000 2.044333 -0.672298 -0.409551
14.782000 2.043655 -0.678431 -0.409553
14.783000 2.042970 -0.684562 -0.409554
14.784000 2.042279 -0.690691 -0.409556
14.785000 2.041582 -0.696818 -0.409558
14.786000 2.040880 -0.702943 -0.409559
14.787000 2.040170 -0.709066 -0.409561
14.788000 2.039455 -0.715186 -0.409563
14.789000 2.038734 -0.721304 -0.409564
14.790000 2.038007 -0.727421 -0.409566
14.791000 2.037273 -0.733535 -0.409567
14.792000 2.036533 -0.739646 -0.409569
14.793000 2.035788 -0.745756 -0.409571
14.794000 2.035036 -0.751863 -0.409572
14.795000 2.034278 -0.757968 -0.409574
14.796000 2.033514 -0.764071 -0.409576
14.797000 2.032744 -0.770172 -0.409577
14.798000 2.031967 -0.776270 -0.409579
14.799000 2.031185 -0.782366 -0.409580
14.800000 2.030396 -0.788460 -0.409582
14.801000 2.029602 -0.794551 -0.409584
14.802000 2.028801 -0.800640 -0.409585
14.803000 2.027995 -0.806726 -0.409587
14.804000 2.027182 -0.812810 -0.409588
14.805000 2.026363 -0.818891 -0.409590
14.806000 2.025538 -0.824971 -0.409592
14.807000 2.024707 -0.831047 -0.409593
14.808000 2.023870 -0.837121 -0.409595
14.809000 2.023026 -0.843193 -0.409596
14.810000 2.022177 -0.849262 -0.409598
14.811000 2.021322 -0.855329 -0.409599
14.812000 2.020460 -0.861392 -0.409601
14.813000 2.019593 -0.867454 -0.409603
14.814000 2.018720 -0.873513 -0.409604
14.815000 2.017840 -0.879569 -0.409606
14.816000 2.016954 -0.885622 -0.409607
14.817000 2.016063 -0.891673 -0.409609
14.818000 2.015165 -0.897721 -0.409610
14.819000 2.014261 -0.903767 -0.409612
14.820000 2.013351 -0.909810 -0.409613
14.821000 2.012436 -0.915850 -0.409615
14.822000 2.011514 -0.921887 -0.409617
14.823000 2.010586 -0.927922 -0.409618
14.824000 2.009652 -0.933953 -0.409620
14.825000 2.008712 -0.939982 -0.409621
14.826000 2.007766 -0.946008 -0.409623
14.827000 2.006814 -0.952032 -0.409624
14.828000 2.005856 -0.958052 -0.409626
14.829000 2.004892 -0.964070 -0.409627
14.830000 2.003922 -0.970084 -0.409629
14.831000 2.002945 -0.976096 -0.409630
14.832000 2.001963 -0.982105 -0.409632
14.833000 2.000975 -0.988111 -0.409633
14.834000 1.999981 -0.994114 -0.409635
14.835000 1.998981 -1.000114 -0.409636
14.836000 1.997975 -1.006111 -0.409638
14.837000 1.996963 -1.012105 -0.409639
14.838000 1.995945 -1.018096 -0.409641
14.839000 1.994921 -1.024083 -0.409642
14.840000 1.993891 -1.030068 -0.409644
14.841000 1.992854 -1.036050 -0.409645
14.842000 1.991812 -1.042028 -0.409647
14.843000 1.990764 -1.048004 -0.409648
14.844000 1.989710 -1.053976 -0.409650
14.845000 1.988651 -1.059945 -0.409651
14.846000 1.987585 -1.065911 -0.409653
14.847000 1.986513 -1.071874 -0.409654
14.848000 1.985435 -1.077833 -0.409655
14.849000 1.984351 -1.083790 -0.409657
14.850000 1.983261 -1.089743 -0.409658
14.851000 1.982166 -1.095693 -0.409660
14.852000 1.981064 -1.101639 -0.409661
14.853000 1.979956 -1.107582 -0.409663
14.854000 1.978843 -1.113522 -0.409664
14.855000 1.977723 -1.119459 -0.409666
14.856000 1.976598 -1.125392 -0.409667
14.857000 1.975467 -1.131322 -0.409668
14.858000 1.974330 -1.137248 -0.409670
14.859000 1.973186 -1.143171 -0.409671
14.860000 1.972037 -1.149091 -0.409673
14.861000 1.970882 -1.155007 -0.409674
14.862000 1.969721 -1.160919 -0.409675
14.863000 1.968554 -1.166829 -0.409677
14.864000 1.967382 -1.172734 -0.409678
14.865000 1.966203 -1.178636 -0.409680
14.866000 1.965019 -1.184535 -0.409681
14.867000 1.963828 -1.190430 -0.409682
14.868000 1.962632 -1.196321 -0.409684
14.869000 1.961430 -1.202209 -0.409685
14.870000 1.960222 -1.208094 -0.409687
14.871000 1.959008 -1.213974 -0.409688
14.872000 1.957788 -1.219851 -0.409689
14.873000 1.956562 -1.225725 -0.409691
14.874000 1.955330 -1.231594 -0.409692
14.875000 1.954093 -1.237460 -0.409693
14.876000 1.952850 -1.243323 -0.409695
14.877000 1.951600 -1.249181 -0.409696
14.878000 1.950345 -1.255036 -0.409697
14.879000 1.949084 -1.260887 -0.409699
14.880000 1.947818 -1.266734 -0.409700
14.881000 1.946545 -1.272578 -0.409701
14.882000 1.945267 -1.278417 -0.409703
14.883000 1.943983 -1.284253 -0.409704
14.884000 1.942692 -1.290085 -0.409705
14.885000 1.941397 -1.295913 -0.409707
14.886000 1.940095 -1.301737 -0.409708
14.887000 1.938787 -1.307558 -0.409709
14.888000 1.937474 -1.313374 -0.409711
14.889000 1.936155 -1.319186 -0.409712
14.890000 1.934830 -1.324995 -0.409713
14.891000 1.933499 -1.330799 -0.409715
14.892000 1.932162 -1.336600 -0.409716
14.893000 1.930820 -1.342396 -0.409717
14.894000 1.929472 -1.348189 -0.409718
14.895000 1.928118 -1.353977 -0.409720
14.896000 1.926758 -1.359762 -0.409721
14.897000 1.925392 -1.365542 -0.409722
14.898000 1.924021 -1.371318 -0.409723
14.899000 1.922644 -1.377090 -0.409725
14.900000 1.921261 -1.382858 -0.409726
14.901000 1.919873 -1.388622 -0.409727
14.902000 1.918478 -1.394381 -0.409728
14.903000 1.917078 -1.400137 -0.409730
14.904000 1.915672 -1.405888 -0.409731
14.905000 1.914260 -1.411635 -0.409732
14.906000 1.912843 -1.417378 -0.409733
14.907000 1.911420 -1.423116 -0.409735
14.908000 1.909991 -1.428851 -0.409736
14.909000 1.908557 -1.434581 -0.409737
14.910000 1.907116 -1.440306 -0.409738
14.911000 1.905670 -1.446028 -0.409739
14.912000 1.904218 -1.451745 -0.409741
14.913000 1.902761 -1.457457 -0.409742
14.914000 1.901298 -1.463166 -0.409743
14.915000 1.899829 -1.468870 -0.409744
14.916000 1.898354 -1.474569 -0.409745
14.917000 1.896874 -1.480264 -0.409747
14.918000 1.895388 -1.485955 -0.409748
14.919000 1.893897 -1.491641 -0.409749
14.920000 1.892399 -1.497323 -0.409750
14.921000 1.890896 -1.503000 -0.409751
14.922000 1.889388 -1.508672 -0.409752
14.923000 1.887873 -1.514341 -0.409753
14.924000 1.886353 -1.520004 -0.409755
14.925000 1.884828 -1.525663 -0.409756
14.926000 1.883296 -1.531318 -0.409757
14.927000 1.881759 -1.536968 -0.409758
14.928000 1.880217 -1.542613 -0.409759
14.929000 1.878668 -1.548254 -0.409760
14.930000 1.877115 -1.553890 -0.409761
14.931000 1.875555 -1.559521 -0.409762
14.932000 1.873990 -1.565148 -0.409764
14.933000 1.872419 -1.570770 -0.409765
14.934000 1.870843 -1.576387 -0.409766
14.935000 1.869261 -1.581999 -0.409767
14.936000 1.867673 -1.587607 -0.409768
14.937000 1.866080 -1.593210 -0.409769
14.938000 1.864481 -1.598808 -0.409770
14.939000 1.862877 -1.604402 -0.409771
14.940000 1.861267 -1.609991 -0.409772
14.941000 1.859651 -1.615574 -0.409773
14.942000 1.858030 -1.621153 -0.409774
14.943000 1.856403 -1.626727 -0.409775
14.944000 1.854771 -1.632297 -0.409776
14.945000 1.853133 -1.637861 -0.409778
14.946000 1.851490 -1.643420 -0.409779
14.947000 1.849841 -1.648975 -0.409780
14.948000 1.848186 -1.654524 -0.409781
14.949000 1.846526 -1.660069 -0.409782
14.950000 1.844860 -1.665608 -0.409783
14.951000 1.843189 -1.671143 -0.409784
14.952000 1.841513 -1.676673 -0.409785
14.953000 1.839830 -1.682197 -0.409786
14.954000 1.838143 -1.687717 -0.409787
14.955000 1.836449 -1.693231 -0.409788
14.956000 1.834751 -1.698740 -0.409789
14.957000 1.833047 -1.704245 -0.409790
14.958000 1.831337 -1.709744 -0.409791
14.959000 1.829622 -1.715238 -0.409792
14.960000 1.827901 -1.720727 -0.409793
14.961000 1.826175 -1.726210 -0.409794
14.962000 1.824443 -1.731689 -0.409794
14.963000 1.822706 -1.737162 -0.409795
14.964000 1.820963 -1.742630 -0.409796
14.965000 1.819215 -1.748093 -0.409797
14.966000 1.817461 -1.753551 -0.409798
14.967000 1.815702 -1.759003 -0.409799
14.968000 1.813938 -1.764450 -0.409800
14.969000 1.812168 -1.769892 -0.409801
14.970000 1.810393 -1.775329 -0.409802
14.971000 1.808612 -1.780760 -0.409803
14.972000 1.806826 -1.786186 -0.409804
14.973000 1.805034 -1.791606 -0.409805
14.974000 1.803237 -1.797021 -0.409806
14.975000 1.801435 -1.802431 -0.409806
14.976000 1.799627 -1.807835 -0.409807
14.977000 1.797814 -1.813234 -0.409808
14.978000 1.795995 -1.818628 -0.409809
14.979000 1.794171 -1.824016 -0.409810
14.980000 1.792342 -1.829398 -0.409811
14.981000 1.790507 -1.834775 -0.409812
14.982000 1.788667 -1.840147 -0.409812
14.983000 1.786821 -1.845513 -0.409813
14.984000 1.784970 -1.850873 -0.409814
14.985000 1.783114 -1.856228 -0.409815
14.986000 1.781253 -1.861577 -0.409816
14.987000 1.779386 -1.866921 -0.409817
14.988000 1.777513 -1.872259 -0.409817
14.989000 1.775636 -1.877592 -0.409818
14.990000 1.773753 -1.882919 -0.409819
14.991000 1.771865 -1.888240 -0.409820
14.992000 1.769971 -1.893556 -0.409821
14.993000 1.768072 -1.898865 -0.409821
14.994000 1.766168 -1.904170 -0.409822
14.995000 1.764259 -1.909468 -0.409823
14.996000 1.762344 -1.914761 -0.409824
14.997000 1.760424 -1.920048 -0.409825
14.998000 1.758498 -1.925329 -0.409825
14.999000 1.756568 -1.930605 -0.409826
15.000000 1.754632 -1.935874 -0.409827
15.001000 1.752691 -1.941138 -0.409828
15.002000 1.750744 -1.946396 -0.409828
15.003000 1.748793 -1.951649 -0.409829
15.004000 1.746836 -1.956895 -0.409830
15.005000 1.744874 -1.962136 -0.409831
15.006000 1.742906 -1.967370 -0.409831
15.007000 1.740934 -1.972599 -0.409832
15.008000 1.738956 -1.977822 -0.409833
15.009000 1.736973 -1.983039 -0.409833
15.010000 1.734985 -1.988249 -0.409834
15.011000 1.732991 -1.993454 -0.409835
15.012000 1.730993 -1.998653 -0.409835
15.013000 1.728989 -2.003846 -0.409836
15.014000 1.726980 -2.009033 -0.409837
15.015000 1.724965 -2.014214 -0.409837
15.016000 1.722946 -2.019389 -0.409838
15.017000 1.720922 -2.024558 -0.409839
15.018000 1.718892 -2.029721 -0.409839
15.019000 1.716857 -2.034877 -0.409840
15.020000 1.714817 -2.040028 -0.409841
15.021000 1.712772 -2.045172 -0.409841
15.022000 1.710721 -2.050311 -0.409842
15.023000 1.708666 -2.055443 -0.409843
15.024000 1.706605 -2.060569 -0.409843
15.025000 1.704540 -2.065689 -0.409844
15.026000 1.702469 -2.070802 -0.409844
15.027000 1.700393 -2.075910 -0.409845
15.028000 1.698312 -2.081011 -0.409846
15.029000 1.696226 -2.086106 -0.409846
15.030000 1.694135 -2.091195 -0.409847
15.031000 1.692038 -2.096277 -0.409847
15.032000 1.689937 -2.101353 -0.409848
15.033000 1.687831 -2.106423 -0.409848
15.034000 1.685719 -2.111486 -0.409849
15.035000 1.683603 -2.116544 -0.409850
15.036000 1.681481 -2.121594 -0.409850
15.037000 1.679354 -2.126639 -0.409851
15.038000 1.677223 -2.131677 -0.409851
15.039000 1.675086 -2.136709 -0.409852
15.040000 1.672944 -2.141734 -0.409852
15.041000 1.670797 -2.146753 -0.409853
15.042000 1.668646 -2.151765 -0.409853
15.043000 1.666489 -2.156771 -0.409854
15.044000 1.664327 -2.161770 -0.409854
15.045000 1.662160 -2.166763 -0.409855
15.046000 1.659989 -2.171750 -0.409855
15.047000 1.657812 -2.176730 -0.409856
15.048000 1.655630 -2.181703 -0.409856
15.049000 1.653444 -2.186670 -0.409857
15.050000 1.651252 -2.191631 -0.409857
15.051000 1.649055 -2.196584 -0.409858
15.052000 1.646854 -2.201531 -0.409858
15.053000 1.644647 -2.206472 -0.409858
15.054000 1.642436 -2.211406 -0.409859
15.055000 1.640220 -2.216333 -0.409859
15.056000 1.637998 -2.221254 -0.409860
15.057000 1.635772 -2.226168 -0.409860
15.058000 1.633541 -2.231075 -0.409861
15.059000 1.631305 -2.235976 -0.409861
15.060000 1.629064 -2.240870 -0.409861
15.061000 1.626819 -2.245757 -0.409862
15.062000 1.624568 -2.250637 -0.409862
15.063000 1.622312 -2.255511 -0.409863
15.064000 1.620052 -2.260378 -0.409863
15.065000 1.617787 -2.265238 -0.409863
15.066000 1.615517 -2.270092 -0.409864
15.067000 1.613242 -2.274938 -0.409864
15.068000 1.610962 -2.279778 -0.409864
15.069000 1.608677 -2.284611 -0.409865
15.070000 1.606388 -2.289437 -0.409865
15.071000 1.604094 -2.294256 -0.409865
15.072000 1.601795 -2.299068 -0.409866
15.073000 1.599491 -2.303874 -0.409866
15.074000 1.597182 -2.308672 -0.409866
15.075000 1.594869 -2.313464 -0.409867
15.076000 1.592550 -2.318248 -0.409867
15.077000 1.590227 -2.323026 -0.409867
15.078000 1.587899 -2.327797 -0.409868
15.079000 1.585567 -2.332560 -0.409868
15.080000 1.583230 -2.337317 -0.409868
15.081000 1.580888 -2.342067 -0.409869
15.082000 1.578541 -2.346809 -0.409869
15.083000 1.576189 -2.351545 -0.409869
15.084000 1.573833 -2.356273 -0.409869
15.085000 1.571472 -2.360995 -0.409870
15.086000 1.569106 -2.365709 -0.409870
