#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.001000
#E' stato utilizzato l'algoritmo Verlet Posizioni
#Legenda
#1:t 2:x 3:v 4:dE
9.975000 -0.582183 3.462541 -0.408267
9.976000 -0.578720 3.464282 -0.408270
9.977000 -0.575255 3.466013 -0.408273
9.978000 -0.571788 3.467734 -0.408276
9.979000 -0.568319 3.469444 -0.408279
9.980000 -0.564849 3.471144 -0.408282
9.981000 -0.561377 3.472833 -0.408285
9.982000 -0.557903 3.474512 -0.408288
9.983000 -0.554428 3.476180 -0.408291
9.984000 -0.550951 3.477838 -0.408294
9.985000 -0.547472 3.479486 -0.408297
9.986000 -0.543992 3.481123 -0.408300
9.987000 -0.540510 3.482750 -0.408303
9.988000 -0.537026 3.484366 -0.408306
9.989000 -0.533541 3.485972 -0.408309
9.990000 -0.530054 3.487568 -0.408312
9.991000 -0.526566 3.489153 -0.408316
9.992000 -0.523076 3.490727 -0.408319
9.993000 -0.519585 3.492291 -0.408322
9.994000 -0.516091 3.493845 -0.408325
9.995000 -0.512597 3.495388 -0.408328
9.996000 -0.509101 3.496920 -0.408331
9.997000 -0.505603 3.498442 -0.408334
9.998000 -0.502104 3.499954 -0.408337
9.999000 -0.498603 3.501455 -0.408340
10.000000 -0.495101 3.502945 -0.408344
10.001000 -0.491597 3.504425 -0.408347
10.002000 -0.488092 3.505895 -0.408350
10.003000 -0.484585 3.507354 -0.408353
10.004000 -0.481077 3.508802 -0.408356
10.005000 -0.477568 3.510240 -0.408359
10.006000 -0.474057 3.511668 -0.408363
10.007000 -0.470544 3.513085 -0.408366
10.008000 -0.467031 3.514491 -0.408369
10.009000 -0.463515 3.515887 -0.408372
10.010000 -0.459999 3.517272 -0.408375
10.011000 -0.456481 3.518647 -0.408379
10.012000 -0.452962 3.520011 -0.408382
10.013000 -0.449441 3.521365 -0.408385
10.014000 -0.445919 3.522708 -0.408388
10.015000 -0.442395 3.524040 -0.408391
10.016000 -0.438871 3.525362 -0.408395
10.017000 -0.435345 3.526673 -0.408398
10.018000 -0.431817 3.527974 -0.408401
10.019000 -0.428289 3.529264 -0.408404
10.020000 -0.424759 3.530544 -0.408408
10.021000 -0.421228 3.531813 -0.408411
10.022000 -0.417695 3.533071 -0.408414
10.023000 -0.414162 3.534319 -0.408417
10.024000 -0.410627 3.535556 -0.408421
10.025000 -0.407090 3.536783 -0.408424
10.026000 -0.403553 3.537999 -0.408427
10.027000 -0.400014 3.539204 -0.408430
10.028000 -0.396475 3.540399 -0.408434
10.029000 -0.392934 3.541583 -0.408437
10.030000 -0.389392 3.542756 -0.408440
10.031000 -0.385848 3.543919 -0.408444
10.032000 -0.382304 3.545072 -0.408447
10.033000 -0.378758 3.546213 -0.408450
10.034000 -0.375211 3.547344 -0.408454
10.035000 -0.371663 3.548464 -0.408457
10.036000 -0.368114 3.549574 -0.408460
10.037000 -0.364564 3.550673 -0.408463
10.038000 -0.361013 3.551761 -0.408467
10.039000 -0.357461 3.552839 -0.408470
10.040000 -0.353907 3.553906 -0.408473
10.041000 -0.350353 3.554963 -0.408477
10.042000 -0.346797 3.556008 -0.408480
10.043000 -0.343241 3.557043 -0.408484
10.044000 -0.339683 3.558068 -0.408487
10.045000 -0.336125 3.559081 -0.408490
10.046000 -0.332565 3.560084 -0.408494
10.047000 -0.329005 3.561077 -0.408497
10.048000 -0.325443 3.562059 -0.408500
10.049000 -0.321880 3.563030 -0.408504
10.050000 -0.318317 3.563990 -0.408507
10.051000 -0.314752 3.564939 -0.408510
10.052000 -0.311187 3.565878 -0.408514
10.053000 -0.307621 3.566807 -0.408517
10.054000 -0.304053 3.567724 -0.408521
10.055000 -0.300485 3.568631 -0.408524
10.056000 -0.296916 3.569527 -0.408527
10.057000 -0.293346 3.570412 -0.408531
10.058000 -0.289775 3.571287 -0.408534
10.059000 -0.286204 3.572151 -0.408538
10.060000 -0.282631 3.573004 -0.408541
10.061000 -0.279058 3.573847 -0.408544
10.062000 -0.275483 3.574679 -0.408548
10.063000 -0.271908 3.575500 -0.408551
10.064000 -0.268332 3.576310 -0.408555
10.065000 -0.264756 3.577110 -0.408558
10.066000 -0.261178 3.577899 -0.408562
10.067000 -0.257600 3.578677 -0.408565
10.068000 -0.254021 3.579444 -0.408568
10.069000 -0.250441 3.580201 -0.408572
10.070000 -0.246860 3.580947 -0.408575
10.071000 -0.243279 3.581682 -0.408579
10.072000 -0.239697 3.582406 -0.408582
10.073000 -0.236114 3.583120 -0.408586
10.074000 -0.232531 3.583823 -0.408589
10.075000 -0.228947 3.584515 -0.408593
10.076000 -0.225362 3.585197 -0.408596
10.077000 -0.221776 3.585868 -0.408600
10.078000 -0.218190 3.586527 -0.408603
10.079000 -0.214603 3.587177 -0.408606
10.080000 -0.211016 3.587815 -0.408610
10.081000 -0.207427 3.588443 -0.408613
10.082000 -0.203839 3.589060 -0.408617
10.083000 -0.200249 3.589666 -0.408620
10.084000 -0.196659 3.590261 -0.408624
10.085000 -0.193069 3.590846 -0.408627
10.086000 -0.189478 3.591420 -0.408631
10.087000 -0.185886 3.591983 -0.408634
10.088000 -0.182294 3.592535 -0.408638
10.089000 -0.178701 3.593076 -0.408641
10.090000 -0.175108 3.593607 -0.408645
10.091000 -0.171514 3.594127 -0.408648
10.092000 -0.167919 3.594636 -0.408652
10.093000 -0.164324 3.595135 -0.408655
10.094000 -0.160729 3.595622 -0.408659
10.095000 -0.157133 3.596099 -0.408662
10.096000 -0.153537 3.596565 -0.408666
10.097000 -0.149940 3.597020 -0.408669
10.098000 -0.146343 3.597465 -0.408673
10.099000 -0.142745 3.597898 -0.408676
10.100000 -0.139147 3.598321 -0.408680
10.101000 -0.135549 3.598733 -0.408683
10.102000 -0.131950 3.599134 -0.408687
10.103000 -0.128350 3.599525 -0.408690
10.104000 -0.124751 3.599904 -0.408694
10.105000 -0.121150 3.600273 -0.408697
10.106000 -0.117550 3.600631 -0.408701
10.107000 -0.113949 3.600979 -0.408705
10.108000 -0.110348 3.601315 -0.408708
10.109000 -0.106747 3.601641 -0.408712
10.110000 -0.103145 3.601956 -0.408715
10.111000 -0.099543 3.602260 -0.408719
10.112000 -0.095940 3.602553 -0.408722
10.113000 -0.092338 3.602835 -0.408726
10.114000 -0.088735 3.603107 -0.408729
10.115000 -0.085131 3.603368 -0.408733
10.116000 -0.081528 3.603618 -0.408736
10.117000 -0.077924 3.603857 -0.408740
10.118000 -0.074320 3.604085 -0.408743
10.119000 -0.070716 3.604303 -0.408747
10.120000 -0.067112 3.604509 -0.408750
10.121000 -0.063507 3.604705 -0.408754
10.122000 -0.059902 3.604890 -0.408758
10.123000 -0.056297 3.605065 -0.408761
10.124000 -0.052692 3.605228 -0.408765
10.125000 -0.049087 3.605381 -0.408768
10.126000 -0.045481 3.605523 -0.408772
10.127000 -0.041876 3.605654 -0.408775
10.128000 -0.038270 3.605774 -0.408779
10.129000 -0.034664 3.605883 -0.408782
10.130000 -0.031058 3.605982 -0.408786
10.131000 -0.027452 3.606070 -0.408789
10.132000 -0.023846 3.606147 -0.408793
10.133000 -0.020240 3.606213 -0.408797
10.134000 -0.016634 3.606268 -0.408800
10.135000 -0.013027 3.606313 -0.408804
10.136000 -0.009421 3.606346 -0.408807
10.137000 -0.005815 3.606369 -0.408811
10.138000 -0.002208 3.606381 -0.408814
10.139000 0.001398 3.606382 -0.408818
10.140000 0.005005 3.606373 -0.408821
10.141000 0.008611 3.606352 -0.408825
10.142000 0.012217 3.606321 -0.408828
10.143000 0.015824 3.606279 -0.408832
10.144000 0.019430 3.606226 -0.408836
10.145000 0.023036 3.606163 -0.408839
10.146000 0.026642 3.606088 -0.408843
10.147000 0.030248 3.606003 -0.408846
10.148000 0.033854 3.605907 -0.408850
10.149000 0.037460 3.605800 -0.408853
10.150000 0.041066 3.605682 -0.408857
10.151000 0.044671 3.605553 -0.408860
10.152000 0.048277 3.605414 -0.408864
10.153000 0.051882 3.605263 -0.408867
10.154000 0.055487 3.605102 -0.408871
10.155000 0.059092 3.604931 -0.408875
10.156000 0.062697 3.604748 -0.408878
10.157000 0.066302 3.604554 -0.408882
10.158000 0.069906 3.604350 -0.408885
10.159000 0.073511 3.604135 -0.408889
10.160000 0.077115 3.603909 -0.408892
10.161000 0.080718 3.603672 -0.408896
10.162000 0.084322 3.603425 -0.408899
10.163000 0.087925 3.603166 -0.408903
10.164000 0.091528 3.602897 -0.408906
10.165000 0.095131 3.602617 -0.408910
10.166000 0.098734 3.602326 -0.408913
10.167000 0.102336 3.602025 -0.408917
10.168000 0.105938 3.601712 -0.408920
10.169000 0.109539 3.601389 -0.408924
10.170000 0.113140 3.601055 -0.408928
10.171000 0.116741 3.600710 -0.408931
10.172000 0.120342 3.600355 -0.408935
10.173000 0.123942 3.599988 -0.408938
10.174000 0.127542 3.599611 -0.408942
10.175000 0.131141 3.599223 -0.408945
10.176000 0.134740 3.598824 -0.408949
10.177000 0.138339 3.598415 -0.408952
10.178000 0.141937 3.597994 -0.408956
10.179000 0.145535 3.597563 -0.408959
10.180000 0.149132 3.597121 -0.408963
10.181000 0.152729 3.596668 -0.408966
10.182000 0.156326 3.596205 -0.408970
10.183000 0.159921 3.595730 -0.408973
10.184000 0.163517 3.595245 -0.408977
10.185000 0.167112 3.594749 -0.408980
10.186000 0.170706 3.594242 -0.408984
10.187000 0.174300 3.593725 -0.408987
10.188000 0.177894 3.593197 -0.408991
10.189000 0.181487 3.592657 -0.408994
10.190000 0.185079 3.592108 -0.408998
10.191000 0.188671 3.591547 -0.409001
10.192000 0.192262 3.590976 -0.409005
10.193000 0.195853 3.590393 -0.409008
10.194000 0.199443 3.589800 -0.409012
10.195000 0.203033 3.589197 -0.409015
10.196000 0.206622 3.588582 -0.409019
10.197000 0.210210 3.587957 -0.409022
10.198000 0.213797 3.587321 -0.409026
10.199000 0.217384 3.586674 -0.409029
10.200000 0.220971 3.586017 -0.409033
10.201000 0.224556 3.585348 -0.409036
10.202000 0.228141 3.584669 -0.409039
10.203000 0.231726 3.583980 -0.409043
10.204000 0.235309 3.583279 -0.409046
10.205000 0.238892 3.582568 -0.409050
10.206000 0.242475 3.581846 -0.409053
10.207000 0.246056 3.581113 -0.409057
10.208000 0.249637 3.580369 -0.409060
10.209000 0.253217 3.579615 -0.409064
10.210000 0.256796 3.578850 -0.409067
10.211000 0.260374 3.578074 -0.409071
10.212000 0.263952 3.577288 -0.409074
10.213000 0.267529 3.576491 -0.409077
10.214000 0.271105 3.575683 -0.409081
10.215000 0.274680 3.574864 -0.409084
10.216000 0.278255 3.574035 -0.409088
10.217000 0.281828 3.573194 -0.409091
10.218000 0.285401 3.572344 -0.409095
10.219000 0.288973 3.571482 -0.409098
10.220000 0.292544 3.570610 -0.409101
10.221000 0.296114 3.569727 -0.409105
10.222000 0.299684 3.568833 -0.409108
10.223000 0.303252 3.567929 -0.409112
10.224000 0.306820 3.567014 -0.409115
10.225000 0.310386 3.566088 -0.409118
10.226000 0.313952 3.565151 -0.409122
10.227000 0.317516 3.564204 -0.409125
10.228000 0.321080 3.563246 -0.409129
10.229000 0.324643 3.562278 -0.409132
10.230000 0.328205 3.561298 -0.409135
10.231000 0.331765 3.560308 -0.409139
10.232000 0.335325 3.559308 -0.409142
10.233000 0.338884 3.558296 -0.409145
10.234000 0.342442 3.557274 -0.409149
10.235000 0.345999 3.556242 -0.409152
10.236000 0.349554 3.555198 -0.409155
10.237000 0.353109 3.554144 -0.409159
10.238000 0.356663 3.553080 -0.409162
10.239000 0.360215 3.552004 -0.409165
10.240000 0.363767 3.550918 -0.409169
10.241000 0.367317 3.549822 -0.409172
10.242000 0.370866 3.548715 -0.409175
10.243000 0.374414 3.547597 -0.409179
10.244000 0.377962 3.546468 -0.409182
10.245000 0.381507 3.545329 -0.409185
10.246000 0.385052 3.544179 -0.409189
10.247000 0.388596 3.543019 -0.409192
10.248000 0.392138 3.541847 -0.409195
10.249000 0.395679 3.540666 -0.409199
10.250000 0.399220 3.539473 -0.409202
10.251000 0.402758 3.538270 -0.409205
10.252000 0.406296 3.537057 -0.409208
10.253000 0.409833 3.535833 -0.409212
10.254000 0.413368 3.534598 -0.409215
10.255000 0.416902 3.533352 -0.409218
10.256000 0.420434 3.532096 -0.409222
10.257000 0.423966 3.530830 -0.409225
10.258000 0.427496 3.529553 -0.409228
10.259000 0.431025 3.528265 -0.409231
10.260000 0.434553 3.526966 -0.409235
10.261000 0.438079 3.525658 -0.409238
10.262000 0.441604 3.524338 -0.409241
10.263000 0.445128 3.523008 -0.409244
10.264000 0.448650 3.521667 -0.409247
10.265000 0.452171 3.520316 -0.409251
10.266000 0.455691 3.518954 -0.409254
10.267000 0.459209 3.517582 -0.409257
10.268000 0.462726 3.516199 -0.409260
10.269000 0.466241 3.514806 -0.409263
10.270000 0.469755 3.513402 -0.409267
10.271000 0.473268 3.511987 -0.409270
10.272000 0.476779 3.510562 -0.409273
10.273000 0.480289 3.509126 -0.409276
10.274000 0.483798 3.507680 -0.409279
10.275000 0.487305 3.506224 -0.409283
10.276000 0.490810 3.504756 -0.409286
10.277000 0.494314 3.503279 -0.409289
10.278000 0.497817 3.501790 -0.409292
10.279000 0.501318 3.500292 -0.409295
10.280000 0.504817 3.498783 -0.409298
10.281000 0.508315 3.497263 -0.409301
10.282000 0.511812 3.495733 -0.409305
10.283000 0.515307 3.494192 -0.409308
10.284000 0.518800 3.492641 -0.409311
10.285000 0.522292 3.491079 -0.409314
10.286000 0.525782 3.489507 -0.409317
10.287000 0.529271 3.487925 -0.409320
10.288000 0.532758 3.486331 -0.409323
10.289000 0.536244 3.484728 -0.409326
10.290000 0.539728 3.483114 -0.409329
10.291000 0.543210 3.481490 -0.409332
10.292000 0.546691 3.479855 -0.409335
10.293000 0.550170 3.478209 -0.409339
10.294000 0.553647 3.476554 -0.409342
10.295000 0.557123 3.474888 -0.409345
10.296000 0.560597 3.473211 -0.409348
10.297000 0.564069 3.471524 -0.409351
10.298000 0.567540 3.469827 -0.409354
10.299000 0.571009 3.468119 -0.409357
10.300000 0.574476 3.466401 -0.409360
10.301000 0.577942 3.464672 -0.409363
10.302000 0.581405 3.462933 -0.409366
10.303000 0.584867 3.461183 -0.409369
10.304000 0.588328 3.459424 -0.409372
10.305000 0.591786 3.457654 -0.409375
10.306000 0.595243 3.455873 -0.409378
10.307000 0.598698 3.454082 -0.409381
10.308000 0.602151 3.452281 -0.409384
10.309000 0.605603 3.450469 -0.409387
10.310000 0.609052 3.448647 -0.409390
10.311000 0.612500 3.446815 -0.409392
10.312000 0.615946 3.444972 -0.409395
10.313000 0.619390 3.443119 -0.409398
10.314000 0.622832 3.441256 -0.409401
10.315000 0.626272 3.439382 -0.409404
10.316000 0.629711 3.437498 -0.409407
10.317000 0.633147 3.435604 -0.409410
10.318000 0.636582 3.433699 -0.409413
10.319000 0.640015 3.431784 -0.409416
10.320000 0.643446 3.429859 -0.409419
10.321000 0.646874 3.427924 -0.409421
10.322000 0.650301 3.425978 -0.409424
10.323000 0.653726 3.424022 -0.409427
10.324000 0.657149 3.422056 -0.409430
10.325000 0.660571 3.420079 -0.409433
10.326000 0.663990 3.418092 -0.409436
10.327000 0.667407 3.416095 -0.409439
10.328000 0.670822 3.414088 -0.409441
10.329000 0.674235 3.412070 -0.409444
10.330000 0.677646 3.410042 -0.409447
10.331000 0.681055 3.408004 -0.409450
10.332000 0.684462 3.405956 -0.409453
10.333000 0.687867 3.403898 -0.409455
10.334000 0.691270 3.401829 -0.409458
10.335000 0.694671 3.399750 -0.409461
10.336000 0.698069 3.397661 -0.409464
10.337000 0.701466 3.395562 -0.409466
10.338000 0.704860 3.393452 -0.409469
10.339000 0.708253 3.391332 -0.409472
10.340000 0.711643 3.389203 -0.409475
10.341000 0.715031 3.387063 -0.409477
10.342000 0.718417 3.384912 -0.409480
10.343000 0.721801 3.382752 -0.409483
10.344000 0.725183 3.380582 -0.409485
10.345000 0.728562 3.378401 -0.409488
10.346000 0.731939 3.376210 -0.409491
10.347000 0.735315 3.374009 -0.409493
10.348000 0.738687 3.371798 -0.409496
10.349000 0.742058 3.369577 -0.409499
10.350000 0.745427 3.367346 -0.409501
10.351000 0.748793 3.365105 -0.409504
10.352000 0.752157 3.362853 -0.409507
10.353000 0.755519 3.360592 -0.409509
10.354000 0.758878 3.358320 -0.409512
10.355000 0.762235 3.356038 -0.409514
10.356000 0.765590 3.353747 -0.409517
10.357000 0.768943 3.351445 -0.409520
10.358000 0.772293 3.349133 -0.409522
10.359000 0.775641 3.346811 -0.409525
10.360000 0.778987 3.344479 -0.409527
10.361000 0.782330 3.342137 -0.409530
10.362000 0.785671 3.339785 -0.409532
10.363000 0.789009 3.337423 -0.409535
10.364000 0.792346 3.335051 -0.409538
10.365000 0.795680 3.332669 -0.409540
10.366000 0.799011 3.330277 -0.409543
10.367000 0.802340 3.327875 -0.409545
10.368000 0.805667 3.325463 -0.409548
10.369000 0.808991 3.323041 -0.409550
10.370000 0.812313 3.320609 -0.409553
10.371000 0.815632 3.318167 -0.409555
10.372000 0.818949 3.315715 -0.409557
10.373000 0.822264 3.313253 -0.409560
10.374000 0.825576 3.310782 -0.409562
10.375000 0.828885 3.308300 -0.409565
10.376000 0.832192 3.305808 -0.409567
10.377000 0.835497 3.303307 -0.409570
10.378000 0.838799 3.300795 -0.409572
10.379000 0.842098 3.298274 -0.409574
10.380000 0.845395 3.295743 -0.409577
10.381000 0.848690 3.293202 -0.409579
10.382000 0.851982 3.290651 -0.409582
10.383000 0.855271 3.288090 -0.409584
10.384000 0.858558 3.285519 -0.409586
10.385000 0.861842 3.282938 -0.409589
10.386000 0.865124 3.280348 -0.409591
10.387000 0.868403 3.277748 -0.409593
10.388000 0.871679 3.275138 -0.409596
10.389000 0.874953 3.272518 -0.409598
10.390000 0.878224 3.269888 -0.409600
10.391000 0.881493 3.267248 -0.409602
10.392000 0.884759 3.264599 -0.409605
10.393000 0.888022 3.261940 -0.409607
10.394000 0.891283 3.259271 -0.409609
10.395000 0.894541 3.256592 -0.409611
10.396000 0.897796 3.253904 -0.409614
10.397000 0.901049 3.251205 -0.409616
10.398000 0.904298 3.248497 -0.409618
10.399000 0.907546 3.245780 -0.409620
10.400000 0.910790 3.243052 -0.409623
10.401000 0.914032 3.240315 -0.409625
10.402000 0.917271 3.237568 -0.409627
10.403000 0.920507 3.234811 -0.409629
10.404000 0.923740 3.232045 -0.409631
10.405000 0.926971 3.229269 -0.409633
10.406000 0.930199 3.226483 -0.409636
10.407000 0.933424 3.223688 -0.409638
10.408000 0.936646 3.220882 -0.409640
10.409000 0.939866 3.218068 -0.409642
10.410000 0.943082 3.215243 -0.409644
10.411000 0.946296 3.212409 -0.409646
10.412000 0.949507 3.209565 -0.409648
10.413000 0.952715 3.206712 -0.409650
10.414000 0.955921 3.203849 -0.409652
10.415000 0.959123 3.200977 -0.409654
10.416000 0.962323 3.198094 -0.409656
10.417000 0.965519 3.195203 -0.409658
10.418000 0.968713 3.192301 -0.409660
10.419000 0.971904 3.189390 -0.409662
10.420000 0.975092 3.186470 -0.409664
10.421000 0.978277 3.183540 -0.409666
10.422000 0.981459 3.180600 -0.409668
10.423000 0.984638 3.177651 -0.409670
10.424000 0.987814 3.174692 -0.409672
10.425000 0.990987 3.171724 -0.409674
10.426000 0.994158 3.168747 -0.409676
10.427000 0.997325 3.165759 -0.409678
10.428000 1.000489 3.162763 -0.409680
10.429000 1.003650 3.159756 -0.409682
10.430000 1.006809 3.156741 -0.409684
10.431000 1.009964 3.153716 -0.409686
10.432000 1.013116 3.150681 -0.409688
10.433000 1.016265 3.147637 -0.409690
10.434000 1.019411 3.144583 -0.409691
10.435000 1.022554 3.141520 -0.409693
10.436000 1.025694 3.138448 -0.409695
10.437000 1.028831 3.135366 -0.409697
10.438000 1.031965 3.132275 -0.409699
10.439000 1.035096 3.129174 -0.409701
10.440000 1.038223 3.126064 -0.409702
10.441000 1.041348 3.122945 -0.409704
10.442000 1.044469 3.119816 -0.409706
10.443000 1.047588 3.116678 -0.409708
10.444000 1.050703 3.113531 -0.409709
10.445000 1.053815 3.110374 -0.409711
10.446000 1.056923 3.107208 -0.409713
10.447000 1.060029 3.104033 -0.409715
10.448000 1.063131 3.100848 -0.409716
10.449000 1.066231 3.097654 -0.409718
10.450000 1.069327 3.094450 -0.409720
10.451000 1.072420 3.091238 -0.409721
10.452000 1.075509 3.088016 -0.409723
10.453000 1.078596 3.084785 -0.409725
10.454000 1.081679 3.081544 -0.409726
10.455000 1.084759 3.078295 -0.409728
10.456000 1.087835 3.075036 -0.409730
10.457000 1.090909 3.071768 -0.409731
10.458000 1.093979 3.068490 -0.409733
10.459000 1.097046 3.065204 -0.409734
10.460000 1.100109 3.061908 -0.409736
10.461000 1.103170 3.058603 -0.409738
10.462000 1.106227 3.055289 -0.409739
10.463000 1.109280 3.051966 -0.409741
10.464000 1.112330 3.048633 -0.409742
10.465000 1.115377 3.045292 -0.409744
10.466000 1.118421 3.041941 -0.409745
10.467000 1.121461 3.038581 -0.409747
10.468000 1.124498 3.035212 -0.409748
10.469000 1.127532 3.031834 -0.409750
10.470000 1.130562 3.028447 -0.409751
10.471000 1.133589 3.025051 -0.409753
10.472000 1.136612 3.021646 -0.409754
10.473000 1.139632 3.018231 -0.409755
10.474000 1.142648 3.014808 -0.409757
10.475000 1.145662 3.011375 -0.409758
10.476000 1.148671 3.007934 -0.409760
10.477000 1.151677 3.004483 -0.409761
10.478000 1.154680 3.001024 -0.409762
10.479000 1.157679 2.997555 -0.409764
10.480000 1.160675 2.994078 -0.409765
10.481000 1.163668 2.990591 -0.409766
10.482000 1.166656 2.987096 -0.409768
10.483000 1.169642 2.983591 -0.409769
10.484000 1.172624 2.980078 -0.409770
10.485000 1.175602 2.976556 -0.409772
10.486000 1.178577 2.973024 -0.409773
10.487000 1.181548 2.969484 -0.409774
10.488000 1.184516 2.965935 -0.409776
10.489000 1.187480 2.962377 -0.409777
10.490000 1.190440 2.958810 -0.409778
10.491000 1.193397 2.955234 -0.409779
10.492000 1.196351 2.951650 -0.409780
10.493000 1.199301 2.948056 -0.409782
10.494000 1.202247 2.944454 -0.409783
10.495000 1.205190 2.940843 -0.409784
10.496000 1.208129 2.937223 -0.409785
10.497000 1.211064 2.933594 -0.409786
10.498000 1.213996 2.929956 -0.409788
10.499000 1.216924 2.926310 -0.409789
10.500000 1.219849 2.922655 -0.409790
10.501000 1.222769 2.918991 -0.409791
10.502000 1.225687 2.915318 -0.409792
10.503000 1.228600 2.911637 -0.409793
10.504000 1.231510 2.907947 -0.409794
10.505000 1.234416 2.904248 -0.409795
10.506000 1.237318 2.900540 -0.409796
10.507000 1.240217 2.896824 -0.409797
10.508000 1.243112 2.893099 -0.409798
10.509000 1.246003 2.889365 -0.409799
10.510000 1.248891 2.885623 -0.409800
10.511000 1.251774 2.881872 -0.409801
10.512000 1.254654 2.878112 -0.409802
10.513000 1.257531 2.874344 -0.409803
10.514000 1.260403 2.870567 -0.409804
10.515000 1.263272 2.866782 -0.409805
10.516000 1.266137 2.862987 -0.409806
10.517000 1.268998 2.859185 -0.409807
10.518000 1.271855 2.855374 -0.409808
10.519000 1.274709 2.851554 -0.409809
10.520000 1.277558 2.847725 -0.409810
10.521000 1.280404 2.843888 -0.409811
10.522000 1.283246 2.840043 -0.409812
10.523000 1.286084 2.836189 -0.409812
10.524000 1.288918 2.832326 -0.409813
10.525000 1.291749 2.828455 -0.409814
10.526000 1.294575 2.824576 -0.409815
10.527000 1.297398 2.820688 -0.409816
10.528000 1.300217 2.816791 -0.409816
10.529000 1.303031 2.812887 -0.409817
10.530000 1.305842 2.808973 -0.409818
10.531000 1.308649 2.805052 -0.409819
10.532000 1.311452 2.801121 -0.409820
10.533000 1.314252 2.797183 -0.409820
10.534000 1.317047 2.793236 -0.409821
10.535000 1.319838 2.789281 -0.409822
10.536000 1.322625 2.785317 -0.409822
10.537000 1.325409 2.781345 -0.409823
10.538000 1.328188 2.777364 -0.409824
10.539000 1.330963 2.773376 -0.409824
10.540000 1.333735 2.769379 -0.409825
10.541000 1.336502 2.765373 -0.409826
10.542000 1.339266 2.761360 -0.409826
10.543000 1.342025 2.757338 -0.409827
10.544000 1.344780 2.753308 -0.409827
10.545000 1.347532 2.749269 -0.409828
10.546000 1.350279 2.745222 -0.409829
10.547000 1.353022 2.741167 -0.409829
10.548000 1.355761 2.737104 -0.409830
10.549000 1.358496 2.733033 -0.409830
10.550000 1.361227 2.728953 -0.409831
10.551000 1.363954 2.724865 -0.409831
10.552000 1.366677 2.720770 -0.409832
10.553000 1.369396 2.716665 -0.409832
10.554000 1.372110 2.712553 -0.409833
10.555000 1.374821 2.708433 -0.409833
10.556000 1.377527 2.704304 -0.409834
10.557000 1.380229 2.700168 -0.409834
10.558000 1.382927 2.696023 -0.409835
10.559000 1.385621 2.691870 -0.409835
10.560000 1.388311 2.687709 -0.409835
10.561000 1.390997 2.683540 -0.409836
10.562000 1.393678 2.679363 -0.409836
10.563000 1.396356 2.675178 -0.409837
10.564000 1.399029 2.670985 -0.409837
10.565000 1.401698 2.666784 -0.409837
10.566000 1.404362 2.662575 -0.409838
10.567000 1.407023 2.658358 -0.409838
10.568000 1.409679 2.654133 -0.409838
10.569000 1.412331 2.649900 -0.409839
10.570000 1.414979 2.645659 -0.409839
10.571000 1.417622 2.641410 -0.409839
10.572000 1.420262 2.637153 -0.409839
10.573000 1.422897 2.632888 -0.409840
10.574000 1.425527 2.628616 -0.409840
10.575000 1.428154 2.624335 -0.409840
10.576000 1.430776 2.620047 -0.409840
10.577000 1.433394 2.615750 -0.409840
10.578000 1.436007 2.611446 -0.409841
10.579000 1.438617 2.607134 -0.409841
10.580000 1.441222 2.602815 -0.409841
10.581000 1.443822 2.598487 -0.409841
10.582000 1.446419 2.594152 -0.409841
10.583000 1.449011 2.589809 -0.409841
10.584000 1.451598 2.585458 -0.409841
10.585000 1.454182 2.581099 -0.409842
10.586000 1.456761 2.576733 -0.409842
10.587000 1.459335 2.572358 -0.409842
10.588000 1.461905 2.567977 -0.409842
10.589000 1.464471 2.563587 -0.409842
10.590000 1.467032 2.559190 -0.409842
10.591000 1.469589 2.554785 -0.409842
10.592000 1.472142 2.550372 -0.409842
10.593000 1.474690 2.545952 -0.409842
10.594000 1.477234 2.541524 -0.409842
10.595000 1.479773 2.537089 -0.409842
10.596000 1.482308 2.532645 -0.409842
10.597000 1.484839 2.528195 -0.409842
10.598000 1.487364 2.523736 -0.409842
10.599000 1.489886 2.519271 -0.409842
10.600000 1.492403 2.514797 -0.409842
10.601000 1.494916 2.510316 -0.409841
10.602000 1.497424 2.505828 -0.409841
10.603000 1.499927 2.501332 -0.409841
10.604000 1.502426 2.496828 -0.409841
10.605000 1.504921 2.492317 -0.409841
10.606000 1.507411 2.487799 -0.409841
10.607000 1.509896 2.483273 -0.409841
10.608000 1.512377 2.478739 -0.409840
10.609000 1.514854 2.474198 -0.409840
10.610000 1.517326 2.469650 -0.409840
10.611000 1.519793 2.465094 -0.409840
10.612000 1.522256 2.460531 -0.409840
10.613000 1.524714 2.455961 -0.409839
10.614000 1.527168 2.451383 -0.409839
10.615000 1.529617 2.446798 -0.409839
10.616000 1.532062 2.442205 -0.409839
10.617000 1.534502 2.437606 -0.409838
10.618000 1.536937 2.432998 -0.409838
10.619000 1.539368 2.428384 -0.409838
10.620000 1.541794 2.423762 -0.409837
10.621000 1.544215 2.419133 -0.409837
10.622000 1.546632 2.414497 -0.409837
10.623000 1.549044 2.409853 -0.409836
10.624000 1.551452 2.405203 -0.409836
10.625000 1.553854 2.400545 -0.409835
10.626000 1.556253 2.395880 -0.409835
