#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.050000
#E' stato utilizzato l'algoritmo Leap Frog
#Legenda
#1:t 2:x 3:v 4:dE
30.300000 -0.772169 -3.345463 -0.427422
30.350000 -0.936546 -3.217309 -0.430209
30.400000 -1.093900 -3.065026 -0.432362
30.450000 -1.243049 -2.889754 -0.433815
30.500000 -1.382875 -2.692810 -0.434525
30.550000 -1.512330 -2.475670 -0.434472
30.600000 -1.630442 -2.239962 -0.433655
30.650000 -1.736326 -1.987454 -0.432101
30.700000 -1.829187 -1.720041 -0.429855
30.750000 -1.908330 -1.439727 -0.426984
30.800000 -1.973160 -1.148615 -0.423575
30.850000 -2.023192 -0.848889 -0.419730
30.900000 -2.058049 -0.542796 -0.415564
30.950000 -2.077471 -0.232632 -0.411202
31.000000 -2.081312 0.079277 -0.406773
31.050000 -2.069543 0.390591 -0.402412
31.100000 -2.042253 0.698976 -0.398248
31.150000 -1.999646 1.002118 -0.394406
31.200000 -1.942041 1.297745 -0.391001
31.250000 -1.869871 1.583638 -0.388136
31.300000 -1.783677 1.857654 -0.385895
31.350000 -1.684106 2.117738 -0.384346
31.400000 -1.571904 2.361939 -0.383536
31.450000 -1.447912 2.588425 -0.383488
31.500000 -1.313061 2.795498 -0.384205
31.550000 -1.168362 2.981605 -0.385664
31.600000 -1.014901 3.145350 -0.387822
31.650000 -0.853827 3.285504 -0.390614
31.700000 -0.686350 3.401017 -0.393957
31.750000 -0.513726 3.491023 -0.397751
31.800000 -0.337248 3.554846 -0.401881
31.850000 -0.158241 3.592008 -0.406225
31.900000 0.021953 3.602229 -0.410653
31.950000 0.201982 3.585434 -0.415030
32.000000 0.380496 3.541748 -0.419228
32.050000 0.556157 3.471499 -0.423119
32.100000 0.727646 3.375214 -0.426588
32.150000 0.893678 3.253615 -0.429530
32.200000 1.053008 3.107613 -0.431858
32.250000 1.204440 2.938305 -0.433501
32.300000 1.346838 2.746959 -0.434411
32.350000 1.479136 2.535011 -0.434560
32.400000 1.600339 2.304050 -0.433944
32.450000 1.709541 2.055809 -0.432582
32.500000 1.805920 1.792150 -0.430513
32.550000 1.888756 1.515049 -0.427800
32.600000 1.957425 1.226586 -0.424524
32.650000 2.011414 0.928923 -0.420784
32.700000 2.050317 0.624293 -0.416691
32.750000 2.073843 0.314981 -0.412368
32.800000 2.081816 0.003306 -0.407944
32.850000 2.074174 -0.308393 -0.403552
32.900000 2.050976 -0.617779 -0.399324
32.950000 2.012396 -0.922532 -0.395385
33.000000 1.958723 -1.220366 -0.391854
33.050000 1.890360 -1.509047 -0.388836
33.100000 1.807818 -1.786411 -0.386423
33.150000 1.711718 -2.050376 -0.384686
33.200000 1.602781 -2.298963 -0.383677
33.250000 1.481822 -2.530308 -0.383426
33.300000 1.349750 -2.742676 -0.383942
33.350000 1.207555 -2.934474 -0.385207
33.400000 1.056302 -3.104263 -0.387186
33.450000 0.897128 -3.250771 -0.389818
33.500000 0.731225 -3.372897 -0.393024
33.550000 0.559838 -3.469727 -0.396709
33.600000 0.384253 -3.540534 -0.400762
33.650000 0.205785 -3.584787 -0.405062
33.700000 0.025774 -3.602154 -0.409480
33.750000 -0.154430 -3.592504 -0.413884
33.800000 -0.333476 -3.555911 -0.418142
33.850000 -0.510021 -3.492649 -0.422126
33.900000 -0.682741 -3.403192 -0.425717
33.950000 -0.850341 -3.288211 -0.428808
34.000000 -1.011562 -3.148568 -0.431306
34.050000 -1.165197 -2.985311 -0.433136
34.100000 -1.310094 -2.799664 -0.434244
34.150000 -1.445164 -2.593020 -0.434596
34.200000 -1.569395 -2.366928 -0.434181
34.250000 -1.681857 -2.123084 -0.433013
34.300000 -1.781704 -1.863317 -0.431126
34.350000 -1.868188 -1.589575 -0.428576
34.400000 -1.940661 -1.303911 -0.425441
34.450000 -1.998579 -1.008468 -0.421813
34.500000 -2.041508 -0.705462 -0.417802
34.550000 -2.069126 -0.397164 -0.413527
34.600000 -2.081225 -0.085888 -0.409117
34.650000 -2.077714 0.226033 -0.404704
34.700000 -2.058621 0.536258 -0.400420
34.750000 -2.024089 0.842461 -0.396392
34.800000 -1.974375 1.142346 -0.392742
34.850000 -1.909854 1.433663 -0.389580
34.900000 -1.831009 1.714228 -0.386999
34.950000 -1.738431 1.981936 -0.385076
35.000000 -1.632815 2.234779 -0.383871
35.050000 -1.514953 2.470862 -0.383418
35.100000 -1.385729 2.688413 -0.383731
35.150000 -1.246112 2.885801 -0.384801
35.200000 -1.097149 3.061546 -0.386596
35.250000 -0.939957 3.214329 -0.389062
35.300000 -0.775716 3.343004 -0.392125
35.350000 -0.605657 3.446607 -0.395693
35.400000 -0.431055 3.524361 -0.399660
35.450000 -0.253221 3.575681 -0.403907
35.500000 -0.073487 3.600185 -0.408307
35.550000 0.106797 3.597686 -0.412728
35.600000 0.286281 3.568205 -0.417037
35.650000 0.463618 3.511963 -0.421105
35.700000 0.637478 3.429381 -0.424811
35.750000 0.806556 3.321078 -0.428044
35.800000 0.969585 3.187868 -0.430707
35.850000 1.125343 3.030748 -0.432720
35.900000 1.272660 2.850898 -0.434023
35.950000 1.410433 2.649666 -0.434577
36.000000 1.537627 2.428561 -0.434365
36.050000 1.653289 2.189243 -0.433394
36.100000 1.756551 1.933505 -0.431692
36.150000 1.846639 1.663265 -0.429312
36.200000 1.922878 1.380552 -0.426323
36.250000 1.984694 1.087484 -0.422815
36.300000 2.031626 0.786260 -0.418894
36.350000 2.063320 0.479139 -0.414677
36.400000 2.079540 0.168424 -0.410290
36.450000 2.080163 -0.143553 -0.405865
36.500000 2.065185 -0.454455 -0.401534
36.550000 2.034717 -0.761947 -0.397426
36.600000 1.988990 -1.063725 -0.393665
36.650000 1.928345 -1.357525 -0.390364
36.700000 1.853237 -1.641144 -0.387620
36.750000 1.764230 -1.912454 -0.385517
36.800000 1.661992 -2.169421 -0.384118
36.850000 1.547288 -2.410117 -0.383463
36.900000 1.420980 -2.632737 -0.383574
36.950000 1.284015 -2.835612 -0.384446
37.000000 1.137419 -3.017219 -0.386053
37.050000 0.982293 -3.176197 -0.388348
37.100000 0.819799 -3.311354 -0.391261
37.150000 0.651157 -3.421676 -0.394706
37.200000 0.477632 -3.506335 -0.398578
37.250000 0.300524 -3.564697 -0.402763
37.300000 0.121162 -3.596323 -0.407135
37.350000 -0.059109 -3.600977 -0.411563
37.400000 -0.238936 -3.578624 -0.415914
37.450000 -0.416971 -3.529431 -0.420059
37.500000 -0.591879 -3.453767 -0.423872
37.550000 -0.762348 -3.352200 -0.427241
37.600000 -0.927099 -3.225492 -0.430063
37.650000 -1.084897 -3.074592 -0.432255
37.700000 -1.234558 -2.900633 -0.433750
37.750000 -1.374960 -2.704919 -0.434505
37.800000 -1.505050 -2.488918 -0.434496
37.850000 -1.623852 -2.254251 -0.433724
37.900000 -1.730475 -2.002676 -0.432211
37.950000 -1.824120 -1.736082 -0.430004
38.000000 -1.904083 -1.456466 -0.427168
38.050000 -1.969766 -1.165928 -0.423788
38.100000 -2.020676 -0.866645 -0.419966
38.150000 -2.056431 -0.560862 -0.415815
38.200000 -2.076762 -0.250872 -0.411460
38.250000 -2.081518 0.060999 -0.407032
38.300000 -2.070662 0.372412 -0.402663
38.350000 -2.044277 0.681033 -0.398484
38.400000 -2.002559 0.984546 -0.394620
38.450000 -1.945822 1.280674 -0.391187
38.500000 -1.874492 1.567198 -0.388287
38.550000 -1.789102 1.841967 -0.386008
38.600000 -1.690295 2.102922 -0.384417
38.650000 -1.578810 2.348105 -0.383563
38.700000 -1.455484 2.575677 -0.383470
38.750000 -1.321242 2.783931 -0.384142
38.800000 -1.177091 2.971306 -0.385559
38.850000 -1.024112 3.136397 -0.387677
38.900000 -0.863452 3.277964 -0.390434
38.950000 -0.696315 3.394947 -0.393748
39.000000 -0.523957 3.486467 -0.397518
39.050000 -0.347669 3.551839 -0.401632
39.100000 -0.168773 3.590572 -0.405967
39.150000 0.011388 3.602376 -0.410393
39.200000 0.191465 3.587162 -0.414778
39.250000 0.370105 3.545044 -0.418989
39.300000 0.545969 3.476339 -0.422902
39.350000 0.717739 3.381561 -0.426398
39.400000 0.884125 3.261421 -0.429374
39.450000 1.043881 3.116820 -0.431740
39.500000 1.195807 2.948844 -0.433425
39.550000 1.338765 2.758751 -0.434379
39.600000 1.471682 2.547967 -0.434573
39.650000 1.593562 2.318074 -0.434001
39.700000 1.703490 2.070795 -0.432681
39.750000 1.800641 1.807985 -0.430652
39.800000 1.884288 1.531616 -0.427975
39.850000 1.953803 1.243759 -0.424730
39.900000 2.008664 0.946574 -0.421014
39.950000 2.048460 0.642290 -0.416939
40.000000 2.072893 0.333188 -0.412625
40.050000 2.081779 0.021588 -0.408204
40.100000 2.075052 -0.290175 -0.403806
40.150000 2.052762 -0.599761 -0.399565
40.200000 2.015076 -0.904848 -0.395605
40.250000 1.962277 -1.203150 -0.392047
40.300000 1.894761 -1.492428 -0.388997
40.350000 1.813034 -1.770512 -0.386546
40.400000 1.717709 -2.035318 -0.384768
40.450000 1.609502 -2.284859 -0.383715
40.500000 1.489224 -2.517263 -0.383420
40.550000 1.357776 -2.730788 -0.383890
40.600000 1.216145 -2.923832 -0.385113
40.650000 1.065393 -3.094948 -0.387051
40.700000 0.906650 -3.242851 -0.389647
40.750000 0.741108 -3.366433 -0.392822
40.800000 0.570007 -3.464766 -0.396482
40.850000 0.394631 -3.537114 -0.400517
40.900000 0.216295 -3.582933 -0.404806
40.950000 0.036338 -3.601881 -0.409221
41.000000 -0.143893 -3.593814 -0.413629
41.050000 -0.323044 -3.558794 -0.417899
41.100000 -0.499772 -3.497083 -0.421902
41.150000 -0.672752 -3.409144 -0.425520
41.200000 -0.840687 -3.295636 -0.428643
41.250000 -1.002316 -3.157410 -0.431178
41.300000 -1.156428 -2.995505 -0.433049
41.350000 -1.301866 -2.811133 -0.434200
41.400000 -1.437541 -2.605677 -0.434596
41.450000 -1.562434 -2.380679 -0.434227
41.500000 -1.675609 -2.137826 -0.433102
41.550000 -1.776216 -1.878939 -0.431255
41.600000 -1.863503 -1.605960 -0.428743
41.650000 -1.936812 -1.320936 -0.425639
41.700000 -1.995596 -1.026006 -0.422037
41.750000 -2.039413 -0.723380 -0.418045
41.800000 -2.067934 -0.415329 -0.413783
41.850000 -2.080946 -0.104163 -0.409377
41.900000 -2.078351 0.207784 -0.404960
41.950000 -2.060168 0.518173 -0.400665
42.000000 -2.026533 0.824676 -0.396619
42.050000 -1.977700 1.124993 -0.392944
42.100000 -1.914034 1.416873 -0.389750
42.150000 -1.836013 1.698127 -0.387132
42.200000 -1.744221 1.966644 -0.385170
42.250000 -1.639348 2.220412 -0.383921
42.300000 -1.522180 2.457527 -0.383423
42.350000 -1.393596 2.676210 -0.383692
42.400000 -1.254559 2.874821 -0.384718
42.450000 -1.106113 3.051872 -0.386472
42.500000 -0.949372 3.206033 -0.388900
42.550000 -0.785510 3.336149 -0.391931
42.600000 -0.615757 3.441244 -0.395472
42.650000 -0.441386 3.520530 -0.399419
42.700000 -0.263704 3.573412 -0.403653
42.750000 -0.084044 3.599493 -0.408047
42.800000 0.096245 3.598578 -0.412470
42.850000 0.275813 3.570673 -0.416790
42.900000 0.453313 3.515989 -0.420876
42.950000 0.627412 3.434935 -0.424606
43.000000 0.796806 3.328118 -0.427870
43.050000 0.960224 3.196341 -0.430569
43.100000 1.116440 3.040591 -0.432622
43.150000 1.264283 2.862037 -0.433967
43.200000 1.402644 2.662017 -0.434566
43.250000 1.530485 2.442033 -0.434399
43.300000 1.646847 2.203733 -0.433471
43.350000 1.750858 1.948905 -0.431811
43.400000 1.841738 1.679460 -0.429469
43.450000 1.918804 1.397420 -0.426513
43.500000 1.981480 1.104898 -0.423033
43.550000 2.029294 0.804090 -0.419133
43.600000 2.061889 0.497252 -0.414930
43.650000 2.079019 0.186683 -0.410550
43.700000 2.080557 -0.125285 -0.406123
43.750000 2.066491 -0.436313 -0.401782
43.800000 2.036926 -0.744070 -0.397658
43.850000 1.992084 -1.046245 -0.393874
43.900000 1.932301 -1.340574 -0.390543
43.950000 1.858026 -1.624849 -0.387764
44.000000 1.769816 -1.896937 -0.385622
44.050000 1.668333 -2.154798 -0.384180
44.100000 1.554337 -2.396498 -0.383481
44.150000 1.428683 -2.620225 -0.383546
44.200000 1.292314 -2.824299 -0.384374
44.250000 1.146253 -3.007192 -0.385939
44.300000 0.991595 -3.167531 -0.388196
44.350000 0.829500 -3.304113 -0.391075
44.400000 0.661184 -3.415914 -0.394491
44.450000 0.487908 -3.502096 -0.398342
44.500000 0.310974 -3.562012 -0.402512
44.550000 0.131707 -3.595213 -0.406876
44.600000 -0.048547 -3.601450 -0.411305
44.650000 -0.228438 -3.580676 -0.415664
44.700000 -0.406615 -3.533047 -0.419824
44.750000 -0.581742 -3.458920 -0.423660
44.800000 -0.752507 -3.358852 -0.427057
44.850000 -0.917628 -3.233592 -0.429914
44.900000 -1.075866 -3.084080 -0.432145
44.950000 -1.226036 -2.911437 -0.433683
45.000000 -1.367010 -2.716959 -0.434482
45.050000 -1.497731 -2.502103 -0.434518
45.100000 -1.617220 -2.268482 -0.433790
45.150000 -1.724580 -2.017847 -0.432320
45.200000 -1.819005 -1.752078 -0.430151
45.250000 -1.899787 -1.473168 -0.427350
45.300000 -1.966322 -1.183210 -0.423999
45.350000 -2.018108 -0.884378 -0.420200
45.400000 -2.054759 -0.578913 -0.416065
45.450000 -2.076000 -0.269106 -0.411719
45.500000 -2.081670 0.042719 -0.407291
45.550000 -2.071728 0.354224 -0.402915
45.600000 -2.046248 0.663072 -0.398722
45.650000 -2.005421 0.966947 -0.394836
45.700000 -1.949553 1.263570 -0.391374
45.750000 -1.879064 1.550717 -0.388441
45.800000 -1.794481 1.826233 -0.386123
45.850000 -1.696440 2.088052 -0.384490
45.900000 -1.585676 2.334210 -0.383592
45.950000 -1.463019 2.562862 -0.383454
46.000000 -1.329390 2.772293 -0.384082
46.050000 -1.185790 2.960932 -0.385456
46.100000 -1.033297 3.127363 -0.387535
46.150000 -0.873054 3.270339 -0.390257
46.200000 -0.706263 3.388788 -0.393540
46.250000 -0.534175 3.481821 -0.397287
46.300000 -0.358081 3.548740 -0.401384
46.350000 -0.179301 3.589044 -0.405710
46.400000 0.000824 3.602429 -0.410134
46.450000 0.180942 3.588797 -0.414524
46.500000 0.359703 3.548249 -0.418750
46.550000 0.535767 3.481088 -0.422683
46.600000 0.707812 3.387820 -0.426207
46.650000 0.874549 3.269143 -0.429216
46.700000 1.034727 3.125947 -0.431620
46.750000 1.187144 2.959307 -0.433346
46.800000 1.330657 2.770472 -0.434344
46.850000 1.464191 2.560858 -0.434583
46.900000 1.586743 2.332038 -0.434056
46.950000 1.697395 2.085728 -0.432779
47.000000 1.795316 1.823774 -0.430790
47.050000 1.879772 1.548143 -0.428149
47.100000 1.950130 1.260900 -0.424934
47.150000 2.005862 0.964201 -0.421243
47.200000 2.046550 0.660270 -0.417185
47.250000 2.071889 0.351387 -0.412882
47.300000 2.081689 0.039869 -0.408464
47.350000 2.075876 -0.271949 -0.404061
47.400000 2.054494 -0.581727 -0.399806
47.450000 2.017703 -0.887141 -0.395827
47.500000 1.965780 -1.185903 -0.392243
47.550000 1.899113 -1.475770 -0.389160
47.600000 1.818203 -1.754568 -0.386672
47.650000 1.723656 -2.020208 -0.384852
47.700000 1.616182 -2.270696 -0.383756
47.750000 1.496587 -2.504153 -0.383416
47.800000 1.365767 -2.718830 -0.383842
47.850000 1.224704 -2.913115 -0.385021
47.900000 1.074455 -3.085552 -0.386919
47.950000 0.916148 -3.234847 -0.389478
48.000000 0.750971 -3.359881 -0.392622
48.050000 0.580160 -3.459716 -0.396256
48.100000 0.404999 -3.533603 -0.400272
48.150000 0.226800 -3.580988 -0.404550
48.200000 0.046900 -3.601515 -0.408961
48.250000 -0.133351 -3.595032 -0.413373
48.300000 -0.312603 -3.561585 -0.417655
48.350000 -0.489510 -3.501427 -0.421677
48.400000 -0.662746 -3.415007 -0.425320
48.450000 -0.831011 -3.302976 -0.428475
48.500000 -0.993043 -3.166172 -0.431047
48.550000 -1.147628 -3.005621 -0.432958
48.600000 -1.293605 -2.822529 -0.434153
48.650000 -1.429881 -2.618267 -0.434594
48.700000 -1.555432 -2.394369 -0.434269
48.750000 -1.669318 -2.152513 -0.433188
48.800000 -1.770683 -1.894513 -0.431382
48.850000 -1.858769 -1.622304 -0.428907
48.900000 -1.932914 -1.337927 -0.425836
48.950000 -1.992562 -1.043517 -0.422260
49.000000 -2.037265 -0.741280 -0.418288
49.050000 -2.066690 -0.433483 -0.414038
49.100000 -2.080614 -0.122435 -0.409637
49.150000 -2.078933 0.189531 -0.405217
49.200000 -2.061661 0.500075 -0.400911
49.250000 -2.028926 0.806869 -0.396847
49.300000 -1.980974 1.107612 -0.393147
49.350000 -1.918164 1.400047 -0.389922
49.400000 -1.840969 1.681982 -0.387268
49.450000 -1.749966 1.951302 -0.385266
49.500000 -1.645839 2.205987 -0.383974
49.550000 -1.529368 2.444128 -0.383431
49.600000 -1.401426 2.663937 -0.383655
49.650000 -1.262974 2.863767 -0.384638
49.700000 -1.115049 3.042119 -0.386350
49.750000 -0.958762 3.197655 -0.388740
49.800000 -0.795284 3.329208 -0.391738
49.850000 -0.625841 3.435793 -0.395252
49.900000 -0.451704 3.516609 -0.399179
49.950000 -0.274180 3.571050 -0.403399
50.000000 -0.094599 3.598709 -0.407788
50.050000 0.085691 3.599377 -0.412213
50.100000 0.265338 3.573050 -0.416542
50.150000 0.442996 3.519924 -0.420645
50.200000 0.617331 3.440400 -0.424400
50.250000 0.787036 3.335073 -0.427693
50.300000 0.950838 3.204732 -0.430428
50.350000 1.107509 3.050356 -0.432520
50.400000 1.255873 2.873102 -0.433909
50.450000 1.394819 2.674300 -0.434552
50.500000 1.523304 2.455441 -0.434430
50.550000 1.640363 2.218166 -0.433546
50.600000 1.745120 1.964255 -0.431928
50.650000 1.836789 1.695612 -0.429623
50.700000 1.914681 1.414252 -0.426702
50.750000 1.978214 1.122284 -0.423250
50.800000 2.026910 0.821900 -0.419371
50.850000 2.060404 0.515352 -0.415183
50.900000 2.078445 0.204938 -0.410809
50.950000 2.080898 -0.107013 -0.406381
51.000000 2.067744 -0.418161 -0.402032
51.050000 2.039082 -0.726173 -0.397892
51.100000 1.995126 -1.028738 -0.394084
51.150000 1.936208 -1.323588 -0.390723
51.200000 1.862768 -1.608512 -0.387910
51.250000 1.775357 -1.881371 -0.385728
51.300000 1.674630 -2.140120 -0.384244
51.350000 1.561345 -2.382818 -0.383501
51.400000 1.436349 -2.607645 -0.383521
51.450000 1.300580 -2.812915 -0.384305
51.500000 1.155057 -2.997087 -0.385828
51.550000 1.000871 -3.158782 -0.388045
51.600000 0.839179 -3.296786 -0.390890
51.650000 0.671193 -3.410064 -0.394278
51.700000 0.498173 -3.497766 -0.398106
51.750000 0.321416 -3.559235 -0.402261
51.800000 0.142249 -3.594010 -0.406618
51.850000 -0.037985 -3.601830 -0.411046
51.900000 -0.217934 -3.582636 -0.415413
51.950000 -0.396248 -3.536572 -0.419588
52.000000 -0.571591 -3.463984 -0.423446
52.050000 -0.742647 -3.365417 -0.426872
52.100000 -0.908133 -3.241608 -0.429763
52.150000 -1.066808 -3.093488 -0.432033
52.200000 -1.217482 -2.922166 -0.433613
52.250000 -1.359024 -2.728928 -0.434456
52.300000 -1.490374 -2.515223 -0.434537
52.350000 -1.610547 -2.282654 -0.433853
52.400000 -1.718640 -2.032965 -0.432425
52.450000 -1.813843 -1.768029 -0.430297
52.500000 -1.895443 -1.489832 -0.427530
52.550000 -1.962826 -1.200462 -0.424209
52.600000 -2.015489 -0.902089 -0.420433
52.650000 -2.053035 -0.596949 -0.416314
52.700000 -2.075184 -0.287333 -0.411977
52.750000 -2.081768 0.024439 -0.407551
52.800000 -2.072740 0.336027 -0.403168
52.850000 -2.048166 0.645095 -0.398960
52.900000 -2.008230 0.949324 -0.395053
52.950000 -1.953233 1.246434 -0.391563
53.000000 -1.883587 1.534196 -0.388596
53.050000 -1.799814 1.810451 -0.386240
53.100000 -1.702542 2.073127 -0.384566
53.150000 -1.592501 2.320256 -0.383624
53.200000 -1.470516 2.549982 -0.383441
53.250000 -1.337503 2.760583 -0.384024
53.300000 -1.194458 2.950481 -0.385355
53.350000 -1.042455 3.118249 -0.387395
53.400000 -0.882633 3.262631 -0.390081
53.450000 -0.716192 3.382542 -0.393334
53.500000 -0.544379 3.477085 -0.397056
53.550000 -0.368483 3.545550 -0.401136
53.600000 -0.189824 3.587423 -0.405452
53.650000 -0.009741 3.602390 -0.409874
53.700000 0.170415 3.590340 -0.414270
53.750000 0.349293 3.551362 -0.418509
53.800000 0.525551 3.485748 -0.422463
53.850000 0.697868 3.393992 -0.426014
53.900000 0.864950 3.276780 -0.429056
53.950000 1.025546 3.134993 -0.431497
54.000000 1.178450 2.969694 -0.433265
54.050000 1.322515 2.782121 -0.434306
54.100000 1.456662 2.573683 -0.434590
54.150000 1.579884 2.345942 -0.434108
54.200000 1.691256 2.100607 -0.432874
54.250000 1.789944 1.839516 -0.430925
54.300000 1.875208 1.564630 -0.428320
54.350000 1.946407 1.278009 -0.425137
54.400000 2.003009 0.981803 -0.421470
54.450000 2.044588 0.678233 -0.417431
54.500000 2.070832 0.369577 -0.413139
54.550000 2.081545 0.058148 -0.408723
54.600000 2.076647 -0.253716 -0.404316
54.650000 2.056174 -0.563678 -0.400049
54.700000 2.020279 -0.869412 -0.396051
54.750000 1.969232 -1.168625 -0.392440
54.800000 1.903417 -1.459074 -0.389325
54.850000 1.823325 -1.738579 -0.386800
54.900000 1.729559 -2.005045 -0.384940
54.950000 1.622820 -2.256474 -0.383800
55.000000 1.503911 -2.490979 -0.383415
55.050000 1.373723 -2.706801 -0.383796
55.100000 1.233231 -2.902323 -0.384932
55.150000 1.083490 -3.076077 -0.386789
55.200000 0.925623 -3.226761 -0.389311
55.250000 0.760814 -3.353243 -0.392423
55.300000 0.590299 -3.454577 -0.396032
55.350000 0.415357 -3.530001 -0.400029
55.400000 0.237299 -3.578950 -0.404294
55.450000 0.057462 -3.601057 -0.408701
55.500000 -0.122807 -3.596156 -0.413117
55.550000 -0.302154 -3.564284 -0.417410
55.600000 -0.479235 -3.505680 -0.421451
55.650000 -0.652722 -3.420783 -0.425120
55.700000 -0.821314 -3.310231 -0.428306
55.750000 -0.983745 -3.174851 -0.430914
55.800000 -1.138799 -3.015660 -0.432866
55.850000 -1.285311 -2.833852 -0.434103
55.900000 -1.422184 -2.630790 -0.434589
55.950000 -1.548390 -2.407997 -0.434309
56.000000 -1.662984 -2.167144 -0.433272
56.050000 -1.765105 -1.910037 -0.431507
56.100000 -1.853987 -1.638605 -0.429069
56.150000 -1.928965 -1.354884 -0.426030
56.200000 -1.989476 -1.061001 -0.422482
56.250000 -2.035065 -0.759160 -0.418530
56.300000 -2.065392 -0.451626 -0.414292
56.350000 -2.080228 -0.140705 -0.409896
56.400000 -2.079462 0.171272 -0.405474
56.450000 -2.063101 0.481964 -0.401157
56.500000 -2.031266 0.789042 -0.397076
56.550000 -1.984196 1.090201 -0.393351
56.600000 -1.922246 1.383185 -0.390096
56.650000 -1.845878 1.665794 -0.387406
56.700000 -1.755666 1.935910 -0.385364
56.750000 -1.652287 2.191506 -0.384029
56.800000 -1.536516 2.430666 -0.383442
56.850000 -1.409220 2.651597 -0.383621
56.900000 -1.271356 2.852640 -0.384559
56.950000 -1.123956 3.032288 -0.386230
57.000000 -0.968127 3.189195 -0.388583
57.050000 -0.805037 3.322182 -0.391547
57.100000 -0.635909 3.430253 -0.395034
57.150000 -0.462012 3.512597 -0.398940
57.200000 -0.284649 3.568596 -0.403146
57.250000 -0.105152 3.597831 -0.407529
57.300000 0.075134 3.600083 -0.411955
57.350000 0.254856 3.575334 -0.416293
57.400000 0.432667 3.523769 -0.420413
57.450000 0.607233 3.445777 -0.424191
57.500000 0.777245 3.341941 -0.427515
57.550000 0.941427 3.213041 -0.430284
57.600000 1.098549 3.060042 -0.432417
57.650000 1.247432 2.884094 -0.433848
57.700000 1.386958 2.686515 -0.434535
57.750000 1.516083 2.468786 -0.434458
57.800000 1.633837 2.232542 -0.433619
57.850000 1.739337 1.979554 -0.432042
57.900000 1.831792 1.711720 -0.429776
57.950000 1.910509 1.431047 -0.426888
58.000000 1.974897 1.139642 -0.423465
58.050000 2.024473 0.839689 -0.419608
58.100000 2.058866 0.533438 -0.415434
58.150000 2.077817 0.223187 -0.411068
58.200000 2.081185 -0.088738 -0.406640
58.250000 2.068943 -0.399998 -0.402282
58.300000 2.041185 -0.708257 -0.398126
58.350000 1.998118 -1.011205 -0.394296
58.400000 1.940064 -1.306569 -0.390906
58.450000 1.867461 -1.592133 -0.388058
58.500000 1.780851 -1.865756 -0.385838
58.550000 1.680885 -2.125387 -0.384311
58.600000 1.568312 -2.369076 -0.383523
58.650000 1.443977 -2.594998 -0.383499
58.700000 1.308813 -2.801457 -0.384238
58.750000 1.163832 -2.986906 -0.385719
58.800000 1.010122 -3.149952 -0.387898
58.850000 0.848837 -3.289374 -0.390708
58.900000 0.681185 -3.404126 -0.394066
58.950000 0.508424 -3.493346 -0.397872
59.000000 0.331850 -3.556367 -0.402011
59.050000 0.152787 -3.592715 -0.406359
59.100000 -0.027421 -3.602117 -0.410787
59.150000 -0.207424 -3.584504 -0.415161
59.200000 -0.385872 -3.540007 -0.419351
59.250000 -0.561425 -3.468959 -0.423231
59.300000 -0.732768 -3.371895 -0.426686
59.350000 -0.898615 -3.249541 -0.429610
59.400000 -1.057722 -3.102816 -0.431918
59.450000 -1.208896 -2.932820 -0.433540
59.500000 -1.351004 -2.740827 -0.434427
59.550000 -1.482979 -2.528278 -0.434553
59.600000 -1.603832 -2.296768 -0.433914
59.650000 -1.712656 -2.048031 -0.432529
59.700000 -1.808635 -1.783934 -0.430440
59.750000 -1.891049 -1.506458 -0.427709
59.800000 -1.959281 -1.217683 -0.424417
59.850000 -2.012817 -0.919776 -0.420665
59.900000 -2.051258 -0.614970 -0.416563
59.950000 -2.074314 -0.305552 -0.412235
60.000000 -2.081813 0.006157 -0.407810
60.050000 -2.073699 0.317821 -0.403421
60.100000 -2.050031 0.627100 -0.399199
60.150000 -2.010989 0.931677 -0.395271
60.200000 -1.956864 1.229266 -0.391754
60.250000 -1.888062 1.517635 -0.388754
60.300000 -1.805100 1.794622 -0.386360
60.350000 -1.708600 2.058150 -0.384644
60.400000 -1.599285 2.306241 -0.383658
60.450000 -1.477976 2.537036 -0.383431
60.500000 -1.345581 2.748803 -0.383969
60.550000 -1.203095 2.939953 -0.385257
60.600000 -1.051586 3.109055 -0.387257
60.650000 -0.892190 3.254838 -0.389907
60.700000 -0.726102 3.376210 -0.393129
60.750000 -0.554569 3.472260 -0.396827
60.800000 -0.378876 3.542268 -0.400890
60.850000 -0.200342 3.585710 -0.405195
60.900000 -0.020305 3.602258 -0.409615
60.950000 0.159884 3.591790 -0.414016
61.000000 0.338874 3.554383 -0.418267
61.050000 0.515322 3.490319 -0.422241
61.100000 0.687905 3.400076 -0.425819
61.150000 0.855330 3.284334 -0.428893
61.200000 1.016339 3.143959 -0.431372
61.250000 1.169726 2.980004 -0.433181
61.300000 1.314339 2.793699 -0.434266
61.350000 1.449095 2.586441 -0.434594
61.400000 1.572983 2.359785 -0.434157
61.450000 1.685074 2.115431 -0.432966
61.500000 1.784527 1.855211 -0.431058
61.550000 1.870595 1.581077 -0.428489
61.600000 1.942634 1.295085 -0.425338
61.650000 2.000104 0.999379 -0.421697
61.700000 2.042572 0.696179 -0.417676
61.750000 2.069721 0.387757 -0.413395
