#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.010000
#E' stato utilizzato l'algoritmo Verlet Posizioni
#Legenda
#1:t 2:x 3:v 4:dE
1.410000 -1.147670 -3.018089 -0.415725
1.420000 -1.177679 -2.983208 -0.415865
1.430000 -1.207334 -2.947433 -0.415994
1.440000 -1.236627 -2.910774 -0.416110
1.450000 -1.265549 -2.873241 -0.416216
1.460000 -1.294092 -2.834846 -0.416309
1.470000 -1.322246 -2.795601 -0.416390
1.480000 -1.350004 -2.755518 -0.416460
1.490000 -1.377357 -2.714607 -0.416517
1.500000 -1.404296 -2.672882 -0.416562
1.510000 -1.430814 -2.630356 -0.416595
1.520000 -1.456903 -2.587040 -0.416615
1.530000 -1.482555 -2.542948 -0.416623
1.540000 -1.507762 -2.498093 -0.416619
1.550000 -1.532517 -2.452489 -0.416603
1.560000 -1.556812 -2.406149 -0.416574
1.570000 -1.580640 -2.359087 -0.416533
1.580000 -1.603994 -2.311318 -0.416479
1.590000 -1.626866 -2.262855 -0.416414
1.600000 -1.649251 -2.213713 -0.416336
1.610000 -1.671141 -2.163907 -0.416246
1.620000 -1.692529 -2.113452 -0.416145
1.630000 -1.713410 -2.062363 -0.416032
1.640000 -1.733776 -2.010656 -0.415907
1.650000 -1.753623 -1.958345 -0.415770
1.660000 -1.772943 -1.905446 -0.415623
1.670000 -1.791732 -1.851976 -0.415464
1.680000 -1.809983 -1.797950 -0.415294
1.690000 -1.827691 -1.743385 -0.415113
1.700000 -1.844850 -1.688297 -0.414922
1.710000 -1.861457 -1.632702 -0.414721
1.720000 -1.877504 -1.576618 -0.414510
1.730000 -1.892989 -1.520061 -0.414288
1.740000 -1.907906 -1.463047 -0.414058
1.750000 -1.922250 -1.405595 -0.413818
1.760000 -1.936018 -1.347721 -0.413569
1.770000 -1.949204 -1.289442 -0.413311
1.780000 -1.961806 -1.230777 -0.413045
1.790000 -1.973820 -1.171743 -0.412771
1.800000 -1.985241 -1.112357 -0.412489
1.810000 -1.996067 -1.052637 -0.412200
1.820000 -2.006294 -0.992602 -0.411904
1.830000 -2.015919 -0.932269 -0.411601
1.840000 -2.024939 -0.871656 -0.411292
1.850000 -2.033352 -0.810782 -0.410977
1.860000 -2.041155 -0.749664 -0.410656
1.870000 -2.048345 -0.688321 -0.410331
1.880000 -2.054921 -0.626772 -0.410000
1.890000 -2.060881 -0.565035 -0.409665
1.900000 -2.066222 -0.503129 -0.409326
1.910000 -2.070944 -0.441071 -0.408983
1.920000 -2.075044 -0.378882 -0.408638
1.930000 -2.078521 -0.316578 -0.408289
1.940000 -2.081375 -0.254180 -0.407938
1.950000 -2.083605 -0.191705 -0.407586
1.960000 -2.085209 -0.129173 -0.407231
1.970000 -2.086188 -0.066602 -0.406876
1.980000 -2.086541 -0.004011 -0.406520
1.990000 -2.086268 0.058581 -0.406164
2.000000 -2.085370 0.121156 -0.405808
2.010000 -2.083845 0.183694 -0.405453
2.020000 -2.081696 0.246177 -0.405098
2.030000 -2.078922 0.308587 -0.404746
2.040000 -2.075524 0.370903 -0.404395
2.050000 -2.071504 0.433109 -0.404046
2.060000 -2.066862 0.495184 -0.403700
2.070000 -2.061600 0.557111 -0.403358
2.080000 -2.055720 0.618871 -0.403019
2.090000 -2.049223 0.680445 -0.402684
2.100000 -2.042111 0.741815 -0.402353
2.110000 -2.034386 0.802962 -0.402027
2.120000 -2.026051 0.863869 -0.401707
2.130000 -2.017109 0.924516 -0.401392
2.140000 -2.007561 0.984886 -0.401082
2.150000 -1.997411 1.044961 -0.400780
2.160000 -1.986662 1.104722 -0.400483
2.170000 -1.975317 1.164152 -0.400194
2.180000 -1.963379 1.223232 -0.399912
2.190000 -1.950852 1.281946 -0.399638
2.200000 -1.937740 1.340275 -0.399372
2.210000 -1.924047 1.398201 -0.399115
2.220000 -1.909776 1.455709 -0.398866
2.230000 -1.894932 1.512779 -0.398626
2.240000 -1.879520 1.569396 -0.398395
2.250000 -1.863544 1.625542 -0.398174
2.260000 -1.847010 1.681200 -0.397962
2.270000 -1.829920 1.736354 -0.397761
2.280000 -1.812282 1.790987 -0.397570
2.290000 -1.794101 1.845083 -0.397389
2.300000 -1.775381 1.898625 -0.397220
2.310000 -1.756128 1.951598 -0.397061
2.320000 -1.736349 2.003985 -0.396913
2.330000 -1.716049 2.055771 -0.396777
2.340000 -1.695233 2.106940 -0.396652
2.350000 -1.673910 2.157478 -0.396538
2.360000 -1.652084 2.207367 -0.396437
2.370000 -1.629762 2.256595 -0.396347
2.380000 -1.606952 2.305146 -0.396269
2.390000 -1.583659 2.353005 -0.396204
2.400000 -1.559892 2.400158 -0.396150
2.410000 -1.535656 2.446591 -0.396109
2.420000 -1.510960 2.492291 -0.396080
2.430000 -1.485810 2.537242 -0.396064
2.440000 -1.460215 2.581433 -0.396059
2.450000 -1.434182 2.624849 -0.396067
2.460000 -1.407718 2.667477 -0.396088
2.470000 -1.380832 2.709305 -0.396121
2.480000 -1.353532 2.750321 -0.396166
2.490000 -1.325826 2.790511 -0.396223
2.500000 -1.297722 2.829864 -0.396292
2.510000 -1.269229 2.868369 -0.396373
2.520000 -1.240354 2.906012 -0.396467
2.530000 -1.211108 2.942784 -0.396572
2.540000 -1.181499 2.978673 -0.396689
2.550000 -1.151535 3.013669 -0.396817
2.560000 -1.121225 3.047760 -0.396957
2.570000 -1.090580 3.080937 -0.397108
2.580000 -1.059607 3.113190 -0.397271
2.590000 -1.028316 3.144509 -0.397444
2.600000 -0.996717 3.174885 -0.397628
2.610000 -0.964818 3.204308 -0.397822
2.620000 -0.932630 3.232769 -0.398026
2.630000 -0.900163 3.260261 -0.398241
2.640000 -0.867425 3.286775 -0.398465
2.650000 -0.834427 3.312303 -0.398699
2.660000 -0.801179 3.336837 -0.398941
2.670000 -0.767691 3.360370 -0.399193
2.680000 -0.733972 3.382895 -0.399453
2.690000 -0.700033 3.404405 -0.399722
2.700000 -0.665884 3.424894 -0.399998
2.710000 -0.631535 3.444355 -0.400283
2.720000 -0.596996 3.462783 -0.400574
2.730000 -0.562279 3.480172 -0.400872
2.740000 -0.527393 3.496517 -0.401177
2.750000 -0.492349 3.511813 -0.401488
2.760000 -0.457157 3.526056 -0.401805
2.770000 -0.421828 3.539241 -0.402127
2.780000 -0.386372 3.551364 -0.402455
2.790000 -0.350800 3.562421 -0.402787
2.800000 -0.315124 3.572410 -0.403123
2.810000 -0.279352 3.581327 -0.403463
2.820000 -0.243497 3.589170 -0.403807
2.830000 -0.207569 3.595936 -0.404153
2.840000 -0.171578 3.601623 -0.404503
2.850000 -0.135536 3.606230 -0.404854
2.860000 -0.099454 3.609755 -0.405207
2.870000 -0.063341 3.612197 -0.405562
2.880000 -0.027210 3.613555 -0.405917
2.890000 0.008930 3.613829 -0.406274
2.900000 0.045067 3.613019 -0.406630
2.910000 0.081190 3.611125 -0.406986
2.920000 0.117289 3.608148 -0.407341
2.930000 0.153353 3.604088 -0.407694
2.940000 0.189371 3.598948 -0.408047
2.950000 0.225332 3.592727 -0.408397
2.960000 0.261226 3.585429 -0.408744
2.970000 0.297041 3.577055 -0.409089
2.980000 0.332767 3.567608 -0.409431
2.990000 0.368393 3.557090 -0.409769
3.000000 0.403909 3.545506 -0.410102
3.010000 0.439303 3.532857 -0.410431
3.020000 0.474566 3.519149 -0.410756
3.030000 0.509686 3.504386 -0.411075
3.040000 0.544653 3.488571 -0.411388
3.050000 0.579457 3.471709 -0.411695
3.060000 0.614088 3.453806 -0.411996
3.070000 0.648534 3.434866 -0.412290
3.080000 0.682785 3.414897 -0.412577
3.090000 0.716831 3.393902 -0.412856
3.100000 0.750663 3.371890 -0.413128
3.110000 0.784269 3.348866 -0.413391
3.120000 0.817640 3.324837 -0.413646
3.130000 0.850766 3.299811 -0.413893
3.140000 0.883637 3.273795 -0.414130
3.150000 0.916242 3.246797 -0.414358
3.160000 0.948572 3.218825 -0.414576
3.170000 0.980618 3.189887 -0.414784
3.180000 1.012370 3.159992 -0.414982
3.190000 1.043818 3.129149 -0.415170
3.200000 1.074953 3.097368 -0.415347
3.210000 1.105766 3.064657 -0.415514
3.220000 1.136246 3.031027 -0.415669
3.230000 1.166386 2.996487 -0.415813
3.240000 1.196176 2.961049 -0.415946
3.250000 1.225607 2.924722 -0.416068
3.260000 1.254671 2.887518 -0.416177
3.270000 1.283358 2.849448 -0.416275
3.280000 1.311659 2.810522 -0.416361
3.290000 1.339568 2.770754 -0.416435
3.300000 1.367075 2.730154 -0.416497
3.310000 1.394171 2.688736 -0.416546
3.320000 1.420849 2.646510 -0.416584
3.330000 1.447101 2.603491 -0.416609
3.340000 1.472919 2.559691 -0.416622
3.350000 1.498295 2.515122 -0.416622
3.360000 1.523222 2.469800 -0.416610
3.370000 1.547691 2.423736 -0.416586
3.380000 1.571696 2.376945 -0.416549
3.390000 1.595230 2.329441 -0.416501
3.400000 1.618285 2.281239 -0.416440
3.410000 1.640855 2.232351 -0.416367
3.420000 1.662932 2.182795 -0.416282
3.430000 1.684511 2.132583 -0.416185
3.440000 1.705584 2.081732 -0.416076
3.450000 1.726145 2.030256 -0.415955
3.460000 1.746189 1.978171 -0.415823
3.470000 1.765709 1.925492 -0.415680
3.480000 1.784699 1.872236 -0.415525
3.490000 1.803153 1.818418 -0.415359
3.500000 1.821067 1.764055 -0.415183
3.510000 1.838434 1.709162 -0.414996
3.520000 1.855250 1.653757 -0.414798
3.530000 1.871510 1.597856 -0.414591
3.540000 1.887207 1.541475 -0.414373
3.550000 1.902339 1.484632 -0.414146
3.560000 1.916900 1.427343 -0.413909
3.570000 1.930886 1.369626 -0.413664
3.580000 1.944293 1.311499 -0.413409
3.590000 1.957116 1.252978 -0.413147
3.600000 1.969352 1.194081 -0.412876
3.610000 1.980998 1.134825 -0.412597
3.620000 1.992049 1.075230 -0.412310
3.630000 2.002502 1.015311 -0.412017
3.640000 2.012355 0.955089 -0.411716
3.650000 2.021604 0.894579 -0.411410
3.660000 2.030246 0.833801 -0.411097
3.670000 2.038280 0.772774 -0.410778
3.680000 2.045702 0.711514 -0.410454
3.690000 2.052510 0.650041 -0.410125
3.700000 2.058703 0.588372 -0.409792
3.710000 2.064278 0.526528 -0.409454
3.720000 2.069233 0.464525 -0.409113
3.730000 2.073568 0.402383 -0.408769
3.740000 2.077281 0.340120 -0.408421
3.750000 2.080371 0.277756 -0.408071
3.760000 2.082836 0.215307 -0.407719
3.770000 2.084677 0.152795 -0.407365
3.780000 2.085892 0.090236 -0.407010
3.790000 2.086481 0.027651 -0.406655
3.800000 2.086445 -0.034943 -0.406298
3.810000 2.085783 -0.097527 -0.405942
3.820000 2.084494 -0.160081 -0.405587
3.830000 2.082581 -0.222587 -0.405232
3.840000 2.080043 -0.285026 -0.404879
3.850000 2.076880 -0.347380 -0.404527
3.860000 2.073095 -0.409630 -0.404178
3.870000 2.068688 -0.471757 -0.403831
3.880000 2.063660 -0.533742 -0.403487
3.890000 2.058013 -0.595567 -0.403146
3.900000 2.051749 -0.657213 -0.402810
3.910000 2.044869 -0.718663 -0.402478
3.920000 2.037375 -0.779896 -0.402150
3.930000 2.029271 -0.840896 -0.401827
3.940000 2.020558 -0.901643 -0.401510
3.950000 2.011238 -0.962120 -0.401198
3.960000 2.001315 -1.022309 -0.400893
3.970000 1.990792 -1.082190 -0.400594
3.980000 1.979671 -1.141747 -0.400303
3.990000 1.967957 -1.200962 -0.400018
4.000000 1.955652 -1.259816 -0.399741
4.010000 1.942761 -1.318292 -0.399472
4.020000 1.929286 -1.376373 -0.399211
4.030000 1.915233 -1.434040 -0.398959
4.040000 1.900605 -1.491278 -0.398715
4.050000 1.885408 -1.548068 -0.398481
4.060000 1.869644 -1.604394 -0.398256
4.070000 1.853320 -1.660238 -0.398041
4.080000 1.836439 -1.715585 -0.397836
4.090000 1.819008 -1.770416 -0.397641
4.100000 1.801031 -1.824717 -0.397456
4.110000 1.782514 -1.878470 -0.397282
4.120000 1.763462 -1.931660 -0.397119
4.130000 1.743880 -1.984270 -0.396967
4.140000 1.723776 -2.036285 -0.396827
4.150000 1.703155 -2.087689 -0.396697
4.160000 1.682022 -2.138466 -0.396580
4.170000 1.660385 -2.188603 -0.396474
4.180000 1.638250 -2.238082 -0.396380
4.190000 1.615624 -2.286890 -0.396297
4.200000 1.592513 -2.335012 -0.396227
4.210000 1.568924 -2.382434 -0.396169
4.220000 1.544864 -2.429141 -0.396123
4.230000 1.520341 -2.475119 -0.396090
4.240000 1.495361 -2.520354 -0.396069
4.250000 1.469934 -2.564834 -0.396060
4.260000 1.444065 -2.608544 -0.396063
4.270000 1.417763 -2.651471 -0.396079
4.280000 1.391035 -2.693603 -0.396107
4.290000 1.363891 -2.734927 -0.396147
4.300000 1.336337 -2.775430 -0.396200
4.310000 1.308382 -2.815101 -0.396264
4.320000 1.280035 -2.853927 -0.396341
4.330000 1.251304 -2.891897 -0.396430
4.340000 1.222197 -2.929000 -0.396531
4.350000 1.192724 -2.965224 -0.396643
4.360000 1.162892 -3.000558 -0.396767
4.370000 1.132712 -3.034992 -0.396903
4.380000 1.102193 -3.068516 -0.397050
4.390000 1.071342 -3.101119 -0.397208
4.400000 1.040170 -3.132791 -0.397377
4.410000 1.008686 -3.163524 -0.397557
4.420000 0.976900 -3.193308 -0.397747
4.430000 0.944820 -3.222134 -0.397948
4.440000 0.912457 -3.249993 -0.398159
4.450000 0.879820 -3.276877 -0.398379
4.460000 0.846919 -3.302778 -0.398609
4.470000 0.813765 -3.327688 -0.398849
4.480000 0.780366 -3.351600 -0.399097
4.490000 0.746733 -3.374507 -0.399354
4.500000 0.712876 -3.396401 -0.399620
4.510000 0.678805 -3.417276 -0.399893
4.520000 0.644530 -3.437126 -0.400174
4.530000 0.610062 -3.455945 -0.400463
4.540000 0.575411 -3.473727 -0.400759
4.550000 0.540588 -3.490467 -0.401061
4.560000 0.505602 -3.506160 -0.401370
4.570000 0.470464 -3.520801 -0.401685
4.580000 0.435186 -3.534386 -0.402005
4.590000 0.399777 -3.546910 -0.402330
4.600000 0.364248 -3.558371 -0.402661
4.610000 0.328609 -3.568763 -0.402995
4.620000 0.292872 -3.578086 -0.403334
4.630000 0.257048 -3.586334 -0.403676
4.640000 0.221146 -3.593507 -0.404022
4.650000 0.185177 -3.599602 -0.404370
4.660000 0.149154 -3.604617 -0.404721
4.670000 0.113085 -3.608551 -0.405074
4.680000 0.076983 -3.611402 -0.405428
4.690000 0.040857 -3.613169 -0.405783
4.700000 0.004719 -3.613853 -0.406139
4.710000 -0.031420 -3.613452 -0.406495
4.720000 -0.067550 -3.611968 -0.406851
4.730000 -0.103659 -3.609400 -0.407207
4.740000 -0.139738 -3.605749 -0.407561
4.750000 -0.175774 -3.601016 -0.407914
4.760000 -0.211758 -3.595203 -0.408265
4.770000 -0.247678 -3.588312 -0.408613
4.780000 -0.283524 -3.580344 -0.408959
4.790000 -0.319285 -3.571301 -0.409302
4.800000 -0.354950 -3.561188 -0.409641
4.810000 -0.390509 -3.550006 -0.409977
4.820000 -0.425951 -3.537759 -0.410308
4.830000 -0.461264 -3.524451 -0.410634
4.840000 -0.496440 -3.510085 -0.410955
4.850000 -0.531466 -3.494667 -0.411270
4.860000 -0.566333 -3.478200 -0.411580
4.870000 -0.601030 -3.460689 -0.411883
4.880000 -0.635547 -3.442141 -0.412180
4.890000 -0.669873 -3.422559 -0.412469
4.900000 -0.703998 -3.401951 -0.412752
4.910000 -0.737912 -3.380323 -0.413026
4.920000 -0.771604 -3.357680 -0.413293
4.930000 -0.805065 -3.334030 -0.413551
4.940000 -0.838285 -3.309380 -0.413801
4.950000 -0.871253 -3.283737 -0.414041
4.960000 -0.903960 -3.257108 -0.414273
4.970000 -0.936395 -3.229503 -0.414495
4.980000 -0.968550 -3.200929 -0.414707
4.990000 -1.000414 -3.171394 -0.414909
5.000000 -1.031978 -3.140909 -0.415100
5.010000 -1.063232 -3.109480 -0.415282
5.020000 -1.094167 -3.077119 -0.415452
5.030000 -1.124774 -3.043835 -0.415612
5.040000 -1.155044 -3.009638 -0.415760
5.050000 -1.184967 -2.974538 -0.415898
5.060000 -1.214535 -2.938545 -0.416023
5.070000 -1.243738 -2.901671 -0.416137
5.080000 -1.272568 -2.863927 -0.416240
5.090000 -1.301016 -2.825323 -0.416330
5.100000 -1.329075 -2.785871 -0.416409
5.110000 -1.356734 -2.745584 -0.416475
5.120000 -1.383986 -2.704474 -0.416529
5.130000 -1.410823 -2.662551 -0.416571
5.140000 -1.437237 -2.619831 -0.416601
5.150000 -1.463220 -2.576324 -0.416618
5.160000 -1.488764 -2.532044 -0.416623
5.170000 -1.513861 -2.487005 -0.416616
5.180000 -1.538504 -2.441219 -0.416597
5.190000 -1.562685 -2.394701 -0.416565
5.200000 -1.586398 -2.347465 -0.416521
5.210000 -1.609635 -2.299524 -0.416464
5.220000 -1.632388 -2.250894 -0.416396
5.230000 -1.654652 -2.201589 -0.416315
5.240000 -1.676420 -2.151622 -0.416223
5.250000 -1.697685 -2.101011 -0.416118
5.260000 -1.718440 -2.049769 -0.416002
5.270000 -1.738680 -1.997912 -0.415874
5.280000 -1.758399 -1.945456 -0.415735
5.290000 -1.777589 -1.892416 -0.415585
5.300000 -1.796247 -1.838809 -0.415423
5.310000 -1.814366 -1.784649 -0.415251
5.320000 -1.831940 -1.729955 -0.415068
5.330000 -1.848965 -1.674741 -0.414874
5.340000 -1.865435 -1.619025 -0.414670
5.350000 -1.881345 -1.562824 -0.414456
5.360000 -1.896691 -1.506153 -0.414233
5.370000 -1.911468 -1.449031 -0.414000
5.380000 -1.925672 -1.391474 -0.413758
5.390000 -1.939298 -1.333499 -0.413507
5.400000 -1.952342 -1.275124 -0.413247
5.410000 -1.964800 -1.216367 -0.412979
5.420000 -1.976669 -1.157245 -0.412703
5.430000 -1.987945 -1.097776 -0.412419
5.440000 -1.998625 -1.037978 -0.412128
5.450000 -2.008705 -0.977868 -0.411831
5.460000 -2.018182 -0.917464 -0.411526
5.470000 -2.027054 -0.856786 -0.411216
5.480000 -2.035318 -0.795850 -0.410899
5.490000 -2.042971 -0.734676 -0.410577
5.500000 -2.050011 -0.673281 -0.410250
5.510000 -2.056437 -0.611684 -0.409918
5.520000 -2.062245 -0.549904 -0.409582
5.530000 -2.067435 -0.487959 -0.409242
5.540000 -2.072004 -0.425867 -0.408899
5.550000 -2.075952 -0.363648 -0.408553
5.560000 -2.079277 -0.301320 -0.408203
5.570000 -2.081978 -0.238901 -0.407852
5.580000 -2.084055 -0.176410 -0.407499
5.590000 -2.085507 -0.113867 -0.407144
5.600000 -2.086332 -0.051289 -0.406789
5.610000 -2.086532 0.011304 -0.406433
5.620000 -2.086106 0.073893 -0.406077
5.630000 -2.085054 0.136461 -0.405721
5.640000 -2.083377 0.198987 -0.405366
5.650000 -2.081075 0.261454 -0.405012
5.660000 -2.078148 0.323842 -0.404660
5.670000 -2.074598 0.386133 -0.404309
5.680000 -2.070425 0.448309 -0.403961
5.690000 -2.065632 0.510350 -0.403616
5.700000 -2.060218 0.572237 -0.403275
5.710000 -2.054187 0.633954 -0.402937
5.720000 -2.047539 0.695479 -0.402603
5.730000 -2.040277 0.756797 -0.402273
5.740000 -2.032403 0.817887 -0.401948
5.750000 -2.023920 0.878732 -0.401629
5.760000 -2.014829 0.939313 -0.401315
5.770000 -2.005133 0.999612 -0.401008
5.780000 -1.994836 1.059612 -0.400706
5.790000 -1.983941 1.119294 -0.400412
5.800000 -1.972451 1.178639 -0.400125
5.810000 -1.960368 1.237632 -0.399845
5.820000 -1.947698 1.296253 -0.399573
5.830000 -1.934443 1.354485 -0.399309
5.840000 -1.920608 1.412311 -0.399053
5.850000 -1.906197 1.469713 -0.398806
5.860000 -1.891214 1.526674 -0.398568
5.870000 -1.875664 1.583177 -0.398340
5.880000 -1.859550 1.639205 -0.398121
5.890000 -1.842880 1.694742 -0.397912
5.900000 -1.825656 1.749770 -0.397713
5.910000 -1.807884 1.804273 -0.397525
5.920000 -1.789570 1.858235 -0.397347
5.930000 -1.770719 1.911639 -0.397180
5.940000 -1.751337 1.964470 -0.397023
5.950000 -1.731430 2.016711 -0.396878
5.960000 -1.711003 2.068348 -0.396745
5.970000 -1.690063 2.119364 -0.396623
5.980000 -1.668616 2.169744 -0.396512
5.990000 -1.646668 2.219473 -0.396414
6.000000 -1.624226 2.268537 -0.396327
6.010000 -1.601297 2.316920 -0.396252
6.020000 -1.577888 2.364607 -0.396190
6.030000 -1.554005 2.411586 -0.396139
6.040000 -1.529656 2.457841 -0.396101
6.050000 -1.504848 2.503358 -0.396075
6.060000 -1.479589 2.548125 -0.396061
6.070000 -1.453886 2.592127 -0.396060
6.080000 -1.427747 2.635351 -0.396071
6.090000 -1.401179 2.677785 -0.396095
6.100000 -1.374191 2.719416 -0.396130
6.110000 -1.346791 2.760231 -0.396178
6.120000 -1.318986 2.800217 -0.396239
6.130000 -1.290786 2.839364 -0.396311
6.140000 -1.262199 2.877659 -0.396395
6.150000 -1.233233 2.915090 -0.396491
6.160000 -1.203897 2.951647 -0.396599
6.170000 -1.174200 2.987319 -0.396719
6.180000 -1.144151 3.022094 -0.396850
6.190000 -1.113758 3.055962 -0.396993
6.200000 -1.083032 3.088914 -0.397147
