#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.010000
#E' stato utilizzato l'algoritmo di Eulero
#Legenda
#1:t 2:x 3:v 4:dE
21.580000 2.364498 2.839437 0.128862
21.590000 2.392893 2.768502 0.129200
21.600000 2.420578 2.696715 0.129539
21.610000 2.447545 2.624098 0.129878
21.620000 2.473786 2.550671 0.130217
21.630000 2.499293 2.476458 0.130556
21.640000 2.524057 2.401479 0.130895
21.650000 2.548072 2.325757 0.131234
21.660000 2.571329 2.249315 0.131574
21.670000 2.593823 2.172175 0.131913
21.680000 2.615544 2.094361 0.132253
21.690000 2.636488 2.015894 0.132593
21.700000 2.656647 1.936800 0.132932
21.710000 2.676015 1.857100 0.133272
21.720000 2.694586 1.776820 0.133612
21.730000 2.712354 1.695982 0.133952
21.740000 2.729314 1.614612 0.134292
21.750000 2.745460 1.532732 0.134633
21.760000 2.760787 1.450368 0.134973
21.770000 2.775291 1.367545 0.135314
21.780000 2.788967 1.284286 0.135654
21.790000 2.801809 1.200617 0.135995
21.800000 2.813816 1.116563 0.136336
21.810000 2.824981 1.032148 0.136677
21.820000 2.835303 0.947399 0.137018
21.830000 2.844777 0.862340 0.137359
21.840000 2.853400 0.776996 0.137700
21.850000 2.861170 0.691394 0.138041
21.860000 2.868084 0.605559 0.138383
21.870000 2.874140 0.519517 0.138724
21.880000 2.879335 0.433293 0.139066
21.890000 2.883668 0.346913 0.139408
21.900000 2.887137 0.260403 0.139749
21.910000 2.889741 0.173788 0.140091
21.920000 2.891479 0.087096 0.140433
21.930000 2.892350 0.000352 0.140775
21.940000 2.892353 -0.086419 0.141118
21.950000 2.891489 -0.173189 0.141460
21.960000 2.889757 -0.259934 0.141802
21.970000 2.887158 -0.346627 0.142145
21.980000 2.883691 -0.433241 0.142488
21.990000 2.879359 -0.519752 0.142830
22.000000 2.874162 -0.606133 0.143173
22.010000 2.868100 -0.692358 0.143516
22.020000 2.861177 -0.778401 0.143859
22.030000 2.853393 -0.864236 0.144202
22.040000 2.844750 -0.949838 0.144546
22.050000 2.835252 -1.035180 0.144889
22.060000 2.824900 -1.120238 0.145232
22.070000 2.813698 -1.204985 0.145576
22.080000 2.801648 -1.289396 0.145920
22.090000 2.788754 -1.373445 0.146263
22.100000 2.775019 -1.457108 0.146607
22.110000 2.760448 -1.540358 0.146951
22.120000 2.745045 -1.623172 0.147295
22.130000 2.728813 -1.705523 0.147640
22.140000 2.711758 -1.787388 0.147984
22.150000 2.693884 -1.868740 0.148328
22.160000 2.675197 -1.949557 0.148673
22.170000 2.655701 -2.029813 0.149017
22.180000 2.635403 -2.109484 0.149362
22.190000 2.614308 -2.188546 0.149707
22.200000 2.592423 -2.266975 0.150052
22.210000 2.569753 -2.344748 0.150397
22.220000 2.546305 -2.421840 0.150742
22.230000 2.522087 -2.498230 0.151087
22.240000 2.497105 -2.573892 0.151433
22.250000 2.471366 -2.648805 0.151778
22.260000 2.444878 -2.722946 0.152123
22.270000 2.417648 -2.796293 0.152469
22.280000 2.389685 -2.868822 0.152815
22.290000 2.360997 -2.940513 0.153161
22.300000 2.331592 -3.011342 0.153507
22.310000 2.301479 -3.081290 0.153853
22.320000 2.270666 -3.150335 0.154199
22.330000 2.239162 -3.218455 0.154545
22.340000 2.206978 -3.285629 0.154891
22.350000 2.174121 -3.351839 0.155238
22.360000 2.140603 -3.417062 0.155585
22.370000 2.106432 -3.481281 0.155931
22.380000 2.071620 -3.544473 0.156278
22.390000 2.036175 -3.606622 0.156625
22.400000 2.000109 -3.667707 0.156972
22.410000 1.963432 -3.727711 0.157319
22.420000 1.926154 -3.786614 0.157666
22.430000 1.888288 -3.844398 0.158013
22.440000 1.849844 -3.901047 0.158361
22.450000 1.810834 -3.956542 0.158708
22.460000 1.771268 -4.010867 0.159056
22.470000 1.731160 -4.064005 0.159404
22.480000 1.690520 -4.115940 0.159752
22.490000 1.649360 -4.166656 0.160099
22.500000 1.607694 -4.216136 0.160447
22.510000 1.565532 -4.264367 0.160796
22.520000 1.522889 -4.311333 0.161144
22.530000 1.479775 -4.357020 0.161492
22.540000 1.436205 -4.401413 0.161841
22.550000 1.392191 -4.444499 0.162189
22.560000 1.347746 -4.486265 0.162538
22.570000 1.302883 -4.526697 0.162887
22.580000 1.257616 -4.565784 0.163235
22.590000 1.211959 -4.603512 0.163584
22.600000 1.165924 -4.639871 0.163934
22.610000 1.119525 -4.674849 0.164283
22.620000 1.072776 -4.708435 0.164632
22.630000 1.025692 -4.740618 0.164981
22.640000 0.978286 -4.771389 0.165331
22.650000 0.930572 -4.800737 0.165680
22.660000 0.882565 -4.828654 0.166030
22.670000 0.834278 -4.855131 0.166380
22.680000 0.785727 -4.880160 0.166730
22.690000 0.736925 -4.903731 0.167080
22.700000 0.687888 -4.925839 0.167430
22.710000 0.638629 -4.946476 0.167780
22.720000 0.589165 -4.965635 0.168131
22.730000 0.539508 -4.983310 0.168481
22.740000 0.489675 -4.999495 0.168832
22.750000 0.439680 -5.014185 0.169182
22.760000 0.389538 -5.027376 0.169533
22.770000 0.339265 -5.039062 0.169884
22.780000 0.288874 -5.049240 0.170235
22.790000 0.238382 -5.057906 0.170586
22.800000 0.187803 -5.065057 0.170937
22.810000 0.137152 -5.070691 0.171288
22.820000 0.086445 -5.074806 0.171640
22.830000 0.035697 -5.077399 0.171991
22.840000 -0.015077 -5.078470 0.172343
22.850000 -0.065862 -5.078018 0.172695
22.860000 -0.116642 -5.076042 0.173046
22.870000 -0.167402 -5.072543 0.173398
22.880000 -0.218128 -5.067521 0.173750
22.890000 -0.268803 -5.060977 0.174102
22.900000 -0.319413 -5.052913 0.174455
22.910000 -0.369942 -5.043330 0.174807
22.920000 -0.420375 -5.032232 0.175159
22.930000 -0.470697 -5.019621 0.175512
22.940000 -0.520894 -5.005500 0.175865
22.950000 -0.570949 -4.989873 0.176217
22.960000 -0.620847 -4.972745 0.176570
22.970000 -0.670575 -4.954119 0.176923
22.980000 -0.720116 -4.934002 0.177276
22.990000 -0.769456 -4.912399 0.177629
23.000000 -0.818580 -4.889315 0.177983
23.010000 -0.867473 -4.864757 0.178336
23.020000 -0.916121 -4.838733 0.178690
23.030000 -0.964508 -4.811250 0.179043
23.040000 -1.012621 -4.782314 0.179397
23.050000 -1.060444 -4.751936 0.179751
23.060000 -1.107963 -4.720123 0.180105
23.070000 -1.155164 -4.686884 0.180459
23.080000 -1.202033 -4.652229 0.180813
23.090000 -1.248555 -4.616168 0.181167
23.100000 -1.294717 -4.578711 0.181521
23.110000 -1.340504 -4.539870 0.181876
23.120000 -1.385903 -4.499654 0.182230
23.130000 -1.430899 -4.458077 0.182585
23.140000 -1.475480 -4.415150 0.182940
23.150000 -1.519632 -4.370886 0.183295
23.160000 -1.563341 -4.325297 0.183650
23.170000 -1.606594 -4.278397 0.184005
23.180000 -1.649378 -4.230199 0.184360
23.190000 -1.691680 -4.180718 0.184715
23.200000 -1.733487 -4.129967 0.185071
23.210000 -1.774786 -4.077963 0.185426
23.220000 -1.815566 -4.024719 0.185782
23.230000 -1.855813 -3.970252 0.186138
23.240000 -1.895516 -3.914578 0.186494
23.250000 -1.934662 -3.857712 0.186849
23.260000 -1.973239 -3.799672 0.187206
23.270000 -2.011235 -3.740475 0.187562
23.280000 -2.048640 -3.680138 0.187918
23.290000 -2.085441 -3.618679 0.188274
23.300000 -2.121628 -3.556116 0.188631
23.310000 -2.157189 -3.492467 0.188987
23.320000 -2.192114 -3.427751 0.189344
23.330000 -2.226392 -3.361988 0.189701
23.340000 -2.260011 -3.295196 0.190058
23.350000 -2.292963 -3.227396 0.190415
23.360000 -2.325237 -3.158607 0.190772
23.370000 -2.356823 -3.088850 0.191129
23.380000 -2.387712 -3.018145 0.191487
23.390000 -2.417893 -2.946514 0.191844
23.400000 -2.447359 -2.873977 0.192202
23.410000 -2.476098 -2.800556 0.192559
23.420000 -2.504104 -2.726273 0.192917
23.430000 -2.531367 -2.651150 0.193275
23.440000 -2.557878 -2.575209 0.193633
23.450000 -2.583630 -2.498473 0.193991
23.460000 -2.608615 -2.420964 0.194349
23.470000 -2.632825 -2.342705 0.194707
23.480000 -2.656252 -2.263720 0.195066
23.490000 -2.678889 -2.184033 0.195424
23.500000 -2.700729 -2.103666 0.195783
23.510000 -2.721766 -2.022644 0.196142
23.520000 -2.741992 -1.940991 0.196501
23.530000 -2.761402 -1.858732 0.196859
23.540000 -2.779989 -1.775890 0.197219
23.550000 -2.797748 -1.692490 0.197578
23.560000 -2.814673 -1.608557 0.197937
23.570000 -2.830759 -1.524117 0.198296
23.580000 -2.846000 -1.439194 0.198656
23.590000 -2.860392 -1.353814 0.199015
23.600000 -2.873930 -1.268003 0.199375
23.610000 -2.886610 -1.181785 0.199735
23.620000 -2.898428 -1.095187 0.200095
23.630000 -2.909380 -1.008234 0.200455
23.640000 -2.919462 -0.920952 0.200815
23.650000 -2.928672 -0.833368 0.201175
23.660000 -2.937005 -0.745508 0.201536
23.670000 -2.944460 -0.657398 0.201896
23.680000 -2.951034 -0.569064 0.202257
23.690000 -2.956725 -0.480533 0.202617
23.700000 -2.961530 -0.391831 0.202978
23.710000 -2.965449 -0.302986 0.203339
23.720000 -2.968479 -0.214022 0.203700
23.730000 -2.970619 -0.124968 0.204061
23.740000 -2.971868 -0.035849 0.204422
23.750000 -2.972227 0.053307 0.204784
23.760000 -2.971694 0.142474 0.205145
23.770000 -2.970269 0.231624 0.205507
23.780000 -2.967953 0.320733 0.205868
23.790000 -2.964746 0.409771 0.206230
23.800000 -2.960648 0.498714 0.206592
23.810000 -2.955661 0.587533 0.206954
23.820000 -2.949785 0.676203 0.207316
23.830000 -2.943023 0.764696 0.207678
23.840000 -2.935376 0.852987 0.208041
23.850000 -2.926847 0.941048 0.208403
23.860000 -2.917436 1.028854 0.208765
23.870000 -2.907148 1.116377 0.209128
23.880000 -2.895984 1.203591 0.209491
23.890000 -2.883948 1.290471 0.209854
23.900000 -2.871043 1.376989 0.210217
23.910000 -2.857273 1.463120 0.210580
23.920000 -2.842642 1.548839 0.210943
23.930000 -2.827154 1.634118 0.211306
23.940000 -2.810813 1.718933 0.211670
23.950000 -2.793623 1.803257 0.212033
23.960000 -2.775591 1.887066 0.212397
23.970000 -2.756720 1.970333 0.212760
23.980000 -2.737017 2.053035 0.213124
23.990000 -2.716486 2.135145 0.213488
24.000000 -2.695135 2.216640 0.213852
24.010000 -2.672968 2.297494 0.214216
24.020000 -2.649993 2.377683 0.214581
24.030000 -2.626217 2.457183 0.214945
24.040000 -2.601645 2.535969 0.215309
24.050000 -2.576285 2.614019 0.215674
24.060000 -2.550145 2.691307 0.216039
24.070000 -2.523232 2.767812 0.216404
24.080000 -2.495554 2.843509 0.216768
24.090000 -2.467119 2.918375 0.217134
24.100000 -2.437935 2.992389 0.217499
24.110000 -2.408011 3.065527 0.217864
24.120000 -2.377356 3.137767 0.218229
24.130000 -2.345978 3.209088 0.218595
24.140000 -2.313887 3.279467 0.218960
24.150000 -2.281093 3.348884 0.219326
24.160000 -2.247604 3.417317 0.219692
24.170000 -2.213431 3.484745 0.220058
24.180000 -2.178583 3.551148 0.220424
24.190000 -2.143072 3.616505 0.220790
24.200000 -2.106907 3.680797 0.221156
24.210000 -2.070099 3.744004 0.221522
24.220000 -2.032659 3.806107 0.221889
24.230000 -1.994597 3.867087 0.222255
24.240000 -1.955927 3.926925 0.222622
24.250000 -1.916657 3.985603 0.222989
24.260000 -1.876801 4.043103 0.223356
24.270000 -1.836370 4.099407 0.223723
24.280000 -1.795376 4.154498 0.224090
24.290000 -1.753831 4.208359 0.224457
24.300000 -1.711748 4.260974 0.224825
24.310000 -1.669138 4.312326 0.225192
24.320000 -1.626015 4.362401 0.225560
24.330000 -1.582391 4.411181 0.225927
24.340000 -1.538279 4.458653 0.226295
24.350000 -1.493692 4.504801 0.226663
24.360000 -1.448644 4.549612 0.227031
24.370000 -1.403148 4.593071 0.227399
24.380000 -1.357217 4.635166 0.227767
24.390000 -1.310866 4.675882 0.228136
24.400000 -1.264107 4.715208 0.228504
24.410000 -1.216955 4.753131 0.228872
24.420000 -1.169424 4.789640 0.229241
24.430000 -1.121527 4.824723 0.229610
24.440000 -1.073280 4.858368 0.229979
24.450000 -1.024696 4.890567 0.230348
24.460000 -0.975791 4.921308 0.230717
24.470000 -0.926578 4.950581 0.231086
24.480000 -0.877072 4.978379 0.231455
24.490000 -0.827288 5.004691 0.231825
24.500000 -0.777241 5.029510 0.232194
24.510000 -0.726946 5.052827 0.232564
24.520000 -0.676418 5.074635 0.232934
24.530000 -0.625671 5.094928 0.233304
24.540000 -0.574722 5.113698 0.233674
24.550000 -0.523585 5.130940 0.234044
24.560000 -0.472276 5.146647 0.234414
24.570000 -0.420809 5.160815 0.234784
24.580000 -0.369201 5.173440 0.235155
24.590000 -0.317467 5.184516 0.235525
24.600000 -0.265621 5.194040 0.235896
24.610000 -0.213681 5.202008 0.236267
24.620000 -0.161661 5.208419 0.236638
24.630000 -0.109577 5.213269 0.237009
24.640000 -0.057444 5.216556 0.237380
24.650000 -0.005279 5.218279 0.237751
24.660000 0.046904 5.218438 0.238122
24.670000 0.099089 5.217030 0.238494
24.680000 0.151259 5.214058 0.238865
24.690000 0.203399 5.209520 0.239237
24.700000 0.255495 5.203418 0.239609
24.710000 0.307529 5.195753 0.239981
24.720000 0.359486 5.186527 0.240353
24.730000 0.411352 5.175743 0.240725
24.740000 0.463109 5.163402 0.241097
24.750000 0.514743 5.149509 0.241469
24.760000 0.566238 5.134067 0.241842
24.770000 0.617579 5.117079 0.242214
24.780000 0.668750 5.098552 0.242587
24.790000 0.719735 5.078490 0.242960
24.800000 0.770520 5.056898 0.243333
24.810000 0.821089 5.033782 0.243706
24.820000 0.871427 5.009149 0.244079
24.830000 0.921518 4.983006 0.244452
24.840000 0.971348 4.955361 0.244825
24.850000 1.020902 4.926220 0.245199
24.860000 1.070164 4.895593 0.245572
24.870000 1.119120 4.863488 0.245946
24.880000 1.167755 4.829915 0.246320
24.890000 1.216054 4.794882 0.246694
24.900000 1.264003 4.758401 0.247068
24.910000 1.311587 4.720480 0.247442
24.920000 1.358792 4.681133 0.247816
24.930000 1.405603 4.640369 0.248190
24.940000 1.452007 4.598201 0.248565
24.950000 1.497989 4.554641 0.248939
24.960000 1.543535 4.509701 0.249314
24.970000 1.588632 4.463395 0.249689
24.980000 1.633266 4.415736 0.250064
24.990000 1.677424 4.366738 0.250439
25.000000 1.721091 4.316415 0.250814
25.010000 1.764255 4.264783 0.251189
25.020000 1.806903 4.211855 0.251564
25.030000 1.849022 4.157648 0.251940
25.040000 1.890598 4.102177 0.252316
25.050000 1.931620 4.045459 0.252691
25.060000 1.972074 3.987511 0.253067
25.070000 2.011949 3.928349 0.253443
25.080000 2.051233 3.867990 0.253819
25.090000 2.089913 3.806453 0.254195
25.100000 2.127977 3.743756 0.254571
25.110000 2.165415 3.679916 0.254948
25.120000 2.202214 3.614954 0.255324
25.130000 2.238364 3.548887 0.255701
25.140000 2.273853 3.481737 0.256078
25.150000 2.308670 3.413521 0.256454
25.160000 2.342805 3.344261 0.256831
25.170000 2.376248 3.273977 0.257208
25.180000 2.408987 3.202689 0.257586
25.190000 2.441014 3.130420 0.257963
25.200000 2.472319 3.057189 0.258340
25.210000 2.502890 2.983020 0.258718
25.220000 2.532721 2.907933 0.259095
25.230000 2.561800 2.831951 0.259473
25.240000 2.590120 2.755097 0.259851
25.250000 2.617670 2.677394 0.260229
25.260000 2.644444 2.598864 0.260607
25.270000 2.670433 2.519530 0.260985
25.280000 2.695628 2.439417 0.261363
25.290000 2.720023 2.358548 0.261742
25.300000 2.743608 2.276948 0.262120
25.310000 2.766378 2.194640 0.262499
25.320000 2.788324 2.111648 0.262878
25.330000 2.809440 2.027999 0.263257
25.340000 2.829720 1.943715 0.263636
25.350000 2.849158 1.858824 0.264015
25.360000 2.867746 1.773349 0.264394
25.370000 2.885479 1.687317 0.264773
25.380000 2.902352 1.600752 0.265153
25.390000 2.918360 1.513682 0.265532
25.400000 2.933497 1.426131 0.265912
25.410000 2.947758 1.338126 0.266292
25.420000 2.961139 1.249693 0.266671
25.430000 2.973636 1.160859 0.267051
25.440000 2.985245 1.071650 0.267432
25.450000 2.995961 0.982093 0.267812
25.460000 3.005782 0.892214 0.268192
25.470000 3.014704 0.802040 0.268573
25.480000 3.022725 0.711599 0.268953
25.490000 3.029841 0.620917 0.269334
25.500000 3.036050 0.530022 0.269715
25.510000 3.041350 0.438941 0.270096
25.520000 3.045740 0.347700 0.270477
25.530000 3.049217 0.256328 0.270858
25.540000 3.051780 0.164852 0.271239
25.550000 3.053428 0.073298 0.271620
25.560000 3.054161 -0.018305 0.272002
25.570000 3.053978 -0.109930 0.272383
25.580000 3.052879 -0.201549 0.272765
25.590000 3.050864 -0.293135 0.273147
25.600000 3.047932 -0.384661 0.273529
25.610000 3.044086 -0.476099 0.273911
25.620000 3.039325 -0.567422 0.274293
25.630000 3.033650 -0.658601 0.274675
25.640000 3.027064 -0.749611 0.275058
25.650000 3.019568 -0.840423 0.275440
25.660000 3.011164 -0.931010 0.275823
25.670000 3.001854 -1.021345 0.276206
25.680000 2.991640 -1.111401 0.276589
25.690000 2.980526 -1.201150 0.276972
25.700000 2.968515 -1.290566 0.277355
25.710000 2.955609 -1.379621 0.277738
25.720000 2.941813 -1.468289 0.278121
25.730000 2.927130 -1.556544 0.278505
25.740000 2.911565 -1.644358 0.278888
25.750000 2.895121 -1.731704 0.279272
25.760000 2.877804 -1.818558 0.279656
25.770000 2.859619 -1.904892 0.280040
25.780000 2.840570 -1.990681 0.280424
25.790000 2.820663 -2.075898 0.280808
25.800000 2.799904 -2.160518 0.281192
25.810000 2.778299 -2.244515 0.281576
25.820000 2.755854 -2.327864 0.281961
25.830000 2.732575 -2.410539 0.282345
25.840000 2.708470 -2.492517 0.282730
25.850000 2.683544 -2.573771 0.283115
25.860000 2.657807 -2.654277 0.283500
25.870000 2.631264 -2.734011 0.283885
25.880000 2.603924 -2.812949 0.284270
25.890000 2.575794 -2.891067 0.284655
25.900000 2.546884 -2.968341 0.285041
25.910000 2.517200 -3.044747 0.285426
25.920000 2.486753 -3.120263 0.285812
25.930000 2.455550 -3.194866 0.286198
25.940000 2.423601 -3.268532 0.286583
25.950000 2.390916 -3.341240 0.286969
25.960000 2.357504 -3.412968 0.287355
25.970000 2.323374 -3.483693 0.287742
25.980000 2.288537 -3.553394 0.288128
25.990000 2.253003 -3.622050 0.288514
26.000000 2.216783 -3.689640 0.288901
26.010000 2.179886 -3.756144 0.289288
26.020000 2.142325 -3.821541 0.289674
26.030000 2.104109 -3.885810 0.290061
26.040000 2.065251 -3.948934 0.290448
26.050000 2.025762 -4.010891 0.290836
26.060000 1.985653 -4.071664 0.291223
26.070000 1.944936 -4.131234 0.291610
26.080000 1.903624 -4.189582 0.291998
26.090000 1.861728 -4.246690 0.292385
26.100000 1.819261 -4.302542 0.292773
26.110000 1.776236 -4.357120 0.293161
26.120000 1.732665 -4.410407 0.293549
26.130000 1.688561 -4.462387 0.293937
26.140000 1.643937 -4.513044 0.294325
26.150000 1.598806 -4.562362 0.294713
26.160000 1.553183 -4.610326 0.295102
26.170000 1.507079 -4.656922 0.295490
26.180000 1.460510 -4.702134 0.295879
26.190000 1.413489 -4.745949 0.296268
26.200000 1.366029 -4.788354 0.296656
26.210000 1.318146 -4.829335 0.297045
26.220000 1.269853 -4.868879 0.297435
26.230000 1.221164 -4.906975 0.297824
26.240000 1.172094 -4.943610 0.298213
26.250000 1.122658 -4.978773 0.298603
26.260000 1.072870 -5.012452 0.298992
26.270000 1.022746 -5.044638 0.299382
26.280000 0.972299 -5.075321 0.299772
26.290000 0.921546 -5.104490 0.300162
26.300000 0.870501 -5.132136 0.300552
26.310000 0.819180 -5.158251 0.300942
26.320000 0.767597 -5.182827 0.301332
26.330000 0.715769 -5.205854 0.301723
26.340000 0.663710 -5.227328 0.302113
26.350000 0.611437 -5.247239 0.302504
26.360000 0.558965 -5.265582 0.302894
26.370000 0.506309 -5.282351 0.303285
26.380000 0.453485 -5.297540 0.303676
26.390000 0.400510 -5.311145 0.304067
26.400000 0.347399 -5.323160 0.304459
26.410000 0.294167 -5.333582 0.304850
26.420000 0.240831 -5.342407 0.305241
26.430000 0.187407 -5.349632 0.305633
26.440000 0.133911 -5.355254 0.306025
26.450000 0.080358 -5.359271 0.306417
26.460000 0.026766 -5.361682 0.306808
26.470000 -0.026851 -5.362485 0.307200
26.480000 -0.080476 -5.361680 0.307593
26.490000 -0.134093 -5.359265 0.307985
26.500000 -0.187686 -5.355243 0.308377
26.510000 -0.241238 -5.349612 0.308770
26.520000 -0.294734 -5.342375 0.309162
26.530000 -0.348158 -5.333533 0.309555
26.540000 -0.401493 -5.323088 0.309948
26.550000 -0.454724 -5.311043 0.310341
26.560000 -0.507835 -5.297402 0.310734
26.570000 -0.560809 -5.282167 0.311127
26.580000 -0.613630 -5.265342 0.311521
26.590000 -0.666284 -5.246933 0.311914
26.600000 -0.718753 -5.226945 0.312308
26.610000 -0.771022 -5.205382 0.312701
26.620000 -0.823076 -5.182252 0.313095
26.630000 -0.874899 -5.157559 0.313489
26.640000 -0.926474 -5.131312 0.313883
26.650000 -0.977787 -5.103518 0.314277
26.660000 -1.028823 -5.074185 0.314672
26.670000 -1.079564 -5.043320 0.315066
26.680000 -1.129998 -5.010933 0.315461
26.690000 -1.180107 -4.977033 0.315855
26.700000 -1.229877 -4.941630 0.316250
26.710000 -1.279294 -4.904733 0.316645
26.720000 -1.328341 -4.866355 0.317040
26.730000 -1.377005 -4.826504 0.317435
26.740000 -1.425270 -4.785194 0.317830
26.750000 -1.473122 -4.742436 0.318226
26.760000 -1.520546 -4.698243 0.318621
26.770000 -1.567528 -4.652626 0.319017
26.780000 -1.614055 -4.605600 0.319412
26.790000 -1.660111 -4.557179 0.319808
26.800000 -1.705682 -4.507375 0.320204
26.810000 -1.750756 -4.456205 0.320600
26.820000 -1.795318 -4.403682 0.320996
26.830000 -1.839355 -4.349823 0.321393
26.840000 -1.882853 -4.294642 0.321789
26.850000 -1.925800 -4.238156 0.322186
26.860000 -1.968181 -4.180382 0.322582
26.870000 -2.009985 -4.121337 0.322979
26.880000 -2.051198 -4.061037 0.323376
26.890000 -2.091809 -3.999502 0.323773
26.900000 -2.131804 -3.936747 0.324170
26.910000 -2.171171 -3.872793 0.324567
26.920000 -2.209899 -3.807658 0.324965
26.930000 -2.247976 -3.741361 0.325362
26.940000 -2.285389 -3.673922 0.325760
26.950000 -2.322129 -3.605360 0.326157
26.960000 -2.358182 -3.535696 0.326555
26.970000 -2.393539 -3.464951 0.326953
26.980000 -2.428189 -3.393145 0.327351
26.990000 -2.462120 -3.320299 0.327750
27.000000 -2.495323 -3.246435 0.328148
27.010000 -2.527787 -3.171576 0.328546
27.020000 -2.559503 -3.095742 0.328945
27.030000 -2.590461 -3.018957 0.329344
27.040000 -2.620650 -2.941243 0.329742
27.050000 -2.650063 -2.862624 0.330141
27.060000 -2.678689 -2.783122 0.330540
27.070000 -2.706520 -2.702761 0.330940
27.080000 -2.733548 -2.621565 0.331339
27.090000 -2.759763 -2.539559 0.331738
27.100000 -2.785159 -2.456766 0.332138
27.110000 -2.809727 -2.373211 0.332537
27.120000 -2.833459 -2.288920 0.332937
27.130000 -2.856348 -2.203916 0.333337
27.140000 -2.878387 -2.118225 0.333737
27.150000 -2.899569 -2.031874 0.334137
27.160000 -2.919888 -1.944887 0.334537
27.170000 -2.939337 -1.857290 0.334938
27.180000 -2.957910 -1.769110 0.335338
27.190000 -2.975601 -1.680373 0.335739
27.200000 -2.992405 -1.591105 0.336140
27.210000 -3.008316 -1.501332 0.336540
27.220000 -3.023329 -1.411083 0.336941
27.230000 -3.037440 -1.320383 0.337342
27.240000 -3.050644 -1.229260 0.337744
27.250000 -3.062936 -1.137741 0.338145
27.260000 -3.074314 -1.045852 0.338546
27.270000 -3.084772 -0.953623 0.338948
27.280000 -3.094308 -0.861080 0.339350
27.290000 -3.102919 -0.768251 0.339751
27.300000 -3.110602 -0.675163 0.340153
27.310000 -3.117353 -0.581845 0.340555
27.320000 -3.123172 -0.488324 0.340958
27.330000 -3.128055 -0.394629 0.341360
27.340000 -3.132001 -0.300788 0.341762
27.350000 -3.135009 -0.206828 0.342165
27.360000 -3.137078 -0.112777 0.342567
27.370000 -3.138205 -0.018665 0.342970
27.380000 -3.138392 0.075481 0.343373
27.390000 -3.137637 0.169633 0.343776
27.400000 -3.135941 0.263762 0.344179
27.410000 -3.133303 0.357840 0.344583
27.420000 -3.129725 0.451839 0.344986
27.430000 -3.125206 0.545731 0.345389
27.440000 -3.119749 0.639487 0.345793
27.450000 -3.113354 0.733080 0.346197
27.460000 -3.106023 0.826480 0.346601
27.470000 -3.097759 0.919661 0.347005
27.480000 -3.088562 1.012594 0.347409
27.490000 -3.078436 1.105251 0.347813
27.500000 -3.067384 1.197604 0.348217
27.510000 -3.055407 1.289625 0.348622
27.520000 -3.042511 1.381288 0.349026
27.530000 -3.028698 1.472563 0.349431
27.540000 -3.013973 1.563424 0.349836
27.550000 -2.998338 1.653843 0.350241
27.560000 -2.981800 1.743793 0.350646
27.570000 -2.964362 1.833247 0.351051
27.580000 -2.946030 1.922178 0.351456
27.590000 -2.926808 2.010559 0.351862
27.600000 -2.906702 2.098363 0.352267
27.610000 -2.885719 2.185564 0.352673
27.620000 -2.863863 2.272136 0.353079
27.630000 -2.841142 2.358052 0.353485
27.640000 -2.817561 2.443286 0.353891
27.650000 -2.793128 2.527813 0.354297
27.660000 -2.767850 2.611607 0.354703
27.670000 -2.741734 2.694642 0.355110
27.680000 -2.714788 2.776894 0.355516
27.690000 -2.687019 2.858338 0.355923
27.700000 -2.658435 2.938948 0.356330
27.710000 -2.629046 3.018701 0.356737
27.720000 -2.598859 3.097573 0.357144
27.730000 -2.567883 3.175539 0.357551
27.740000 -2.536128 3.252575 0.357958
27.750000 -2.503602 3.328659 0.358365
27.760000 -2.470315 3.403767 0.358773
27.770000 -2.436278 3.477876 0.359181
27.780000 -2.401499 3.550965 0.359588
27.790000 -2.365989 3.623010 0.359996
27.800000 -2.329759 3.693989 0.360404
27.810000 -2.292819 3.763882 0.360812
27.820000 -2.255181 3.832667 0.361221
27.830000 -2.216854 3.900322 0.361629
27.840000 -2.177851 3.966828 0.362037
27.850000 -2.138182 4.032163 0.362446
27.860000 -2.097861 4.096309 0.362855
27.870000 -2.056898 4.159245 0.363264
27.880000 -2.015305 4.220951 0.363673
27.890000 -1.973096 4.281411 0.364082
27.900000 -1.930282 4.340603 0.364491
27.910000 -1.886876 4.398512 0.364900
27.920000 -1.842890 4.455118 0.365310
27.930000 -1.798339 4.510405 0.365719
27.940000 -1.753235 4.564355 0.366129
27.950000 -1.707592 4.616952 0.366539
27.960000 -1.661422 4.668180 0.366949
27.970000 -1.614740 4.718023 0.367359
27.980000 -1.567560 4.766465 0.367769
27.990000 -1.519895 4.813492 0.368179
28.000000 -1.471761 4.859088 0.368590
28.010000 -1.423170 4.903241 0.369000
28.020000 -1.374137 4.945936 0.369411
28.030000 -1.324678 4.987160 0.369822
28.040000 -1.274806 5.026901 0.370233
28.050000 -1.224537 5.065145 0.370644
28.060000 -1.173886 5.101881 0.371055
28.070000 -1.122867 5.137098 0.371467
28.080000 -1.071496 5.170784 0.371878
28.090000 -1.019788 5.202929 0.372290
28.100000 -0.967759 5.233522 0.372701
28.110000 -0.915424 5.262555 0.373113
28.120000 -0.862798 5.290018 0.373525
28.130000 -0.809898 5.315902 0.373937
28.140000 -0.756739 5.340199 0.374349
