#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.050000
#E' stato utilizzato l'algoritmo Verlet Posizioni
#Legenda
#1:t 2:x 3:v 4:dE
31.150000 -2.045925 0.875284 -0.374068
31.200000 -1.994488 1.178315 -0.366098
31.250000 -1.928093 1.472509 -0.358989
31.300000 -1.847237 1.755659 -0.352956
31.350000 -1.752527 2.025641 -0.348178
31.400000 -1.644673 2.280431 -0.344799
31.450000 -1.524484 2.518118 -0.342920
31.500000 -1.392861 2.736919 -0.342596
31.550000 -1.250792 2.935193 -0.343839
31.600000 -1.099342 3.111453 -0.346610
31.650000 -0.939647 3.264377 -0.350827
31.700000 -0.772905 3.392818 -0.356362
31.750000 -0.600365 3.495814 -0.363052
31.800000 -0.423323 3.572590 -0.370695
31.850000 -0.243106 3.622572 -0.379062
31.900000 -0.061066 3.645385 -0.387903
31.950000 0.121432 3.640858 -0.396953
32.000000 0.303020 3.609024 -0.405941
32.050000 0.482335 3.550122 -0.414599
32.100000 0.658032 3.464595 -0.422666
32.150000 0.828794 3.353083 -0.429901
32.200000 0.993340 3.216423 -0.436088
32.250000 1.150436 3.055639 -0.441041
32.300000 1.298904 2.871939 -0.444612
32.350000 1.437630 2.666699 -0.446694
32.400000 1.565574 2.441458 -0.447224
32.450000 1.681776 2.197907 -0.446188
32.500000 1.785365 1.937872 -0.443615
32.550000 1.875563 1.663302 -0.439584
32.600000 1.951695 1.376258 -0.434214
32.650000 2.013189 1.078891 -0.427666
32.700000 2.059584 0.773433 -0.420137
32.750000 2.090532 0.462174 -0.411852
32.800000 2.105802 0.147449 -0.403058
32.850000 2.105277 -0.168382 -0.394020
32.900000 2.088964 -0.482950 -0.385008
32.950000 2.056982 -0.793896 -0.376292
33.000000 2.009574 -1.098887 -0.368133
33.050000 1.947094 -1.395637 -0.360774
33.100000 1.870010 -1.681920 -0.354437
33.150000 1.778902 -1.955589 -0.349312
33.200000 1.674451 -2.214590 -0.345551
33.250000 1.557443 -2.456982 -0.343267
33.300000 1.428753 -2.680947 -0.342529
33.350000 1.289348 -2.884804 -0.343359
33.400000 1.140273 -3.067026 -0.345732
33.450000 0.982645 -3.226245 -0.349576
33.500000 0.817648 -3.361267 -0.354778
33.550000 0.646519 -3.471079 -0.361180
33.600000 0.470540 -3.554859 -0.368592
33.650000 0.291033 -3.611977 -0.376791
33.700000 0.109343 -3.642005 -0.385532
33.750000 -0.073168 -3.644718 -0.394553
33.800000 -0.255129 -3.620096 -0.403584
33.850000 -0.435177 -3.568323 -0.412355
33.900000 -0.611961 -3.489787 -0.420602
33.950000 -0.784156 -3.385079 -0.428080
34.000000 -0.950469 -3.254982 -0.434563
34.050000 -1.109654 -3.100472 -0.439859
34.100000 -1.260517 -2.922710 -0.443808
34.150000 -1.401925 -2.723027 -0.446292
34.200000 -1.532819 -2.502921 -0.447237
34.250000 -1.652217 -2.264043 -0.446614
34.300000 -1.759223 -2.008185 -0.444442
34.350000 -1.853036 -1.737266 -0.440787
34.400000 -1.932950 -1.453317 -0.435757
34.450000 -1.998367 -1.158468 -0.429503
34.500000 -2.048797 -0.854930 -0.422213
34.550000 -2.083860 -0.544981 -0.414104
34.600000 -2.103295 -0.230945 -0.405420
34.650000 -2.106955 0.084824 -0.396421
34.700000 -2.094813 0.399957 -0.387375
34.750000 -2.066959 0.712090 -0.378555
34.800000 -2.023604 1.018882 -0.370224
34.850000 -1.965071 1.318032 -0.362631
34.900000 -1.891800 1.607298 -0.356004
34.950000 -1.804341 1.884508 -0.350541
35.000000 -1.703349 2.147585 -0.346406
35.050000 -1.589583 2.394555 -0.343723
35.100000 -1.463894 2.623566 -0.342572
35.150000 -1.327226 2.832900 -0.342987
35.200000 -1.180604 3.020987 -0.344957
35.250000 -1.025127 3.186417 -0.348421
35.300000 -0.861962 3.327949 -0.353277
35.350000 -0.692333 3.444521 -0.359379
35.400000 -0.517510 3.535259 -0.366544
35.450000 -0.338807 3.599483 -0.374558
35.500000 -0.157562 3.636710 -0.383180
35.550000 0.024864 3.646663 -0.392153
35.600000 0.207104 3.629265 -0.401208
35.650000 0.387791 3.584648 -0.410074
35.700000 0.565569 3.513146 -0.418485
35.750000 0.739106 3.415295 -0.426189
35.800000 0.907099 3.291830 -0.432956
35.850000 1.068289 3.143676 -0.438583
35.900000 1.221466 2.971944 -0.442901
35.950000 1.365483 2.777923 -0.445782
36.000000 1.499259 2.563068 -0.447139
36.050000 1.621790 2.328989 -0.446931
36.100000 1.732157 2.077443 -0.445165
36.150000 1.829534 1.810316 -0.441893
36.200000 1.913189 1.529612 -0.437214
36.250000 1.982495 1.237435 -0.431267
36.300000 2.036933 0.935978 -0.424231
36.350000 2.076093 0.627501 -0.416316
36.400000 2.099683 0.314318 -0.407760
36.450000 2.107525 -0.001222 -0.398818
36.500000 2.099561 -0.316754 -0.389758
36.550000 2.075849 -0.629909 -0.380852
36.600000 2.036570 -0.938341 -0.372367
36.650000 1.982015 -1.239735 -0.364555
36.700000 1.912596 -1.531831 -0.357652
36.750000 1.828832 -1.812438 -0.351864
36.800000 1.731352 -2.079452 -0.347364
36.850000 1.620887 -2.330870 -0.344287
36.900000 1.498265 -2.564806 -0.342725
36.950000 1.364407 -2.779506 -0.342725
37.000000 1.220315 -2.973360 -0.344287
37.050000 1.067071 -3.144914 -0.347364
37.100000 0.905823 -3.292881 -0.351864
37.150000 0.737782 -3.416152 -0.357653
37.200000 0.564208 -3.513801 -0.364556
37.250000 0.386402 -3.585097 -0.372368
37.300000 0.205698 -3.629504 -0.380854
37.350000 0.023452 -3.646691 -0.389760
37.400000 -0.158971 -3.636527 -0.398819
37.450000 -0.340201 -3.599089 -0.407761
37.500000 -0.518880 -3.534658 -0.416317
37.550000 -0.693667 -3.443717 -0.424232
37.600000 -0.863251 -3.326948 -0.431268
37.650000 -1.026361 -3.185227 -0.437215
37.700000 -1.181774 -3.019617 -0.441894
37.750000 -1.328323 -2.831360 -0.445165
37.800000 -1.464910 -2.621867 -0.446931
37.850000 -1.590510 -2.392711 -0.447139
37.900000 -1.704181 -2.145609 -0.445782
37.950000 -1.805071 -1.882415 -0.442901
38.000000 -1.892422 -1.605103 -0.438582
38.050000 -1.965581 -1.315753 -0.432955
38.100000 -2.023998 -1.016534 -0.426188
38.150000 -2.067235 -0.709692 -0.418483
38.200000 -2.094967 -0.397527 -0.410073
38.250000 -2.106987 -0.082380 -0.401207
38.300000 -2.103205 0.233384 -0.392152
38.350000 -2.083649 0.547398 -0.383179
38.400000 -2.048465 0.857307 -0.374557
38.450000 -1.997918 1.160785 -0.366543
38.500000 -1.932387 1.455558 -0.359378
38.550000 -1.852362 1.739414 -0.353276
38.600000 -1.758445 2.010225 -0.348421
38.650000 -1.651340 2.265959 -0.344956
38.700000 -1.531849 2.504698 -0.342987
38.750000 -1.400870 2.724652 -0.342572
38.800000 -1.259384 2.924171 -0.343723
38.850000 -1.108453 3.101759 -0.346407
38.900000 -0.949208 3.256083 -0.350542
38.950000 -0.782845 3.385987 -0.356005
39.000000 -0.610609 3.490496 -0.362632
39.050000 -0.433795 3.568827 -0.370225
39.100000 -0.253727 3.620391 -0.378556
39.150000 -0.071756 3.644802 -0.387377
39.200000 0.110753 3.641877 -0.396422
39.250000 0.292432 3.611638 -0.405421
39.300000 0.471917 3.554312 -0.414105
39.350000 0.647863 3.470329 -0.422214
39.400000 0.818950 3.360318 -0.429504
39.450000 0.983895 3.225104 -0.435757
39.500000 1.141461 3.065703 -0.440787
39.550000 1.290465 2.883308 -0.444443
39.600000 1.429791 2.679289 -0.446614
39.650000 1.558394 2.455175 -0.447237
39.700000 1.675309 2.212647 -0.446292
39.750000 1.779659 1.953525 -0.443807
39.800000 1.870661 1.679751 -0.439858
39.850000 1.947634 1.393379 -0.434562
39.900000 2.009999 1.096556 -0.428079
39.950000 2.057289 0.791509 -0.420601
40.000000 2.089150 0.480526 -0.412353
40.050000 2.105342 0.165940 -0.403583
40.100000 2.105744 -0.149892 -0.394552
40.150000 2.090353 -0.464599 -0.385531
40.200000 2.059284 -0.775822 -0.376790
40.250000 2.012771 -1.081226 -0.368591
40.300000 1.951162 -1.378521 -0.361179
40.350000 1.874919 -1.665477 -0.354777
40.400000 1.784614 -1.939942 -0.349576
40.450000 1.680924 -2.199857 -0.345731
40.500000 1.564628 -2.443274 -0.343359
40.550000 1.436597 -2.668366 -0.342529
40.600000 1.297792 -2.873445 -0.343267
40.650000 1.149253 -3.056973 -0.345551
40.700000 0.992094 -3.217574 -0.349312
40.750000 0.827495 -3.354043 -0.354438
40.800000 0.656690 -3.465357 -0.360775
40.850000 0.480959 -3.550681 -0.368134
40.900000 0.301622 -3.609375 -0.376293
40.950000 0.120022 -3.640998 -0.385009
41.000000 -0.062478 -3.645314 -0.394021
41.050000 -0.244509 -3.622290 -0.403059
41.100000 -0.424707 -3.572098 -0.411853
41.150000 -0.601719 -3.495116 -0.420138
41.200000 -0.774219 -3.391921 -0.427667
41.250000 -0.940911 -3.263286 -0.434215
41.300000 -1.100547 -3.110177 -0.439584
41.350000 -1.251929 -2.933741 -0.443616
41.400000 -1.393921 -2.735302 -0.446188
41.450000 -1.525459 -2.516349 -0.447224
41.500000 -1.645556 -2.278523 -0.446693
41.550000 -1.753312 -2.023608 -0.444611
41.600000 -1.847917 -1.753516 -0.441040
41.650000 -1.928663 -1.470272 -0.436087
41.700000 -1.994944 -1.176001 -0.429900
41.750000 -2.046263 -0.872911 -0.422665
41.800000 -2.082235 -0.563274 -0.414597
41.850000 -2.102591 -0.249412 -0.405940
41.900000 -2.107176 0.066321 -0.396952
41.950000 -2.095958 0.381556 -0.387902
42.000000 -2.069021 0.693929 -0.379061
42.050000 -2.026566 1.001098 -0.370694
42.100000 -1.968911 1.300759 -0.363051
42.150000 -1.896490 1.590664 -0.356362
42.200000 -1.809845 1.868639 -0.350826
42.250000 -1.709626 2.132600 -0.346609
42.300000 -1.596585 2.380565 -0.343839
42.350000 -1.471569 2.610677 -0.342596
42.400000 -1.335517 2.821208 -0.342920
42.450000 -1.189448 3.010581 -0.344799
42.500000 -1.034459 3.177374 -0.348179
42.550000 -0.871711 3.320336 -0.352957
42.600000 -0.702425 3.438397 -0.358990
42.650000 -0.527871 3.530669 -0.366099
42.700000 -0.349358 3.596461 -0.374069
42.750000 -0.168225 3.635280 -0.382663
42.800000 0.014170 3.646834 -0.391623
42.850000 0.196458 3.631037 -0.400680
42.900000 0.377273 3.588007 -0.409564
42.950000 0.555259 3.518067 -0.418009
43.000000 0.729080 3.421742 -0.425761
43.050000 0.897433 3.299753 -0.432589
43.100000 1.059055 3.153017 -0.438288
43.150000 1.212735 2.982632 -0.442687
43.200000 1.357319 2.789878 -0.445655
43.250000 1.491723 2.576200 -0.447102
43.300000 1.614939 2.343201 -0.446986
43.350000 1.726043 2.092627 -0.445311
43.400000 1.824201 1.826359 -0.442125
43.450000 1.908679 1.546393 -0.437524
43.500000 1.978841 1.254829 -0.431647
43.550000 2.034161 0.953854 -0.424670
43.600000 2.074226 0.645725 -0.416800
43.650000 2.098734 0.332753 -0.408274
43.700000 2.107501 0.017285 -0.399348
43.750000 2.100462 -0.298312 -0.390287
43.800000 2.077670 -0.611672 -0.381365
43.850000 2.039295 -0.920445 -0.372847
43.900000 1.985626 -1.222314 -0.364990
43.950000 1.917064 -1.515015 -0.358027
44.000000 1.834124 -1.796355 -0.352169
44.050000 1.737428 -2.064221 -0.347589
44.100000 1.627702 -2.316606 -0.344426
44.150000 1.505768 -2.551616 -0.342773
44.200000 1.372540 -2.767489 -0.342682
44.250000 1.229019 -2.962606 -0.344153
44.300000 1.076280 -3.135503 -0.347143
44.350000 0.915469 -3.284885 -0.351564
44.400000 0.747791 -3.409629 -0.357281
44.450000 0.574506 -3.508801 -0.364124
44.500000 0.396911 -3.581658 -0.371889
44.550000 0.216340 -3.627651 -0.380342
44.600000 0.034146 -3.646438 -0.389231
44.650000 -0.148304 -3.637876 -0.398289
44.700000 -0.329642 -3.602030 -0.407245
44.750000 -0.508507 -3.539169 -0.415831
44.800000 -0.683558 -3.449764 -0.423790
44.850000 -0.853483 -3.334486 -0.430884
44.900000 -1.017007 -3.194199 -0.436900
44.950000 -1.172903 -3.029956 -0.441657
45.000000 -1.320003 -2.842988 -0.445014
45.050000 -1.457202 -2.634698 -0.446870
45.100000 -1.583472 -2.406647 -0.447170
45.150000 -1.697867 -2.160547 -0.445904
45.200000 -1.799527 -1.898242 -0.443110
45.250000 -1.887691 -1.621701 -0.438872
45.300000 -1.961697 -1.332997 -0.433318
45.350000 -2.020991 -1.034295 -0.426612
45.400000 -2.065127 -0.727836 -0.418957
45.450000 -2.093774 -0.415919 -0.410580
45.500000 -2.106718 -0.100882 -0.401734
45.550000 -2.103862 0.214912 -0.392683
45.600000 -2.085227 0.529094 -0.383698
45.650000 -2.050953 0.839307 -0.375048
45.700000 -2.001297 1.143226 -0.366991
45.750000 -1.936630 1.438570 -0.359771
45.800000 -1.857440 1.723126 -0.353601
45.850000 -1.764318 1.994757 -0.348668
45.900000 -1.657964 2.251429 -0.345119
45.950000 -1.539175 2.491214 -0.343060
46.000000 -1.408842 2.712315 -0.342553
46.050000 -1.267943 2.913074 -0.343613
46.100000 -1.117535 3.091985 -0.346208
46.150000 -0.958745 3.247706 -0.350261
46.200000 -0.792764 3.379069 -0.355651
46.250000 -0.620838 3.485089 -0.362215
46.300000 -0.444255 3.564971 -0.369757
46.350000 -0.264341 3.618116 -0.378052
46.400000 -0.082444 3.644125 -0.386851
46.450000 0.100072 3.642803 -0.395891
46.500000 0.281836 3.614160 -0.404900
46.550000 0.461488 3.558411 -0.413610
46.600000 0.637678 3.475973 -0.421759
46.650000 0.809085 3.367466 -0.429103
46.700000 0.974424 3.233703 -0.435423
46.750000 1.132455 3.075687 -0.440529
46.800000 1.281993 2.894603 -0.444269
46.850000 1.421916 2.691810 -0.446529
46.900000 1.551174 2.468828 -0.447243
46.950000 1.668798 2.227331 -0.446390
47.000000 1.773907 1.969128 -0.443994
47.050000 1.865711 1.696156 -0.440128
47.100000 1.943523 1.410464 -0.434907
47.150000 2.006757 1.114193 -0.428488
47.200000 2.054942 0.809565 -0.421063
47.250000 2.087714 0.498866 -0.412853
47.300000 2.104828 0.184425 -0.404106
47.350000 2.106157 -0.131398 -0.395083
47.400000 2.091689 -0.446237 -0.386054
47.450000 2.061533 -0.757728 -0.377289
47.500000 2.015916 -1.063537 -0.369052
47.550000 1.955179 -1.361369 -0.361588
47.600000 1.879779 -1.648991 -0.355121
47.650000 1.790280 -1.924245 -0.349844
47.700000 1.687354 -2.185068 -0.345917
47.750000 1.571773 -2.429503 -0.343456
47.800000 1.444404 -2.655716 -0.342535
47.850000 1.306202 -2.862011 -0.343181
47.900000 1.158203 -3.046842 -0.345376
47.950000 1.001518 -3.208821 -0.349053
48.000000 0.837321 -3.346734 -0.354103
48.050000 0.666844 -3.459546 -0.360374
48.100000 0.491366 -3.546412 -0.367678
48.150000 0.312203 -3.606679 -0.375797
48.200000 0.130698 -3.639897 -0.384488
48.250000 -0.051787 -3.645815 -0.393490
48.300000 -0.233883 -3.624390 -0.402534
48.350000 -0.414226 -3.575782 -0.411349
48.400000 -0.591461 -3.500355 -0.419671
48.450000 -0.764261 -3.398676 -0.427251
48.500000 -0.931329 -3.271507 -0.433862
48.550000 -1.091412 -3.119801 -0.439305
48.600000 -1.243309 -2.944697 -0.443419
48.650000 -1.385882 -2.747508 -0.446079
48.700000 -1.518060 -2.529712 -0.447207
48.750000 -1.638853 -2.292944 -0.446768
48.800000 -1.747354 -2.038978 -0.444775
48.850000 -1.842751 -1.769720 -0.441289
48.900000 -1.924326 -1.487190 -0.436413
48.950000 -1.991470 -1.193505 -0.430293
49.000000 -2.043677 -0.890869 -0.423114
49.050000 -2.080557 -0.581551 -0.415089
49.100000 -2.101832 -0.267872 -0.406459
49.150000 -2.107344 0.047816 -0.397483
49.200000 -2.097050 0.363146 -0.388429
49.250000 -2.071029 0.675751 -0.379568
49.300000 -2.029475 0.983289 -0.371166
49.350000 -1.972700 1.283453 -0.363475
49.400000 -1.901130 1.573990 -0.356723
49.450000 -1.815301 1.852722 -0.351115
49.500000 -1.715858 2.117559 -0.346818
49.550000 -1.603545 2.366514 -0.343959
49.600000 -1.479206 2.597721 -0.342626
49.650000 -1.343773 2.809444 -0.342858
49.700000 -1.198262 3.000097 -0.344647
49.750000 -1.043764 3.168249 -0.347941
49.800000 -0.881437 3.312639 -0.352641
49.850000 -0.712500 3.432184 -0.358605
49.900000 -0.538219 3.525988 -0.365656
49.950000 -0.359901 3.593347 -0.373583
50.000000 -0.178884 3.633756 -0.382147
50.050000 0.003475 3.646912 -0.391093
50.100000 0.185807 3.632715 -0.400152
50.150000 0.366746 3.591274 -0.409054
50.200000 0.544935 3.522898 -0.417531
50.250000 0.719036 3.428100 -0.425330
50.300000 0.887745 3.307592 -0.432218
50.350000 1.049795 3.162276 -0.437988
50.400000 1.203972 2.993244 -0.442467
50.450000 1.349119 2.801762 -0.445522
50.500000 1.484148 2.589267 -0.447060
50.550000 1.608046 2.357352 -0.447036
50.600000 1.719884 2.107757 -0.445451
50.650000 1.818822 1.842354 -0.442351
50.700000 1.904119 1.563134 -0.437831
50.750000 1.975135 1.272190 -0.432024
50.800000 2.031338 0.971704 -0.425105
50.850000 2.072306 0.663931 -0.417282
50.900000 2.097731 0.351178 -0.408787
50.950000 2.107423 0.035792 -0.399877
51.000000 2.101310 -0.279863 -0.390817
51.050000 2.079437 -0.593419 -0.381879
51.100000 2.041968 -0.902525 -0.373331
51.150000 1.989185 -1.204861 -0.365428
51.200000 1.921482 -1.498161 -0.358407
51.250000 1.839369 -1.780225 -0.352478
51.300000 1.743460 -2.048937 -0.347819
51.350000 1.634475 -2.302282 -0.344570
51.400000 1.513231 -2.538360 -0.342827
51.450000 1.380639 -2.755400 -0.342644
51.500000 1.237691 -2.951775 -0.344024
51.550000 1.085461 -3.126012 -0.346928
51.600000 0.925090 -3.276803 -0.351267
51.650000 0.757781 -3.403018 -0.356913
51.700000 0.584788 -3.503711 -0.363696
51.750000 0.407410 -3.578126 -0.371413
51.800000 0.226976 -3.625705 -0.379833
51.850000 0.044839 -3.646091 -0.388703
51.900000 -0.137633 -3.639131 -0.397759
51.950000 -0.319074 -3.604878 -0.406728
52.000000 -0.498121 -3.543589 -0.415343
52.050000 -0.673433 -3.455722 -0.423346
52.100000 -0.843693 -3.341938 -0.430496
52.150000 -1.007626 -3.203089 -0.436580
52.200000 -1.164002 -3.040217 -0.441416
52.250000 -1.311648 -2.854543 -0.444858
52.300000 -1.449457 -2.647460 -0.446804
52.350000 -1.576394 -2.420521 -0.447196
52.400000 -1.691509 -2.175428 -0.446021
52.450000 -1.793937 -1.914020 -0.443315
52.500000 -1.882911 -1.638256 -0.439158
52.550000 -1.957763 -1.350206 -0.433677
52.600000 -2.017931 -1.052029 -0.427033
52.650000 -2.062966 -0.745962 -0.419427
52.700000 -2.092527 -0.434300 -0.411087
52.750000 -2.106395 -0.119380 -0.402261
52.800000 -2.104466 0.196434 -0.393214
52.850000 -2.086752 0.510775 -0.384217
52.900000 -2.053388 0.821286 -0.375540
52.950000 -2.004623 1.125637 -0.367443
53.000000 -1.940824 1.421545 -0.360166
53.050000 -1.862469 1.706792 -0.353930
53.100000 -1.770145 1.979238 -0.348920
53.150000 -1.664545 2.236840 -0.345287
53.200000 -1.546461 2.477666 -0.343138
53.250000 -1.416779 2.699909 -0.342539
53.300000 -1.276470 2.901902 -0.343508
53.350000 -1.126588 3.082132 -0.346015
53.400000 -0.968257 3.239245 -0.349986
53.450000 -0.802664 3.372064 -0.355301
53.500000 -0.631051 3.479593 -0.361801
53.550000 -0.454705 3.561024 -0.369292
53.600000 -0.274948 3.615748 -0.377550
53.650000 -0.093130 3.643354 -0.386326
53.700000 0.089387 3.643635 -0.395359
53.750000 0.271234 3.616588 -0.404378
53.800000 0.451046 3.562417 -0.413113
53.850000 0.627475 3.481528 -0.421302
53.900000 0.799199 3.374528 -0.428699
53.950000 0.964928 3.242218 -0.435085
54.000000 1.123421 3.085592 -0.440267
54.050000 1.273487 2.905824 -0.444089
54.100000 1.414003 2.704262 -0.446439
54.150000 1.543914 2.482418 -0.447245
54.200000 1.662245 2.241956 -0.446483
54.250000 1.768109 1.984680 -0.444176
54.300000 1.860713 1.712518 -0.440393
54.350000 1.939361 1.427513 -0.435248
54.400000 2.003464 1.131801 -0.428894
54.450000 2.052541 0.827600 -0.421521
54.500000 2.086224 0.517193 -0.413352
54.550000 2.104260 0.202907 -0.404629
54.600000 2.106515 -0.112902 -0.395614
54.650000 2.092970 -0.427863 -0.386578
54.700000 2.063728 -0.739615 -0.377791
54.750000 2.019009 -1.045821 -0.369515
54.800000 1.959146 -1.344182 -0.361999
54.850000 1.884591 -1.632463 -0.355468
54.900000 1.795900 -1.908499 -0.350118
54.950000 1.693741 -2.170222 -0.346107
55.000000 1.578878 -2.415669 -0.343558
55.050000 1.452174 -2.642998 -0.342545
55.100000 1.314578 -2.850504 -0.343100
55.150000 1.167123 -3.036632 -0.345205
55.200000 1.010915 -3.199985 -0.348799
55.250000 0.847125 -3.339338 -0.353772
55.300000 0.676981 -3.453645 -0.359976
55.350000 0.501760 -3.542051 -0.367226
55.400000 0.322776 -3.603891 -0.375304
55.450000 0.141371 -3.638702 -0.383968
55.500000 -0.041094 -3.646223 -0.392959
55.550000 -0.223251 -3.626397 -0.402008
55.600000 -0.403734 -3.579373 -0.410844
55.650000 -0.581189 -3.505504 -0.419202
55.700000 -0.754284 -3.405344 -0.426832
55.750000 -0.921723 -3.279643 -0.433505
55.800000 -1.082249 -3.129345 -0.439022
55.850000 -1.234657 -2.955577 -0.443217
55.900000 -1.377806 -2.759643 -0.445965
55.950000 -1.510622 -2.543011 -0.447184
56.000000 -1.632107 -2.307306 -0.446837
56.050000 -1.741352 -2.054296 -0.444934
56.100000 -1.837537 -1.785880 -0.441532
56.150000 -1.919940 -1.504069 -0.436734
56.200000 -1.987944 -1.210978 -0.430683
56.250000 -2.041038 -0.908804 -0.423560
56.300000 -2.078824 -0.599814 -0.415578
56.350000 -2.101019 -0.286326 -0.406977
56.400000 -2.107457 0.029310 -0.398013
56.450000 -2.098088 0.344726 -0.388956
56.500000 -2.072984 0.657556 -0.380077
56.550000 -2.032333 0.965455 -0.371641
56.600000 -1.976439 1.266113 -0.363901
56.650000 -1.905722 1.557275 -0.357089
56.700000 -1.820711 1.836757 -0.351409
56.750000 -1.722046 2.102464 -0.347031
56.800000 -1.610465 2.352402 -0.344085
56.850000 -1.486806 2.584698 -0.342661
56.900000 -1.351995 2.797608 -0.342801
56.950000 -1.207045 2.989536 -0.344500
57.000000 -1.053042 3.159042 -0.347708
57.050000 -0.891141 3.304856 -0.352329
57.100000 -0.722556 3.425883 -0.358224
57.150000 -0.548552 3.521216 -0.365217
57.200000 -0.370434 3.590140 -0.373098
57.250000 -0.189538 3.632138 -0.381632
57.300000 -0.007221 3.646895 -0.390563
57.350000 0.175151 3.634300 -0.399623
57.400000 0.356209 3.594448 -0.408541
57.450000 0.534596 3.527638 -0.417051
57.500000 0.708973 3.434370 -0.424896
57.550000 0.878033 3.315345 -0.431844
57.600000 1.040508 3.171454 -0.437684
57.650000 1.195178 3.003778 -0.442243
57.700000 1.340885 2.813573 -0.445384
57.750000 1.476536 2.602266 -0.447013
57.800000 1.601112 2.371443 -0.447081
57.850000 1.713680 2.122833 -0.445586
57.900000 1.813395 1.858303 -0.442573
57.950000 1.899510 1.579835 -0.438132
58.000000 1.971379 1.289518 -0.432397
58.050000 2.028462 0.989530 -0.425538
58.100000 2.070332 0.682120 -0.417761
58.150000 2.096674 0.369595 -0.409299
58.200000 2.107291 0.054297 -0.400406
58.250000 2.102104 -0.261407 -0.391347
58.300000 2.081151 -0.575151 -0.382394
58.350000 2.044589 -0.884582 -0.373816
58.400000 1.992692 -1.187378 -0.365868
58.450000 1.925851 -1.481269 -0.358790
58.500000 1.844566 -1.764050 -0.352792
58.550000 1.749446 -2.033601 -0.348055
58.600000 1.641206 -2.287900 -0.344720
58.650000 1.520656 -2.525039 -0.342887
58.700000 1.388702 -2.743241 -0.342611
58.750000 1.246332 -2.940868 -0.343901
58.800000 1.094615 -3.116440 -0.346717
58.850000 0.934688 -3.268637 -0.350976
58.900000 0.767751 -3.396320 -0.356549
58.950000 0.595056 -3.498531 -0.363271
59.000000 0.417898 -3.574502 -0.370939
59.050000 0.237606 -3.623665 -0.379324
59.100000 0.055531 -3.645650 -0.388176
59.150000 -0.126959 -3.640293 -0.397228
59.200000 -0.308498 -3.607634 -0.406210
59.250000 -0.487723 -3.547917 -0.414853
59.300000 -0.663290 -3.461591 -0.422898
59.350000 -0.833882 -3.349304 -0.430105
59.400000 -0.998220 -3.211896 -0.436257
59.450000 -1.155071 -3.050399 -0.441170
59.500000 -1.303260 -2.866024 -0.444697
59.550000 -1.441674 -2.660154 -0.446733
59.600000 -1.569275 -2.434333 -0.447216
59.650000 -1.685107 -2.190254 -0.446132
59.700000 -1.788301 -1.929749 -0.443514
59.750000 -1.878082 -1.654770 -0.439440
59.800000 -1.953778 -1.367381 -0.434032
59.850000 -2.014820 -1.069736 -0.427451
59.900000 -2.060751 -0.764068 -0.419895
59.950000 -2.091227 -0.452670 -0.411591
60.000000 -2.106018 -0.137876 -0.402786
60.050000 -2.105015 0.177951 -0.393745
60.100000 -2.088223 0.492444 -0.384738
60.150000 -2.055770 0.803244 -0.376035
60.200000 -2.007899 1.108019 -0.367896
60.250000 -1.944968 1.404484 -0.360566
60.300000 -1.867450 1.690415 -0.354263
60.350000 -1.775927 1.963668 -0.349177
60.400000 -1.671084 2.222194 -0.345459
60.450000 -1.553707 2.464054 -0.343222
60.500000 -1.424678 2.687432 -0.342531
60.550000 -1.284964 2.890656 -0.343408
60.600000 -1.135613 3.072199 -0.345827
60.650000 -0.977744 3.230701 -0.349715
60.700000 -0.812543 3.364972 -0.354955
60.750000 -0.641247 3.474006 -0.361391
60.800000 -0.465142 3.556986 -0.368830
60.850000 -0.285548 3.613287 -0.377049
60.900000 -0.103813 3.642489 -0.385803
60.950000 0.078701 3.644373 -0.394828
61.000000 0.260624 3.618924 -0.403855
61.050000 0.440593 3.566332 -0.412614
61.100000 0.617257 3.486993 -0.420841
61.150000 0.789292 3.381502 -0.428292
61.200000 0.955408 3.250650 -0.434742
61.250000 1.114357 3.095417 -0.439999
61.300000 1.264949 2.916969 -0.443905
61.350000 1.406054 2.716644 -0.446343
61.400000 1.536614 2.495944 -0.447241
61.450000 1.655649 2.256524 -0.446571
61.500000 1.762266 2.000181 -0.444353
61.550000 1.855667 1.728836 -0.440654
61.600000 1.935150 1.444525 -0.435584
61.650000 2.000119 1.149379 -0.429296
61.700000 2.050088 0.845614 -0.421978
61.750000 2.084681 0.535506 -0.413848
61.800000 2.103638 0.221382 -0.405151
61.850000 2.106819 -0.094402 -0.396146
61.900000 2.094198 -0.409478 -0.387103
61.950000 2.065871 -0.721483 -0.378294
62.000000 2.022050 -1.028077 -0.369981
62.050000 1.963063 -1.326961 -0.362415
62.100000 1.889354 -1.615892 -0.355820
62.150000 1.801474 -1.892704 -0.350395
62.200000 1.700083 -2.155321 -0.346303
62.250000 1.585942 -2.401773 -0.343665
62.300000 1.459906 -2.630211 -0.342561
62.350000 1.322921 -2.838923 -0.343024
62.400000 1.176014 -3.026344 -0.345040
62.450000 1.020286 -3.191066 -0.348549
62.500000 0.856907 -3.331856 -0.353445
62.550000 0.687101 -3.447656 -0.359582
62.600000 0.512141 -3.537599 -0.366776
62.650000 0.333341 -3.601010 -0.374812
