#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.050000
#E' stato utilizzato l'algoritmo di Eulero-Cromer
#Legenda
#1:t 2:x 3:v 4:dE
11.000000 2.058392 0.267954 -0.418967
11.050000 2.056352 -0.040804 -0.423299
11.100000 2.038889 -0.349257 -0.427582
11.150000 2.006134 -0.655091 -0.431688
11.200000 1.958334 -0.956011 -0.435492
11.250000 1.895846 -1.249761 -0.438882
11.300000 1.819139 -1.534138 -0.441756
11.350000 1.728789 -1.807009 -0.444027
11.400000 1.625472 -2.066327 -0.445628
11.450000 1.509965 -2.310148 -0.446511
11.500000 1.383133 -2.536642 -0.446649
11.550000 1.245927 -2.744112 -0.446038
11.600000 1.099377 -2.931001 -0.444697
11.650000 0.944582 -3.095908 -0.442666
11.700000 0.782702 -3.237595 -0.440005
11.750000 0.614952 -3.355000 -0.436794
11.800000 0.442590 -3.447243 -0.433130
11.850000 0.266908 -3.513632 -0.429121
11.900000 0.089225 -3.553668 -0.424889
11.950000 -0.089128 -3.567052 -0.420560
12.000000 -0.266812 -3.553682 -0.416263
12.050000 -0.442495 -3.513661 -0.412127
12.100000 -0.614859 -3.447286 -0.408275
12.150000 -0.782612 -3.355057 -0.404825
12.200000 -0.944496 -3.237666 -0.401878
12.250000 -1.099295 -3.095991 -0.399522
12.300000 -1.245850 -2.931097 -0.397829
12.350000 -1.383061 -2.744220 -0.396849
12.400000 -1.509899 -2.536760 -0.396612
12.450000 -1.625413 -2.310276 -0.397124
12.500000 -1.728736 -2.066464 -0.398370
12.550000 -1.819094 -1.807153 -0.400313
12.600000 -1.895808 -1.534289 -0.402895
12.650000 -1.958304 -1.249918 -0.406038
12.700000 -2.006113 -0.956172 -0.409649
12.750000 -2.038875 -0.655256 -0.413618
12.800000 -2.056347 -0.349424 -0.417828
12.850000 -2.058395 -0.040972 -0.422152
12.900000 -2.045006 0.267787 -0.426461
12.950000 -2.016279 0.574538 -0.430626
13.000000 -1.972430 0.876980 -0.434521
13.050000 -1.913788 1.172844 -0.438031
13.100000 -1.840792 1.459912 -0.441050
13.150000 -1.753991 1.736031 -0.443489
13.200000 -1.654034 1.999130 -0.445272
13.250000 -1.541672 2.247235 -0.446349
13.300000 -1.417748 2.478486 -0.446685
13.350000 -1.283191 2.691148 -0.446272
13.400000 -1.139009 2.883626 -0.445121
13.450000 -0.986285 3.054478 -0.443268
13.500000 -0.826164 3.202421 -0.440766
13.550000 -0.659847 3.326345 -0.437692
13.600000 -0.488581 3.425322 -0.434138
13.650000 -0.313651 3.498610 -0.430209
13.700000 -0.136368 3.545657 -0.426024
13.750000 0.041938 3.566112 -0.421708
13.800000 0.219929 3.559822 -0.417389
13.850000 0.396271 3.526832 -0.413198
13.900000 0.569640 3.467392 -0.409260
13.950000 0.738738 3.381946 -0.405693
14.000000 0.902294 3.271135 -0.402603
14.050000 1.059084 3.135791 -0.400084
14.100000 1.207930 2.976928 -0.398210
14.150000 1.347717 2.795739 -0.397037
14.200000 1.477396 2.593581 -0.396602
14.250000 1.595995 2.371972 -0.396916
14.300000 1.702623 2.132573 -0.397971
14.350000 1.796482 1.877179 -0.399734
14.400000 1.876868 1.607707 -0.402154
14.450000 1.943177 1.326177 -0.405157
14.500000 1.994912 1.034700 -0.408654
14.550000 2.031685 0.735463 -0.412539
14.600000 2.053220 0.430711 -0.416698
14.650000 2.059357 0.122728 -0.421004
14.700000 2.050048 -0.186176 -0.425330
14.750000 2.025364 -0.493683 -0.429545
14.800000 1.985489 -0.797488 -0.433523
14.850000 1.930724 -1.095311 -0.437146
14.900000 1.861478 -1.384920 -0.440305
14.950000 1.778271 -1.664141 -0.442904
15.000000 1.681727 -1.930882 -0.444867
15.050000 1.572570 -2.183141 -0.446135
15.100000 1.451618 -2.419026 -0.446669
15.150000 1.319780 -2.636769 -0.446454
15.200000 1.178043 -2.834736 -0.445496
15.250000 1.027471 -3.011442 -0.443824
15.300000 0.869193 -3.165563 -0.441487
15.350000 0.704396 -3.295942 -0.438557
15.400000 0.534316 -3.401601 -0.435120
15.450000 0.360228 -3.481749 -0.431279
15.500000 0.183439 -3.535783 -0.427150
15.550000 0.005274 -3.563299 -0.422855
15.600000 -0.172930 -3.564090 -0.418525
15.650000 -0.349838 -3.538150 -0.414288
15.700000 -0.524122 -3.485675 -0.410271
15.750000 -0.694475 -3.407056 -0.406595
15.800000 -0.859619 -3.302885 -0.403369
15.850000 -1.018316 -3.173942 -0.400690
15.900000 -1.169376 -3.021195 -0.398639
15.950000 -1.311665 -2.845789 -0.397277
16.000000 -1.444117 -2.649039 -0.396644
16.050000 -1.565738 -2.432421 -0.396760
16.100000 -1.675616 -2.197561 -0.397621
16.150000 -1.772927 -1.946218 -0.399201
16.200000 -1.856941 -1.680279 -0.401453
16.250000 -1.927028 -1.401738 -0.404310
16.300000 -1.982662 -1.112684 -0.407686
16.350000 -2.023426 -0.815284 -0.411480
16.400000 -2.049015 -0.511771 -0.415578
16.450000 -2.059236 -0.204418 -0.419857
16.500000 -2.054012 0.104467 -0.424190
16.550000 -2.033384 0.412569 -0.428447
16.600000 -1.997505 0.717576 -0.432500
16.650000 -1.946645 1.017202 -0.436228
16.700000 -1.881185 1.309199 -0.439519
16.750000 -1.801616 1.591377 -0.442275
16.800000 -1.708535 1.861619 -0.444413
16.850000 -1.602640 2.117899 -0.445870
16.900000 -1.484725 2.358295 -0.446601
16.950000 -1.355675 2.581004 -0.446584
17.000000 -1.216457 2.784356 -0.445821
17.050000 -1.068116 2.966824 -0.444333
17.100000 -0.911764 3.127042 -0.442167
17.150000 -0.748574 3.263806 -0.439385
17.200000 -0.579769 3.376092 -0.436073
17.250000 -0.406616 3.463058 -0.432328
17.300000 -0.230414 3.524050 -0.428264
17.350000 -0.052483 3.558612 -0.424001
17.400000 0.125841 3.566485 -0.419667
17.450000 0.303221 3.547609 -0.415393
17.500000 0.478328 3.502125 -0.411306
17.550000 0.649847 3.430376 -0.407528
17.600000 0.816491 3.332899 -0.404173
17.650000 0.977013 3.210426 -0.401341
17.700000 1.130206 3.063874 -0.399117
17.750000 1.274924 2.894343 -0.397568
17.800000 1.410079 2.703104 -0.396739
17.850000 1.534658 2.491592 -0.396656
17.900000 1.647728 2.261394 -0.397322
17.950000 1.748440 2.014234 -0.398715
18.000000 1.836038 1.751968 -0.400795
18.050000 1.909866 1.476563 -0.403500
18.100000 1.969370 1.190083 -0.406747
18.150000 2.014104 0.894677 -0.410441
18.200000 2.043732 0.592561 -0.414470
18.250000 2.058032 0.286002 -0.418714
18.300000 2.056897 -0.022703 -0.423046
18.350000 2.040335 -0.331238 -0.427335
18.400000 2.008471 -0.637288 -0.431454
18.450000 1.961543 -0.938559 -0.435280
18.500000 1.899904 -1.232790 -0.438697
18.550000 1.824015 -1.517776 -0.441603
18.600000 1.734446 -1.791378 -0.443912
18.650000 1.631869 -2.051545 -0.445554
18.700000 1.517052 -2.296325 -0.446479
18.750000 1.390858 -2.523883 -0.446662
18.800000 1.254233 -2.732512 -0.446095
18.850000 1.108200 -2.920647 -0.444795
18.900000 0.953856 -3.086877 -0.442803
18.950000 0.792359 -3.229955 -0.440177
19.000000 0.624918 -3.348809 -0.436996
19.050000 0.452791 -3.442547 -0.433355
19.100000 0.277268 -3.510465 -0.429364
19.150000 0.099665 -3.552056 -0.425141
19.200000 -0.078685 -3.567005 -0.420814
19.250000 -0.256446 -3.555202 -0.416511
19.300000 -0.432282 -3.516736 -0.412362
19.350000 -0.604877 -3.451893 -0.408491
19.400000 -0.772935 -3.361162 -0.405014
19.450000 -0.935196 -3.245221 -0.402035
19.500000 -1.090443 -3.104942 -0.399643
19.550000 -1.237512 -2.941376 -0.397909
19.600000 -1.375299 -2.755749 -0.396887
19.650000 -1.502772 -2.549454 -0.396605
19.700000 -1.618974 -2.324038 -0.397073
19.750000 -1.723034 -2.081192 -0.398278
19.800000 -1.814170 -1.822737 -0.400181
19.850000 -1.891701 -1.550611 -0.402728
19.900000 -1.955044 -1.266856 -0.405840
19.950000 -2.003724 -0.973600 -0.409426
20.000000 -2.037376 -0.673041 -0.413378
20.050000 -2.055748 -0.367435 -0.417577
20.100000 -2.058701 -0.059072 -0.421898
20.150000 -2.046215 0.249733 -0.426211
20.200000 -2.018381 0.556665 -0.430388
20.250000 -1.975410 0.859422 -0.434303
20.300000 -1.917624 1.155734 -0.437838
20.350000 -1.845455 1.443377 -0.440889
20.400000 -1.759445 1.720195 -0.443363
20.450000 -1.660239 1.984112 -0.445187
20.500000 -1.548582 2.233148 -0.446306
20.550000 -1.425310 2.465435 -0.446686
20.600000 -1.291349 2.679232 -0.446317
20.650000 -1.147702 2.872934 -0.445209
20.700000 -0.995447 3.045089 -0.443395
20.750000 -0.835727 3.194407 -0.440929
20.800000 -0.669739 3.319766 -0.437887
20.850000 -0.498727 3.420226 -0.434357
20.900000 -0.323976 3.495036 -0.430448
20.950000 -0.146794 3.543632 -0.426274
21.000000 0.031488 3.565651 -0.421962
21.050000 0.209535 3.560928 -0.417640
21.100000 0.386010 3.529497 -0.413438
21.150000 0.559590 3.471596 -0.409482
21.200000 0.728972 3.387658 -0.405890
21.250000 0.892888 3.278312 -0.402769
21.300000 1.050107 3.144379 -0.400214
21.350000 1.199450 2.986863 -0.398301
21.400000 1.339797 2.806945 -0.397086
21.450000 1.470096 2.605975 -0.396607
21.500000 1.589369 2.385461 -0.396877
21.550000 1.696722 2.147056 -0.397889
21.600000 1.791349 1.892547 -0.399612
21.650000 1.872542 1.623845 -0.401995
21.700000 1.939690 1.342964 -0.404966
21.750000 1.992290 1.052010 -0.408437
21.800000 2.029949 0.753167 -0.412303
21.850000 2.052382 0.448674 -0.416449
21.900000 2.059423 0.140817 -0.420750
21.950000 2.051018 -0.168096 -0.425078
22.000000 2.027231 -0.475749 -0.429303
22.050000 1.988239 -0.779834 -0.433299
22.100000 1.934336 -1.078070 -0.436946
22.150000 1.865925 -1.368220 -0.440134
22.200000 1.783519 -1.648109 -0.442769
22.250000 1.687737 -1.915637 -0.444771
22.300000 1.579298 -2.168797 -0.446081
22.350000 1.459013 -2.405692 -0.446659
22.400000 1.327786 -2.624544 -0.446487
22.450000 1.186600 -2.823712 -0.445572
22.500000 1.036515 -3.001702 -0.443941
22.550000 0.878656 -3.157179 -0.441641
22.600000 0.714207 -3.288977 -0.438743
22.650000 0.544402 -3.396108 -0.435333
22.700000 0.370513 -3.477769 -0.431513
22.750000 0.193846 -3.533346 -0.427397
22.800000 0.015725 -3.562423 -0.423109
22.850000 -0.162514 -3.564781 -0.418777
22.900000 -0.339534 -3.540404 -0.414531
22.950000 -0.514008 -3.489474 -0.410498
23.000000 -0.684627 -3.412373 -0.406799
23.050000 -0.850111 -3.309679 -0.403544
23.100000 -1.009219 -3.182162 -0.400831
23.150000 -1.160758 -3.030780 -0.398741
23.200000 -1.303591 -2.856666 -0.397337
23.250000 -1.436647 -2.661127 -0.396661
23.300000 -1.558929 -2.445630 -0.396733
23.350000 -1.669518 -2.211791 -0.397550
23.400000 -1.767587 -1.961363 -0.399089
23.450000 -1.852398 -1.696225 -0.401304
23.500000 -1.923316 -1.418366 -0.404128
23.550000 -1.979809 -1.129868 -0.407476
23.600000 -2.021454 -0.832897 -0.411248
23.650000 -2.047938 -0.529679 -0.415331
23.700000 -2.059063 -0.222488 -0.419604
23.750000 -2.054744 0.086372 -0.423937
23.800000 -2.035015 0.394583 -0.428202
23.850000 -2.000023 0.699835 -0.432271
23.900000 -1.950031 0.999839 -0.436021
23.950000 -1.885414 1.292344 -0.439340
24.000000 -1.806656 1.575156 -0.442130
24.050000 -1.714348 1.846154 -0.444306
24.100000 -1.609183 2.103306 -0.445804
24.150000 -1.491949 2.344684 -0.446578
24.200000 -1.363525 2.568476 -0.446606
24.250000 -1.224875 2.773005 -0.445886
24.300000 -1.077038 2.956736 -0.444440
24.350000 -0.921124 3.118292 -0.442311
24.400000 -0.758300 3.256460 -0.439564
24.450000 -0.589790 3.370206 -0.436280
24.500000 -0.416857 3.458674 -0.432558
24.550000 -0.240796 3.521203 -0.428508
24.600000 -0.062930 3.557322 -0.424254
24.650000 0.115408 3.566762 -0.419921
24.700000 0.292880 3.549450 -0.415639
24.750000 0.468156 3.505518 -0.411538
24.800000 0.639921 3.435295 -0.407739
24.850000 0.806886 3.339307 -0.404356
24.900000 0.967800 3.218274 -0.401491
24.950000 1.121455 3.073104 -0.399229
25.000000 1.266699 2.904886 -0.397639
25.050000 1.402443 2.714881 -0.396767
25.100000 1.527669 2.504514 -0.396640
25.150000 1.641437 2.275364 -0.397262
25.200000 1.742895 2.029148 -0.398614
25.250000 1.831280 1.767714 -0.400656
25.300000 1.905932 1.493022 -0.403325
25.350000 1.966288 1.207132 -0.406544
25.400000 2.011898 0.912189 -0.410214
25.450000 2.042418 0.610404 -0.414227
25.500000 2.057620 0.304042 -0.418462
25.550000 2.057390 -0.004601 -0.422792
25.600000 2.041729 -0.313210 -0.427087
25.650000 2.010756 -0.619469 -0.431220
25.700000 1.964702 -0.921083 -0.435066
25.750000 1.903912 -1.215788 -0.438510
25.800000 1.828844 -1.501375 -0.441448
25.850000 1.740059 -1.775701 -0.443794
25.900000 1.638223 -2.036710 -0.445477
25.950000 1.524101 -2.282444 -0.446446
26.000000 1.398548 -2.511059 -0.446672
26.050000 1.262506 -2.720841 -0.446148
26.100000 1.116995 -2.910217 -0.444891
26.150000 0.963107 -3.077766 -0.442938
26.200000 0.801995 -3.222232 -0.440347
26.250000 0.634869 -3.342531 -0.437196
26.300000 0.462980 -3.437762 -0.433579
26.350000 0.287620 -3.507209 -0.429605
26.400000 0.110102 -3.550352 -0.425393
26.450000 -0.068241 -3.566867 -0.421068
26.500000 -0.246072 -3.556631 -0.416760
26.550000 -0.422058 -3.519720 -0.412599
26.600000 -0.594879 -3.456411 -0.408708
26.650000 -0.763238 -3.367179 -0.405205
26.700000 -0.925873 -3.252694 -0.402194
26.750000 -1.081563 -3.113813 -0.399765
26.800000 -1.229142 -2.951578 -0.397992
26.850000 -1.367503 -2.767207 -0.396926
26.900000 -1.495607 -2.562082 -0.396601
26.950000 -1.612494 -2.337741 -0.397026
27.000000 -1.717287 -2.095867 -0.398187
27.050000 -1.809201 -1.838274 -0.400051
27.100000 -1.887545 -1.566893 -0.402562
27.150000 -1.951733 -1.283762 -0.405644
27.200000 -2.001284 -0.991002 -0.409205
27.250000 -2.035824 -0.690809 -0.413138
27.300000 -2.055096 -0.385435 -0.417327
27.350000 -2.058954 -0.077171 -0.421644
27.400000 -2.047371 0.231672 -0.425961
27.450000 -2.020432 0.538778 -0.430149
27.500000 -1.978340 0.841842 -0.434083
27.550000 -1.921410 1.138593 -0.437643
27.600000 -1.850070 1.426805 -0.440725
27.650000 -1.764854 1.704315 -0.443235
27.700000 -1.666402 1.969043 -0.445099
27.750000 -1.555452 2.219004 -0.446261
27.800000 -1.432836 2.452321 -0.446685
27.850000 -1.299473 2.667247 -0.446359
27.900000 -1.156365 2.862168 -0.445293
27.950000 -1.004584 3.035623 -0.443520
28.000000 -0.845268 3.186310 -0.441091
28.050000 -0.679613 3.313100 -0.438079
28.100000 -0.508861 3.415042 -0.434576
28.150000 -0.334293 3.491371 -0.430685
28.200000 -0.157217 3.541515 -0.426524
28.250000 0.021038 3.565098 -0.422216
28.300000 0.199135 3.561942 -0.417891
28.350000 0.375739 3.532072 -0.413679
28.400000 0.549524 3.475711 -0.409705
28.450000 0.719189 3.393282 -0.406088
28.500000 0.883459 3.285404 -0.402937
28.550000 1.041103 3.152885 -0.400347
28.600000 1.190939 2.996720 -0.398394
28.650000 1.331843 2.818079 -0.397137
28.700000 1.462758 2.618303 -0.396614
28.750000 1.582702 2.398889 -0.396840
28.800000 1.690777 2.161483 -0.397810
28.850000 1.786170 1.907867 -0.399492
28.900000 1.868167 1.639941 -0.401839
28.950000 1.936153 1.359716 -0.404778
29.000000 1.989618 1.069293 -0.408222
29.050000 2.028160 0.770851 -0.412068
29.100000 2.051491 0.466627 -0.416200
29.150000 2.059437 0.158903 -0.420496
29.200000 2.051936 -0.150012 -0.424826
29.250000 2.029046 -0.457803 -0.429061
29.300000 1.990938 -0.762160 -0.433073
29.350000 1.937898 -1.060800 -0.436744
29.400000 1.870324 -1.351485 -0.439962
29.450000 1.788722 -1.632034 -0.442631
29.500000 1.693705 -1.900342 -0.444672
29.550000 1.585985 -2.154398 -0.446024
29.600000 1.466370 -2.392295 -0.446645
29.650000 1.335758 -2.612251 -0.446518
29.700000 1.195127 -2.812614 -0.445646
29.750000 1.045533 -2.991884 -0.444055
29.800000 0.888097 -3.148713 -0.441793
29.850000 0.724001 -3.281928 -0.438928
29.900000 0.554474 -3.390528 -0.435545
29.950000 0.380789 -3.473699 -0.431746
30.000000 0.204248 -3.530818 -0.427644
30.050000 0.026176 -3.561455 -0.423363
30.100000 -0.152093 -3.565381 -0.419030
30.150000 -0.329222 -3.542567 -0.414775
30.200000 -0.503881 -3.493184 -0.410726
30.250000 -0.674761 -3.417602 -0.407004
30.300000 -0.840580 -3.316388 -0.403720
30.350000 -1.000095 -3.190301 -0.400973
30.400000 -1.152110 -3.040286 -0.398845
30.450000 -1.295483 -2.867470 -0.397399
30.500000 -1.429141 -2.673147 -0.396680
30.550000 -1.552079 -2.458776 -0.396708
30.600000 -1.663378 -2.225964 -0.397482
30.650000 -1.762201 -1.976458 -0.398980
30.700000 -1.847807 -1.712128 -0.401157
30.750000 -1.919555 -1.434957 -0.403947
30.800000 -1.976906 -1.147023 -0.407267
30.850000 -2.019430 -0.850487 -0.411017
30.900000 -2.046809 -0.547573 -0.415086
30.950000 -2.058837 -0.240552 -0.419351
31.000000 -2.055423 0.068274 -0.423684
31.050000 -2.036593 0.376587 -0.427957
31.100000 -2.002490 0.682076 -0.432040
