#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.005000
#E' stato utilizzato l'algoritmo di Eulero-Cromer
#Legenda
#1:t 2:x 3:v 4:dE
17.790000 1.325326 2.784941 -0.407938
17.795000 1.339152 2.765061 -0.407930
17.800000 1.352877 2.744973 -0.407923
17.805000 1.366500 2.724680 -0.407916
17.810000 1.380021 2.704183 -0.407910
17.815000 1.393438 2.683482 -0.407905
17.820000 1.406751 2.662581 -0.407901
17.825000 1.419959 2.641480 -0.407897
17.830000 1.433060 2.620180 -0.407894
17.835000 1.446053 2.598684 -0.407892
17.840000 1.458938 2.576994 -0.407891
17.845000 1.471713 2.555109 -0.407891
17.850000 1.484379 2.533034 -0.407891
17.855000 1.496932 2.510768 -0.407892
17.860000 1.509374 2.488314 -0.407894
17.865000 1.521702 2.465674 -0.407896
17.870000 1.533917 2.442848 -0.407900
17.875000 1.546016 2.419839 -0.407904
17.880000 1.557999 2.396649 -0.407909
17.885000 1.569865 2.373279 -0.407914
17.890000 1.581614 2.349731 -0.407921
17.895000 1.593244 2.326007 -0.407928
17.900000 1.604755 2.302108 -0.407936
17.905000 1.616145 2.278037 -0.407944
17.910000 1.627414 2.253795 -0.407954
17.915000 1.638561 2.229383 -0.407964
17.920000 1.649585 2.204805 -0.407975
17.925000 1.660485 2.180061 -0.407986
17.930000 1.671261 2.155154 -0.407999
17.935000 1.681911 2.130085 -0.408012
17.940000 1.692436 2.104856 -0.408026
17.945000 1.702833 2.079470 -0.408040
17.950000 1.713103 2.053927 -0.408056
17.955000 1.723244 2.028231 -0.408071
17.960000 1.733256 2.002382 -0.408088
17.965000 1.743138 1.976383 -0.408106
17.970000 1.752889 1.950236 -0.408124
17.975000 1.762508 1.923943 -0.408143
17.980000 1.771996 1.897505 -0.408162
17.985000 1.781351 1.870925 -0.408182
17.990000 1.790572 1.844205 -0.408203
17.995000 1.799658 1.817347 -0.408225
18.000000 1.808610 1.790352 -0.408247
18.005000 1.817426 1.763223 -0.408270
18.010000 1.826106 1.735961 -0.408293
18.015000 1.834649 1.708570 -0.408317
18.020000 1.843054 1.681050 -0.408342
18.025000 1.851321 1.653404 -0.408368
18.030000 1.859449 1.625634 -0.408394
18.035000 1.867438 1.597742 -0.408420
18.040000 1.875287 1.569731 -0.408447
18.045000 1.882995 1.541602 -0.408475
18.050000 1.890561 1.513357 -0.408504
18.055000 1.897986 1.484998 -0.408533
18.060000 1.905269 1.456528 -0.408562
18.065000 1.912409 1.427949 -0.408593
18.070000 1.919405 1.399263 -0.408623
18.075000 1.926258 1.370472 -0.408655
18.080000 1.932965 1.341578 -0.408686
18.085000 1.939528 1.312584 -0.408719
18.090000 1.945946 1.283491 -0.408752
18.095000 1.952217 1.254302 -0.408785
18.100000 1.958342 1.225018 -0.408819
18.105000 1.964321 1.195643 -0.408853
18.110000 1.970152 1.166179 -0.408888
18.115000 1.975835 1.136626 -0.408923
18.120000 1.981370 1.106989 -0.408959
18.125000 1.986756 1.077268 -0.408995
18.130000 1.991993 1.047467 -0.409032
18.135000 1.997081 1.017587 -0.409069
18.140000 2.002019 0.987631 -0.409106
18.145000 2.006807 0.957600 -0.409144
18.150000 2.011445 0.927498 -0.409183
18.155000 2.015931 0.897327 -0.409221
18.160000 2.020267 0.867088 -0.409260
18.165000 2.024451 0.836784 -0.409300
18.170000 2.028483 0.806417 -0.409339
18.175000 2.032363 0.775990 -0.409379
18.180000 2.036090 0.745504 -0.409420
18.185000 2.039665 0.714963 -0.409460
18.190000 2.043087 0.684368 -0.409501
18.195000 2.046356 0.653722 -0.409542
18.200000 2.049471 0.623026 -0.409584
18.205000 2.052432 0.592284 -0.409626
18.210000 2.055240 0.561498 -0.409668
18.215000 2.057893 0.530669 -0.409710
18.220000 2.060392 0.499801 -0.409752
18.225000 2.062737 0.468895 -0.409795
18.230000 2.064926 0.437954 -0.409838
18.235000 2.066961 0.406980 -0.409881
18.240000 2.068841 0.375975 -0.409924
18.245000 2.070566 0.344943 -0.409968
18.250000 2.072135 0.313884 -0.410011
18.255000 2.073549 0.282802 -0.410055
18.260000 2.074808 0.251699 -0.410098
18.265000 2.075911 0.220577 -0.410142
18.270000 2.076858 0.189438 -0.410186
18.275000 2.077649 0.158285 -0.410230
18.280000 2.078285 0.127121 -0.410274
18.285000 2.078765 0.095946 -0.410319
18.290000 2.079088 0.064765 -0.410363
18.295000 2.079256 0.033579 -0.410407
18.300000 2.079268 0.002390 -0.410451
18.305000 2.079124 -0.028799 -0.410495
18.310000 2.078824 -0.059986 -0.410540
18.315000 2.078368 -0.091168 -0.410584
18.320000 2.077757 -0.122344 -0.410628
18.325000 2.076989 -0.153510 -0.410672
18.330000 2.076066 -0.184665 -0.410716
18.335000 2.074987 -0.215806 -0.410760
18.340000 2.073752 -0.246931 -0.410804
18.345000 2.072362 -0.278037 -0.410847
18.350000 2.070816 -0.309123 -0.410891
18.355000 2.069115 -0.340185 -0.410934
18.360000 2.067259 -0.371222 -0.410978
18.365000 2.065248 -0.402231 -0.411021
18.370000 2.063082 -0.433209 -0.411064
18.375000 2.060761 -0.464155 -0.411107
18.380000 2.058286 -0.495067 -0.411149
18.385000 2.055656 -0.525941 -0.411192
18.390000 2.052872 -0.556776 -0.411234
18.395000 2.049935 -0.587569 -0.411276
18.400000 2.046843 -0.618318 -0.411317
18.405000 2.043598 -0.649021 -0.411359
18.410000 2.040200 -0.679675 -0.411400
18.415000 2.036648 -0.710278 -0.411441
18.420000 2.032944 -0.740827 -0.411481
18.425000 2.029087 -0.771322 -0.411522
18.430000 2.025079 -0.801758 -0.411562
18.435000 2.020918 -0.832134 -0.411601
18.440000 2.016606 -0.862448 -0.411640
18.445000 2.012142 -0.892697 -0.411679
18.450000 2.007528 -0.922879 -0.411718
18.455000 2.002763 -0.952992 -0.411756
18.460000 1.997848 -0.983033 -0.411794
18.465000 1.992783 -1.013001 -0.411831
18.470000 1.987568 -1.042893 -0.411868
18.475000 1.982205 -1.072706 -0.411904
18.480000 1.976692 -1.102439 -0.411940
18.485000 1.971032 -1.132090 -0.411976
18.490000 1.965224 -1.161655 -0.412011
18.495000 1.959268 -1.191134 -0.412046
18.500000 1.953165 -1.220523 -0.412080
18.505000 1.946916 -1.249820 -0.412114
18.510000 1.940521 -1.279024 -0.412147
18.515000 1.933981 -1.308132 -0.412179
18.520000 1.927295 -1.337141 -0.412212
18.525000 1.920465 -1.366051 -0.412243
18.530000 1.913490 -1.394858 -0.412274
18.535000 1.906373 -1.423560 -0.412305
18.540000 1.899112 -1.452156 -0.412335
18.545000 1.891709 -1.480643 -0.412364
18.550000 1.884163 -1.509018 -0.412393
18.555000 1.876477 -1.537281 -0.412421
18.560000 1.868650 -1.565428 -0.412449
18.565000 1.860683 -1.593457 -0.412476
18.570000 1.852576 -1.621368 -0.412503
18.575000 1.844330 -1.649156 -0.412528
18.580000 1.835946 -1.676821 -0.412554
18.585000 1.827424 -1.704361 -0.412578
18.590000 1.818765 -1.731772 -0.412602
18.595000 1.809970 -1.759053 -0.412625
18.600000 1.801039 -1.786203 -0.412648
18.605000 1.791973 -1.813218 -0.412670
18.610000 1.782772 -1.840098 -0.412691
18.615000 1.773438 -1.866840 -0.412712
18.620000 1.763971 -1.893441 -0.412732
18.625000 1.754371 -1.919901 -0.412751
18.630000 1.744640 -1.946216 -0.412770
18.635000 1.734778 -1.972386 -0.412787
18.640000 1.724786 -1.998408 -0.412805
18.645000 1.714665 -2.024279 -0.412821
18.650000 1.704415 -2.049999 -0.412837
18.655000 1.694037 -2.075566 -0.412852
18.660000 1.683532 -2.100976 -0.412866
18.665000 1.672901 -2.126229 -0.412880
18.670000 1.662145 -2.151323 -0.412893
18.675000 1.651263 -2.176255 -0.412905
18.680000 1.640258 -2.201024 -0.412916
18.685000 1.629130 -2.225628 -0.412927
18.690000 1.617880 -2.250065 -0.412937
18.695000 1.606508 -2.274333 -0.412946
18.700000 1.595016 -2.298430 -0.412954
18.705000 1.583404 -2.322356 -0.412962
18.710000 1.571674 -2.346107 -0.412969
18.715000 1.559825 -2.369682 -0.412975
18.720000 1.547860 -2.393079 -0.412980
18.725000 1.535778 -2.416297 -0.412985
18.730000 1.523582 -2.439334 -0.412989
18.735000 1.511271 -2.462188 -0.412992
18.740000 1.498846 -2.484857 -0.412994
18.745000 1.486310 -2.507339 -0.412995
18.750000 1.473662 -2.529634 -0.412996
18.755000 1.460903 -2.551739 -0.412996
18.760000 1.448035 -2.573652 -0.412996
18.765000 1.435058 -2.595373 -0.412994
18.770000 1.421973 -2.616899 -0.412992
18.775000 1.408782 -2.638228 -0.412989
18.780000 1.395485 -2.659360 -0.412985
18.785000 1.382084 -2.680292 -0.412980
18.790000 1.368579 -2.701024 -0.412975
18.795000 1.354971 -2.721552 -0.412969
18.800000 1.341262 -2.741877 -0.412962
18.805000 1.327452 -2.761996 -0.412954
18.810000 1.313542 -2.781908 -0.412946
18.815000 1.299534 -2.801611 -0.412937
18.820000 1.285428 -2.821104 -0.412927
18.825000 1.271227 -2.840385 -0.412916
18.830000 1.256929 -2.859454 -0.412905
18.835000 1.242538 -2.878307 -0.412893
18.840000 1.228053 -2.896946 -0.412880
18.845000 1.213476 -2.915366 -0.412867
18.850000 1.198808 -2.933568 -0.412852
18.855000 1.184051 -2.951551 -0.412837
18.860000 1.169204 -2.969311 -0.412822
18.865000 1.154270 -2.986849 -0.412805
18.870000 1.139249 -3.004163 -0.412788
18.875000 1.124143 -3.021252 -0.412770
18.880000 1.108952 -3.038114 -0.412752
18.885000 1.093678 -3.054749 -0.412732
18.890000 1.078323 -3.071154 -0.412713
18.895000 1.062886 -3.087329 -0.412692
18.900000 1.047370 -3.103272 -0.412671
18.905000 1.031775 -3.118982 -0.412649
18.910000 1.016102 -3.134459 -0.412626
18.915000 1.000354 -3.149701 -0.412603
18.920000 0.984530 -3.164706 -0.412579
18.925000 0.968633 -3.179474 -0.412554
18.930000 0.952663 -3.194003 -0.412529
18.935000 0.936621 -3.208293 -0.412503
18.940000 0.920510 -3.222343 -0.412477
18.945000 0.904329 -3.236150 -0.412450
18.950000 0.888080 -3.249715 -0.412422
18.955000 0.871765 -3.263036 -0.412394
18.960000 0.855385 -3.276113 -0.412365
18.965000 0.838940 -3.288944 -0.412336
18.970000 0.822432 -3.301528 -0.412306
18.975000 0.805863 -3.313864 -0.412275
18.980000 0.789233 -3.325952 -0.412244
18.985000 0.772544 -3.337791 -0.412213
18.990000 0.755797 -3.349379 -0.412181
18.995000 0.738994 -3.360716 -0.412148
19.000000 0.722135 -3.371801 -0.412115
19.005000 0.705222 -3.382633 -0.412081
19.010000 0.688256 -3.393211 -0.412047
19.015000 0.671238 -3.403535 -0.412012
19.020000 0.654170 -3.413604 -0.411977
19.025000 0.637053 -3.423416 -0.411942
19.030000 0.619888 -3.432972 -0.411905
19.035000 0.602677 -3.442270 -0.411869
19.040000 0.585420 -3.451310 -0.411832
19.045000 0.568120 -3.460092 -0.411795
19.050000 0.550777 -3.468613 -0.411757
19.055000 0.533392 -3.476875 -0.411719
19.060000 0.515968 -3.484876 -0.411681
19.065000 0.498505 -3.492615 -0.411642
19.070000 0.481004 -3.500093 -0.411602
19.075000 0.463468 -3.507308 -0.411563
19.080000 0.445896 -3.514260 -0.411523
19.085000 0.428292 -3.520949 -0.411483
19.090000 0.410655 -3.527373 -0.411442
19.095000 0.392987 -3.533533 -0.411401
19.100000 0.375290 -3.539428 -0.411360
19.105000 0.357565 -3.545057 -0.411319
19.110000 0.339813 -3.550420 -0.411277
19.115000 0.322035 -3.555518 -0.411235
19.120000 0.304233 -3.560348 -0.411193
19.125000 0.286409 -3.564912 -0.411151
19.130000 0.268563 -3.569208 -0.411108
19.135000 0.250697 -3.573236 -0.411065
19.140000 0.232812 -3.576997 -0.411022
19.145000 0.214909 -3.580489 -0.410979
19.150000 0.196991 -3.583712 -0.410936
19.155000 0.179057 -3.586667 -0.410892
19.160000 0.161110 -3.589353 -0.410849
19.165000 0.143152 -3.591770 -0.410805
19.170000 0.125182 -3.593917 -0.410761
19.175000 0.107203 -3.595795 -0.410717
19.180000 0.089216 -3.597403 -0.410673
19.185000 0.071222 -3.598741 -0.410629
19.190000 0.053223 -3.599809 -0.410585
19.195000 0.035220 -3.600608 -0.410541
19.200000 0.017215 -3.601136 -0.410497
19.205000 -0.000792 -3.601394 -0.410453
19.210000 -0.018799 -3.601382 -0.410408
19.215000 -0.036805 -3.601100 -0.410364
19.220000 -0.054808 -3.600548 -0.410320
19.225000 -0.072806 -3.599726 -0.410276
19.230000 -0.090799 -3.598634 -0.410232
19.235000 -0.108786 -3.597272 -0.410188
19.240000 -0.126764 -3.595640 -0.410144
19.245000 -0.144733 -3.593739 -0.410100
19.250000 -0.162691 -3.591568 -0.410056
19.255000 -0.180636 -3.589128 -0.410013
19.260000 -0.198568 -3.586418 -0.409969
19.265000 -0.216485 -3.583439 -0.409926
19.270000 -0.234386 -3.580192 -0.409882
19.275000 -0.252270 -3.576676 -0.409839
19.280000 -0.270134 -3.572892 -0.409796
19.285000 -0.287978 -3.568840 -0.409754
19.290000 -0.305801 -3.564521 -0.409711
19.295000 -0.323601 -3.559934 -0.409669
19.300000 -0.341376 -3.555080 -0.409627
19.305000 -0.359126 -3.549959 -0.409585
19.310000 -0.376849 -3.544572 -0.409544
19.315000 -0.394543 -3.538919 -0.409503
19.320000 -0.412208 -3.533001 -0.409462
19.325000 -0.429842 -3.526818 -0.409421
19.330000 -0.447444 -3.520370 -0.409381
19.335000 -0.465013 -3.513659 -0.409341
19.340000 -0.482546 -3.506684 -0.409301
19.345000 -0.500043 -3.499445 -0.409261
19.350000 -0.517503 -3.491945 -0.409222
19.355000 -0.534924 -3.484182 -0.409184
19.360000 -0.552305 -3.476158 -0.409146
19.365000 -0.569644 -3.467874 -0.409108
19.370000 -0.586941 -3.459329 -0.409070
19.375000 -0.604193 -3.450525 -0.409033
19.380000 -0.621401 -3.441462 -0.408996
19.385000 -0.638561 -3.432141 -0.408960
19.390000 -0.655674 -3.422563 -0.408924
19.395000 -0.672738 -3.412728 -0.408889
19.400000 -0.689751 -3.402637 -0.408854
19.405000 -0.706712 -3.392290 -0.408820
19.410000 -0.723621 -3.381690 -0.408786
19.415000 -0.740475 -3.370835 -0.408753
19.420000 -0.757274 -3.359728 -0.408720
19.425000 -0.774016 -3.348369 -0.408687
19.430000 -0.790699 -3.336759 -0.408656
19.435000 -0.807324 -3.324898 -0.408624
19.440000 -0.823888 -3.312788 -0.408594
19.445000 -0.840390 -3.300430 -0.408563
19.450000 -0.856829 -3.287824 -0.408534
19.455000 -0.873204 -3.274972 -0.408505
19.460000 -0.889513 -3.261874 -0.408476
19.465000 -0.905756 -3.248531 -0.408448
19.470000 -0.921931 -3.234945 -0.408421
19.475000 -0.938036 -3.221116 -0.408394
19.480000 -0.954071 -3.207045 -0.408368
19.485000 -0.970035 -3.192734 -0.408343
19.490000 -0.985926 -3.178184 -0.408318
19.495000 -1.001743 -3.163395 -0.408294
19.500000 -1.017485 -3.148369 -0.408270
19.505000 -1.033150 -3.133106 -0.408248
19.510000 -1.048738 -3.117609 -0.408225
19.515000 -1.064248 -3.101878 -0.408204
19.520000 -1.079677 -3.085914 -0.408183
19.525000 -1.095026 -3.069719 -0.408163
19.530000 -1.110292 -3.053294 -0.408143
19.535000 -1.125476 -3.036639 -0.408124
19.540000 -1.140574 -3.019757 -0.408106
19.545000 -1.155588 -3.002649 -0.408089
19.550000 -1.170514 -2.985315 -0.408072
19.555000 -1.185353 -2.967757 -0.408056
19.560000 -1.200103 -2.949977 -0.408041
19.565000 -1.214763 -2.931975 -0.408026
19.570000 -1.229332 -2.913754 -0.408012
19.575000 -1.243808 -2.895314 -0.407999
19.580000 -1.258191 -2.876657 -0.407987
19.585000 -1.272480 -2.857784 -0.407975
19.590000 -1.286674 -2.838697 -0.407964
19.595000 -1.300771 -2.819397 -0.407954
19.600000 -1.314770 -2.799885 -0.407945
19.605000 -1.328671 -2.780163 -0.407936
19.610000 -1.342472 -2.760233 -0.407928
19.615000 -1.356173 -2.740096 -0.407921
19.620000 -1.369771 -2.719754 -0.407914
19.625000 -1.383267 -2.699207 -0.407909
19.630000 -1.396660 -2.678458 -0.407904
19.635000 -1.409947 -2.657508 -0.407900
19.640000 -1.423129 -2.636359 -0.407896
19.645000 -1.436204 -2.615012 -0.407894
19.650000 -1.449172 -2.593469 -0.407892
19.655000 -1.462030 -2.571731 -0.407891
19.660000 -1.474779 -2.549801 -0.407891
19.665000 -1.487418 -2.527679 -0.407891
19.670000 -1.499944 -2.505368 -0.407892
19.675000 -1.512359 -2.482869 -0.407894
19.680000 -1.524660 -2.460183 -0.407897
19.685000 -1.536846 -2.437314 -0.407901
19.690000 -1.548918 -2.414261 -0.407905
19.695000 -1.560873 -2.391027 -0.407910
19.700000 -1.572711 -2.367614 -0.407916
19.705000 -1.584431 -2.344023 -0.407922
19.710000 -1.596032 -2.320257 -0.407930
19.715000 -1.607514 -2.296316 -0.407938
19.720000 -1.618875 -2.272204 -0.407947
19.725000 -1.630114 -2.247921 -0.407956
19.730000 -1.641232 -2.223469 -0.407966
19.735000 -1.652226 -2.198850 -0.407978
19.740000 -1.663096 -2.174067 -0.407989
19.745000 -1.673842 -2.149121 -0.408002
19.750000 -1.684462 -2.124013 -0.408015
19.755000 -1.694956 -2.098746 -0.408029
19.760000 -1.705322 -2.073322 -0.408044
19.765000 -1.715561 -2.047742 -0.408059
19.770000 -1.725671 -2.022008 -0.408075
19.775000 -1.735652 -1.996123 -0.408092
19.780000 -1.745502 -1.970089 -0.408110
19.785000 -1.755222 -1.943906 -0.408128
19.790000 -1.764810 -1.917578 -0.408147
19.795000 -1.774265 -1.891106 -0.408167
19.800000 -1.783588 -1.864492 -0.408187
19.805000 -1.792776 -1.837738 -0.408208
19.810000 -1.801830 -1.810846 -0.408230
19.815000 -1.810750 -1.783819 -0.408252
19.820000 -1.819533 -1.756657 -0.408275
19.825000 -1.828180 -1.729364 -0.408299
19.830000 -1.836689 -1.701942 -0.408323
19.835000 -1.845061 -1.674391 -0.408348
19.840000 -1.853295 -1.646715 -0.408374
19.845000 -1.861389 -1.618916 -0.408400
19.850000 -1.869344 -1.590995 -0.408427
19.855000 -1.877159 -1.562955 -0.408454
19.860000 -1.884833 -1.534798 -0.408482
19.865000 -1.892366 -1.506525 -0.408511
19.870000 -1.899757 -1.478140 -0.408540
19.875000 -1.907005 -1.449643 -0.408570
19.880000 -1.914110 -1.421038 -0.408600
19.885000 -1.921072 -1.392327 -0.408631
19.890000 -1.927889 -1.363511 -0.408662
19.895000 -1.934562 -1.334592 -0.408694
19.900000 -1.941090 -1.305574 -0.408727
19.905000 -1.947472 -1.276457 -0.408760
19.910000 -1.953708 -1.247245 -0.408793
19.915000 -1.959798 -1.217940 -0.408827
19.920000 -1.965741 -1.188543 -0.408862
19.925000 -1.971536 -1.159057 -0.408897
19.930000 -1.977184 -1.129484 -0.408932
19.935000 -1.982683 -1.099826 -0.408968
19.940000 -1.988033 -1.070086 -0.409004
19.945000 -1.993234 -1.040265 -0.409041
19.950000 -1.998286 -1.010367 -0.409078
19.955000 -2.003188 -0.980392 -0.409116
19.960000 -2.007940 -0.950344 -0.409153
19.965000 -2.012541 -0.920225 -0.409192
19.970000 -2.016991 -0.890037 -0.409231
19.975000 -2.021290 -0.859782 -0.409270
19.980000 -2.025438 -0.829463 -0.409309
19.985000 -2.029433 -0.799081 -0.409349
19.990000 -2.033276 -0.768640 -0.409389
19.995000 -2.036967 -0.738141 -0.409429
20.000000 -2.040505 -0.707586 -0.409470
20.005000 -2.043890 -0.676979 -0.409511
20.010000 -2.047121 -0.646320 -0.409552
20.015000 -2.050199 -0.615614 -0.409594
20.020000 -2.053124 -0.584861 -0.409636
20.025000 -2.055894 -0.554064 -0.409678
20.030000 -2.058510 -0.523225 -0.409720
20.035000 -2.060972 -0.492348 -0.409763
20.040000 -2.063279 -0.461433 -0.409805
20.045000 -2.065431 -0.430484 -0.409848
20.050000 -2.067429 -0.399502 -0.409891
20.055000 -2.069271 -0.368491 -0.409935
20.060000 -2.070959 -0.337452 -0.409978
20.065000 -2.072491 -0.306388 -0.410022
20.070000 -2.073867 -0.275300 -0.410065
20.075000 -2.075088 -0.244192 -0.410109
20.080000 -2.076153 -0.213066 -0.410153
20.085000 -2.077063 -0.181924 -0.410197
20.090000 -2.077817 -0.150768 -0.410241
20.095000 -2.078415 -0.119600 -0.410285
20.100000 -2.078857 -0.088424 -0.410329
20.105000 -2.079143 -0.057241 -0.410373
20.110000 -2.079273 -0.026054 -0.410418
20.115000 -2.079248 0.005135 -0.410462
20.120000 -2.079066 0.036324 -0.410506
20.125000 -2.078729 0.067510 -0.410550
20.130000 -2.078235 0.098691 -0.410594
20.135000 -2.077586 0.129864 -0.410639
20.140000 -2.076781 0.161028 -0.410683
20.145000 -2.075820 0.192180 -0.410727
20.150000 -2.074703 0.223317 -0.410770
20.155000 -2.073431 0.254437 -0.410814
20.160000 -2.072003 0.285539 -0.410858
20.165000 -2.070420 0.316619 -0.410902
20.170000 -2.068682 0.347675 -0.410945
20.175000 -2.066788 0.378705 -0.410988
20.180000 -2.064740 0.409707 -0.411031
20.185000 -2.062536 0.440678 -0.411074
20.190000 -2.060178 0.471616 -0.411117
20.195000 -2.057666 0.502519 -0.411160
20.200000 -2.054999 0.533384 -0.411202
20.205000 -2.052178 0.564209 -0.411244
20.210000 -2.049203 0.594992 -0.411286
20.215000 -2.046074 0.625730 -0.411327
20.220000 -2.042792 0.656421 -0.411369
20.225000 -2.039357 0.687063 -0.411410
20.230000 -2.035768 0.717653 -0.411451
20.235000 -2.032027 0.748190 -0.411491
20.240000 -2.028134 0.778670 -0.411531
20.245000 -2.024089 0.809092 -0.411571
20.250000 -2.019891 0.839453 -0.411611
20.255000 -2.015543 0.869752 -0.411650
20.260000 -2.011043 0.899985 -0.411689
20.265000 -2.006392 0.930151 -0.411727
20.270000 -2.001591 0.960246 -0.411765
20.275000 -1.996639 0.990270 -0.411803
20.280000 -1.991538 1.020220 -0.411840
20.285000 -1.986288 1.050093 -0.411877
20.290000 -1.980888 1.079887 -0.411913
20.295000 -1.975340 1.109601 -0.411949
20.300000 -1.969644 1.139231 -0.411984
20.305000 -1.963800 1.168775 -0.412019
20.310000 -1.957809 1.198232 -0.412054
20.315000 -1.951671 1.227600 -0.412088
20.320000 -1.945387 1.256875 -0.412122
20.325000 -1.938957 1.286055 -0.412155
20.330000 -1.932381 1.315140 -0.412187
20.335000 -1.925660 1.344125 -0.412219
20.340000 -1.918795 1.373010 -0.412251
20.345000 -1.911786 1.401792 -0.412282
20.350000 -1.904634 1.430469 -0.412312
20.355000 -1.897339 1.459039 -0.412342
20.360000 -1.889901 1.487499 -0.412371
20.365000 -1.882322 1.515847 -0.412400
20.370000 -1.874602 1.544082 -0.412428
20.375000 -1.866741 1.572201 -0.412456
20.380000 -1.858740 1.600202 -0.412483
20.385000 -1.850599 1.628083 -0.412509
20.390000 -1.842320 1.655842 -0.412534
20.395000 -1.833902 1.683477 -0.412560
20.400000 -1.825348 1.710986 -0.412584
20.405000 -1.816656 1.738366 -0.412608
20.410000 -1.807828 1.765616 -0.412631
20.415000 -1.798864 1.792733 -0.412653
20.420000 -1.789765 1.819716 -0.412675
20.425000 -1.780533 1.846562 -0.412696
20.430000 -1.771166 1.873270 -0.412717
20.435000 -1.761667 1.899838 -0.412737
20.440000 -1.752036 1.926263 -0.412756
20.445000 -1.742273 1.952544 -0.412774
20.450000 -1.732380 1.978678 -0.412792
20.455000 -1.722356 2.004663 -0.412809
20.460000 -1.712204 2.030499 -0.412825
20.465000 -1.701923 2.056182 -0.412841
20.470000 -1.691514 2.081711 -0.412855
20.475000 -1.680979 2.107083 -0.412870
20.480000 -1.670317 2.132298 -0.412883
20.485000 -1.659531 2.157353 -0.412896
20.490000 -1.648619 2.182246 -0.412908
20.495000 -1.637585 2.206975 -0.412919
20.500000 -1.626427 2.231539 -0.412929
20.505000 -1.615147 2.255935 -0.412939
20.510000 -1.603746 2.280162 -0.412948
20.515000 -1.592225 2.304219 -0.412956
20.520000 -1.580585 2.328102 -0.412963
20.525000 -1.568826 2.351811 -0.412970
20.530000 -1.556949 2.375343 -0.412976
20.535000 -1.544956 2.398697 -0.412981
20.540000 -1.532846 2.421872 -0.412986
20.545000 -1.520622 2.444864 -0.412989
20.550000 -1.508284 2.467674 -0.412992
20.555000 -1.495832 2.490298 -0.412994
20.560000 -1.483268 2.512735 -0.412996
20.565000 -1.470593 2.534984 -0.412996
20.570000 -1.457808 2.557043 -0.412996
20.575000 -1.444914 2.578910 -0.412995
20.580000 -1.431911 2.600584 -0.412994
20.585000 -1.418800 2.622063 -0.412991
20.590000 -1.405584 2.643345 -0.412988
20.595000 -1.392262 2.664429 -0.412984
20.600000 -1.378835 2.685312 -0.412979
20.605000 -1.365305 2.705995 -0.412974
20.610000 -1.351673 2.726475 -0.412967
20.615000 -1.337939 2.746750 -0.412960
20.620000 -1.324105 2.766819 -0.412952
20.625000 -1.310171 2.786680 -0.412944
20.630000 -1.296140 2.806333 -0.412935
20.635000 -1.282011 2.825775 -0.412925
20.640000 -1.267786 2.845005 -0.412914
20.645000 -1.253466 2.864022 -0.412902
20.650000 -1.239052 2.882824 -0.412890
20.655000 -1.224545 2.901410 -0.412877
20.660000 -1.209946 2.919778 -0.412863
20.665000 -1.195256 2.937927 -0.412849
20.670000 -1.180477 2.955856 -0.412834
20.675000 -1.165609 2.973563 -0.412818
20.680000 -1.150654 2.991047 -0.412801
20.685000 -1.135612 3.008307 -0.412784
20.690000 -1.120485 3.025341 -0.412766
20.695000 -1.105275 3.042148 -0.412747
20.700000 -1.089981 3.058728 -0.412728
20.705000 -1.074606 3.075077 -0.412708
20.710000 -1.059150 3.091196 -0.412687
20.715000 -1.043614 3.107084 -0.412665
20.720000 -1.028001 3.122738 -0.412643
20.725000 -1.012310 3.138158 -0.412621
20.730000 -0.996543 3.153343 -0.412597
20.735000 -0.980702 3.168291 -0.412573
20.740000 -0.964787 3.183001 -0.412548
20.745000 -0.948799 3.197473 -0.412523
20.750000 -0.932741 3.211705 -0.412497
20.755000 -0.916612 3.225696 -0.412470
20.760000 -0.900415 3.239445 -0.412443
20.765000 -0.884150 3.252951 -0.412416
20.770000 -0.867819 3.266214 -0.412387
20.775000 -0.851423 3.279231 -0.412358
20.780000 -0.834963 3.292002 -0.412329
20.785000 -0.818440 3.304527 -0.412299
20.790000 -0.801856 3.316803 -0.412268
20.795000 -0.785212 3.328831 -0.412237
20.800000 -0.768509 3.340609 -0.412205
20.805000 -0.751749 3.352137 -0.412173
20.810000 -0.734931 3.363413 -0.412140
20.815000 -0.718059 3.374437 -0.412107
20.820000 -0.701133 3.385208 -0.412073
20.825000 -0.684155 3.395725 -0.412039
20.830000 -0.667125 3.405987 -0.412004
20.835000 -0.650045 3.415994 -0.411969
20.840000 -0.632916 3.425745 -0.411933
20.845000 -0.615740 3.435239 -0.411897
20.850000 -0.598517 3.444475 -0.411860
20.855000 -0.581250 3.453453 -0.411823
20.860000 -0.563939 3.462171 -0.411786
20.865000 -0.546586 3.470630 -0.411748
20.870000 -0.529192 3.478829 -0.411710
20.875000 -0.511758 3.486767 -0.411671
20.880000 -0.494286 3.494444 -0.411632
20.885000 -0.476777 3.501858 -0.411593
20.890000 -0.459232 3.509009 -0.411553
20.895000 -0.441652 3.515898 -0.411513
20.900000 -0.424039 3.522523 -0.411473
20.905000 -0.406395 3.528883 -0.411432
20.910000 -0.388720 3.534979 -0.411391
20.915000 -0.371016 3.540810 -0.411350
