#Posizione iniziale=2.000000
#Velocita' iniziale=1.000000
#Pulsazione al quadrato=3.000000
#Tempo massimo di integrazione=100.000000
#Passo di tempo=0.100000
#E' stato utilizzato l'algoritmo Velvet Velocita'
#Legenda
#1:t 2:x 3:v 4:dE
9.000000 -1.932188 -1.339386 -0.409364
9.100000 -2.037143 -0.743986 -0.408938
9.200000 -2.080985 -0.126267 -0.408753
9.300000 -2.062397 0.495240 -0.408832
9.400000 -1.981937 1.101890 -0.409164
9.500000 -1.842019 1.675484 -0.409712
9.600000 -1.646840 2.198812 -0.410408
9.700000 -1.402256 2.656177 -0.411171
9.800000 -1.115605 3.033856 -0.411909
9.900000 -0.795485 3.320519 -0.412535
10.000000 -0.451501 3.507567 -0.412973
10.100000 -0.093972 3.589388 -0.413173
10.200000 0.266377 3.563527 -0.413109
10.300000 0.618734 3.430761 -0.412790
10.400000 0.952529 3.195071 -0.412254
10.500000 1.257748 2.863530 -0.411564
10.600000 1.525235 2.446082 -0.410803
10.700000 1.746965 1.955252 -0.410061
10.800000 1.916285 1.405765 -0.409426
10.900000 2.028118 0.814104 -0.408975
11.000000 2.079106 0.198021 -0.408761
11.100000 2.067722 -0.424003 -0.408809
11.200000 1.994306 -1.033307 -0.409114
11.300000 1.861060 -1.611612 -0.409640
11.400000 1.671983 -2.141569 -0.410323
11.500000 1.432746 -2.607278 -0.411082
11.600000 1.150527 -2.994769 -0.411828
11.700000 0.833793 -3.292417 -0.412471
11.800000 0.492044 -3.491293 -0.412934
11.900000 0.135534 -3.585430 -0.413163
12.000000 -0.225042 -3.572003 -0.413130
12.100000 -0.578867 -3.451417 -0.412839
12.200000 -0.915325 -3.227288 -0.412325
12.300000 -1.224324 -2.906341 -0.411649
12.400000 -1.496594 -2.498203 -0.410891
12.500000 -1.723965 -2.015119 -0.410142
12.600000 -1.899617 -1.471582 -0.409491
12.700000 -2.018281 -0.883897 -0.409016
12.800000 -2.076397 -0.269695 -0.408772
12.900000 -2.072220 0.352597 -0.408790
13.000000 -2.005877 0.964312 -0.409067
13.100000 -1.879358 1.547097 -0.409570
13.200000 -1.696458 2.083470 -0.410238
13.300000 -1.462664 2.557338 -0.410994
13.400000 -1.184990 2.954486 -0.411746
13.500000 -0.871767 3.263000 -0.412405
13.600000 -0.532390 3.473623 -0.412892
13.700000 -0.177042 3.580038 -0.413150
13.800000 0.183617 3.579052 -0.413147
13.900000 0.538768 3.470694 -0.412885
14.000000 0.877756 3.258216 -0.412394
14.100000 1.190411 2.947990 -0.411733
14.200000 1.467354 2.549326 -0.410980
14.300000 1.700276 2.074181 -0.410225
14.400000 1.882190 1.536811 -0.409559
14.500000 2.007639 0.953337 -0.409060
14.600000 2.072858 0.341262 -0.408787
14.700000 2.075891 -0.281050 -0.408775
14.800000 2.016648 -0.894931 -0.409023
14.900000 1.896905 -1.481964 -0.409502
15.000000 1.720255 -2.024538 -0.410155
15.100000 1.491997 -2.506375 -0.410905
15.200000 1.218980 -2.913022 -0.411662
15.300000 0.909393 -3.232278 -0.412336
15.400000 0.572524 -3.454566 -0.412847
15.500000 0.218480 -3.573216 -0.413133
15.600000 -0.142119 -3.584670 -0.413161
15.700000 -0.498454 -3.488584 -0.412928
15.800000 -0.839836 -3.287841 -0.412460
15.900000 -1.156022 -2.988462 -0.411815
16.000000 -1.437528 -2.599429 -0.411068
16.100000 -1.675908 -2.132414 -0.410309
16.200000 -1.864011 -1.601426 -0.409628
16.300000 -1.996193 -1.022395 -0.409106
16.400000 -2.068490 -0.412693 -0.408806
16.500000 -2.078732 0.209390 -0.408762
16.600000 -2.026612 0.825192 -0.408981
16.700000 -1.913694 1.416238 -0.409436
16.800000 -1.743364 1.964797 -0.410073
16.900000 -1.520734 2.454411 -0.410817
17.000000 -1.252482 2.870394 -0.411577
17.100000 -0.946656 3.200265 -0.412265
17.200000 -0.612429 3.434127 -0.412798
17.300000 -0.259830 3.564966 -0.413113
17.400000 0.100564 3.588856 -0.413171
17.500000 0.457941 3.505080 -0.412967
17.600000 0.801580 3.316152 -0.412525
17.700000 1.121172 3.027739 -0.411896
17.800000 1.407128 2.648494 -0.411157
17.900000 1.650870 2.189795 -0.410395
18.000000 1.845087 1.665401 -0.409700
18.100000 1.983951 1.091045 -0.409156
18.200000 2.063296 0.483958 -0.408828
18.300000 2.080742 -0.137647 -0.408754
18.400000 2.035767 -0.755124 -0.408943
18.500000 1.929718 -1.349946 -0.409373
18.600000 1.765777 -1.904270 -0.409993
18.700000 1.548864 -2.401467 -0.410728
18.800000 1.285484 -2.826619 -0.411492
18.900000 0.983540 -3.166972 -0.412192
19.000000 0.652090 -3.412317 -0.412747
19.100000 0.301076 -3.555292 -0.413089
19.200000 -0.058969 -3.591608 -0.413178
19.300000 -0.417245 -3.520176 -0.413004
19.400000 -0.763004 -3.343138 -0.412586
19.500000 -1.085873 -3.065807 -0.411976
19.600000 -1.376165 -2.696501 -0.411245
19.700000 -1.625173 -2.246300 -0.410481
19.800000 -1.825425 -1.728711 -0.409774
19.900000 -1.970915 -1.159260 -0.409209
20.000000 -2.057277 -0.555031 -0.408853
20.100000 -2.081921 0.065849 -0.408749
20.200000 -2.044107 0.684753 -0.408908
20.300000 -1.944971 1.283115 -0.409313
20.400000 -1.787484 1.842983 -0.409914
20.500000 -1.576374 2.347562 -0.410640
20.600000 -1.317972 2.781714 -0.411405
20.700000 -1.020031 3.132414 -0.412118
20.800000 -0.691489 3.389142 -0.412693
20.900000 -0.342203 3.544196 -0.413062
21.000000 0.017350 3.592924 -0.413182
21.100000 0.376382 3.533864 -0.413037
21.200000 0.724123 3.368788 -0.412646
21.300000 1.050140 3.102649 -0.412054
21.400000 1.344653 2.743430 -0.411333
21.500000 1.598826 2.301908 -0.410567
21.600000 1.805034 1.791329 -0.409850
21.700000 1.957092 1.227010 -0.409265
21.800000 2.050436 0.625881 -0.408882
21.900000 2.082268 0.005975 -0.408747
22.000000 2.051632 -0.614110 -0.408877
22.100000 1.959446 -1.215771 -0.409255
22.200000 1.808477 -1.780960 -0.409837
22.300000 1.603254 -2.292719 -0.410553
22.400000 1.349933 -2.735698 -0.411318
22.500000 1.056115 -3.096605 -0.412041
22.600000 0.730612 -3.364614 -0.412636
22.700000 0.383192 -3.531685 -0.413032
22.800000 0.024276 -3.592805 -0.413181
22.900000 -0.335369 -3.546141 -0.413067
23.000000 -0.684953 -3.393092 -0.412702
23.100000 -1.013988 -3.138251 -0.412130
23.200000 -1.312603 -2.789263 -0.411420
23.300000 -1.571840 -2.356596 -0.410655
23.400000 -1.783922 -1.853232 -0.409927
23.500000 -1.942486 -1.294271 -0.409323
23.600000 -2.042776 -0.696481 -0.408914
23.700000 -2.081783 -0.077798 -0.408750
23.800000 -2.058336 0.543220 -0.408849
23.900000 -1.973139 1.147941 -0.409200
24.000000 -1.828747 1.718224 -0.409761
24.100000 -1.629494 2.236961 -0.410466
24.200000 -1.381355 2.688588 -0.411230
24.300000 -1.091776 3.059558 -0.411963
24.400000 -0.769444 3.338741 -0.412576
24.500000 -0.424028 3.517762 -0.412998
24.600000 -0.065892 3.591249 -0.413177
24.700000 0.294222 3.557000 -0.413093
24.800000 0.645508 3.416040 -0.412756
24.900000 0.977430 3.172600 -0.412205
25.000000 1.280028 2.833981 -0.411506
25.100000 1.544226 2.410343 -0.410743
25.200000 1.762097 1.914394 -0.410006
25.300000 1.927105 1.361014 -0.409384
25.400000 2.034300 0.766803 -0.408949
25.500000 2.080466 0.149589 -0.408755
25.600000 2.064217 -0.472114 -0.408824
25.700000 1.986043 -1.079653 -0.409148
25.800000 1.848287 -1.654802 -0.409688
25.900000 1.655082 -2.180308 -0.410380
26.000000 1.412225 -2.640404 -0.411142
26.100000 1.127002 -3.021288 -0.411883
26.200000 0.807968 -3.311533 -0.412514
26.300000 0.464695 -3.502433 -0.412961
26.400000 0.107481 -3.588259 -0.413170
26.500000 -0.252957 -3.566438 -0.413116
26.600000 -0.605806 -3.437623 -0.412806
26.700000 -0.940482 -3.205680 -0.412277
26.800000 -1.246942 -2.877566 -0.411592
26.900000 -1.515995 -2.463126 -0.410831
27.000000 -1.739568 -1.974791 -0.410087
27.100000 -1.910953 -1.427213 -0.409447
27.200000 -2.025010 -0.836819 -0.408988
27.300000 -2.078317 -0.221320 -0.408764
27.400000 -2.069274 0.400819 -0.408803
27.500000 -1.998153 1.010933 -0.409098
27.600000 -1.867088 1.590719 -0.409617
27.700000 -1.680009 2.122784 -0.410295
27.800000 -1.442531 2.591165 -0.411054
27.900000 -1.161776 2.981811 -0.411801
28.000000 -0.846169 3.283003 -0.412450
28.100000 -0.505176 3.485704 -0.412921
28.200000 -0.149028 3.583835 -0.413159
28.300000 0.211591 3.574450 -0.413136
28.400000 0.565862 3.457832 -0.412854
28.500000 0.903158 3.237479 -0.412348
28.600000 1.213358 2.920002 -0.411676
28.700000 1.487158 2.514925 -0.410920
28.800000 1.716343 2.034399 -0.410169
28.900000 1.894038 1.492842 -0.409513
29.000000 2.014911 0.906500 -0.409030
29.100000 2.075338 0.292963 -0.408777
29.200000 2.073504 -0.329364 -0.408785
29.300000 2.009465 -0.941809 -0.409052
29.400000 1.885142 -1.526000 -0.409547
29.500000 1.704265 -2.064411 -0.410211
29.600000 1.472260 -2.540890 -0.410965
29.700000 1.196087 -2.941142 -0.411719
29.800000 0.884032 -3.253160 -0.412383
29.900000 0.545455 -3.467583 -0.412878
30.000000 0.190515 -3.577978 -0.413145
30.100000 -0.170141 -3.581034 -0.413152
30.200000 -0.525692 -3.476660 -0.412899
30.300000 -0.865472 -3.267985 -0.412416
30.400000 -1.179289 -2.961271 -0.411759
30.500000 -1.457727 -2.565718 -0.411009
30.600000 -1.692433 -2.093195 -0.410252
30.700000 -1.876366 -1.557875 -0.409581
30.800000 -2.004008 -0.975819 -0.409074
30.900000 -2.071529 -0.364488 -0.408793
31.000000 -2.076905 0.257777 -0.408770
31.100000 -2.019974 0.872309 -0.409009
31.200000 -1.902443 1.460671 -0.409480
31.300000 -1.727840 2.005214 -0.410129
31.400000 -1.501401 2.489600 -0.410876
31.500000 -1.229920 2.899298 -0.411635
31.600000 -0.921541 3.222017 -0.412313
31.700000 -0.585516 3.448076 -0.412831
31.800000 -0.231926 3.570692 -0.413127
31.900000 0.128622 3.586188 -0.413165
32.000000 0.485312 3.494098 -0.412941
32.100000 0.827442 3.297185 -0.412482
32.200000 1.144748 3.001356 -0.411842
32.300000 1.427713 2.615487 -0.411097
32.400000 1.667846 2.151153 -0.410337
32.500000 1.857943 1.622285 -0.409651
32.600000 1.992303 1.044748 -0.409122
32.700000 2.066893 0.435868 -0.408813
32.800000 2.079476 -0.186087 -0.408759
32.900000 2.029676 -0.802460 -0.408969
33.000000 1.918984 -1.394759 -0.409416
33.100000 1.750724 -1.945215 -0.410047
33.200000 1.529941 -2.437315 -0.410788
33.300000 1.263261 -2.856295 -0.411550
33.400000 0.958682 -3.189587 -0.412242
33.500000 0.625343 -3.427191 -0.412782
33.600000 0.273244 -3.561979 -0.413105
33.700000 -0.087052 -3.589908 -0.413174
33.800000 -0.444737 -3.510139 -0.412980
33.900000 -0.789080 -3.325067 -0.412545
34.000000 -1.109751 -3.040242 -0.411922
34.100000 -1.397128 -2.664210 -0.411185
34.200000 -1.642593 -2.208252 -0.410422
34.300000 -1.838779 -1.686046 -0.409724
34.400000 -1.979802 -1.113259 -0.409173
34.500000 -2.061431 -0.507074 -0.408836
34.600000 -2.081217 0.114323 -0.408752
34.700000 -2.038566 0.732290 -0.408932
34.800000 -1.934759 1.328289 -0.409353
34.900000 -1.772908 1.884439 -0.409967
35.000000 -1.557871 2.384056 -0.410700
35.100000 -1.296097 2.812151 -0.411464
35.200000 -0.995441 3.155882 -0.412168
35.300000 -0.664921 3.404936 -0.412730
35.400000 -0.314453 3.551842 -0.413081
35.500000 0.045448 3.592193 -0.413180
35.600000 0.403985 3.524778 -0.413015
35.700000 0.750403 3.351620 -0.412606
35.800000 1.074309 3.077913 -0.412001
35.900000 1.365986 2.711869 -0.411273
36.000000 1.616683 2.264468 -0.410509
36.100000 1.818879 1.749134 -0.409798
36.200000 1.966510 1.181326 -0.409227
36.300000 2.055145 0.578077 -0.408862
36.400000 2.082125 -0.042513 -0.408748
36.500000 2.046642 -0.661828 -0.408898
36.600000 1.949760 -1.261288 -0.409294
36.700000 1.794384 -1.822910 -0.409889
36.800000 1.585178 -2.329844 -0.410612
36.900000 1.328416 -2.766883 -0.411377
37.000000 1.031801 -3.120916 -0.412093
37.100000 0.704232 -3.381321 -0.412675
37.200000 0.355537 -3.540286 -0.413053
37.300000 -0.003825 -3.593043 -0.413182
37.400000 -0.363072 -3.538008 -0.413047
37.500000 -0.711426 -3.376834 -0.412664
37.600000 -1.038438 -3.114354 -0.412079
37.700000 -1.334297 -2.758443 -0.411361
37.800000 -1.590127 -2.319780 -0.410596
37.900000 -1.798253 -1.811523 -0.409875
38.000000 -1.952432 -1.248920 -0.409283
38.100000 -2.048037 -0.648850 -0.408892
38.200000 -2.082202 -0.029314 -0.408748
38.300000 -2.053900 0.591101 -0.408867
38.400000 -1.963981 1.193784 -0.409237
38.500000 -1.815143 1.760652 -0.409812
38.600000 -1.611851 2.274701 -0.410525
38.700000 -1.360203 2.720509 -0.411290
38.800000 -1.067749 3.084702 -0.412016
38.900000 -0.743263 3.356354 -0.412617
39.000000 -0.396478 3.527315 -0.413021
39.100000 -0.037800 3.592457 -0.413180
39.200000 0.322013 3.549825 -0.413076
39.300000 0.672165 3.400698 -0.412720
39.400000 1.002153 3.149550 -0.412155
39.500000 1.302075 2.803916 -0.411448
39.600000 1.562936 2.374164 -0.410684
39.700000 1.776908 1.873188 -0.409953
39.800000 1.937573 1.316015 -0.409342
39.900000 2.040111 0.719363 -0.408925
40.000000 2.081446 0.101129 -0.408751
40.100000 2.060337 -0.520138 -0.408840
40.200000 1.977418 -1.125802 -0.409183
40.300000 1.835177 -1.697691 -0.409737
40.400000 1.637880 -2.218650 -0.410438
40.500000 1.391447 -2.673049 -0.411202
40.600000 1.103270 -3.047256 -0.411937
40.700000 0.781996 -3.330046 -0.412556
40.800000 0.437261 -3.512935 -0.412986
40.900000 0.079409 -3.590435 -0.413175
41.000000 -0.280826 -3.560223 -0.413101
41.100000 -0.632636 -3.423203 -0.412772
41.200000 -0.965467 -3.183488 -0.412229
41.300000 -1.269333 -2.848268 -0.411534
41.400000 -1.535120 -2.427600 -0.410772
41.500000 -1.754853 -1.934104 -0.410032
41.600000 -1.921941 -1.382585 -0.409404
41.700000 -2.031370 -0.789588 -0.408962
41.800000 -2.079859 -0.172904 -0.408758
41.900000 -2.065951 0.448968 -0.408817
42.000000 -1.990065 1.057370 -0.409131
42.100000 -1.854477 1.634051 -0.409665
42.200000 -1.663255 2.161711 -0.410353
42.300000 -1.422135 2.624520 -0.411113
42.400000 -1.138351 3.008592 -0.411857
42.500000 -0.820416 3.302408 -0.412493
42.600000 -0.477869 3.497150 -0.412948
42.700000 -0.120986 3.586979 -0.413167
42.800000 0.239526 3.569198 -0.413123
42.900000 0.592853 3.444341 -0.412822
43.000000 0.928395 3.216154 -0.412300
43.100000 1.236084 2.891482 -0.411619
43.200000 1.506691 2.480066 -0.410860
43.300000 1.732097 1.994247 -0.410113
43.400000 1.905540 1.448602 -0.409468
43.500000 2.021817 0.859498 -0.409001
43.600000 2.077440 0.244609 -0.408768
43.700000 2.070739 -0.377617 -0.408796
43.800000 2.001916 -0.988516 -0.409083
43.900000 1.873036 -1.569759 -0.409594
44.000000 1.687965 -2.103909 -0.410268
44.100000 1.452254 -2.574942 -0.411025
44.200000 1.172976 -2.968726 -0.411775
44.300000 0.858509 -3.273449 -0.412428
44.400000 0.518287 -3.479969 -0.412907
44.500000 0.162515 -3.582089 -0.413155
44.600000 -0.198131 -3.576746 -0.413142
44.700000 -0.552834 -3.464102 -0.412869
44.800000 -0.890952 -3.247534 -0.412370
44.900000 -1.202341 -2.933540 -0.411703
45.000000 -1.477660 -2.531540 -0.410949
45.100000 -1.708649 -2.053594 -0.410196
45.200000 -1.888378 -1.514040 -0.409535
45.300000 -2.011457 -0.929065 -0.409044
45.400000 -2.074191 -0.316217 -0.408782
45.500000 -2.074700 0.306116 -0.408780
45.600000 -2.012968 0.919267 -0.409038
45.700000 -1.890847 1.504839 -0.409525
45.800000 -1.712000 2.045266 -0.410184
45.900000 -1.481794 2.524335 -0.410936
46.000000 -1.207133 2.927674 -0.411692
46.100000 -0.896259 3.243183 -0.412360
46.200000 -0.558497 3.461396 -0.412863
46.300000 -0.203980 3.575767 -0.413139
46.400000 0.156657 3.582866 -0.413157
46.500000 0.512594 3.482478 -0.412913
46.600000 0.853152 3.277616 -0.412437
46.700000 1.168117 2.974426 -0.411786
46.800000 1.448038 2.582003 -0.411037
46.900000 1.684517 2.112120 -0.410280
47.000000 1.870462 1.578873 -0.409604
47.100000 2.000292 0.998260 -0.409090
47.200000 2.070114 0.387699 -0.408799
47.300000 2.077832 -0.234493 -0.408766
47.400000 2.023215 -0.849650 -0.408995
47.500000 1.907902 -1.439317 -0.409459
47.600000 1.735351 -1.985805 -0.410102
47.700000 1.510741 -2.472719 -0.410848
47.800000 1.240808 -2.885452 -0.411607
47.900000 0.933650 -3.211620 -0.412290
48.000000 0.598484 -3.441440 -0.412815
48.100000 0.245362 -3.568017 -0.413120
48.200000 -0.115120 -3.587554 -0.413168
48.300000 -0.472148 -3.499463 -0.412954
48.400000 -0.815013 -3.306389 -0.412502
48.500000 -1.133426 -3.014123 -0.411868
48.600000 -1.417837 -2.631434 -0.411126
48.700000 -1.659713 -2.169801 -0.410365
48.800000 -1.851797 -1.643075 -0.409675
48.900000 -1.988328 -1.067056 -0.409139
49.000000 -2.065209 -0.459025 -0.408820
49.100000 -2.080133 0.162776 -0.408757
49.200000 -2.032653 0.779694 -0.408956
49.300000 -1.924194 1.373221 -0.409395
49.400000 -1.758009 1.925551 -0.410021
49.500000 -1.539084 2.420115 -0.410759
49.600000 -1.273986 2.842076 -0.411522
49.700000 -0.970669 3.178774 -0.412218
49.800000 -0.638231 3.420109 -0.412765
49.900000 -0.286647 3.558841 -0.413098
50.000000 0.073537 3.590808 -0.413176
50.100000 0.431515 3.515050 -0.412991
50.200000 0.776547 3.333841 -0.412565
50.300000 1.098283 3.052616 -0.411948
50.400000 1.387070 2.679813 -0.411214
50.500000 1.634245 2.226616 -0.410450
50.600000 1.832393 1.706620 -0.409748
50.700000 1.975569 1.135426 -0.409190
50.800000 2.059478 0.530169 -0.408844
50.900000 2.081603 -0.090994 -0.408750
51.000000 2.041280 -0.709426 -0.408920
51.100000 1.939718 -1.306576 -0.409334
51.200000 1.779965 -1.864528 -0.409942
51.300000 1.566812 -2.366545 -0.410671
51.400000 1.306656 -2.797565 -0.411436
51.500000 1.007299 -3.144658 -0.412144
51.600000 0.677724 -3.397411 -0.412712
51.700000 0.327817 -3.548243 -0.413072
51.800000 -0.031924 -3.592627 -0.413181
51.900000 -0.390708 -3.529232 -0.413026
52.000000 -0.737771 -3.359960 -0.412625
52.100000 -1.062700 -3.089889 -0.412027
52.200000 -1.355749 -2.727122 -0.411302
52.300000 -1.608125 -2.282541 -0.410537
52.400000 -1.812257 -1.769484 -0.409823
52.500000 -1.962021 -1.203342 -0.409245
52.600000 -2.052925 -0.601100 -0.408872
52.700000 -2.082241 0.019175 -0.408748
52.800000 -2.049090 0.638875 -0.408888
52.900000 -1.954466 1.239408 -0.409275
53.000000 -1.801209 1.802759 -0.409864
53.100000 -1.593914 2.312028 -0.410584
53.200000 -1.338803 2.751936 -0.411349
53.300000 -1.043527 3.109285 -0.412068
53.400000 -0.716946 3.373356 -0.412656
53.500000 -0.368856 3.536226 -0.413043
53.600000 -0.009701 3.593010 -0.413182
53.700000 0.349746 3.542003 -0.413057
53.800000 0.698700 3.384736 -0.412683
53.900000 1.026693 3.125927 -0.412104
54.000000 1.323885 2.773340 -0.411389
54.100000 1.581361 2.337553 -0.410624
54.200000 1.791396 1.831640 -0.409900
54.300000 1.947689 1.270777 -0.409302
54.400000 2.045552 0.671791 -0.408902
54.500000 2.082047 0.052651 -0.408748
54.600000 2.056082 -0.568068 -0.408858
54.700000 1.968434 -1.171746 -0.409219
54.800000 1.821733 -1.740270 -0.409788
54.900000 1.620380 -2.256587 -0.410497
55.000000 1.370415 -2.705207 -0.411261
55.100000 1.079338 -3.072670 -0.411990
55.200000 0.755881 -3.347953 -0.412597
55.300000 0.409748 -3.522797 -0.413010
55.400000 0.051322 -3.591957 -0.413179
55.500000 -0.308644 -3.553359 -0.413084
55.600000 -0.659350 -3.408160 -0.412737
55.700000 -0.990276 -3.160716 -0.412179
55.800000 -1.291493 -2.818451 -0.411476
55.900000 -1.553966 -2.391632 -0.410712
56.000000 -1.769820 -1.893064 -0.409978
56.100000 -1.932579 -1.337704 -0.409362
56.200000 -2.037360 -0.742214 -0.408937
56.300000 -2.081021 -0.124456 -0.408753
56.400000 -2.062252 0.497035 -0.408832
56.500000 -1.981614 1.103615 -0.409166
56.600000 -1.841529 1.677086 -0.409714
56.700000 -1.646197 2.200245 -0.410410
56.800000 -1.401480 2.657397 -0.411173
56.900000 -1.114718 3.034826 -0.411911
57.000000 -0.794515 3.321211 -0.412536
57.100000 -0.450476 3.507960 -0.412974
57.200000 -0.092923 3.589469 -0.413173
57.300000 0.267418 3.563295 -0.413109
57.400000 0.619736 3.430222 -0.412789
57.500000 0.953463 3.194242 -0.412252
57.600000 1.258585 2.862435 -0.411562
57.700000 1.525950 2.444755 -0.410800
57.800000 1.747536 1.953732 -0.410059
57.900000 1.916696 1.404097 -0.409425
58.000000 2.028355 0.812340 -0.408974
58.100000 2.079164 0.196212 -0.408761
58.200000 2.067598 -0.425802 -0.408810
58.300000 1.994003 -1.035043 -0.409115
58.400000 1.860589 -1.613231 -0.409641
58.500000 1.671357 -2.143023 -0.410325
58.600000 1.431984 -2.608525 -0.411085
58.700000 1.149652 -2.995770 -0.411830
58.800000 0.832830 -3.293142 -0.412472
58.900000 0.491024 -3.491721 -0.412935
59.000000 0.134486 -3.585547 -0.413163
59.100000 -0.226086 -3.571807 -0.413130
59.200000 -0.579875 -3.450913 -0.412838
59.300000 -0.916268 -3.226491 -0.412323
59.400000 -1.225173 -2.905275 -0.411647
59.500000 -1.497323 -2.496901 -0.410889
59.600000 -1.724554 -2.013619 -0.410140
59.700000 -1.900047 -1.469929 -0.409490
59.800000 -2.018539 -0.882141 -0.409015
59.900000 -2.076475 -0.267889 -0.408772
60.000000 -2.072117 0.354400 -0.408791
60.100000 -2.005595 0.966057 -0.409068
60.200000 -1.878906 1.548732 -0.409571
60.300000 -1.695849 2.084945 -0.410241
60.400000 -1.461917 2.558610 -0.410996
60.500000 -1.184127 2.955517 -0.411748
60.600000 -0.870813 3.263758 -0.412406
60.700000 -0.531375 3.474086 -0.412893
60.800000 -0.175996 3.580192 -0.413150
60.900000 0.184663 3.578892 -0.413147
61.000000 0.539782 3.470225 -0.412884
61.100000 0.878708 3.257451 -0.412392
61.200000 1.191273 2.946954 -0.411730
61.300000 1.468099 2.548049 -0.410978
61.400000 1.700882 2.072701 -0.410223
61.500000 1.882639 1.535173 -0.409557
61.600000 2.007917 0.951590 -0.409058
61.700000 2.072957 0.339459 -0.408787
61.800000 2.075809 -0.282856 -0.408775
61.900000 2.016386 -0.896685 -0.409024
62.000000 1.896472 -1.483614 -0.409503
62.100000 1.719663 -2.026034 -0.410157
62.200000 1.491265 -2.507673 -0.410907
62.300000 1.218128 -2.914082 -0.411664
